702986 BIG RIVER LAKE         AK  -9  N60 49  W152 18    12  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2   803 J8   376   730 J8   976   642 J8   213  2343 12605  9.0  8.0  0.90  0.08   1.59  -4.04  -0.75   0.27  90   548     0  0.1
  3  2558 J8   839  3781 J8  2292  1234 J8   396  4782 16246  4.8  4.3  0.43  0.11   1.06  -6.45  -2.73  -1.40  63   652     0  3.0
  4  4083 J8  1303  4497 J8  3211  1974 J8   546  7716 19850  6.1  4.4  0.74  0.13   8.60   0.89   4.62   5.58  69   407     0  2.0
  5  5262 J8  1308  4881 J8  3156  2685 J8   555 10210 23121  6.6  5.1  0.89  0.13  14.02   5.22   9.65  10.39  69   270     0  2.3
  6  5671 J8  1325  5013 J8  3152  2849 J8   594 11406 25028  6.9  5.5  1.50  0.13  18.01   8.86  13.20  13.69  80   147     0  1.6
  7  5218 J8  1518  4851 J8  3418  2541 J8   597 10757 23904  6.9  5.7  1.95  0.10  21.37  12.09  16.43  17.09  80    61    11  2.1
  8  3709 J8  1627  3585 J8  3481  1944 J8   460  8572 20787  7.7  6.6  1.78  0.08  18.31  10.53  14.03  14.90  83   127     5  1.3
  9  2985 J8  1098  4707 J8  3195  1172 J8   380  5748 17303  5.2  4.5  1.13  0.05  15.63   5.10   9.73  11.80  72   239     0  1.1
 10  1239 J8   396  1837 J8  1800   806 J8   306  3077 13711  7.3  6.4  1.11  0.04   8.72   3.94   6.11   6.94  83   372     0  1.4
 11   490 J8   210  1485 J8  1295   287 J8   110  1254 10162  6.1  5.5  0.71  0.03   1.50  -7.22  -3.52  -3.54  62   636     0  2.6
 12   203 J8    67   787 J8   883   141 J8    41   571  7975  6.7  6.0  0.54  0.04  -0.25  -8.93  -5.03  -4.26  61   711     0  3.5
 13  2713 J8  2072  3058 J8  1830  1379 J8   990  5613 16662  6.8  5.7  1.04  0.08   9.16   1.15   4.96   5.86  74  4810    17  1.8
 2004
  1   375 J8   119  1389 J8   948   229 J8    98   914  9233  4.3  4.0  0.38  0.06  -6.61 -15.87 -11.25  -9.83  53   917     0  1.1
  2   949 J8   420  1150 J8  1204   685 J8   207  2363 12635  8.3  7.0  0.70  0.08   3.23  -5.32  -1.40  -0.42  80   562     0  0.6
  3  2523 J8   992  3413 J8  2471  1269 J8   432  4853 16336  5.8  4.5  0.48  0.11  -0.79  -7.91  -4.22  -3.12  71   703     0  2.4
  4  3365 J8  1030  2242 J8  1929  2323 J8   536  7786 19930  8.1  6.9  0.86  0.13   6.80   0.49   3.70   4.38  77   441     0  0.2
  5  5039 J8  1497  4506 J8  3297  2645 J8   653 10258 23194  7.3  5.3  1.34  0.13  14.55   6.18  10.30  10.97  80   247     0  0.6
  6  5576 J8  1497  4594 J8  2866  2922 J8   523 11412 25037  7.5  5.7  1.70  0.13  19.70   9.74  14.54  15.08  82   111     3  1.4
  7  4842 J8  1664  3983 J8  3189  2640 J8   505 10719 23848  7.6  6.5  1.95  0.10  21.12  12.11  16.20  16.85  85    66    13  1.1
  8  4338 J8  1159  4924 J8  3283  1947 J8   647  8507 20701  6.4  5.1  1.83  0.08  22.42  11.67  16.27  17.50  83    49     9  1.2
  9  2536 J8  1061  3330 J8  2838  1244 J8   335  5677 17218  6.3  6.0  1.07  0.05  12.77   3.89   7.77   9.42  79   300     0  1.2
 10  1304 J8   451  2111 J8  1776   784 J8   260  3019 13620  7.2  6.0  0.94  0.04   6.97   2.00   4.36   5.24  88   429     0  0.5
 11   392 J8   253   747 J8  1278   274 J8    95  1223 10083  8.0  7.5  0.77  0.03   3.60  -3.60  -0.60  -0.72  80   550     0  0.5
 12   183 J8    64   551 J8   684   139 J8    37   567  7959  7.4  6.7  0.62  0.04  -1.14  -6.86  -3.84  -3.33  73   692     0  1.1
 13  2618 J8  1989  2745 J8  1579  1425 J8  1032  5608 16650  7.0  5.9  1.05  0.08   8.55   0.54   4.32   5.17  78  5067    25  1.0
 2005
  1   392 J8   178  1126 J8  1098   255 J8   104   937  9298  5.7  5.3  0.63  0.06  -3.04 -10.40  -6.78  -5.68  72   777     0  0.1
  2  1011 J8   475  1840 J8  1879   610 J8   261  2378 12669  6.3  5.9  0.56  0.08  -2.13  -9.67  -5.61  -4.18  75   678     0  0.9
  3  2140 J8   909  2250 J8  2217  1331 J8   383  4832 16313  7.4  6.6  0.64  0.11   2.65  -2.96  -0.11   0.88  78   573     0  1.1
  4  4052 J8  1522  4930 J8  3813  1768 J8   506  7767 19912  5.4  4.6  0.75  0.13   8.28   0.70   4.34   5.22  74   415     0  1.0
  5  4875 J8  1387  4011 J8  3271  2744 J8   634 10245 23177  7.1  5.7  1.18  0.13  15.05   6.01  10.43  11.14  78   242     0  0.7
  6  5782 J8  1526  5497 J8  3042  2677 J8   409 11412 25036  6.5  5.2  1.51  0.13  19.96   9.49  14.49  15.08  79   109     1  2.1
  7  5217 J8  1607  4649 J8  3364  2618 J8   653 10730 23863  7.0  5.7  1.81  0.10  20.98  12.09  16.29  16.93  81    63     7  2.0
  8  4396 J8  1024  5071 J8  3022  1939 J8   565  8525 20724  6.7  4.9  1.73  0.08  20.10  10.92  14.74  15.80  82    90     3  1.3
  9  2488 J8   977  3068 J8  2886  1306 J8   330  5697 17238  7.7  6.2  1.48  0.05  14.49   6.72  10.17  11.55  80   232     0  1.5
 10  1295 J8   428  2419 J8  1826   723 J8   295  3036 13641  6.6  5.5  0.83  0.04   6.76   1.23   3.79   4.78  82   444     0  2.6
 11   486 J8   265  1383 J8  1487   289 J8   113  1232 10103  6.4  5.9  0.50  0.03  -2.50 -10.33  -6.73  -6.36  80   742     0  3.1
 12   170 J8    66   321 J8   435   143 J8    39   568  7962  8.9  8.4  0.86  0.04   1.79  -2.83  -0.49  -0.21  86   584     0  1.5
 13  2692 J8  2069  3047 J8  1746  1367 J8   979  5613 16661  6.8  5.8  1.04  0.08   8.53   0.91   4.54   5.41  79  4950    11  1.5
 2006
  1   353 J8   165   838 J8   905   251 J8    71   929  9281  7.3  6.4  0.56  0.06  -9.40 -15.76 -12.44 -11.83  59   958     0  3.4
  2   857 J8   479  1106 J8  1476   595 J8   201  2362 12641  7.6  7.1  0.63  0.08   0.68  -6.50  -2.61  -1.50  84   595     0  2.9
  3  2344 J8   870  3460 J8  2746  1158 J8   370  4809 16283  5.8  5.0  0.61  0.11   1.98  -5.85  -1.88  -0.50  77   628     0  3.1
  4  3466 J8  1354  2788 J8  2615  2127 J8   414  7743 19883  7.8  6.3  0.74  0.13   7.24   1.04   4.08   4.83  65   426     0  2.5
  5  5322 J8  1703  5437 J8  3720  2414 J8   637 10229 23153  5.8  4.6  1.17  0.13  12.04   3.04   7.62   8.32  60   335     0  2.3
  6  5342 J8  1451  4381 J8  2963  2979 J8   531 11409 25033  7.5  5.3  1.71  0.13  17.17   9.00  12.96  13.38  81   159     1  1.7
  7  4536 J8  1768  3667 J8  3291  2520 J8   494 10742 23887  7.7  6.7  2.10  0.10  18.27  10.81  14.39  14.91  84   118     1  1.7
  8  3564 J8  1163  2917 J8  2530  2129 J8   421  8547 20759  8.2  7.0  2.06  0.08  18.64   9.85  14.04  14.98  78   130     3  1.3
  9  2364 J8   932  2564 J8  2403  1387 J8   389  5721 17267  7.6  6.9  1.71  0.05  12.76   4.25   8.25   9.71  81   295     0  1.0
 10  1338 J8   461  2523 J8  2052   736 J8   349  3055 13677  6.1  5.3  1.18  0.04   5.42   0.08   2.52   3.41  84   483     0  1.9
 11   616 J8   268  2839 J8  1514   218 J8    99  1242 10134  2.2  1.8  0.40  0.03   2.75  -5.20  -1.60  -1.68  78   587     0  3.3
 12   182 J8    75   609 J8   762   133 J8    41   570  7966  7.2  6.7  0.69  0.04  -5.43 -11.62  -8.48  -8.03  68   832     0  4.0
 13  2524 J8  1904  2761 J8  1423  1387 J8  1014  5613 16663  6.7  5.8  1.13  0.08   6.84  -0.57   3.07   3.84  75  5545     5  2.4
 2007
  1   341 J8   121   952 J8   890   236 J8    89   922  9255  5.6  4.9  0.64  0.06  -0.12  -7.40  -3.68  -2.74  70   685     0  4.0
  2  1266 J8   529  3371 J8  2134   503 J8   143  2345 12608  3.7  3.1  0.62  0.08   1.50  -5.89  -2.07  -0.77  79   575     0  1.9
  3  2866 J8   739  5456 J8  2094   992 J8   359  4785 16249  1.7  1.5  0.31  0.11   2.11  -5.13  -1.52  -0.27  73   615     0  6.1
  4  3439 J8  1278  2807 J8  2273  2120 J8   449  7719 19852  7.9  6.5  0.94  0.13   6.12   0.06   3.02   3.67  77   457     0  2.0
  5  4893 J8  1386  4088 J8  3315  2737 J8   626 10212 23124  7.3  5.7  1.25  0.13  12.94   4.77   8.83   9.37  79   294     0  1.2
  6  5876 J8  1757  5809 J8  3958  2613 J8   732 11406 25028  6.3  4.7  1.61  0.13  17.21   8.45  12.74  13.22  79   170     5  1.5
  7  4449 J8  1667  3503 J8  3486  2571 J8   619 10755 23902  7.5  6.7  2.17  0.10  19.15  10.28  14.36  15.00  81   114     1  0.8
  8  3995 J8  1324  4147 J8  3311  2027 J8   562  8569 20782  6.5  5.6  2.16  0.08  16.12   9.78  12.73  13.35  83   167     0  0.9
  9  2580 J8   787  3453 J8  2641  1324 J8   410  5745 17300  6.2  5.2  1.64  0.05  12.62   5.93   9.01  10.06  79   272     0  0.9
 10  1291 J8   676  2367 J8  2648   677 J8   229  3074 13709  6.3  5.7  0.93  0.04   5.10  -0.74   1.98   3.07  82   501     0  2.2
 11   398 J8   171   669 J8   988   308 J8    99  1252 10158  8.3  7.8  0.95  0.03   0.78  -7.09  -3.44  -3.07  81   645     0  2.3
 12   204 J8    72   979 J8   945   127 J8    40   571  7973  5.2  4.8  0.67  0.04  -1.05  -6.90  -3.91  -3.53  73   691     0  3.3
 13  2633 J8  1938  3133 J8  1677  1353 J8  1008  5613 16662  6.0  5.2  1.16  0.08   7.71   0.51   4.00   4.78  78  5184     6  2.3
 2008
  1   347 J8   170  1088 J8  1095   220 J8    78   915  9234  4.9  4.4  0.60  0.06  -0.47  -8.84  -4.46  -3.31  76   713     0  4.8
  2  1031 J8   360  2258 J8  1756   570 J8   247  2365 12639  4.5  4.1  0.59  0.08  -2.83 -11.07  -6.69  -5.25  74   733     0  1.9
  3  2366 J8   869  3093 J8  2691  1258 J8   363  4856 16339  6.4  5.5  0.76  0.11   2.57  -2.92  -0.12   0.82  78   574     0  2.5
  4  4514 J8  1216  5572 J8  3140  1844 J8   529  7789 19934  4.5  3.6  0.77  0.13   5.11  -2.53   1.45   2.24  67   511     0  2.9
  5  5267 J8  1602  4940 J8  3291  2646 J8   660 10260 23197  6.8  4.6  1.13  0.13  14.25   5.00   9.70  10.42  68   270     0  2.1
  6  4687 J8  1773  3541 J8  3410  2711 J8   595 11413 25039  8.0  6.8  1.61  0.13  18.02   8.13  13.01  13.56  78   158     0  1.3
  7  4123 J8  1567  2769 J8  2962  2615 J8   497 10717 23845  8.5  7.5  2.12  0.10  19.27  11.53  15.13  15.67  85    91     0  0.9
  8  3461 J8  1099  2840 J8  2248  2110 J8   432  8504 20699  8.0  6.8  1.90  0.08  20.03  10.87  14.81  15.81  78    93     3  1.1
  9  2216 J8   647  2376 J8  2423  1367 J8   404  5674 17213  7.5  6.8  1.63  0.05  12.97   5.47   8.92  10.20  82   273     0  0.5
 10  1266 J8   516  2302 J8  2196   714 J8   321  3017 13617  6.8  5.8  0.79  0.04   4.49  -1.77   1.17   2.35  84   526     0  1.4
 11   484 J8   236  1299 J8  1300   298 J8   108  1222 10080  6.3  5.9  0.67  0.03  -0.43  -8.74  -5.00  -4.95  62   688     0  2.6
 12   202 J8    66   843 J8   864   138 J8    54   567  7960  5.8  5.2  0.71  0.04  -5.48 -10.62  -7.86  -7.05  82   818     0  1.2
 13  2497 J8  1854  2743 J8  1433  1374 J8   992  5608 16650  6.5  5.6  1.10  0.08   7.29  -0.46   3.34   4.21  76  5446     3  1.9
 2009
  1   356 J8   153  1008 J8   897   249 J8   111   938  9304  5.4  5.2  0.67  0.06  -6.24 -14.13  -9.95  -8.92  68   884     0  1.8
  2  1125 J8   441  2016 J8  1516   675 J8   221  2380 12675  5.3  4.3  0.60  0.08  -0.24  -7.05  -3.26  -2.15  83   615     0  1.9
  3  2269 J8   699  2731 J8  2277  1348 J8   463  4835 16317  6.0  5.1  0.63  0.11   2.34  -6.36  -2.05  -0.62  82   631     0  3.5
  4  3573 J8  1328  3124 J8  3120  2090 J8   521  7770 19918  7.4  6.1  0.82  0.13   4.91  -0.41   2.19   2.76  80   482     0  1.4
  5  5535 J8  1247  5713 J8  3424  2512 J8   774 10247 23179  5.7  4.3  1.07  0.13  13.30   5.29   9.11   9.76  74   280     0  1.2
  6  5950 J8  1516  5689 J8  3305  2706 J8   636 11412 25037  6.2  4.9  1.57  0.13  17.82   8.48  13.03  13.52  76   155     0  1.4
  7  5400 J8  1832  5587 J8  4046  2351 J8   640 10728 23861  5.9  5.0  2.26  0.10  21.37  12.09  16.43  17.09  80    61    11  1.6
  8  4136 J8  1323  4470 J8  3127  1927 J8   502  8522 20721  6.7  5.4  1.92  0.08  17.42   9.96  13.53  14.23  81   147     3  1.3
  9  2336 J8   821  2552 J8  2346  1386 J8   352  5694 17234  7.5  6.4  1.60  0.05  12.62   5.93   9.01  10.06  79   272     0  1.0
 10  1304 J8   460  2312 J8  1881   738 J8   274  3034 13639  6.5  5.5  1.38  0.04   5.88   1.05   3.25   4.05  78   461     0  1.6
 11   542 J8   249  1669 J8  1245   298 J8   110  1231 10101  5.8  5.0  0.66  0.03   4.42  -3.64  -0.20  -0.20  83   538     0  3.2
 12   216 J8    65   960 J8   836   140 J8    36   568  7962  6.3  4.9  0.84  0.04  -7.24 -13.18 -10.02  -9.70  81   885     0  1.3
 13  2729 J8  2127  3153 J8  1779  1368 J8   938  5613 16662  6.2  5.2  1.17  0.08   7.20  -0.16   3.42   4.16  79  5411    15  1.8
 2010
  1   358 J8   149   825 J8   796   261 J8   103   930  9282  6.1  5.4  0.78  0.06   0.57  -6.12  -2.46  -1.55  78   654     0  0.5
  2  1034 J8   455  1556 J8  1507   681 J8   234  2364 12646  7.7  6.6  0.83  0.08  -0.77  -8.77  -4.64  -3.12  80   647     0  1.3
  3  2373 J8   741  2848 J8  1930  1372 J8   480  4812 16286  6.7  5.4  0.67  0.11   2.24  -5.27  -1.54  -0.10  75   615     0  3.3
  4  3461 J8  1347  3168 J8  3157  1997 J8   564  7746 19887  7.4  6.4  0.84  0.13   7.37   0.08   3.62   4.54  61   438     0  2.4
  5  5160 J8  1307  4660 J8  2850  2628 J8   544 10231 23158  6.4  5.2  1.13  0.13  13.94   5.77   9.87  10.56  80   263     0  2.2
  6  4981 J8  1430  3622 J8  2315  2933 J8   539 11409 25032  8.1  6.7  1.67  0.13  17.77   9.11  13.19  13.66  79   151     5  1.9
  7  4091 J8  1640  2747 J8  2994  2566 J8   511 10741 23883  8.7  7.5  2.18  0.10  20.91  11.97  16.21  16.86  81    66     7  1.7
  8  3251 J8  1225  2750 J8  3111  1963 J8   531  8544 20748  8.0  7.3  2.10  0.08  20.07  11.09  14.91  15.89  79    89     3  1.8
  9  2936 J8   902  4698 J8  3073  1163 J8   487  5718 17264  5.0  4.2  1.51  0.05  13.72   6.02   9.49  10.80  83   254     0  1.4
 10  1202 J8   588  1887 J8  2328   705 J8   270  3053 13672  7.2  6.6  1.00  0.04   5.95   1.10   3.27   4.03  81   459     0  2.1
 11   480 J8   163  1567 J8  1320   282 J8   117  1241 10130  6.2  5.3  0.85  0.03  -2.49 -10.34  -6.72  -6.41  79   742     0  2.6
 12   212 J8    75  1221 J8   940   117 J8    39   569  7964  4.2  3.7  0.55  0.04  -3.43  -8.13  -5.73  -5.45  81   747     0  2.3
 13  2462 J8  1788  2629 J8  1273  1389 J8  1006  5613 16663  6.8  5.9  1.17  0.08   7.99   0.54   4.12   4.98  78  5125    15  2.0
