722106 FORT MYERS PAGE FIELD  FL  -5  N26 35  W081 52     5  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2  4917 K4   676  6048 K6  1961  1455 K4   510  7754 15729  3.6  3.5  2.66  0.08  25.52  14.03  19.45  22.16  82    16    56  3.4
  3  5323 K4  1298  5140 K6  2306  1983 K4   455  9212 16534  4.6  4.2  3.24  0.11  27.98  19.25  23.37  25.10  83     4   168  3.2
  4  6054 K4  1409  5418 K6  2157  2258 K4   527 10419 17313  4.1  3.8  2.90  0.15  27.96  17.77  22.76  24.78  75     4   140  3.4
  5  6758 K4  1137  5737 K6  1675  2488 K4   251 11098 17920  3.2  3.0  3.88  0.19  31.35  22.19  26.58  28.11  82     0   262  2.9
  6  5624 K4  1488  3890 K6  2062  2652 K4   410 11313 18188  5.3  4.4  4.90  0.21  31.51  23.69  26.96  28.25  83     0   278  2.8
  7  5838 K4   701  4014 K6  1096  2730 K4   298 11155 17961  4.7  3.8  4.77  0.23  32.57  23.83  27.45  28.98  81     0   306  2.5
  8  5006 K4  1258  3750 K6  1664  2215 K4   295 10594 17340  4.5  3.6  5.13  0.22  31.70  23.73  26.64  28.06  87     0   291  2.5
  9  4829 K4  1435  3978 K6  2131  2083 K4   445  9574 16583  4.7  4.0  4.95  0.19  31.26  23.91  26.79  28.31  84     0   278  2.8
 10  4738 K4   895  5025 K6  2091  1754 K4   498  8182 15802  3.2  2.7  3.70  0.14  30.07  21.15  25.34  27.41  78     0   226  3.1
 11  3962 K4   793  5073 K6  1905  1347 K4   355  6826 15113  3.3  3.1  3.16  0.11  27.77  18.05  22.34  24.41  80     8   146  3.5
 12  3521 K4   882  5111 K6  2018  1079 K4   292  6133 14769  3.5  3.4  2.07  0.08  22.43  11.42  16.77  19.32  77    66    22  3.2
 13  5051 K4   937  4928 K6   826  1929 K4   579  9066 16524  3.9  3.5  3.59  0.15  28.42  18.95  23.24  25.18  80   219  2179  3.0
 2004
  1  3866 K4  1041  5947 K6  2456   988 K4   313  6526 15034  2.7  2.7  2.28  0.07  22.45  11.41  16.61  19.18  79    69    26  3.2
  2  4571 K4  1347  5740 K6  2707  1295 K4   452  7766 15737  4.3  3.8  2.46  0.08  23.87  14.01  18.75  20.85  77    37    55  3.6
  3  5729 K4  1176  6244 K6  2260  1771 K4   509  9246 16554  2.8  2.6  2.24  0.11  26.42  15.24  20.72  23.10  67     7    84  3.8
  4  6457 K4  1241  6063 K6  2135  2184 K4   536 10441 17327  3.1  2.9  2.52  0.15  27.35  16.50  21.82  24.00  66     3   111  3.9
  5  6828 K4  1333  5953 K6  1994  2429 K4   417 11108 17930  2.4  2.2  3.23  0.19  31.13  20.18  25.43  27.37  67     0   227  3.5
  6  6231 K4  1099  5069 K6  1596  2399 K4   291 11313 18189  3.3  2.8  4.75  0.21  32.84  22.98  26.96  28.62  75     0   287  2.7
  7  5885 K4  1416  4361 K6  1710  2529 K4   330 11147 17951  3.6  2.9  4.79  0.23  32.10  23.71  27.36  28.77  76     0   297  2.4
  8  5290 K4  1277  3851 K6  1710  2446 K4   394 10575 17323  4.9  3.8  5.20  0.22  31.82  24.04  27.26  28.81  79     0   298  2.7
  9  4689 K4  1530  3828 K6  2402  2108 K4   409  9545 16566  4.7  4.0  4.85  0.18  30.92  24.29  27.07  28.48  77     0   278  4.6
 10  4732 K4   911  5074 K6  1694  1697 K4   399  8147 15784  2.6  2.5  3.59  0.14  29.93  20.62  24.86  27.07  72     0   215  3.0
 11  4127 K4   722  5503 K6  1617  1273 K4   323  6798 15098  2.6  2.5  2.73  0.10  27.24  16.69  21.74  24.03  71     1   110  3.2
 12  3389 K4   984  4740 K6  2369  1134 K4   334  6129 14768  4.0  3.8  2.50  0.08  23.23  12.62  17.78  20.19  70    54    42  3.6
 13  5149 K4  1092  5198 K6   853  1854 K4   569  9062 16522  3.4  3.0  3.43  0.15  28.28  18.52  23.03  25.04  73   171  2030  3.3
 2005
  1  3857 K4   893  5539 K6  2182  1142 K4   345  6550 15051  3.2  3.1  2.34  0.07  23.88  12.15  17.78  20.31  72    57    47  3.4
  2  4622 K4  1190  5958 K6  2590  1314 K4   546  7781 15746  3.4  3.2  2.54  0.08  24.59  12.90  18.39  21.02  69    23    35  3.4
  3  5122 K4  1687  5104 K6  2728  1822 K4   592  9239 16553  4.4  3.9  2.70  0.11  24.44  15.31  19.66  21.24  71    28    76  3.3
  4  6702 K4   894  6598 K6  1817  2014 K4   522 10438 17326  2.3  2.1  2.28  0.15  26.88  15.97  21.47  23.63  63     0    93  3.7
  5  6408 K4  1796  5342 K6  2384  2433 K4   411 11108 17930  3.8  3.4  3.45  0.19  29.84  20.27  24.93  26.53  70     0   208  3.0
  6  5016 K4  2115  3437 K6  2646  2424 K4   428 11314 18191  5.9  4.9  4.97  0.21  30.12  23.43  26.27  27.18  81     0   253  2.5
  7  5818 K4  1120  4327 K6  1426  2502 K4   233 11149 17951  3.9  3.1  5.02  0.23  32.73  24.72  28.08  29.34  76     0   322  2.2
  8  5580 K4   920  4156 K6  1297  2412 K4   276 10579 17327  4.2  3.4  5.27  0.22  33.17  24.71  28.17  29.82  76     0   329  2.6
  9  5063 K4  1342  4379 K6  2105  2059 K4   366  9551 16565  3.7  3.2  4.71  0.19  32.03  23.88  27.29  29.11  75     0   289  3.2
 10  4241 K4  1056  4014 K6  2204  1878 K4   447  8155 15782  4.5  4.0  4.03  0.14  28.95  21.16  24.51  26.14  75     3   212  3.7
 11  3798 K4  1010  4581 K6  2124  1386 K4   353  6805 15099  3.9  3.8  3.04  0.11  26.86  17.91  22.10  24.05  74     4   126  3.4
 12  3478 K4   855  4851 K6  2367  1164 K4   370  6129 14770  3.6  3.4  2.40  0.08  23.01  12.83  17.59  20.10  73    48    36  2.9
 13  4976 K4  1031  4857 K6   895  1879 K4   518  9066 16524  3.9  3.5  3.56  0.15  28.04  18.77  23.02  24.87  73   164  2026  3.1
 2006
  1  4004 K4   660  5946 K6  1894  1156 K4   432  6542 15045  3.0  2.8  2.20  0.07  24.39  12.78  18.39  20.90  70    43    51  3.5
  2  4652 K4  1354  6024 K6  2895  1244 K4   510  7768 15738  2.5  2.4  2.06  0.08  23.54  11.61  17.43  20.08  68    62    41  3.2
  3  6047 K4   833  7015 K6  1768  1588 K4   494  9226 16544  1.9  1.7  2.17  0.11  26.66  14.76  20.54  23.06  64    11    85  3.4
  4  6982 K4   809  7074 K6  1624  1944 K4   501 10429 17315  1.6  1.4  2.58  0.15  29.66  18.41  23.86  26.37  64     0   171  3.6
  5  6676 K4  1640  5957 K6  2430  2207 K4   437 11103 17927  1.3  1.2  3.18  0.19  31.32  20.17  25.46  27.26  64     0   230  3.0
  6  5909 K4  1685  4486 K6  2199  2527 K4   359 11313 18190  2.7  2.5  4.43  0.21  32.31  23.30  27.07  28.49  74     0   284  2.8
  7  5468 K4  1498  3850 K6  1859  2555 K4   331 11152 17954  2.5  2.2  4.90  0.23  31.70  23.58  26.98  28.17  77     0   289  2.1
  8  5601 K4  1241  4404 K6  1596  2290 K4   318 10586 17334  2.0  1.8  5.02  0.22  32.47  24.12  27.46  29.04  76     0   309  2.3
  9  5024 K4   905  4302 K6  1605  2116 K4   328  9562 16572  2.5  2.1  4.75  0.19  31.47  23.68  26.94  28.66  76     0   277  2.2
 10  5010 K4   752  5557 K6  1565  1667 K4   410  8168 15798  1.3  1.2  3.38  0.14  30.04  19.61  24.62  26.93  67     2   203  3.2
 11  3758 K4  1032  4486 K6  2224  1424 K4   340  6815 15103  3.1  3.0  2.64  0.11  25.48  15.80  20.31  22.32  70    23    93  3.3
 12  3037 K4   947  3595 K6  2153  1332 K4   313  6131 14770  4.0  3.9  3.42  0.08  26.05  16.91  21.02  23.20  74    14   111  3.5
 13  5181 K4  1182  5225 K6  1191  1837 K4   500  9066 16524  2.4  2.2  3.39  0.15  28.76  18.73  23.34  25.37  70   154  2143  3.0
 2007
  1  3729 K4   921  5076 K6  2346  1210 K4   379  6534 15040  3.5  3.3  2.89  0.07  24.82  14.71  19.50  21.84  71    34    78  3.3
  2  4233 K4  1616  5076 K6  3288  1358 K4   459  7755 15730  3.9  3.8  2.53  0.08  23.24  12.70  17.80  20.13  69    49    38  3.5
  3  5765 K4  1013  6148 K6  2162  1798 K4   515  9214 16535  2.2  2.0  2.45  0.11  27.85  15.32  21.32  23.90  60     7   108  4.0
  4  6662 K4  1208  6646 K6  2038  1965 K4   460 10420 17313  2.3  2.1  2.67  0.15  28.68  16.96  22.66  24.93  62     5   139  3.7
  5  6656 K4   903  5409 K6  1638  2629 K4   417 11099 17922  1.8  1.3  3.29  0.19  30.75  19.82  24.81  26.72  64     0   216  4.0
  6  6159 K4  1536  4747 K6  1834  2526 K4   369 11313 18188  3.4  2.9  4.34  0.21  31.80  22.81  26.84  28.28  72     0   269  2.9
  7  5421 K4  1252  3675 K6  1511  2605 K4   402 11155 17958  1.8  1.6  5.05  0.23  32.53  24.04  27.55  28.98  75     0   309  2.1
  8  5959 K4   909  4851 K6  1386  2326 K4   274 10593 17338  2.3  2.0  4.88  0.22  33.24  24.45  28.21  29.86  73     0   326  2.5
  9  5106 K4   968  4181 K6  1452  2208 K4   285  9573 16582  2.2  2.0  4.84  0.19  32.38  23.81  27.12  28.95  75     0   293  2.8
 10  4390 K4  1182  4162 K6  2090  1868 K4   306  8180 15802  3.2  3.0  4.58  0.14  31.17  23.12  26.47  28.32  75     0   273  3.7
 11  4084 K4   834  5205 K6  1994  1317 K4   332  6824 15109  2.4  2.3  2.66  0.11  27.26  16.06  21.17  23.67  68     4   104  3.2
 12  3645 K4   546  5238 K6  1643  1142 K4   321  6133 14768  3.2  2.8  2.95  0.08  26.88  16.33  21.12  23.65  74    11   112  2.9
 13  5151 K4  1109  5034 K6   826  1913 K4   555  9066 16524  2.7  2.4  3.59  0.15  29.22  19.18  23.72  25.77  70   110  2267  3.2
 2008
  1  3680 K4  1090  5025 K6  2652  1171 K4   405  6527 15034  3.8  3.5  2.58  0.07  23.83  12.93  18.16  20.53  68    47    49  3.6
  2  4729 K4  1027  5777 K6  2277  1473 K4   498  7768 15737  3.3  3.1  2.68  0.08  26.53  16.27  21.06  23.31  68    11   100  3.5
  3  5528 K4  1310  5719 K6  2409  1811 K4   423  9248 16556  3.6  3.4  2.67  0.11  27.04  15.69  21.26  23.44  66     9   103  3.9
  4  6526 K4  1102  6165 K6  2031  2148 K4   489 10442 17328  2.4  2.3  2.77  0.15  28.89  17.87  23.12  25.36  63     4   155  3.6
  5  6891 K4   853  5911 K6  1554  2506 K4   449 11108 17932  2.3  2.2  3.21  0.19  32.01  21.35  26.51  28.35  63     0   259  3.8
  6  5970 K4   979  4337 K6  1414  2707 K4   262 11313 18188  1.9  1.6  4.48  0.21  32.88  23.02  27.00  28.65  72     0   289  2.5
  7  5263 K4  1566  3565 K6  1927  2526 K4   336 11147 17951  2.3  2.0  4.82  0.23  32.04  23.59  27.00  28.26  75     0   294  2.3
  8  5299 K4  1340  3857 K6  1742  2430 K4   370 10574 17323  2.4  2.1  5.05  0.22  32.13  25.20  28.15  29.43  74     0   320  3.3
  9  5021 K4  1507  4327 K6  2071  2067 K4   350  9543 16566  2.7  2.3  4.59  0.18  31.58  23.65  27.02  28.75  77     0   279  3.5
 10  4387 K4  1202  4472 K6  2251  1702 K4   362  8145 15784  2.7  2.5  3.63  0.14  28.61  19.92  23.75  25.59  74     8   192  3.5
 11  4267 K4   537  5765 K6  1391  1233 K4   314  6797 15097  2.0  1.9  2.12  0.10  25.31  13.60  19.00  21.59  69    29    63  3.3
 12  3675 K4   746  5469 K6  1922  1076 K4   277  6129 14768  2.9  2.7  2.35  0.08  25.00  14.29  19.43  22.05  73    21    62  3.1
 13  5103 K4  1029  5033 K6   886  1904 K4   577  9062 16522  2.7  2.5  3.41  0.15  28.82  18.95  23.46  25.44  70   129  2164  3.3
 2009
  1  3929 K4   939  5774 K6  2276  1085 K4   336  6551 15052  1.7  1.6  2.01  0.07  23.17  11.38  17.00  19.71  68    66    33  3.1
  2  5037 K4   846  6594 K6  1680  1276 K4   293  7782 15746  2.2  2.1  1.89  0.08  24.05  11.49  17.40  20.33  63    48    32  3.4
  3  5566 K4  1197  5915 K6  2158  1825 K4   418  9241 16555  3.6  3.4  2.38  0.11  26.91  15.18  20.75  23.09  65    14    98  3.4
  4  6313 K4  1298  5793 K6  2402  2187 K4   560 10439 17327  2.5  2.4  2.52  0.15  29.20  17.88  23.43  25.58  65     3   159  3.8
  5  6433 K4  1328  5292 K6  2086  2451 K4   431 11108 17931  2.7  2.6  3.79  0.19  31.43  21.35  25.88  27.53  70     0   250  3.0
  6  6291 K4  1248  4989 K6  1810  2533 K4   343 11314 18191  2.3  2.1  4.58  0.21  32.52  24.16  27.92  29.23  72     0   300  2.8
  7  5920 K4  1154  4367 K6  1524  2564 K4   276 11148 17951  1.6  1.5  4.73  0.23  32.79  24.08  27.86  29.29  74     0   313  2.2
  8  5485 K4  1096  4145 K6  1500  2420 K4   328 10578 17326  2.3  1.9  5.11  0.22  32.52  24.21  27.56  29.17  78     0   311  2.0
  9  4810 K4   938  3659 K6  1491  2380 K4   222  9549 16563  2.4  2.1  5.07  0.19  31.93  23.99  27.16  28.84  79     0   289  2.0
 10  4956 K4   660  5326 K6  1327  1768 K4   314  8153 15781  2.2  1.8  4.15  0.14  30.65  21.02  25.67  27.69  73     3   235  2.5
 11  3752 K4  1094  4467 K6  2343  1381 K4   393  6804 15098  2.6  2.5  2.90  0.11  26.71  17.02  21.52  23.53  73     9   116  3.0
 12  3178 K4   891  3931 K6  2085  1297 K4   340  6129 14770  4.1  3.9  3.02  0.08  24.31  15.21  19.46  21.54  76    33    78  3.3
 13  5139 K4  1074  5021 K6   912  1930 K4   558  9066 16524  2.5  2.3  3.51  0.15  28.85  18.91  23.47  25.46  71   176  2214  2.9
 2010
  1  3578 K4  1031  4805 K6  2611  1221 K4   446  6543 15045  2.9  2.8  1.92  0.07  20.29   9.47  14.48  16.82  69   135    28  3.3
  2  4176 K4  1419  4877 K6  2812  1444 K4   455  7770 15738  3.5  3.4  1.94  0.08  20.14  10.07  14.83  16.83  69   103    13  3.6
  3  5251 K4  1675  5667 K6  3093  1602 K4   518  9228 16545  3.3  3.1  1.94  0.11  22.31  12.10  17.06  19.04  69    57    22  3.7
  4  5908 K4  1742  5538 K6  2762  2022 K4   534 10430 17315  2.9  2.7  2.65  0.15  27.38  17.70  22.31  24.30  72     0   126  3.4
  5  6934 K4   964  6308 K6  1813  2359 K4   477 11104 17927  2.5  2.4  3.81  0.19  31.87  22.36  26.78  28.49  71     0   272  3.0
  6  6466 K4  1021  5426 K6  1535  2361 K4   427 11313 18189  2.2  2.0  4.88  0.21  34.52  24.45  28.63  30.28  73     0   335  2.6
  7  5627 K4  1631  4195 K6  2125  2457 K4   372 11151 17954  3.1  2.7  4.98  0.23  32.73  24.98  28.26  29.47  76     0   326  2.6
  8  5063 K4  1566  3744 K6  2071  2306 K4   326 10585 17333  3.2  2.7  5.45  0.22  32.84  24.94  28.12  29.60  78     0   327  2.2
  9  5108 K4  1036  4485 K6  1738  2158 K4   363  9560 16571  2.8  2.3  4.78  0.19  32.51  24.01  27.44  29.37  76     0   298  2.9
 10  4911 K4   913  5699 K6  1842  1555 K4   358  8166 15797  2.3  2.0  3.10  0.14  30.29  19.61  24.64  27.10  66     0   205  2.7
 11  4033 K4   859  5421 K6  2030  1226 K4   304  6814 15103  3.3  3.2  2.59  0.11  27.09  16.26  21.23  23.60  70     8   108  2.8
 12  3606 K4   952  5710 K6  2478   899 K4   280  6131 14769  3.0  2.9  1.41  0.08  19.73   7.54  13.37  16.10  66   149     3  3.3
 13  5055 K4  1076  5156 K6   741  1801 K4   539  9066 16524  2.9  2.7  3.29  0.15  27.64  17.79  22.27  24.25  71   452  2065  3.0
