702005 SAINT MARY`S (AWOS)    AK  -9  N62  4  W163 18    95  1002
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  4  4014 J8  1516  5561 J8  3577  1524 J8   549  7597 20084  4.0  3.7  0.75  0.12  -0.57  -8.56  -4.49  -3.63  72   687     0  5.2
  5  5698 J8  1954  7291 J8  4005  1771 J8   541 10167 23622  4.0  3.5  1.19  0.12  10.20   0.77   5.65   6.53  70   398     0  4.5
  6  6613 J8  1350  8326 J8  3215  2031 J8   550 11403 25748  3.8  3.1  1.60  0.12  16.85   6.10  11.91  12.74  65   208     2  4.1
  7  4238 J8  1555  3332 J8  2971  2476 J8   563 10707 24455  7.7  6.9  2.09  0.10  15.79   8.65  12.00  12.55  82   189     0  3.7
  8  4122 J8  1576  5591 J8  4215  1541 J8   583  8430 21032  4.7  4.3  1.56  0.07  15.60   5.86  10.84  12.20  73   239     4  3.9
  9  1879 J8   659  2010 J8  2226  1224 J8   346  5535 17323  7.6  7.0  1.50  0.05   9.44   4.03   6.68   7.62  84   348     0  4.8
 10  1368 J8   602  3777 J8  2444   468 J8   216  2846 13519  4.7  4.0  1.08  0.04   3.08  -2.75   0.12   1.12  79   563     0  5.8
 11   499 J8   246  2228 J8  1641   208 J8    65  1060  9707  4.8  4.5  0.83  0.03  -2.33  -6.40  -4.36  -3.94  84   681     0  5.4
 12   139 J8    51   821 J8   744    88 J8    29   422  7309  5.8  5.5  0.68  0.04  -7.03 -11.24  -8.97  -8.65  83   851     0  4.7
 13  2701 J8  2195  3972 J8  2401  1074 J8   802  5474 16685  4.9  4.4  1.09  0.08   3.20  -3.95  -0.29   0.41  76  6813     6  5.0
 2003
  1   305 J8   125  1691 J8   986   143 J8    64   753  8736  3.2  2.9  0.71  0.06  -8.39 -13.58 -10.80 -10.45  63   909     0  6.8
  2   779 J8   454  1619 J8  1875   439 J8   172  2137 12368  7.0  6.5  0.75  0.08  -5.46 -10.94  -8.00  -7.49  76   743     0  5.8
  3  2559 J8   866  4889 J8  2924   936 J8   337  4582 16230  3.1  2.7  0.42  0.10  -7.84 -15.28 -11.66 -10.39  67   927     0  6.0
  4  4047 J8  1288  5182 J8  3698  1710 J8   618  7572 20051  5.4  4.3  0.76  0.12   2.38  -4.59  -1.10  -0.21  75   583     0  4.9
  5  5005 J8  1540  5482 J8  3363  2142 J8   576 10149 23591  6.0  4.9  1.01  0.12   8.39  -0.06   4.27   5.08  68   439     0  4.4
  6  5491 J8  1774  5723 J8  3619  2350 J8   587 11400 25737  5.4  4.6  1.79  0.12  16.60   7.61  12.38  13.05  70   187     0  4.0
  7  4841 J8  1822  4946 J8  3966  2255 J8   708 10720 24475  6.3  5.6  2.01  0.10  15.78   7.36  11.72  12.36  76   210     0  4.5
  8  3358 J8  1253  3372 J8  2879  1823 J8   374  8452 21062  6.7  6.2  2.03  0.07  15.03   7.80  11.45  12.27  79   217     2  3.5
  9  2482 J8  1075  4014 J8  3508  1059 J8   441  5559 17356  5.0  4.4  1.13  0.05   9.77   0.92   5.24   6.94  74   390     0  3.5
 10   960 J8   477  1415 J8  1826   616 J8   220  2865 13546  7.6  7.0  1.10  0.04   3.69  -1.26   1.24   2.02  80   531     0  4.9
 11   396 J8   164  1142 J8  1101   270 J8   125  1070  9739  6.9  6.3  0.88  0.03   4.53  -0.38   2.72   3.20  56   488     0  5.0
 12   145 J8    56   937 J8   827    84 J8    21   423  7314  5.6  5.1  0.50  0.04 -10.59 -17.32 -13.82 -13.67  84  1001     0  5.5
 13  2531 J8  1999  3368 J8  1885  1152 J8   862  5474 16684  5.7  5.0  1.09  0.08   3.66  -3.31   0.30   1.06  72  6622     2  4.9
 2004
  1   326 J8   145  1759 J8  1004   154 J8    76   746  8711  2.5  2.2  0.42  0.06 -13.06 -18.42 -15.75 -15.76  72  1056     0  6.5
  2   880 J8   344  2179 J8  1709   446 J8   154  2157 12396  5.0  4.6  0.62  0.08  -6.34 -11.40  -8.76  -8.25  81   789     0  6.3
  3  2446 J8  1167  4186 J8  2973   962 J8   278  4653 16325  4.8  4.4  0.53  0.10  -6.90 -13.68  -9.97  -9.34  76   887     0  5.3
  4  3828 J8  1108  4419 J8  2812  1825 J8   537  7644 20141  5.7  4.8  0.84  0.12   3.18  -4.11  -0.45   0.53  71   564     0  4.8
  5  4163 J8  1848  3923 J8  3659  2102 J8   540 10199 23670  7.0  6.1  1.48  0.12  10.62   3.53   7.09   7.68  75   349     0  4.9
  6  5214 J8  1862  5210 J8  3666  2379 J8   500 11407 25751  5.6  4.9  1.90  0.12  16.81   7.73  12.35  13.06  73   182     1  3.6
  7  4923 J8  1656  5435 J8  3388  2079 J8   526 10680 24407  5.9  5.3  2.19  0.10  18.65  10.55  14.46  15.07  79   116     0  3.4
  8  3477 J8  1496  4264 J8  3840  1477 J8   423  8385 20970  6.3  6.0  2.42  0.07  17.60  10.75  14.06  14.94  81   131     2  3.7
  9  2352 J8   807  3311 J8  2492  1159 J8   312  5487 17263  7.1  6.0  1.26  0.05   8.28   2.19   5.01   6.04  80   393     0  3.8
 10  1220 J8   574  2919 J8  2080   505 J8   166  2808 13454  6.4  5.5  1.07  0.04   3.60  -0.95   1.35   2.03  87   527     0  5.3
 11   471 J8   250  1742 J8  1444   241 J8   117  1041  9649  6.3  5.4  0.74  0.03  -3.10  -7.27  -4.96  -4.71  86   705     0  6.1
 12   151 J8    42   962 J8   755    92 J8    32   420  7294  5.4  4.7  0.61  0.04  -7.97 -13.23 -10.55 -10.40  81   897     0  6.4
 13  2454 J8  1843  3359 J8  1452  1118 J8   838  5469 16669  5.7  5.0  1.17  0.08   3.45  -2.86   0.33   0.91  78  6596     2  5.0
 2005
  1   321 J8   180  1546 J8  1170   155 J8    58   767  8791  3.4  3.0  0.61  0.06  -9.34 -13.39 -11.19 -11.02  70   920     0  7.3
  2  1000 J8   437  2599 J8  1665   471 J8   240  2172 12431  5.0  3.9  0.60  0.08  -9.18 -14.71 -11.95 -11.54  76   848     0  5.5
  3  2536 J8   958  4895 J8  2804   895 J8   332  4632 16301  3.8  3.4  0.58  0.10  -5.71 -11.52  -8.55  -7.91  73   835     0  5.3
  4  4594 J8  1281  7365 J8  3246  1310 J8   482  7624 20120  2.8  2.5  0.66  0.12  -3.96 -11.63  -7.79  -6.94  71   784     0  4.6
  5  5143 J8  1495  5803 J8  3348  2071 J8   560 10186 23651  5.3  4.5  1.24  0.12  10.42   1.12   5.77   6.74  71   389     0  4.5
  6  6114 J8  1418  7145 J8  3245  2235 J8   590 11406 25754  4.6  3.9  1.68  0.12  17.13   6.93  12.24  13.01  70   189     0  3.6
  7  5040 J8  1656  5357 J8  3533  2206 J8   476 10692 24424  6.1  5.3  1.93  0.10  17.36   8.71  12.96  13.68  76   164     0  3.6
  8  3093 J8  1538  3200 J8  3262  1590 J8   427  8404 20996  7.5  6.7  2.09  0.07  15.29   9.05  11.97  12.67  85   191     0  4.1
  9  1923 J8   801  2024 J8  1899  1184 J8   301  5508 17288  8.4  7.6  1.69  0.05   9.41   5.40   7.35   7.90  87   328     0  5.3
 10  1115 J8   644  2511 J8  2593   524 J8   244  2825 13479  6.3  5.7  0.79  0.04   0.98  -4.06  -1.40  -0.54  86   616     0  2.1
 11   489 J8   223  2362 J8  1521   204 J8   108  1050  9676  3.7  3.4  0.42  0.03 -11.67 -16.93 -14.22 -13.64  78   979     0  4.3
 12   164 J8    53  1371 J8   772    78 J8    22   421  7301  4.1  3.7  0.74  0.04  -7.33 -12.55  -9.80  -9.60  75   876     0  5.2
 13  2628 J8  2128  3848 J8  2157  1077 J8   812  5474 16684  5.1  4.5  1.09  0.08   1.95  -4.46  -1.22  -0.60  77  7120     0  4.6
 2006
  1   338 J8   173  1858 J8  1151   143 J8    49   761  8766  2.6  2.3  0.34  0.06  -7.48 -12.83  -9.92  -9.89  74   883     0  3.4
  2  1040 J8   426  2683 J8  1527   481 J8   215  2156 12403  4.5  3.4  0.60  0.08  -5.61 -12.39  -8.87  -8.53  78   765     0  7.6
  3  2761 J8   799  5281 J8  1887   943 J8   261  4609 16267  3.0  2.4  0.55  0.10  -4.12  -9.80  -6.93  -6.32  71   784     0  7.5
  4  3987 J8  1255  5338 J8  3118  1499 J8   380  7600 20086  5.0  4.5  0.55  0.12  -2.76 -10.44  -6.37  -5.74  75   748     0  6.4
  5  5430 J8  1941  6758 J8  4431  1856 J8   653 10169 23625  4.9  4.1  1.04  0.12  10.28   1.01   5.68   6.65  71   393     0  4.9
  6  5197 J8  1733  4667 J8  3454  2605 J8   716 11403 25747  6.9  5.7  1.66  0.12  14.87   6.24  10.56  11.16  71   233     0  4.5
  7  4434 J8  1892  4031 J8  3799  2174 J8   595 10705 24452  7.3  6.6  2.08  0.10  15.10   8.46  11.83  12.30  81   203     0  4.2
  8  3298 J8  1225  3199 J8  2713  1820 J8   404  8426 21028  7.2  6.7  1.75  0.07  12.93   6.95   9.88  10.68  84   260     0  3.7
  9  2185 J8  1121  2782 J8  2950  1135 J8   249  5532 17318  7.2  6.7  1.59  0.05  10.42   2.37   6.30   7.68  80   358     0  3.7
 10  1259 J8   458  2656 J8  1629   609 J8   224  2844 13509  6.5  5.5  1.10  0.04   1.27  -4.53  -1.65  -0.67  79   619     0  4.5
 11   455 J8   226  1725 J8  1490   242 J8   120  1059  9703  5.5  4.9  0.63  0.03  -6.52 -11.97  -9.35  -9.28  82   827     0  5.1
 12   143 J8    54   802 J8   797    93 J8    26   422  7310  5.4  4.7  0.44  0.04  -4.21  -9.01  -6.46  -6.53  83   773     0  4.7
 13  2544 J8  1923  3482 J8  1756  1133 J8   851  5474 16685  5.5  4.8  1.03  0.08   2.85  -3.83  -0.44   0.13  77  6847     0  5.0
 2007
  1   289 J8   154  1331 J8  1041   157 J8    75   754  8739  5.3  4.8  0.56  0.06 -13.85 -18.66 -16.03 -15.58  66  1072     0  5.4
  2   998 J8   474  2843 J8  1994   410 J8   130  2139 12372  3.9  3.4  0.61  0.08 -14.56 -21.36 -17.71 -17.12  69  1016     0  6.3
  3  2896 J8   666  6159 J8  1833   839 J8   364  4585 16234  1.3  1.1  0.32  0.10  -3.58  -9.44  -6.37  -5.91  76   770     0  4.6
  4  4591 J8  1115  6931 J8  2533  1440 J8   474  7575 20054  3.2  2.4  0.85  0.12   1.76  -3.44  -0.81  -0.23  78   575     0  4.7
  5  5448 J8  1529  6578 J8  3498  1996 J8   579 10152 23595  5.4  4.2  1.17  0.12   8.44   1.02   4.88   5.54  72   422     0  4.5
  6  4777 J8  1648  4164 J8  3254  2518 J8   532 11400 25741  7.2  6.4  1.63  0.12  13.73   5.27   9.58  10.18  71   265     0  3.8
  7  4652 J8  2255  4604 J8  4891  2211 J8   716 10718 24472  6.6  6.0  2.11  0.10  14.67   8.18  11.43  11.88  75   214     0  3.3
  8  2866 J8  1165  2648 J8  3043  1719 J8   380  8449 21058  7.6  7.3  2.11  0.07  12.47   7.73  10.04  10.47  83   255     0  3.6
  9  1774 J8   747  1290 J8  1620  1263 J8   280  5556 17351  9.1  8.4  1.60  0.05  10.61   4.76   7.43   8.38  86   319     0  4.5
 10   820 J8   374   864 J8  1182   608 J8   209  2863 13543  8.7  8.2  0.85  0.04  -0.16  -5.38  -2.51  -1.81  82   654     0  3.8
 11   373 J8   199   785 J8  1100   273 J8   127  1069  9735  8.1  7.4  0.81  0.03 -10.47 -16.40 -13.56 -13.06  77   953     0  5.8
 12   138 J8    50   880 J8   938    87 J8    34   423  7314  6.2  5.9  0.50  0.04  -6.35 -12.86  -9.30  -9.17  83   866     0  4.8
 13  2468 J8  1994  3256 J8  2359  1127 J8   850  5474 16684  6.0  5.5  1.09  0.08   1.06  -5.05  -1.91  -1.37  77  7381     0  4.6
 2008
  1   247 J8   110   865 J8   860   172 J8    84   747  8713  6.5  5.5  0.47  0.06  -7.49 -12.99 -10.07  -9.66  63   886     0  4.9
  2  1062 J8   462  2997 J8  1859   442 J8   185  2159 12399  3.4  2.9  0.33  0.08  -6.33 -14.48  -9.94  -9.56  72   833     0  5.6
  3  2062 J8  1149  2844 J8  3010  1059 J8   293  4656 16330  6.8  6.0  0.55  0.10  -9.03 -16.47 -12.56 -11.98  73   963     0  5.3
  4  3416 J8  1468  3491 J8  3091  1834 J8   517  7647 20142  6.9  5.8  0.70  0.12  -4.33 -10.57  -7.18  -6.65  82   773     0  5.5
  5  4130 J8  1886  4096 J8  3944  2019 J8   430 10201 23674  6.5  6.0  1.10  0.12  10.40   1.68   6.05   6.87  61   381     0  4.5
  6  4182 J8  1465  2856 J8  2731  2696 J8   600 11407 25750  8.2  7.2  1.70  0.12  14.18   5.41  10.05  10.67  72   256     0  3.6
  7  4078 J8  1831  3232 J8  3332  2447 J8   622 10678 24404  7.6  6.8  1.92  0.10  15.97   7.83  11.73  12.34  75   199     0  4.7
  8  3675 J8  1508  4544 J8  3589  1578 J8   367  8382 20967  5.6  5.4  1.65  0.07  11.18   6.05   8.57   9.13  83   301     0  3.1
  9  1987 J8   896  2232 J8  2552  1162 J8   359  5484 17258  7.6  7.1  1.48  0.05  11.57   4.65   8.03   9.21  84   307     0  3.2
 10  1126 J8   512  2535 J8  2349   544 J8   251  2806 13449  6.1  5.2  0.63  0.04  -2.77  -9.10  -5.83  -4.64  79   752     0  3.7
 11   373 J8   175  1218 J8  1285   239 J8   124  1039  9646  6.5  5.9  0.48  0.03  -7.46 -13.90 -10.64 -10.35  80   870     0  2.7
 12   131 J8    54   841 J8   881    79 J8    16   420  7294  6.3  6.0  0.67  0.04  -8.00 -13.71 -10.77 -10.84  82   905     0  6.2
 13  2206 J8  1618  2646 J8  1192  1189 J8   918  5469 16669  6.5  5.8  0.97  0.08   1.49  -5.47  -1.88  -1.29  76  7427     0  4.4
 2009
  1   311 J8   158  1636 J8  1103   149 J8    69   768  8793  3.8  3.4  0.47  0.06 -15.80 -22.39 -19.23 -19.11  69  1160     0  4.9
  2   823 J8   449  1324 J8  1681   543 J8   257  2174 12436  7.6  6.8  0.59  0.08  -2.13  -8.17  -5.04  -4.87  81   657     0  6.0
  3  2122 J8  1096  3057 J8  2927  1054 J8   336  4635 16306  6.3  5.5  0.48  0.10  -4.83 -10.47  -7.54  -7.10  76   805     0  6.6
  4  3822 J8  1494  4849 J8  3835  1601 J8   629  7627 20124  5.5  5.1  0.73  0.12  -1.70 -10.76  -5.99  -5.01  70   737     0  6.1
  5  5074 J8  1946  6104 J8  4294  1859 J8   573 10188 23656  4.7  4.2  0.89  0.12  10.14   2.33   6.25   6.97  73   375     0  4.4
  6  4227 J8  1687  3236 J8  3544  2541 J8   576 11406 25754  7.7  6.9  1.61  0.12  10.85   3.34   7.16   7.69  77   337     0  4.3
  7  4517 J8  1689  3863 J8  3641  2480 J8   612 10690 24421  7.4  6.5  2.05  0.10  13.50   6.82  10.08  10.50  79   253     0  3.7
  8  3231 J8  1369  3166 J8  3405  1786 J8   517  8401 20994  7.1  6.6  1.79  0.07  12.12   6.74   9.42  10.02  86   276     0  4.1
  9  2341 J8   937  2946 J8  2764  1219 J8   388  5505 17283  7.2  6.4  1.40  0.05   8.53   0.99   4.68   6.06  79   407     0  3.4
 10  1029 J8   456  2089 J8  2108   562 J8   249  2823 13477  6.8  6.1  1.04  0.04   3.49  -1.02   1.22   1.92  86   530     0  4.8
 11   479 J8   248  2006 J8  1537   223 J8    92  1048  9673  5.0  4.5  0.47  0.03  -3.56  -8.57  -5.81  -5.60  86   732     0  4.3
 12   140 J8    48   922 J8   883    84 J8    31   421  7301  4.8  4.4  0.76  0.04  -9.72 -13.96 -11.71 -11.50  77   935     0  6.0
 13  2343 J8  1790  2933 J8  1497  1175 J8   881  5474 16685  6.2  5.5  1.02  0.08   1.74  -4.59  -1.38  -0.83  78  7205     0  4.9
 2010
  1   310 J8   136  1660 J8   974   154 J8    88   761  8768  2.6  2.4  0.43  0.06 -12.03 -16.63 -14.14 -13.73  77  1012     0  5.0
  2   938 J8   429  2129 J8  1547   507 J8   202  2158 12411  4.5  3.9  0.56  0.08  -9.28 -15.33 -12.46 -12.19  76   858     0  4.8
  3  2513 J8   967  4523 J8  2855   966 J8   359  4612 16271  4.1  3.6  0.36  0.10  -6.82 -13.67 -10.47 -10.08  75   886     0  4.9
  4  3251 J8  1457  3380 J8  3457  1692 J8   518  7603 20092  7.2  6.7  0.67  0.12  -0.47  -7.94  -4.06  -3.15  83   676     0  5.0
  5  4789 J8  1771  5028 J8  3749  2097 J8   544 10171 23630  5.7  5.1  1.13  0.12  10.32   1.28   5.75   6.62  67   388     0  3.7
  6  4513 J8  2014  3907 J8  3977  2335 J8   603 11403 25748  7.5  6.7  1.61  0.12  16.15   6.79  11.58  12.30  66   206     0  4.6
  7  3814 J8  1646  2422 J8  2635  2485 J8   518 10703 24448  8.9  7.9  2.10  0.10  15.00   8.41  11.71  12.20  74   206     0  3.5
  8  1903 J8   349   397 J8   552  1762 J8   237  8423 21025  9.4  9.3  2.04  0.07  15.32   9.25  12.06  12.72  85   187     0  3.7
  9  2238 J8   985  3911 J8  3756   900 J8   372  5529 17317  5.8  5.6  1.52  0.05   9.38   5.49   7.33   7.86  87   327     0  4.4
 10   986 J8   480  1911 J8  2040   548 J8   250  2842 13506  7.3  7.0  0.89  0.04   1.33  -4.16  -1.26  -0.37  87   612     0  4.0
 11   351 J8   172   870 J8  1156   249 J8   108  1058  9701  8.1  7.4  0.71  0.03 -11.65 -17.24 -14.55 -14.13  78   983     0  4.2
 12   142 J8    54  1107 J8   966    75 J8    18   422  7311  4.9  4.4  0.46  0.04 -11.46 -17.29 -14.26 -13.97  74  1014     0  4.2
 13  2146 J8  1657  2604 J8  1517  1147 J8   883  5474 16686  6.3  5.8  1.04  0.08   1.32  -5.09  -1.90  -1.33  77  7356     0  4.3
