722090 FT STEWART/WRIGHT      GA  -5  N31 53  W081 34    14  1011
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  3  3613 K4  1932  3000 K6  3113  1801 K4   459  8700 16503  5.7  4.5  2.65  0.10  23.16  10.15  16.41  19.09  75    74    23  3.0
  4  5574 K4  1965  5017 K6  3098  2156 K4   575 10202 17534  5.6  4.9  2.41  0.14  24.35  10.00  17.43  20.33  70    59    25  3.2
  5  6091 K4  1557  4600 K6  2464  2728 K4   549 11142 18363  7.0  6.2  3.44  0.18  29.05  17.17  22.82  24.96  76     3   151  3.2
  6  6187 K4  1532  4701 K6  2505  2687 K4   453 11485 18737  5.2  4.2  4.35  0.20  32.09  20.38  25.77  27.83  78     0   237  2.6
  7  5688 K4  1447  3996 K6  2222  2631 K4   401 11266 18454  6.3  5.3  4.92  0.22  32.31  21.57  26.32  28.20  82     0   267  2.6
  8  5393 K4  1075  4094 K6  1819  2480 K4   404 10482 17649  5.7  4.8  4.83  0.21  32.73  22.64  26.81  28.60  84     0   290  2.3
  9  4823 K4  1396  4311 K6  2295  2090 K4   496  9176 16650  6.0  5.3  3.80  0.18  28.66  18.17  23.02  25.41  83     3   155  2.7
 10  4093 K4  1328  4545 K6  2700  1545 K4   437  7525 15610  4.5  3.8  2.90  0.14  26.53  12.85  19.13  22.35  79    10    52  2.4
 11  3364 K4   925  4734 K6  2435  1162 K4   396  6002 14676  3.8  3.4  2.42  0.10  23.03  10.44  16.32  19.23  81    82    35  2.2
 12  2862 K4   964  4582 K6  2725   950 K4   322  5246 14204  5.1  4.6  1.36  0.08  15.60   2.95   8.97  11.89  77   281     0  2.9
 13  4520 K4  1235  4388 K6   547  1871 K4   683  8659 16530  5.3  4.5  3.02  0.14  24.93  12.72  18.46  20.99  77  1035  1235  2.8
 2004
  1  3000 K4  1119  4434 K6  2844  1010 K4   332  5664 14535  4.9  4.4  1.57  0.07  16.47   3.23   9.54  12.29  76   266     3  3.0
  2  3545 K4  1641  4480 K6  3331  1230 K4   386  7029 15444  7.1  6.5  2.02  0.08  14.50   3.70   8.90  11.12  81   268     0  3.0
  3  5146 K4  1513  5609 K6  2924  1761 K4   514  8741 16526  4.2  3.2  1.95  0.10  21.87   8.96  15.23  18.01  70   103    12  2.7
  4  6200 K4  1382  5861 K6  2692  2200 K4   688 10231 17558  5.5  4.6  2.03  0.14  24.35  10.97  17.69  20.13  68    56    36  3.2
  5  6820 K4  1382  6159 K6  2256  2396 K4   453 11157 18378  4.1  3.7  3.26  0.18  30.11  17.00  23.45  25.89  72     4   166  2.8
  6  6247 K4  1261  4709 K6  1837  2657 K4   394 11486 18738  6.9  5.8  4.77  0.20  32.47  21.29  26.09  27.98  82     0   256  2.5
  7  6482 K4  1051  5404 K6  1719  2446 K4   341 11254 18440  4.7  4.1  4.76  0.22  32.65  21.83  26.95  28.85  78     0   276  2.8
  8  5222 K4  1443  3897 K6  1952  2451 K4   411 10456 17628  6.6  5.3  4.74  0.21  31.62  21.89  26.08  27.78  86     0   261  2.3
  9  3899 K4  1593  2941 K6  2541  2040 K4   473  9139 16626  5.9  4.9  4.36  0.18  29.21  20.48  24.42  26.39  85     0   195  2.9
 10  3691 K4  1178  3388 K6  2314  1772 K4   405  7484 15587  6.5  5.7  3.28  0.14  25.68  15.97  20.51  22.65  85    11    88  1.7
 11  3377 K4   978  4576 K6  2281  1186 K4   328  5972 14659  4.9  4.2  2.34  0.10  22.58   8.87  15.15  18.51  81   107    29  1.7
 12  2915 K4   784  4536 K6  2301  1020 K4   325  5241 14201  4.5  3.8  1.62  0.08  16.92   4.03  10.08  13.23  75   253    10  2.1
 13  4712 K4  1465  4666 K6   973  1847 K4   607  8654 16527  5.5  4.7  3.06  0.14  24.87  13.18  18.68  21.07  78  1067  1333  2.6
 2005
  1  3186 K4  1040  5075 K6  2681   950 K4   326  5689 14554  5.2  4.7  1.93  0.07  17.58   5.45  11.27  13.94  73   216     5  2.5
  2  3481 K4  1543  4256 K6  3218  1279 K4   477  7044 15459  7.4  6.5  2.03  0.08  17.83   6.30  11.74  14.45  75   177     1  2.4
  3  4321 K4  1966  4573 K6  3612  1554 K4   504  8732 16525  6.0  5.2  1.95  0.10  18.95   7.43  13.10  15.26  73   166     7  2.9
  4  5831 K4  2082  5565 K6  3400  1971 K4   504 10226 17557  5.9  4.8  1.92  0.14  24.04   9.95  16.99  19.79  69    64    24  2.7
  5  6512 K4  1705  5448 K6  2649  2537 K4   572 11155 18380  6.3  5.3  2.87  0.18  28.01  14.77  21.35  23.73  73     6   100  2.4
  6  5280 K4  1782  3348 K6  2539  2821 K4   483 11487 18739  6.2  4.9  4.50  0.20  31.73  21.08  25.88  27.68  85     0   242  1.8
  7  6394 K4  1247  5230 K6  1809  2480 K4   298 11257 18443  5.9  5.0  5.05  0.22  33.65  23.06  28.07  29.95  77     0   311  1.8
  8  5444 K4  1172  4028 K6  1754  2519 K4   381 10462 17632  7.0  5.8  5.28  0.21  32.82  23.61  27.19  28.73  86     0   306  1.7
  9  5107 K4  1056  4672 K6  1696  2101 K4   308  9147 16627  5.6  4.4  3.88  0.18  31.09  21.13  25.43  27.75  80     0   233  2.0
 10  3725 K4  1327  3826 K6  2730  1610 K4   474  7494 15584  5.1  4.2  2.99  0.14  25.81  15.29  20.06  22.45  81    38   107  2.0
 11  3432 K4  1060  4702 K6  2425  1177 K4   327  5979 14659  5.4  4.8  2.15  0.10  21.58   9.14  15.11  18.04  76   108    19  1.9
 12  2742 K4   972  4184 K6  2603   982 K4   282  5242 14203  5.3  4.7  1.63  0.08  16.44   3.95  10.05  12.81  74   252     0  2.3
 13  4621 K4  1305  4576 K6   679  1832 K4   662  8660 16530  5.9  5.0  3.01  0.14  24.96  13.43  18.85  21.21  77  1028  1357  2.2
 2006
  1  3073 K4  1049  4551 K6  2844  1049 K4   356  5681 14549  4.3  3.6  1.87  0.07  15.85   2.15   8.75  11.76  65   289     0  2.2
  2  3529 K4  1565  4427 K6  3180  1264 K4   402  7030 15450  5.4  4.7  1.76  0.08  21.19   5.53  13.17  16.78  71   148     9  2.0
  3  4981 K4  1456  5503 K6  3028  1689 K4   590  8717 16513  4.1  3.6  1.80  0.10  22.65  10.48  16.28  18.62  76    74    19  2.2
  4  6186 K4  1495  6020 K6  2624  2076 K4   593 10214 17549  4.3  3.4  2.30  0.14  25.81  11.68  18.58  21.45  69    38    51  2.3
  5  6546 K4  1637  5685 K6  2572  2400 K4   522 11149 18372  5.8  5.1  2.86  0.18  27.21  17.61  21.91  23.36  79     9   135  2.5
  6  6592 K4  1454  5444 K6  2174  2562 K4   437 11486 18737  5.2  4.2  3.77  0.20  32.55  21.20  26.29  28.23  79     0   256  2.3
  7  6597 K4   991  5476 K6  1686  2545 K4   368 11261 18449  5.0  4.0  4.31  0.22  33.20  22.34  26.89  28.79  80     0   293  2.4
  8  5736 K4  1184  4652 K6  1942  2406 K4   366 10471 17639  5.5  4.8  5.04  0.21  32.79  22.80  26.93  28.65  80     0   293  1.9
  9  5207 K4  1103  4994 K6  1949  2009 K4   397  9161 16638  5.0  4.5  3.78  0.18  29.63  19.59  24.11  26.40  80     0   188  2.0
 10  4136 K4  1276  4624 K6  2395  1544 K4   298  7509 15596  4.3  3.6  2.67  0.14  26.94  12.88  19.35  22.65  72    15    63  2.1
 11  3287 K4  1086  4397 K6  2521  1187 K4   314  5990 14667  3.7  3.2  1.89  0.10  20.76   7.38  13.59  16.54  77   138    11  2.5
 12  2513 K4  1023  3513 K6  2682  1061 K4   318  5244 14202  4.2  3.9  2.22  0.08  19.46   7.00  12.97  15.90  81   164     6  2.0
 13  4865 K4  1507  4940 K6   708  1816 K4   590  8659 16530  4.7  4.1  2.86  0.14  25.67  13.39  19.07  21.59  76   876  1325  2.2
 2007
  1  2586 K4  1167  3353 K6  2860  1109 K4   341  5673 14543  5.1  4.6  2.07  0.07  17.13   5.83  11.36  13.67  76   219     7  2.4
  2  3944 K4  1439  5171 K6  3099  1245 K4   381  7016 15441  3.1  2.7  1.54  0.08  17.75   3.98  10.63  13.56  68   209     0  2.6
  3  5178 K4  1341  5607 K6  2781  1818 K4   619  8702 16504  2.3  1.8  2.13  0.10  23.85   8.74  16.15  19.28  70    83    20  2.4
  4  6283 K4  1439  6015 K6  2604  2112 K4   524 10203 17535  3.0  2.2  2.02  0.14  25.95   9.99  18.19  21.24  58    64    54  3.0
  5  6558 K4  1406  5478 K6  2247  2600 K4   459 11143 18363  3.3  2.7  2.67  0.18  29.11  15.41  22.07  24.61  69     2   123  3.0
  6  6192 K4  1564  4898 K6  2338  2609 K4   519 11485 18738  4.2  3.6  3.95  0.20  31.52  20.35  25.51  27.52  78     0   228  2.7
  7  6069 K4  1093  4530 K6  1804  2663 K4   410 11265 18454  5.2  4.4  4.69  0.22  32.54  21.77  26.47  28.35  80     0   274  2.1
  8  5734 K4  1419  4672 K6  1901  2351 K4   334 10480 17647  4.6  3.8  4.99  0.21  33.29  23.37  27.69  29.46  84     0   310  1.6
  9  4868 K4  1441  4480 K6  2257  1988 K4   397  9174 16648  4.8  4.2  3.92  0.18  29.85  20.79  24.77  26.88  82     0   210  2.3
 10  3493 K4  1412  3165 K6  2510  1741 K4   414  7523 15609  5.3  4.7  3.51  0.14  26.24  17.25  21.29  23.19  83    10   116  2.3
 11  3583 K4   966  5202 K6  2154  1073 K4   222  6000 14675  2.8  2.6  1.91  0.10  21.03   7.23  13.52  16.85  74   134     8  2.0
 12  2640 K4   905  3640 K6  2312  1106 K4   262  5246 14204  4.5  4.1  2.20  0.08  20.26   7.38  13.28  16.16  74   147     7  1.9
 13  4761 K4  1456  4684 K6   907  1868 K4   619  8659 16530  4.0  3.4  2.97  0.14  25.71  13.51  19.24  21.73  75   869  1357  2.4
 2008
  1  2906 K4  1164  4218 K6  2817  1041 K4   305  5665 14537  4.8  4.3  1.70  0.07  15.13   3.07   8.74  11.55  68   288     2  2.3
  2  4068 K4  1335  5574 K6  2803  1183 K4   352  7031 15446  3.9  3.3  1.66  0.08  20.41   5.88  13.04  16.19  69   159     9  2.4
  3  5062 K4  1662  5466 K6  3122  1697 K4   538  8743 16526  3.6  2.9  1.70  0.10  22.06   8.17  14.96  17.62  68   111    12  3.0
  4  5584 K4  1872  4890 K6  2956  2223 K4   617 10233 17559  4.6  3.6  2.38  0.14  24.77  11.90  18.07  20.62  73    43    43  2.4
  5  6499 K4  1593  5611 K6  2514  2459 K4   516 11158 18378  3.9  3.1  2.86  0.18  29.37  15.66  22.54  24.99  69     2   132  2.7
  6  6724 K4  1160  5660 K6  1980  2546 K4   362 11486 18738  4.9  4.2  4.01  0.20  33.27  21.20  26.60  28.76  72     0   267  2.4
  7  5709 K4  1285  4102 K6  1657  2607 K4   303 11253 18440  5.3  3.6  4.68  0.22  32.51  22.06  26.40  28.13  78     0   278  2.1
  8  5050 K4  1595  3562 K6  2227  2442 K4   387 10455 17627  5.2  4.4  4.75  0.21  31.58  22.76  26.46  27.99  81     0   274  2.6
  9  4805 K4  1419  4456 K6  2300  1968 K4   335  9137 16625  3.3  2.9  3.76  0.18  29.73  19.71  24.18  26.49  78     0   192  2.4
 10  3934 K4  1417  4444 K6  2634  1481 K4   364  7483 15585  3.3  2.9  2.42  0.14  23.84  11.92  17.27  19.98  76    63    49  2.2
 11  3193 K4  1224  4516 K6  2748  1050 K4   310  5970 14658  3.3  2.9  1.87  0.10  18.88   6.06  12.29  15.17  74   183     7  2.1
 12  2723 K4   926  4067 K6  2584  1022 K4   279  5241 14201  3.2  2.9  2.00  0.08  19.65   6.68  12.84  15.76  77   169     9  2.1
 13  4688 K4  1341  4714 K6   712  1810 K4   639  8655 16527  4.1  3.4  2.82  0.14  25.10  12.92  18.61  21.10  74  1019  1273  2.4
 2009
  1  2893 K4  1071  4174 K6  2851  1049 K4   326  5690 14555  3.8  3.4  1.66  0.07  16.16   3.90   9.75  12.32  70   258     1  2.4
  2  4036 K4  1339  5419 K6  2822  1243 K4   443  7046 15460  2.3  1.9  1.31  0.08  17.68   3.06  10.34  13.66  63   223     0  2.4
  3  4628 K4  1700  4787 K6  3355  1757 K4   539  8733 16528  3.3  2.7  2.07  0.10  21.94   8.55  14.80  17.52  73   113    17  2.5
  4  5904 K4  2070  5680 K6  3141  1990 K4   617 10227 17560  2.4  1.8  2.04  0.14  24.25  11.81  18.13  20.47  71    40    31  3.0
  5  5416 K4  1913  3832 K6  2653  2618 K4   507 11156 18381  4.2  3.7  3.70  0.18  28.19  17.99  22.59  24.23  79     7   155  2.7
  6  6612 K4  1325  5282 K6  2114  2582 K4   349 11487 18739  2.5  2.0  4.16  0.20  32.40  21.93  26.69  28.53  76     0   265  2.1
  7  5866 K4  1428  4329 K6  2263  2590 K4   376 11256 18442  3.0  2.5  4.33  0.22  32.31  21.82  26.35  28.15  77     0   271  2.4
  8  5354 K4  1501  4076 K6  2162  2424 K4   414 10461 17630  4.0  3.3  4.56  0.21  32.04  21.99  26.27  28.08  81     0   269  1.5
  9  4822 K4  1204  4137 K6  2076  2196 K4   428  9146 16627  3.9  3.6  4.15  0.18  29.59  20.13  24.37  26.52  80     0   196  1.8
 10  3458 K4  1441  3168 K6  2515  1666 K4   376  7493 15584  5.1  4.9  3.47  0.14  25.36  14.74  19.86  22.05  83    34    87  1.8
 11  2999 K4  1363  3999 K6  2931  1101 K4   302  5978 14659  4.0  3.7  1.99  0.10  20.77   9.19  14.44  17.19  81   107     6  1.9
 12  2293 K4  1036  2887 K6  2414  1061 K4   278  5242 14203  5.5  5.1  2.13  0.08  16.03   5.84  10.86  12.78  78   235     6  2.6
 13  4523 K4  1381  4314 K6   855  1856 K4   631  8660 16531  3.6  3.2  2.96  0.14  24.73  13.41  18.70  20.96  76  1017  1304  2.3
 2010
  1  3091 K4  1145  4902 K6  2876   945 K4   338  5682 14550  3.5  3.1  1.33  0.07  13.53   1.79   7.22   9.74  67   331     0  2.7
  2  3559 K4  1662  4654 K6  3396  1160 K4   399  7032 15452  4.0  3.9  1.27  0.08  13.42   2.07   7.46   9.93  68   296     0  3.0
  3  4611 K4  1924  5134 K6  3340  1535 K4   479  8719 16516  4.1  3.4  1.51  0.10  19.35   6.89  12.99  15.52  67   162     0  2.7
  4  6338 K4  1520  6407 K6  2601  1979 K4   573 10216 17552  2.6  2.2  1.97  0.14  26.28  11.51  18.74  21.83  69    21    38  2.2
  5  6448 K4  1562  5591 K6  2369  2450 K4   514 11150 18374  3.5  3.1  3.58  0.18  29.90  18.49  23.81  25.94  77     0   182  2.1
  6  6681 K4   986  5586 K6  1642  2495 K4   399 11486 18738  3.2  2.7  4.87  0.20  33.65  22.45  27.23  29.16  77     0   292  1.7
  7  6420 K4  1203  5443 K6  1810  2370 K4   268 11260 18448  3.2  2.6  4.68  0.22  34.39  22.86  28.05  30.15  75     0   319  2.1
  8  5395 K4  1341  4138 K6  1953  2440 K4   317 10470 17636  3.7  3.1  5.15  0.21  33.13  23.62  27.45  29.16  82     0   311  1.8
  9  5129 K4  1494  5056 K6  2233  1915 K4   386  9159 16636  2.4  1.9  3.69  0.18  31.43  19.87  25.06  27.90  77     0   219  1.7
 10  4782 K4   889  6080 K6  1885  1378 K4   325  7507 15594  1.5  1.4  2.17  0.14  27.85  12.93  19.66  23.39  69    11    75  1.8
 11  3282 K4  1142  4601 K6  2640  1119 K4   280  5989 14666  3.4  3.1  1.83  0.10  22.17   7.07  13.93  17.60  72   121    10  1.8
 12  2854 K4  1069  4804 K6  2669   840 K4   206  5244 14202  3.4  3.1  1.21  0.08  13.19  -0.19   6.15   9.08  63   367     0  2.5
 13  4882 K4  1421  5200 K6   650  1719 K4   631  8659 16530  3.2  2.8  2.77  0.14  24.86  12.45  18.15  20.78  72  1309  1446  2.2
