722020 MIAMI INTL AP          FL  -5  N25 49  W080 18    11  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  4  5605 K4  1544  4440 K6  2210  2449 K4   517 10443 17284  5.5  5.2  3.03  0.15  27.85  20.53  24.05  25.30  69     2   177  4.0
  5  6139 K4  1274  4677 K6  1814  2686 K4   321 11085 17863  5.3  4.9  4.05  0.19  30.71  24.22  27.12  28.18  75     0   283  3.3
  6  5103 K4  1292  3150 K6  1695  2799 K4   388 11281 18114  6.7  5.9  4.92  0.21  30.87  24.96  27.69  28.46  79     0   288  3.1
  7  5873 K4  1085  4289 K6  1337  2668 K4   361 11133 17893  5.4  4.9  4.55  0.23  31.94  26.24  28.76  29.59  73     0   333  3.6
  8  4715 K4  1352  3184 K6  1575  2413 K4   315 10603 17297  6.4  5.6  5.08  0.22  31.38  25.25  27.99  28.86  78     0   310  2.8
  9  4535 K4  1190  3414 K6  1743  2274 K4   400  9626 16574  6.4  5.6  4.98  0.19  30.82  24.73  27.50  28.60  79     0   283  2.7
 10  4497 K4   935  4266 K6  1939  1968 K4   428  8272 15825  4.9  4.7  3.94  0.14  29.90  24.00  26.65  27.95  75     0   267  3.3
 11  3516 K4   879  3782 K6  1771  1595 K4   307  6941 15171  5.5  5.2  3.37  0.11  27.42  21.10  24.13  25.27  75     2   180  3.9
 12  3073 K4   951  3687 K6  2215  1339 K4   353  6259 14847  5.6  5.4  2.37  0.08  23.34  15.33  19.45  21.03  75    32    63  3.6
 13  4710 K4   941  4143 K6   687  2119 K4   530  9120 16523  5.5  5.1  3.72  0.15  28.56  21.57  24.84  26.14  75   103  2564  3.3
 2004
  1  3668 K4   966  4969 K6  2319  1252 K4   373  6647 15106  4.8  4.6  2.46  0.07  23.63  14.84  19.10  21.08  75    21    49  3.2
  2  4271 K4  1037  4588 K6  2208  1685 K4   446  7868 15772  5.4  5.2  2.64  0.08  25.43  17.24  21.22  22.74  77    16   103  3.7
  3  5191 K4  1092  4900 K6  2120  2168 K4   449  9313 16556  5.2  4.8  2.35  0.11  25.95  19.10  22.28  23.64  72     0   130  5.0
  4  6213 K4  1234  5387 K6  1961  2400 K4   470 10464 17290  4.9  4.7  2.68  0.15  26.91  19.21  22.95  24.41  67     0   142  4.4
  5  6480 K4   933  5052 K6  1473  2827 K4   345 11094 17869  5.2  5.1  3.15  0.19  29.22  23.44  26.06  27.09  67     0   248  5.3
  6  6194 K4  1005  4824 K6  1419  2602 K4   327 11281 18114  5.2  4.9  4.53  0.21  31.97  25.69  28.64  29.64  72     0   315  3.4
  7  5948 K4  1046  4308 K6  1388  2739 K4   264 11125 17883  5.3  4.8  4.70  0.23  32.44  25.60  28.51  29.52  74     0   331  2.8
  8  5025 K4  1185  3483 K6  1598  2465 K4   386 10586 17280  6.3  5.6  5.20  0.21  32.00  25.35  28.27  29.35  77     0   321  2.7
  9  4385 K4  1500  3199 K6  2038  2234 K4   397  9597 16557  6.6  5.9  4.96  0.18  30.60  25.46  27.65  28.60  79     0   291  4.8
 10  4566 K4   685  4334 K6  1415  1991 K4   277  8237 15812  5.4  5.1  3.73  0.14  29.23  23.19  25.88  27.14  74     0   244  3.7
 11  3615 K4   778  3972 K6  1608  1624 K4   282  6915 15157  5.1  5.0  2.87  0.10  27.07  20.66  23.66  24.96  72     0   166  3.9
 12  3291 K4   792  3923 K6  2058  1402 K4   323  6255 14846  5.8  5.6  2.66  0.08  24.12  16.56  20.29  21.83  77    25    87  3.7
 13  4904 K4  1113  4412 K6   667  2116 K4   527  9115 16520  5.4  5.1  3.49  0.15  28.21  21.36  24.54  25.83  74    62  2428  3.9
 2005
  1  3724 K4   760  4827 K6  2089  1331 K4   382  6671 15120  5.0  4.9  2.44  0.07  23.78  16.11  19.79  21.44  79    26    76  3.9
  2  4082 K4  1079  4250 K6  2411  1764 K4   465  7882 15784  5.0  4.7  2.62  0.08  24.12  16.18  20.04  21.65  79    15    67  3.3
  3  5235 K4  1563  5045 K6  2488  2005 K4   544  9306 16557  5.5  5.2  2.79  0.11  25.82  17.63  21.52  23.08  73     9   114  3.6
  4  6236 K4  1329  5637 K6  2011  2277 K4   417 10462 17291  3.9  3.7  2.44  0.15  26.93  18.78  22.81  24.28  71     0   136  4.2
  5  6091 K4  1177  4534 K6  1755  2760 K4   357 11094 17870  5.1  4.7  3.46  0.19  29.59  22.56  25.73  26.90  76     0   240  3.8
  6  4579 K4  1737  2672 K6  2161  2586 K4   530 11283 18117  7.5  6.5  4.96  0.21  30.42  24.09  26.98  27.81  84     0   268  3.4
  7  5983 K4  1233  4310 K6  1603  2731 K4   355 11127 17885  5.5  5.1  4.86  0.23  32.52  26.47  29.20  30.11  76     0   346  3.9
  8  5244 K4  1185  3694 K6  1443  2580 K4   385 10589 17285  5.4  4.9  5.16  0.22  32.76  26.40  29.17  30.18  76     0   349  3.2
  9  4870 K4  1220  3823 K6  1831  2301 K4   395  9603 16555  5.5  5.0  4.94  0.19  31.62  25.14  28.15  29.36  79     0   302  3.5
 10  3974 K4  1220  3466 K6  2000  1960 K4   367  8245 15817  6.2  5.8  4.35  0.14  28.96  23.29  26.01  27.11  77     1   242  4.1
 11  3614 K4   887  3892 K6  1878  1630 K4   330  6921 15158  5.1  4.9  3.19  0.11  27.08  21.08  23.94  25.16  71     1   174  3.8
 12  3416 K4   802  4356 K6  2186  1308 K4   369  6256 14842  4.6  4.5  2.64  0.08  24.55  16.85  20.50  22.21  71    13    86  3.2
 13  4754 K4  1010  4209 K6   780  2103 K4   518  9120 16524  5.4  5.0  3.65  0.15  28.18  21.22  24.49  25.77  76    65  2399  3.7
 2006
  1  3653 K4   626  4672 K6  1977  1454 K4   440  6663 15115  5.3  5.1  2.35  0.07  24.19  17.15  20.66  22.14  68    21    94  4.3
  2  4423 K4  1129  5016 K6  2326  1630 K4   459  7870 15777  4.9  4.5  2.20  0.08  23.99  15.22  19.62  21.22  66    29    64  3.4
  3  5379 K4   883  5270 K6  1740  2156 K4   448  9293 16550  4.4  4.1  2.28  0.11  25.93  18.17  21.96  23.57  63     5   120  4.0
  4  6386 K4   817  5664 K6  1526  2404 K4   381 10453 17288  4.9  4.6  2.70  0.15  28.88  21.16  24.69  26.25  63     0   201  3.8
  5  6003 K4  1537  4644 K6  2269  2583 K4   419 11090 17866  5.4  5.0  3.42  0.19  30.22  22.10  25.89  27.18  66     0   243  3.1
  6  5407 K4  1539  3787 K6  1888  2640 K4   456 11282 18118  6.6  5.6  4.52  0.21  31.32  25.02  27.78  28.66  71     0   295  3.3
  7  5266 K4  1559  3493 K6  1908  2634 K4   318 11130 17889  7.6  6.3  4.77  0.23  31.26  25.20  27.95  28.78  72     0   307  3.4
  8  5146 K4  1257  3657 K6  1608  2528 K4   314 10596 17292  6.9  5.6  4.89  0.22  31.86  25.54  28.40  29.36  71     0   322  3.2
  9  4684 K4  1112  3794 K6  1576  2138 K4   273  9613 16566  6.3  5.6  4.81  0.19  31.34  24.92  27.61  28.78  72     0   294  2.6
 10  4459 K4   912  4231 K6  1549  1956 K4   308  8258 15822  5.7  4.9  3.79  0.14  30.08  23.29  26.43  27.83  65     0   259  3.4
 11  3489 K4   947  3606 K6  2005  1628 K4   337  6931 15164  6.4  6.1  2.98  0.11  26.09  19.22  22.54  23.81  66    13   143  3.6
 12  2894 K4   940  3160 K6  2131  1410 K4   321  6257 14844  7.5  6.9  3.58  0.08  26.01  20.89  23.29  24.36  71     2   160  4.4
 13  4766 K4  1041  4250 K6   793  2097 K4   472  9120 16524  6.0  5.4  3.52  0.15  28.43  21.49  24.73  25.99  68    69  2501  3.5
 2007
  1  3581 K4   868  4428 K6  2089  1410 K4   367  6656 15109  6.4  6.0  2.93  0.07  25.80  19.09  22.22  23.66  69     7   135  3.9
  2  4073 K4  1392  4303 K6  2693  1637 K4   490  7857 15770  6.2  5.8  2.85  0.08  24.61  16.42  20.37  21.94  68    22    83  3.4
  3  5257 K4   970  4849 K6  1833  2227 K4   395  9281 16536  6.3  5.8  2.57  0.11  26.49  19.75  22.87  24.15  61     1   149  4.9
  4  6233 K4  1222  5458 K6  1888  2292 K4   388 10445 17284  5.4  4.8  2.77  0.15  27.81  19.70  23.65  25.07  62     1   163  4.2
  5  5954 K4  1120  4324 K6  1700  2789 K4   446 11086 17863  5.8  4.9  3.41  0.19  29.19  22.40  25.53  26.62  65     0   232  4.9
  6  5513 K4  1434  3839 K6  1844  2634 K4   414 11281 18115  6.7  5.6  4.54  0.21  31.00  23.77  27.03  28.01  72     0   272  3.2
  7  5419 K4  1222  3987 K6  1599  2497 K4   251 11132 17892  6.6  5.7  4.86  0.23  32.15  25.32  28.36  29.28  70     0   322  2.4
  8  5531 K4  1150  4283 K6  1419  2469 K4   281 10602 17297  5.4  4.9  4.60  0.22  32.54  26.16  29.13  30.25  68     0   342  3.3
  9  4709 K4  1370  3707 K6  1859  2232 K4   336  9624 16574  6.8  5.8  4.83  0.19  31.80  24.93  27.99  29.31  70     0   301  3.1
 10  3805 K4  1130  3107 K6  1761  1987 K4   343  8270 15825  7.4  6.6  4.73  0.14  29.90  25.08  27.25  28.14  74     0   284  4.4
 11  3872 K4   674  4390 K6  1505  1602 K4   254  6940 15169  5.1  4.7  3.06  0.11  27.10  20.33  23.60  25.00  63     0   162  3.6
 12  3429 K4   671  4409 K6  1802  1362 K4   293  6259 14847  5.2  4.8  3.13  0.08  27.04  20.23  23.63  25.21  68     3   167  3.5
 13  4781 K4   990  4257 K6   583  2095 K4   488  9120 16523  6.1  5.5  3.69  0.15  28.79  21.93  25.14  26.39  68    34  2612  3.7
 2008
  1  3480 K4   856  4153 K6  2059  1458 K4   337  6648 15106  6.3  5.4  2.83  0.07  24.95  17.47  21.11  22.70  65    17   107  3.7
  2  4087 K4  1143  4158 K6  2136  1721 K4   374  7869 15773  6.1  5.7  2.91  0.08  27.02  19.65  23.07  24.40  66     4   149  3.6
  3  4862 K4  1274  4215 K6  2047  2247 K4   396  9314 16556  6.2  5.6  2.92  0.11  27.10  19.82  23.29  24.61  63     2   161  4.5
  4  6058 K4  1053  5045 K6  1732  2503 K4   397 10465 17291  5.6  5.1  2.83  0.15  28.18  21.29  24.45  25.70  62     1   193  4.3
  5  6331 K4   983  5027 K6  1446  2742 K4   367 11094 17873  4.8  4.6  3.40  0.19  31.05  23.66  27.01  28.28  65     0   280  4.4
  6  5534 K4  1466  3974 K6  1736  2545 K4   388 11281 18114  7.0  5.9  4.38  0.21  31.43  25.40  28.12  28.94  72     0   303  3.6
  7  5392 K4  1233  3737 K6  1581  2674 K4   316 11125 17882  7.2  5.6  4.64  0.23  31.63  24.74  27.99  29.01  73     0   306  2.9
  8  4778 K4  1461  3211 K6  1729  2436 K4   386 10585 17280  6.7  5.5  5.02  0.21  32.06  25.49  28.44  29.43  75     0   324  3.4
  9  4385 K4  1409  3121 K6  1966  2301 K4   347  9595 16557  7.0  6.3  4.74  0.18  31.16  25.91  28.13  29.11  74     0   306  4.2
 10  4013 K4  1227  3593 K6  2065  1893 K4   367  8236 15811  6.7  5.8  3.96  0.14  28.41  22.68  25.47  26.49  71     1   224  3.9
 11  3796 K4   729  4450 K6  1663  1559 K4   318  6914 15157  4.8  4.5  2.60  0.10  26.02  17.98  21.88  23.44  68     2   112  3.4
 12  3301 K4   844  4190 K6  2039  1305 K4   324  6255 14846  5.6  5.3  2.55  0.08  25.50  18.39  21.85  23.36  72     4   117  3.8
 13  4668 K4   996  4073 K6   607  2115 K4   504  9115 16520  6.2  5.4  3.57  0.15  28.71  21.87  25.07  26.29  69    32  2581  3.8
 2009
  1  3770 K4   731  5067 K6  2058  1306 K4   396  6672 15120  5.0  4.7  2.23  0.07  24.23  15.15  19.61  21.75  69    25    67  3.4
  2  4585 K4   860  5202 K6  1826  1665 K4   420  7884 15786  4.9  4.8  2.08  0.08  24.14  15.80  19.87  21.53  64    23    69  4.0
  3  5010 K4  1054  4561 K6  1957  2185 K4   390  9307 16558  5.9  5.5  2.49  0.11  26.04  18.98  22.18  23.51  66    10   139  4.6
  4  6127 K4  1008  5250 K6  1934  2494 K4   558 10463 17292  5.2  4.9  2.60  0.15  28.71  21.17  24.63  26.03  65     1   199  4.8
  5  5730 K4  1382  4261 K6  1840  2644 K4   384 11095 17870  6.5  5.9  3.60  0.19  30.33  23.53  26.45  27.52  72     0   267  3.8
  6  5381 K4  1145  3571 K6  1554  2715 K4   285 11283 18116  7.5  6.5  4.69  0.21  32.17  24.66  27.79  28.85  76     0   303  2.8
  7  5297 K4  1391  3705 K6  1716  2573 K4   339 11126 17885  6.9  5.8  4.80  0.23  32.76  25.73  28.97  30.02  73     0   338  2.2
  8  5490 K4  1043  3996 K6  1392  2598 K4   303 10588 17284  6.6  5.9  4.86  0.22  32.70  26.61  29.42  30.51  74     0   351  3.0
  9  4405 K4   961  3185 K6  1333  2271 K4   353  9601 16554  7.6  6.1  5.21  0.19  31.82  25.58  28.24  29.40  77     0   311  2.2
 10  4548 K4   657  4332 K6  1347  1995 K4   302  8244 15815  5.8  5.0  4.19  0.14  31.03  24.77  27.58  28.90  72     0   297  3.1
 11  3595 K4   837  3752 K6  1895  1657 K4   344  6920 15158  6.4  6.1  2.97  0.11  27.62  20.59  24.01  25.32  69     2   175  3.1
 12  3157 K4   874  3735 K6  2093  1402 K4   307  6255 14842  6.7  6.2  3.22  0.08  26.15  19.26  22.69  24.11  77    10   145  3.4
 13  4758 K4   914  4218 K6   683  2125 K4   508  9120 16523  6.3  5.6  3.58  0.15  28.97  21.82  25.12  26.45  71    70  2660  3.4
 2010
  1  3414 K4  1048  4162 K6  2575  1374 K4   464  6664 15115  6.2  5.4  2.14  0.07  22.03  13.26  17.41  19.09  66    87    66  3.5
  2  4170 K4  1316  4530 K6  2646  1620 K4   445  7871 15778  6.9  5.8  2.17  0.08  22.25  13.60  17.99  19.43  66    53    41  3.4
  3  4792 K4  1603  4645 K6  2648  1949 K4   456  9295 16551  5.9  5.7  2.15  0.11  23.92  15.38  19.75  21.27  66    23    64  3.7
  4  5563 K4  1825  4654 K6  2773  2274 K4   577 10454 17288  6.5  5.8  2.74  0.15  27.71  21.31  24.45  25.62  68     0   185  4.2
  5  5904 K4  1230  4331 K6  1812  2793 K4   426 11091 17866  6.1  5.5  3.75  0.19  30.85  24.83  27.42  28.47  71     0   295  3.7
  6  6120 K4   927  4738 K6  1170  2640 K4   301 11282 18117  7.0  5.9  4.77  0.21  33.08  26.31  29.42  30.39  72     0   341  3.3
  7  5424 K4  1324  3709 K6  1808  2732 K4   308 11129 17888  7.2  5.8  4.91  0.23  32.47  26.26  29.15  29.99  74     0   342  3.5
  8  5204 K4  1468  3867 K6  2011  2389 K4   366 10595 17290  7.2  6.2  5.34  0.22  32.61  26.13  28.96  30.01  76     0   342  2.3
  9  4466 K4  1387  3589 K6  1767  2113 K4   395  9612 16564  6.9  6.2  4.87  0.19  31.48  25.62  28.24  29.25  77     0   307  3.4
 10  4231 K4  1182  4161 K6  1947  1747 K4   357  8256 15821  6.2  5.5  3.54  0.14  29.51  23.06  26.12  27.44  69     0   247  3.1
 11  3480 K4  1143  4186 K6  2345  1359 K4   246  6930 15163  5.7  5.5  2.84  0.11  26.54  19.66  23.07  24.44  68     3   146  2.9
 12  3802 K4   811  5875 K6  2128   976 K4   331  6257 14844  3.9  3.5  1.69  0.08  21.28  11.20  16.23  18.24  62    85    20  3.1
 13  4714 K4   929  4370 K6   604  1997 K4   593  9120 16524  6.3  5.6  3.41  0.15  27.81  20.55  24.02  25.30  70   251  2396  3.3
