722053 ORLANDO EXECUTIVE AP   FL  -5  N28 33  W081 20    33  1009
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  3  4554 K4  1664  3965 K6  2673  2032 K4   501  9031 16523  4.8  4.6  3.20  0.10  26.82  17.52  21.61  23.30  78     9   128  3.2
  4  6162 K4  1093  5508 K6  2115  2321 K4   511 10348 17392  3.6  3.4  2.74  0.14  27.26  16.92  21.74  23.86  71    12   125  3.4
  5  6515 K4  1172  5228 K6  1944  2638 K4   458 11124 18078  2.8  2.6  3.74  0.18  31.45  22.30  26.62  28.14  71     0   265  3.3
  6  5369 K4  1729  3632 K6  2070  2629 K4   411 11385 18385  3.2  2.9  4.76  0.21  31.04  23.10  26.35  27.65  82     0   262  3.0
  7  5735 K4  1015  4055 K6  1503  2649 K4   352 11205 18138  2.0  1.7  4.84  0.22  32.60  23.76  27.23  28.65  81     0   305  2.4
  8  4836 K4  1261  3454 K6  1739  2388 K4   305 10562 17451  2.3  2.1  5.06  0.21  31.53  23.52  26.68  28.01  86     0   285  2.6
  9  4725 K4  1252  3729 K6  2226  2272 K4   443  9436 16607  4.3  3.8  4.64  0.18  30.63  23.23  26.29  27.95  84     0   258  3.2
 10  4052 K4  1125  3779 K6  2237  1864 K4   407  7946 15732  3.2  3.0  3.48  0.14  28.78  20.35  24.17  26.08  80     0   193  3.0
 11  3586 K4   913  4526 K6  2147  1347 K4   360  6524 14954  3.5  3.4  2.92  0.10  26.14  17.00  21.25  23.16  77    14   111  3.2
 12  3335 K4   752  4838 K6  2165  1112 K4   366  5807 14567  3.4  3.3  1.85  0.08  20.81  10.32  15.42  17.83  70    93     8  3.4
 13  4714 K4  1043  4416 K6   860  1979 K4   609  8923 16526  3.2  3.0  3.43  0.14  27.37  18.12  22.29  24.13  76   356  1975  3.1
 2004
  1  3591 K4   925  5405 K6  2540  1042 K4   392  6210 14856  3.0  2.8  2.04  0.07  21.23   9.85  15.10  17.56  71   101    14  3.1
  2  3723 K4  1519  4196 K6  3046  1419 K4   419  7499 15630  5.8  5.7  2.44  0.08  21.93  12.05  16.68  18.67  76    64    25  3.6
  3  5345 K4  1447  5611 K6  2823  1825 K4   551  9068 16542  3.1  3.0  2.14  0.11  25.10  14.45  19.57  21.85  68    18    63  3.7
  4  6207 K4  1352  5812 K6  2484  2162 K4   545 10373 17410  2.9  2.7  2.18  0.14  26.44  15.73  20.86  23.06  65     9    92  3.9
  5  6755 K4  1216  5834 K6  1855  2533 K4   415 11135 18089  2.5  2.4  3.13  0.18  30.52  19.97  25.08  26.98  68     0   214  3.5
  6  6364 K4   969  5056 K6  1596  2552 K4   291 11386 18384  4.0  3.4  4.76  0.21  33.00  23.37  27.32  28.99  74     0   296  2.8
  7  5990 K4  1342  4505 K6  1929  2564 K4   307 11196 18124  4.2  3.4  4.87  0.22  32.65  23.94  27.62  29.01  76     0   309  2.8
  8  5052 K4  1128  3489 K6  1557  2460 K4   350 10541 17432  5.1  4.2  5.22  0.21  32.20  23.93  27.17  28.50  83     0   302  2.8
  9  4296 K4  1417  3148 K6  2044  2216 K4   391  9403 16587  5.2  4.5  4.77  0.18  30.88  23.76  26.76  28.13  84     0   270  5.2
 10  4330 K4   969  4402 K6  1939  1818 K4   404  7908 15713  3.4  3.1  3.49  0.14  28.42  20.34  23.98  25.85  79     0   188  2.9
 11  3717 K4   875  4890 K6  1955  1289 K4   296  6496 14940  3.4  3.2  2.64  0.10  25.67  16.67  21.01  22.98  77     5    90  3.2
 12  2903 K4   989  3757 K6  2360  1194 K4   316  5802 14567  4.9  4.7  2.34  0.08  20.87  11.31  15.84  17.74  73    97    27  3.4
 13  4856 K4  1274  4676 K6   912  1923 K4   571  8918 16523  4.0  3.6  3.34  0.14  27.41  17.95  22.25  24.11  74   293  1889  3.4
 2005
  1  3525 K4  1004  5177 K6  2604  1080 K4   384  6234 14871  3.9  3.8  2.31  0.07  21.90  11.83  16.58  18.74  76    77    31  3.5
  2  3971 K4  1316  4520 K6  2737  1492 K4   443  7514 15640  4.7  4.5  2.45  0.08  22.60  12.75  17.35  19.45  71    45    27  3.7
  3  4560 K4  1934  4634 K6  3327  1675 K4   519  9059 16543  4.7  4.3  2.42  0.10  23.08  13.43  18.24  19.88  68    57    54  3.8
  4  6618 K4   983  6438 K6  1934  2072 K4   496 10369 17411  2.5  2.3  2.12  0.14  26.23  15.33  20.47  22.69  62     7    80  4.1
  5  6139 K4  1815  4945 K6  2598  2513 K4   476 11135 18093  4.2  4.0  3.36  0.18  29.45  19.82  24.12  25.72  69     0   195  2.9
  6  4757 K4  1651  2821 K6  2150  2681 K4   460 11387 18387  6.4  5.5  4.91  0.21  30.29  23.34  26.09  27.03  81     0   255  2.8
  7  6236 K4  1182  4988 K6  1697  2486 K4   367 11198 18125  3.8  3.1  4.95  0.22  33.04  24.97  28.33  29.62  75     0   331  2.8
  8  5783 K4   836  4545 K6  1290  2400 K4   320 10545 17435  4.1  3.5  5.18  0.21  33.40  25.18  28.38  29.79  75     0   340  2.1
  9  4708 K4  1504  4064 K6  2414  2067 K4   355  9410 16585  3.8  3.3  4.32  0.18  31.35  23.77  26.94  28.58  74     0   277  3.1
 10  3858 K4  1162  3581 K6  2468  1806 K4   423  7917 15716  4.9  4.6  3.79  0.14  27.72  20.15  23.40  24.95  75     9   183  3.1
 11  3580 K4   990  4436 K6  2176  1356 K4   340  6503 14940  3.7  3.6  2.75  0.10  25.27  16.13  20.35  22.32  74    13    84  3.2
 12  2995 K4  1120  4170 K6  2701  1083 K4   347  5803 14564  4.3  4.2  2.20  0.08  20.05  10.51  15.12  17.24  71    98     4  3.1
 13  4728 K4  1209  4527 K6   886  1893 K4   564  8923 16526  4.3  3.9  3.40  0.14  27.03  18.10  22.11  23.83  73   305  1861  3.2
 2006
  1  3682 K4   689  5379 K6  2185  1138 K4   429  6226 14866  2.7  2.6  2.03  0.07  22.52  11.84  16.90  19.23  66    68    32  3.4
  2  4047 K4  1400  5016 K6  2795  1371 K4   426  7501 15635  3.3  3.1  1.94  0.08  21.74  10.69  15.97  18.33  65    83    24  3.5
  3  5926 K4   866  6860 K6  1945  1655 K4   537  9046 16534  1.9  1.8  2.05  0.10  25.59  13.86  19.59  21.97  59    22    65  3.9
  4  6486 K4   958  6015 K6  2083  2207 K4   584 10359 17398  2.8  2.6  2.46  0.14  29.65  18.73  23.72  25.94  60     0   176  4.0
  5  6632 K4  1565  5773 K6  2423  2367 K4   537 11130 18088  1.5  1.4  2.97  0.18  31.30  20.46  25.58  27.32  59     0   234  3.4
  6  5820 K4  1718  4396 K6  2236  2563 K4   372 11386 18387  3.2  2.8  4.15  0.21  31.87  23.32  26.95  28.35  69     0   278  3.3
  7  5866 K4  1076  4327 K6  1609  2655 K4   347 11201 18133  2.6  2.2  4.67  0.22  32.52  24.16  27.64  28.98  72     0   310  2.7
  8  5457 K4  1422  4238 K6  2016  2368 K4   338 10553 17443  2.7  2.3  4.93  0.21  33.28  24.53  28.18  29.68  70     0   328  2.8
  9  5213 K4   738  4569 K6  1629  2149 K4   381  9422 16598  2.5  2.3  4.36  0.18  31.60  22.83  26.49  28.35  72     0   267  2.6
 10  4599 K4   774  4860 K6  1797  1767 K4   420  7931 15721  1.8  1.5  3.09  0.14  28.40  18.92  23.54  25.57  64     4   169  3.1
 11  3542 K4  1043  4491 K6  2269  1287 K4   304  6513 14946  3.2  3.0  2.27  0.10  23.43  14.48  18.66  20.54  69    39    58  3.6
 12  2858 K4   936  3514 K6  2282  1290 K4   312  5805 14563  4.1  3.9  3.01  0.08  24.07  15.32  19.27  21.29  75    28    71  3.3
 13  5011 K4  1240  4953 K6   918  1901 K4   547  8923 16526  2.7  2.5  3.16  0.14  28.00  18.26  22.71  24.63  66   244  2011  3.3
 2007
  1  3231 K4  1062  4176 K6  2565  1255 K4   338  6218 14861  4.3  4.1  2.71  0.07  22.14  13.41  17.58  19.46  69    62    45  3.3
  2  4176 K4  1382  5099 K6  2977  1394 K4   505  7487 15627  2.9  2.8  2.07  0.08  21.34  10.92  16.06  18.19  63    84    22  3.6
  3  5286 K4  1341  5503 K6  2551  1903 K4   578  9033 16524  3.2  3.0  2.27  0.10  25.57  14.93  19.82  22.07  63    20    80  3.8
  4  6165 K4  1449  5603 K6  2353  2208 K4   545 10349 17392  3.0  2.7  2.39  0.14  27.43  16.22  21.65  23.81  57    13   118  3.9
  5  6499 K4   950  5267 K6  1566  2645 K4   424 11125 18080  3.3  2.9  2.96  0.18  29.66  19.90  24.20  25.84  61     0   200  4.0
  6  5979 K4  1288  4434 K6  1896  2676 K4   298 11385 18383  3.5  3.1  4.22  0.21  31.92  22.72  26.66  28.14  68     0   270  3.3
  7  5720 K4  1098  4098 K6  1531  2591 K4   321 11205 18138  2.6  2.2  5.01  0.22  32.77  24.05  27.46  28.75  73     0   313  2.3
  8  6027 K4  1122  4984 K6  1603  2354 K4   363 10561 17450  2.2  1.7  4.75  0.21  33.94  24.89  28.75  30.39  68     0   344  2.4
  9  4949 K4  1016  4192 K6  1550  2148 K4   286  9434 16605  2.3  2.1  4.65  0.18  31.78  23.75  26.83  28.47  73     0   283  2.8
 10  3916 K4  1267  3579 K6  2268  1822 K4   323  7944 15730  3.8  3.6  4.39  0.14  29.36  22.34  25.34  26.89  73     0   233  3.3
 11  3839 K4   971  5065 K6  2139  1270 K4   341  6523 14953  2.7  2.5  2.46  0.10  25.15  15.23  19.90  22.09  66    12    68  2.9
 12  3306 K4   713  4853 K6  1872  1140 K4   271  5806 14567  3.5  3.4  2.68  0.08  24.77  14.99  19.53  21.87  73    24    72  2.6
 13  4924 K4  1181  4738 K6   631  1950 K4   574  8923 16526  3.1  2.9  3.38  0.14  27.99  18.61  22.81  24.66  67   215  2046  3.2
 2008
  1  3138 K4   966  3983 K6  2421  1251 K4   362  6211 14856  4.4  4.3  2.34  0.07  21.36  11.47  16.28  18.38  67    88    29  3.3
  2  4011 K4  1298  4615 K6  2880  1521 K4   470  7501 15630  3.9  3.7  2.29  0.08  24.51  13.82  18.86  21.01  66    34    58  3.3
  3  5089 K4  1236  4871 K6  2336  2056 K4   468  9069 16544  4.2  3.9  2.28  0.11  24.86  14.39  19.54  21.60  63    20    60  3.7
  4  6209 K4  1317  5599 K6  2019  2244 K4   411 10374 17410  3.4  3.2  2.57  0.14  27.24  17.13  21.75  23.73  62     7   123  3.6
  5  6633 K4  1358  5657 K6  2066  2466 K4   485 11136 18089  2.7  2.5  2.97  0.18  31.21  20.92  25.65  27.48  61     0   240  4.1
  6  6068 K4  1126  4540 K6  1712  2633 K4   357 11386 18384  2.0  1.6  4.37  0.21  32.74  22.78  26.72  28.29  71     0   283  2.4
  7  5280 K4  1364  3535 K6  1925  2575 K4   305 11195 18124  2.6  2.1  4.90  0.22  32.10  23.68  26.80  27.98  73     0   296  2.2
  8  4650 K4  1799  3206 K6  2183  2327 K4   443 10540 17431  2.9  2.6  5.13  0.21  31.36  24.13  27.11  28.37  74     0   292  3.6
  9  4896 K4  1302  4145 K6  2102  2184 K4   399  9402 16587  3.1  2.8  4.19  0.18  31.19  23.42  26.72  28.30  72     0   269  3.2
 10  4442 K4   837  4593 K6  1879  1757 K4   393  7907 15711  3.3  3.2  3.06  0.14  27.44  19.18  22.88  24.74  67    14   169  3.5
 11  3614 K4  1003  4734 K6  2345  1263 K4   359  6495 14940  2.7  2.6  1.99  0.10  23.07  12.76  17.57  19.84  66    56    44  3.1
 12  3365 K4   769  5027 K6  2132  1091 K4   318  5802 14567  3.8  3.6  2.19  0.08  23.35  13.06  18.00  20.25  73    45    41  2.8
 13  4783 K4  1139  4542 K6   740  1947 K4   551  8918 16523  3.2  3.0  3.19  0.14  27.54  18.06  22.32  24.16  68   265  1904  3.2
 2009
  1  3569 K4  1023  5318 K6  2680  1057 K4   382  6235 14872  2.0  1.9  1.88  0.07  21.22   9.63  15.17  17.73  65   108    18  2.9
  2  4497 K4  1150  5809 K6  2301  1335 K4   365  7516 15641  2.5  2.3  1.64  0.08  21.52  10.06  15.72  18.33  62    87    16  3.4
  3  5249 K4   948  5407 K6  2026  1934 K4   480  9061 16544  2.9  2.7  2.30  0.10  25.65  14.17  19.47  21.81  65    29    78  3.6
  4  6092 K4  1684  5752 K6  2710  2138 K4   596 10370 17412  2.1  1.9  2.24  0.14  27.62  16.35  21.74  23.95  63     8   118  4.1
  5  5991 K4  1726  4698 K6  2347  2491 K4   456 11135 18094  3.2  3.0  3.81  0.18  30.58  20.92  25.10  26.62  71     0   230  3.1
  6  6381 K4  1251  5136 K6  1752  2544 K4   391 11387 18388  2.2  1.7  4.40  0.21  32.77  23.81  27.58  28.92  72     0   299  2.9
  7  5676 K4  1443  4162 K6  1873  2484 K4   328 11197 18124  2.0  1.8  4.75  0.22  32.41  22.47  27.22  28.66  76    11   293  2.6
  8  5668 K4   941  4545 K6  1414  2347 K4   342 10544 17433  2.1  1.9  4.96  0.21  32.88  23.04  27.36  29.03  77     8   307  2.3
  9  4844 K4   984  4023 K6  1538  2251 K4   263  9409 16585  2.8  2.5  4.67  0.18  31.36  23.67  26.88  28.58  76     0   276  2.4
 10  4548 K4   972  4745 K6  1792  1798 K4   293  7915 15715  2.5  2.2  3.98  0.14  30.13  20.09  24.73  26.80  74    21   231  2.7
 11  3341 K4  1032  3766 K6  2276  1415 K4   362  6502 14939  4.1  3.9  2.64  0.10  25.20  16.31  20.25  22.12  72    17    90  3.1
 12  2750 K4   934  3171 K6  2257  1301 K4   332  5803 14565  4.7  4.5  2.79  0.08  21.80  13.11  17.22  18.87  76    77    50  3.3
 13  4884 K4  1177  4711 K6   820  1925 K4   532  8923 16526  2.7  2.5  3.34  0.14  27.76  17.80  22.37  24.28  71   366  2005  3.0
 2010
  1  3232 K4  1203  4589 K6  3041  1098 K4   434  6227 14866  2.7  2.6  1.63  0.07  17.92   7.27  12.43  14.59  65   192    15  3.6
  2  3799 K4  1622  4583 K6  3225  1307 K4   427  7502 15636  3.5  3.5  1.63  0.08  17.44   7.78  12.43  14.24  65   165     4  3.6
  3  4923 K4  1874  5154 K6  3239  1695 K4   511  9048 16535  2.7  2.6  1.71  0.10  21.58  11.26  16.02  18.07  65    69     9  4.0
  4  5974 K4  1495  5538 K6  2572  2167 K4   618 10361 17399  2.7  2.5  2.36  0.14  27.17  16.71  21.55  23.73  69     0   108  3.5
  5  6460 K4  1151  5456 K6  1837  2501 K4   428 11130 18088  2.6  2.4  3.71  0.18  30.88  21.65  25.64  27.26  74     0   246  3.2
  6  6240 K4  1033  5090 K6  1706  2525 K4   373 11386 18387  2.0  1.7  4.66  0.21  33.20  23.80  27.76  29.36  75     0   305  2.6
  7  5864 K4  1479  4486 K6  2211  2566 K4   363 11201 18131  2.6  2.4  4.84  0.22  33.15  24.58  28.22  29.66  76     0   327  2.7
  8  5196 K4  1407  3959 K6  1844  2401 K4   343 10552 17442  2.8  2.4  5.40  0.21  32.56  24.60  27.84  29.21  79     0   318  2.8
  9  5080 K4  1033  4535 K6  1644  2139 K4   307  9421 16597  2.7  2.3  4.33  0.18  31.61  23.14  26.70  28.61  77     0   271  2.8
 10  5053 K4   579  6136 K6  1126  1512 K4   302  7929 15719  1.2  1.1  2.59  0.14  29.15  18.45  23.37  25.92  66     0   170  2.5
 11  3659 K4   993  4786 K6  2308  1284 K4   310  6512 14946  3.8  3.5  2.28  0.10  25.21  14.65  19.54  21.83  71    17    65  2.8
 12  3441 K4   914  5734 K6  2317   864 K4   253  5805 14563  2.1  2.0  1.24  0.08  17.47   5.16  11.09  13.65  61   217     0  3.4
 13  4910 K4  1133  5004 K6   626  1838 K4   616  8923 16526  2.6  2.4  3.03  0.14  26.45  16.59  21.05  23.01  70   660  1838  3.1
