702310 MCGRATH ARPT           AK  -9  N62 57  W155 36   105  1000
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  2054 J8   770  1669 J8  2117  1456 J8   338  5404 17366  8.4  7.7  1.53  0.04  11.91   4.56   8.09   9.21  82   303     0  2.2
 10   879 J8   425   996 J8  1270   646 J8   194  2701 13396  8.4  7.4  1.15  0.03   3.44  -3.38   0.04   1.21  85   567     0  1.6
 11   365 J8   183  1037 J8  1065   245 J8   110   936  9379  8.1  6.7  0.92  0.03  -3.10 -10.20  -6.50  -6.19  83   749     0  1.3
 12    96 J8    35   430 J8   567    75 J8    26   326  6774  7.7  7.0  0.67  0.03 -11.78 -18.04 -14.92 -14.48  81  1030     0  0.4
 13  2465 J8  2028  2635 J8  1836  1340 J8  1027  5377 16705  7.5  6.5  1.11  0.06   4.55  -5.35  -0.03   1.08  76  6814     7  1.7
 2003
  1   230 J8   124   665 J8   637   171 J8    91   638  8318  6.2  5.5  0.63  0.04 -15.87 -25.41 -20.75 -19.56  76  1208     0  0.2
  2   643 J8   370  1031 J8  1741   439 J8   161  1990 12177  8.5  7.7  0.84  0.06  -4.95 -12.86  -8.75  -7.51  82   763     0  1.3
  3  2139 J8   761  3231 J8  2605  1122 J8   421  4435 16212  5.6  4.7  0.44  0.08  -5.60 -16.27 -10.66  -9.13  61   907     0  3.2
  4  4097 J8  1107  4562 J8  3009  2080 J8   642  7465 20200  6.8  4.9  0.78  0.10   5.64  -5.23   0.57   1.91  68   544     0  2.4
  5  4615 J8  1178  3799 J8  2425  2631 J8   398 10105 23960  8.0  6.5  1.00  0.10  12.26   1.92   7.54   8.39  75   348     0  2.7
  6  5117 J8  1449  4073 J8  3024  2916 J8   537 11400 26338  7.8  6.4  1.74  0.10  19.75   9.07  14.80  15.31  67   118     0  2.1
  7  4678 J8  1221  3669 J8  2559  2713 J8   394 10699 24938  8.3  6.7  2.17  0.08  20.17  10.83  15.70  16.19  68    94     7  2.8
  8  3324 J8  1348  2769 J8  2888  2037 J8   436  8371 21279  8.4  7.3  2.04  0.06  17.98   8.28  13.20  14.33  78   162     1  1.9
  9  2670 J8  1030  4030 J8  3352  1238 J8   505  5429 17399  5.9  5.1  1.12  0.04  10.80   0.04   5.47   7.25  68   387     0  2.3
 10   899 J8   393  1063 J8  1311   646 J8   178  2719 13430  8.7  7.7  1.12  0.03   3.82  -2.97   0.45   1.45  85   555     0  1.6
 11   312 J8   137   714 J8   992   237 J8   102   946  9408  7.8  7.3  0.76  0.03  -6.27 -13.79  -9.91  -9.23  83   851     0  1.7
 12   118 J8    42   711 J8   676    81 J8    25   327  6779  6.8  5.7  0.48  0.03 -18.73 -27.35 -23.18 -22.69  75  1283     0  0.6
 13  2404 J8  1930  2526 J8  1558  1359 J8  1070  5377 16703  7.4  6.3  1.09  0.06   3.25  -6.15  -1.29  -0.27  74  7220     8  1.9
 2004
  1   245 J8   131  1099 J8  1056   151 J8    61   632  8295  4.9  4.2  0.34  0.04 -20.69 -30.58 -25.70 -24.06  71  1363     0  0.7
  2   754 J8   326   847 J8   916   587 J8   219  2010 12208  8.3  7.5  0.66  0.06  -9.08 -19.32 -13.85 -12.47  75   943     0  1.0
  3  2348 J8  1016  3616 J8  2776  1103 J8   332  4507 16310  5.5  4.7  0.49  0.08  -6.60 -19.59 -12.69 -10.77  61   974     0  2.1
  4  3841 J8  1111  3738 J8  2849  2177 J8   519  7538 20294  7.9  5.8  0.88  0.10   7.54  -3.25   2.41   3.87  63   486     0  2.3
  5  4685 J8  1290  3790 J8  2831  2726 J8   493 10156 24041  8.6  6.1  1.54  0.10  15.77   6.44  11.21  11.89  67   224     0  2.2
  6  5141 J8  1400  4168 J8  2916  2836 J8   471 11407 26349  8.4  6.4  2.18  0.10  21.69  11.64  16.85  17.34  68    65    15  1.9
  7  4452 J8  1361  3287 J8  2677  2706 J8   404 10658 24862  8.2  7.1  2.29  0.08  22.49  11.92  17.42  18.16  71    44     9  1.9
  8  3201 J8   884  2463 J8  2170  2094 J8   439  8302 21186  8.2  7.5  2.32  0.06  21.35  10.34  15.78  17.08  75    90    13  1.5
  9  2394 J8  1012  2676 J8  2662  1407 J8   398  5356 17306  7.6  6.6  1.07  0.04   9.04  -0.48   4.07   5.61  75   422     0  1.9
 10   886 J8   477  1030 J8  1377   637 J8   196  2662 13334  8.7  8.0  0.99  0.03   3.50  -2.49   0.48   1.35  85   553     0  1.9
 11   275 J8   153   316 J8   449   236 J8   111   917  9318  9.0  8.3  0.73  0.03  -6.09 -12.76  -9.12  -8.37  85   833     0  1.4
 12    99 J8    39   284 J8   365    85 J8    34   324  6760  8.2  7.0  0.58  0.03 -13.58 -22.83 -17.58 -16.88  80  1133     0  0.7
 13  2360 J8  1885  2276 J8  1471  1395 J8  1070  5372 16689  7.8  6.6  1.17  0.06   3.78  -5.91  -0.89   0.23  73  7129    37  1.6
 2005
  1   273 J8   164  1124 J8  1237   160 J8    58   652  8379  5.5  4.9  0.55  0.04 -16.83 -26.98 -21.92 -21.19  82  1247     0  0.6
  2   908 J8   438  1828 J8  1523   540 J8   198  2025 12245  6.5  5.4  0.56  0.06 -11.48 -24.34 -18.21 -16.19  80  1015     0  0.9
  3  2219 J8   619  2964 J8  1786  1270 J8   374  4486 16285  7.1  5.1  0.61  0.08  -2.71 -14.94  -8.39  -6.40  71   842     0  1.9
  4  4499 J8   985  5574 J8  2650  2026 J8   567  7518 20271  5.4  3.4  0.64  0.10   4.12 -10.63  -2.52  -0.45  60   648     0  2.2
  5  5122 J8  1012  4894 J8  2553  2574 J8   553 10143 24025  7.7  5.3  1.32  0.10  18.05   5.14  12.03  13.19  58   209     0  2.2
  6  5412 J8  1283  4821 J8  2929  2842 J8   505 11406 26347  7.4  5.7  1.81  0.10  21.24   9.15  15.76  16.40  62    99     5  1.9
  7  5009 J8  1078  4392 J8  2664  2727 J8   507 10670 24887  7.7  6.0  2.01  0.08  22.59  10.95  16.91  17.71  65    52     4  2.2
  8  3300 J8  1334  2561 J8  2701  2107 J8   523  8322 21211  8.3  7.4  1.90  0.06  19.30   8.42  14.01  15.26  73   141     2  1.8
  9  1915 J8   717  1195 J8  1527  1481 J8   281  5377 17330  9.3  8.5  1.63  0.04  11.54   5.78   8.56   9.35  80   290     0  2.4
 10   902 J8   391  1148 J8  1317   647 J8   224  2679 13357  8.3  7.8  0.86  0.03   1.35  -4.16  -1.56  -0.66  79   612     0  1.8
 11   381 J8   207  1392 J8  1370   219 J8   102   926  9343  6.2  5.2  0.39  0.03 -17.04 -25.25 -20.98 -19.76  74  1184     0  1.5
 12   100 J8    37   392 J8   433    81 J8    24   325  6768  8.3  6.8  0.77  0.03 -10.90 -18.61 -14.73 -14.59  81  1026     0  0.4
 13  2503 J8  2067  2690 J8  1796  1389 J8  1049  5377 16704  7.3  6.0  1.09  0.06   3.27  -7.12  -1.75  -0.61  72  7364    11  1.6
 2006
  1   244 J8   121   905 J8   879   164 J8    69   645  8350  5.5  4.5  0.37  0.04 -26.63 -33.70 -30.30 -28.85  77  1503     0  0.1
  2   854 J8   415  1497 J8  1348   548 J8   157  2009 12217  7.3  6.0  0.56  0.06  -6.30 -16.70 -10.91  -9.75  74   835     0  2.1
  3  2296 J8   924  3414 J8  2479  1157 J8   372  4462 16250  6.2  4.8  0.47  0.08  -7.25 -20.80 -13.59 -11.46  60  1003     0  1.8
  4  4283 J8  1055  4812 J8  2834  2112 J8   548  7493 20238  7.2  5.0  0.61  0.10   2.14  -8.79  -2.68  -1.34  58   650     0  2.5
  5  5069 J8  1257  4817 J8  3095  2610 J8   638 10125 23995  7.0  5.5  1.11  0.10  14.79   2.71   9.58  10.72  52   297     0  2.5
  6  5125 J8  1475  4217 J8  3016  2822 J8   528 11404 26344  7.8  6.3  1.72  0.10  18.62   7.79  13.45  13.99  61   154     0  2.2
  7  4631 J8  1181  3488 J8  2340  2798 J8   341 10683 24908  8.2  6.8  2.14  0.08  20.34  10.78  15.67  16.31  70    88     2  1.9
  8  3023 J8   892  1956 J8  1530  2111 J8   412  8345 21242  8.9  8.0  1.86  0.06  15.40   7.94  11.51  12.40  80   206     0  1.3
  9  2444 J8   874  2431 J8  2203  1531 J8   349  5401 17362  7.7  6.7  1.56  0.04  14.59   3.79   8.94  10.87  75   274     0  1.2
 10   818 J8   332   804 J8   997   631 J8   192  2698 13391  9.0  8.2  1.08  0.03   4.47  -1.20   1.63   2.37  82   518     0  2.0
 11   406 J8   218  1742 J8  1525   202 J8    95   935  9378  4.8  4.4  0.39  0.03 -12.87 -21.39 -16.97 -15.70  73  1064     0  1.4
 12   102 J8    43   441 J8   584    78 J8    21   326  6774  7.7  6.7  0.50  0.03 -15.88 -25.16 -20.46 -20.35  80  1204     0  0.3
 13  2441 J8  1960  2544 J8  1566  1397 J8  1068  5377 16704  7.3  6.1  1.03  0.06   1.78  -7.89  -2.84  -1.73  70  7796     2  1.6
 2007
  1   212 J8   106   437 J8   481   178 J8    95   639  8323  7.8  6.9  0.55  0.04 -15.90 -25.74 -20.35 -19.63  81  1214     0  0.5
  2   952 J8   466  2347 J8  2039   480 J8   182  1992 12180  5.1  4.2  0.48  0.06 -11.32 -25.73 -18.86 -16.35  69  1032     0  0.6
  3  2609 J8   666  5091 J8  2160   984 J8   385  4438 16216  2.8  2.3  0.25  0.08 -11.90 -27.54 -19.26 -16.47  52  1179     0  2.4
  4  3928 J8  1204  3857 J8  2556  2192 J8   362  7468 20205  7.7  5.4  0.84  0.10  10.18  -2.59   4.16   5.82  56   436     0  1.8
  5  4823 J8  1112  3848 J8  2263  2785 J8   377 10107 23963  8.3  6.1  1.23  0.10  15.46   3.92  10.05  11.02  58   268     0  2.0
  6  4807 J8  1051  3240 J8  1989  3076 J8   326 11400 26340  8.6  7.0  1.72  0.10  18.96   8.66  14.29  14.81  62   136     1  1.9
  7  4332 J8  1256  2960 J8  2332  2791 J8   322 10697 24936  8.8  7.3  2.29  0.08  20.62  11.55  15.93  16.55  75    75     5  1.3
  8  3389 J8  1010  3032 J8  2691  2018 J8   428  8367 21277  7.9  6.8  2.18  0.06  19.93   9.55  14.43  15.74  77   115     4  1.3
  9  2166 J8   952  1664 J8  1843  1505 J8   395  5425 17396  9.1  7.9  1.54  0.04  12.47   5.52   8.73   9.85  80   280     0  1.5
 10   734 J8   428   589 J8  1181   588 J8   190  2717 13427  9.4  9.0  0.79  0.03  -1.26  -6.17  -3.61  -2.92  80   683     0  1.3
 11   308 J8   131   489 J8   500   257 J8   107   945  9406  8.8  7.7  0.76  0.03  -6.11 -12.93  -9.14  -8.59  80   835     0  0.7
 12   114 J8    48   494 J8   602    90 J8    36   327  6779  7.7  6.8  0.48  0.03 -13.48 -22.80 -17.88 -17.46  76  1131     0  0.9
 13  2364 J8  1860  2337 J8  1590  1412 J8  1123  5377 16704  7.6  6.5  1.09  0.06   3.14  -7.02  -1.79  -0.64  70  7384    10  1.3
 2008
  1   223 J8   107   529 J8   603   176 J8    80   633  8299  8.2  6.9  0.46  0.04 -15.68 -24.80 -19.94 -19.65  74  1196     0  1.2
  2   982 J8   477  2729 J8  2072   450 J8   206  2012 12211  5.3  4.5  0.41  0.06 -13.77 -26.71 -20.17 -17.91  68  1118     0  1.7
  3  1890 J8   751  2108 J8  2222  1217 J8   320  4510 16316  8.1  6.7  0.63  0.08  -4.25 -15.60  -9.44  -7.51  66   876     0  1.4
  4  3447 J8  1470  3457 J8  3659  1936 J8   540  7542 20298  7.5  6.2  0.67  0.10   1.71  -9.13  -3.24  -1.91  60   661     0  2.1
  5  4670 J8  1174  3592 J8  2322  2795 J8   378 10159 24044  8.1  6.3  1.06  0.10  13.49   2.40   8.38   9.42  55   322     0  2.3
  6  4849 J8  1502  3589 J8  2582  2896 J8   407 11407 26350  8.4  6.7  1.72  0.10  17.86   8.16  13.37  13.85  64   160     0  1.8
  7  4329 J8  1373  3313 J8  2719  2641 J8   432 10656 24860  8.5  7.0  2.02  0.08  18.23   9.58  14.11  14.71  68   142     5  2.3
  8  3831 J8   920  3672 J8  2271  2115 J8   457  8299 21184  8.0  6.5  1.71  0.06  18.01   6.30  12.15  13.59  72   191     0  1.3
  9  2187 J8   751  1920 J8  1735  1490 J8   336  5352 17301  8.4  7.5  1.42  0.04  12.40   3.60   7.71   9.16  76   310     0  1.1
 10  1070 J8   383  2285 J8  2071   567 J8   240  2660 13329  6.9  6.1  0.58  0.03  -4.73 -14.10  -9.38  -7.65  74   860     0  1.0
 11   359 J8   167   835 J8   795   266 J8   118   916  9314  7.8  6.9  0.48  0.03 -12.14 -21.52 -16.32 -15.29  76  1055     0  0.9
 12   103 J8    34   523 J8   620    77 J8    23   324  6759  7.0  6.3  0.59  0.03 -13.86 -23.72 -18.51 -17.70  75  1151     0  0.9
 13  2328 J8  1815  2379 J8  1218  1386 J8  1074  5372 16689  7.7  6.5  0.98  0.06   1.44  -8.79  -3.44  -2.24  69  8042     5  1.5
 2009
  1   240 J8   116   937 J8   869   171 J8    96   653  8385  5.9  4.9  0.48  0.04 -19.55 -28.41 -23.99 -22.70  81  1312     0  1.1
  2   800 J8   353  1189 J8  1111   563 J8   202  2027 12249  8.3  7.0  0.59  0.06 -10.79 -20.89 -15.18 -14.18  72   957     0  1.5
  3  2368 J8   805  3511 J8  2286  1226 J8   448  4489 16289  6.6  4.7  0.51  0.08  -8.32 -20.85 -13.66 -11.73  62  1020     0  2.3
  4  3659 J8  1273  3501 J8  3168  2081 J8   526  7521 20275  7.2  6.0  0.74  0.10   4.58  -6.57  -0.72   0.76  60   580     0  2.2
  5  5372 J8  1196  5558 J8  3078  2521 J8   653 10145 24029  6.4  4.9  1.00  0.10  14.84   2.30   9.10  10.31  53   302     0  2.4
  6  4859 J8  1194  3447 J8  2193  3026 J8   446 11407 26347  8.5  6.9  1.66  0.10  18.65   8.57  13.80  14.31  64   142     0  2.2
  7  4725 J8  1348  3745 J8  2695  2742 J8   464 10668 24881  7.9  6.7  2.14  0.08  23.16  11.09  17.55  18.28  64    57    19  1.7
  8  3780 J8  1148  3843 J8  2650  1983 J8   437  8319 21208  7.5  6.1  1.76  0.06  17.25   6.02  11.92  13.30  72   208     0  1.6
  9  2183 J8   923  1978 J8  2146  1443 J8   391  5374 17326  8.5  7.5  1.40  0.04  13.06   3.39   7.86   9.40  76   303     0  1.5
 10  1001 J8   329  1713 J8  1566   632 J8   232  2677 13353  7.3  6.5  1.16  0.03   4.48  -2.32   0.76   2.08  77   535     0  1.7
 11   403 J8   218  1621 J8  1457   212 J8   109   925  9340  5.9  4.7  0.46  0.03 -13.49 -22.08 -17.71 -16.34  75  1084     0  1.2
 12   117 J8    35   530 J8   480    90 J8    27   325  6767  6.9  6.0  0.71  0.03 -13.24 -23.65 -18.37 -17.58  75  1140     0  0.6
 13  2459 J8  1958  2631 J8  1511  1391 J8  1064  5377 16704  7.3  6.0  1.05  0.06   2.55  -7.78  -2.39  -1.17  69  7638    19  1.7
 2010
  1   257 J8   116  1107 J8   802   168 J8    94   646  8352  4.9  4.1  0.49  0.04 -18.87 -27.61 -23.36 -22.21  71  1289     0  1.3
  2   897 J8   339  1720 J8  1160   577 J8   223  2011 12220  6.3  5.0  0.56  0.06  -8.97 -20.41 -14.79 -12.57  71   925     0  1.0
  3  2425 J8   759  3886 J8  2306  1151 J8   366  4465 16255  5.6  4.2  0.46  0.08  -6.05 -22.32 -13.93 -11.10  58  1008     0  1.6
  4  3934 J8  1139  3773 J8  2488  2233 J8   572  7496 20241  8.1  5.7  0.74  0.10   6.01  -5.15   0.79   2.20  60   537     0  2.3
  5  5216 J8  1004  4840 J8  2461  2685 J8   451 10127 23999  7.7  5.3  1.14  0.10  16.97   3.48  10.82  11.95  53   251     0  2.2
  6  4537 J8  1155  2707 J8  2078  3049 J8   372 11404 26344  8.8  7.4  1.79  0.10  18.85   8.76  13.65  14.16  69   136     0  1.8
  7  4267 J8  1202  2590 J8  1963  2912 J8   414 10681 24903  8.9  7.7  2.16  0.08  18.24  10.49  14.38  14.86  74   125     2  1.8
  8  2953 J8   942  1947 J8  2279  2074 J8   401  8341 21237  8.7  8.0  2.07  0.06  17.25   9.28  13.03  13.97  80   157     0  1.5
  9  2867 J8   712  4916 J8  3038  1191 J8   556  5398 17359  4.8  4.2  1.37  0.04  14.40   2.13   7.87  10.21  69   302     0  1.8
 10   980 J8   486  1412 J8  1518   643 J8   223  2696 13388  8.3  7.3  0.83  0.03   1.55  -5.66  -2.05  -0.78  77   632     0  1.2
 11   323 J8   147   733 J8   760   249 J8   124   934  9372  7.7  7.2  0.71  0.03  -7.65 -14.27 -10.57  -9.78  82   879     0  1.0
 12   120 J8    41   889 J8   769    74 J8    27   326  6773  5.4  4.8  0.39  0.03 -21.72 -29.85 -25.31 -24.32  73  1367     0  0.8
 13  2398 J8  1840  2543 J8  1497  1417 J8  1118  5377 16704  7.1  5.9  1.06  0.06   2.50  -7.59  -2.46  -1.12  70  7607     2  1.5
