722110 TAMPA INTERNATIONAL AP FL  -5  N27 58  W082 32     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2  3950 K4  1584  4714 K6  2949  1390 K4   335  7566 15655  4.9  4.8  2.40  0.08  21.90  12.60  16.99  18.97  76    55    25  3.0
  3  4792 K4  1700  4397 K6  2808  1930 K4   526  9086 16525  6.0  5.7  3.11  0.11  25.86  18.07  21.68  22.97  78     8   120  3.0
  4  6453 K4  1040  5987 K6  2111  2210 K4   544 10371 17369  4.4  4.1  2.67  0.15  26.84  17.49  22.02  23.90  70     9   124  3.2
  5  7164 K4   803  6490 K6  1485  2317 K4   404 11118 18032  4.1  3.8  3.52  0.19  30.38  22.86  26.38  27.71  71     0   257  2.8
  6  5644 K4  1697  4031 K6  2200  2560 K4   376 11365 18328  6.5  6.0  4.74  0.21  30.80  24.21  27.01  28.01  78     0   275  2.8
  7  5804 K4  1084  4110 K6  1582  2633 K4   394 11192 18085  6.4  5.4  4.77  0.23  31.62  24.38  27.61  28.78  75     0   300  2.2
  8  5084 K4  1518  3817 K6  2101  2251 K4   357 10572 17419  6.0  5.3  5.06  0.22  31.08  24.30  27.03  28.28  80     0   290  2.3
  9  4888 K4  1602  4135 K6  2396  2007 K4   382  9478 16598  5.7  5.0  4.63  0.19  30.86  23.51  26.62  28.16  76     0   266  2.6
 10  4293 K4  1233  4363 K6  2405  1732 K4   483  8016 15754  4.9  4.3  3.42  0.14  28.75  20.63  24.46  26.23  73     0   197  2.6
 11  3811 K4   893  4917 K6  1922  1289 K4   302  6614 15000  4.0  3.7  2.78  0.11  26.42  16.86  21.57  23.50  73    16   116  3.0
 12  3377 K4   789  4819 K6  2154  1152 K4   333  5904 14627  4.3  4.1  1.75  0.08  20.61   9.87  15.24  17.50  70   104     8  2.7
 13  4928 K4  1159  4781 K6   839  1889 K4   530  8966 16525  5.0  4.6  3.37  0.15  26.92  18.50  22.41  24.05  74   372  1980  2.8
 2004
  1  3714 K4   904  5541 K6  2356  1069 K4   342  6304 14908  4.0  3.7  2.04  0.07  20.28  10.01  14.84  17.12  76   115    16  2.8
  2  3977 K4  1486  4658 K6  2979  1449 K4   412  7579 15662  6.6  6.1  2.35  0.08  21.69  12.37  16.86  18.59  77    65    27  3.2
  3  5625 K4  1386  6080 K6  2511  1726 K4   466  9122 16546  4.0  3.7  2.11  0.11  24.82  14.73  19.76  21.72  68    19    64  3.2
  4  6369 K4  1454  6024 K6  2471  2113 K4   531 10394 17378  4.0  3.8  2.20  0.15  25.85  16.30  20.99  22.91  66     9    92  3.5
  5  6922 K4  1227  6202 K6  1966  2354 K4   404 11128 18041  3.3  3.1  3.22  0.19  30.53  21.17  25.60  27.04  66     0   233  3.0
  6  6653 K4   867  5476 K6  1409  2459 K4   326 11365 18326  5.0  4.7  4.74  0.21  32.48  24.26  27.82  29.20  73     0   301  2.7
  7  5742 K4  1672  4346 K6  2248  2375 K4   410 11182 18072  5.5  4.8  4.86  0.23  31.49  24.49  27.65  28.72  76     0   300  2.4
  8  5226 K4  1543  3983 K6  2072  2279 K4   375 10552 17397  5.8  5.2  5.13  0.22  31.28  24.39  27.45  28.70  80     0   295  2.4
  9  4491 K4  1653  3602 K6  2365  2121 K4   462  9446 16582  5.8  5.1  4.74  0.18  30.50  23.85  26.79  28.18  79     0   265  4.3
 10  4519 K4   915  4635 K6  1728  1739 K4   325  7980 15737  4.2  3.9  3.54  0.14  28.85  20.71  24.42  26.08  74     0   200  2.5
 11  3974 K4   719  5242 K6  1871  1284 K4   366  6586 14986  3.9  3.7  2.52  0.10  25.91  16.40  20.84  22.86  73     5    89  2.9
 12  3020 K4  1039  4092 K6  2480  1153 K4   335  5900 14626  5.2  4.7  2.28  0.08  20.98  11.26  15.92  17.84  70    97    29  3.1
 13  5019 K4  1260  4990 K6   891  1844 K4   507  8962 16522  4.8  4.4  3.31  0.15  27.06  18.33  22.41  24.08  73   310  1911  3.0
 2005
  1  3719 K4   734  5204 K6  2185  1250 K4   409  6328 14925  4.4  4.2  2.27  0.07  21.76  11.99  16.49  18.66  75    78    33  2.8
  2  4268 K4  1206  5179 K6  2718  1421 K4   445  7594 15675  4.7  4.4  2.41  0.08  22.50  12.70  17.17  19.33  72    42    21  3.1
  3  4701 K4  1882  4558 K6  3094  1790 K4   528  9114 16547  5.9  5.5  2.49  0.11  22.46  14.16  18.18  19.57  72    53    53  3.4
  4  6758 K4  1056  6758 K6  1788  1938 K4   318 10391 17383  3.5  3.2  2.07  0.15  25.52  15.32  20.41  22.42  64     9    72  3.7
  5  6605 K4  1761  5662 K6  2384  2340 K4   357 11128 18044  4.7  4.5  3.32  0.19  28.97  20.33  24.43  25.79  70     0   196  3.0
  6  5594 K4  1679  3868 K6  2351  2614 K4   411 11366 18327  6.6  5.8  4.82  0.21  30.06  23.71  26.44  27.43  79     0   257  2.7
  7  6121 K4  1312  4722 K6  1745  2505 K4   359 11184 18074  5.1  4.6  5.01  0.23  32.41  25.37  28.38  29.49  74     0   327  2.7
  8  5875 K4  1054  4849 K6  1495  2255 K4   282 10556 17401  5.6  4.8  5.19  0.22  32.77  25.55  28.53  29.85  75     0   336  2.5
  9  4980 K4  1254  4277 K6  2022  2150 K4   391  9453 16581  4.6  4.1  4.25  0.19  32.13  24.03  27.55  29.31  71     0   292  3.1
 10  4289 K4  1017  4208 K6  2071  1817 K4   407  7988 15733  4.7  4.4  3.70  0.14  28.40  20.24  23.82  25.55  72     8   194  3.3
 11  3611 K4  1030  4411 K6  2274  1341 K4   333  6593 14988  4.4  4.2  2.72  0.11  25.61  16.81  21.04  22.82  71    11    98  3.3
 12  2954 K4  1182  3988 K6  2862  1108 K4   403  5900 14624  5.1  4.9  2.23  0.08  19.80  10.57  15.01  17.11  74   102     4  3.1
 13  4956 K4  1240  4807 K6   812  1877 K4   510  8966 16525  4.9  4.6  3.37  0.15  26.87  18.40  22.29  23.94  73   302  1882  3.1
 2006
  1  3697 K4   816  5222 K6  2326  1193 K4   422  6320 14917  5.2  4.7  2.06  0.07  21.56  12.33  16.79  18.74  71    73    30  3.4
  2  4298 K4  1467  5534 K6  2951  1281 K4   389  7581 15667  4.6  4.3  1.97  0.08  20.67  10.95  15.63  17.66  70    85    15  3.2
  3  5991 K4   747  6698 K6  1598  1718 K4   453  9101 16537  3.9  3.4  2.03  0.11  24.56  14.46  19.29  21.21  64    24    61  3.5
  4  6848 K4   590  6737 K6  1366  2125 K4   470 10381 17376  4.3  3.6  2.39  0.15  27.95  18.58  23.04  25.07  67     0   148  3.7
  5  6704 K4  1621  5912 K6  2574  2326 K4   540 11123 18039  4.5  4.0  3.01  0.19  29.46  20.62  24.88  26.26  66     0   208  3.4
  6  6183 K4  1496  4931 K6  2126  2493 K4   468 11366 18327  5.6  4.8  4.19  0.21  31.27  23.80  27.09  28.21  72     0   276  3.2
  7  6058 K4  1016  4491 K6  1464  2552 K4   365 11188 18080  6.8  5.3  4.73  0.23  31.76  24.19  27.38  28.47  75     0   299  2.3
  8  5549 K4  1608  4422 K6  2203  2236 K4   344 10564 17409  6.1  5.0  4.97  0.22  32.03  24.66  27.87  29.02  75     0   310  2.4
  9  5072 K4  1152  4585 K6  1864  2012 K4   332  9465 16590  5.7  5.0  4.49  0.19  31.32  24.06  27.26  28.80  71     0   281  2.5
 10  4816 K4   706  5187 K6  1578  1771 K4   384  8002 15742  4.1  3.6  3.10  0.14  29.15  19.63  24.16  26.12  64     3   191  3.0
 11  3883 K4   789  4879 K6  1885  1339 K4   348  6603 14994  5.1  4.6  2.37  0.11  24.63  15.08  19.43  21.58  68    32    77  3.4
 12  2893 K4  1018  3558 K6  2564  1271 K4   312  5902 14628  6.9  5.8  3.15  0.08  24.86  16.37  20.35  22.13  70    25    96  3.2
 13  5166 K4  1269  5180 K6   933  1860 K4   501  8966 16526  5.2  4.5  3.20  0.15  27.44  18.73  22.76  24.44  69   243  1992  3.1
 2007
  1  3276 K4  1064  4116 K6  2545  1296 K4   376  6313 14914  6.5  5.8  2.79  0.07  22.42  13.84  17.93  19.57  70    56    49  3.2
  2  4028 K4  1399  4474 K6  2795  1526 K4   504  7568 15657  5.9  5.2  2.25  0.08  20.84  11.04  15.82  17.82  68    84    17  3.1
  3  5593 K4  1195  5977 K6  2256  1827 K4   557  9088 16525  4.6  4.0  2.34  0.11  26.09  15.45  20.36  22.36  61    18    94  3.3
  4  6453 K4  1502  6279 K6  2338  2011 K4   485 10372 17369  5.0  4.3  2.44  0.15  26.32  16.80  21.41  23.22  62    15   112  3.5
  5  6774 K4   940  5658 K6  1923  2600 K4   579 11118 18034  4.1  3.8  3.05  0.19  30.40  20.38  25.14  26.74  59     0   219  3.4
  6  6181 K4  1435  4751 K6  1996  2541 K4   390 11365 18328  6.3  5.6  4.20  0.21  31.37  23.53  27.00  28.23  72     0   274  2.9
  7  5792 K4  1327  4448 K6  1810  2417 K4   334 11191 18083  7.0  5.8  4.89  0.23  32.19  25.16  28.29  29.33  72     0   321  2.4
  8  6045 K4  1307  5150 K6  1690  2251 K4   339 10571 17419  5.8  4.9  4.80  0.22  33.09  25.46  28.85  30.29  71     0   339  2.1
  9  5011 K4  1291  4414 K6  1917  2052 K4   314  9476 16597  6.4  5.5  4.69  0.19  31.79  24.10  27.38  29.02  73     0   288  2.7
 10  3986 K4  1305  3507 K6  2508  1921 K4   386  8015 15752  6.5  5.6  4.36  0.14  30.07  22.56  25.84  27.41  73     0   248  3.3
 11  3882 K4   976  5017 K6  2163  1293 K4   308  6613 14998  3.6  2.9  2.46  0.11  25.26  15.22  19.98  22.12  67    16    73  3.0
 12  3478 K4   533  4958 K6  1682  1215 K4   290  5904 14628  4.7  3.9  2.70  0.08  24.85  15.61  19.92  21.97  73    25    84  2.5
 13  5042 K4  1251  4896 K6   793  1912 K4   493  8966 16525  5.5  4.8  3.41  0.15  27.89  19.10  23.16  24.84  68   214  2118  3.0
 2008
  1  3408 K4  1041  4579 K6  2629  1235 K4   324  6305 14909  5.6  4.6  2.37  0.07  21.54  11.70  16.54  18.53  68    83    30  3.4
  2  3976 K4  1337  4622 K6  3000  1520 K4   513  7581 15663  5.4  4.6  2.35  0.08  23.68  13.94  18.69  20.66  68    37    51  3.1
  3  5150 K4  1534  5116 K6  2629  1861 K4   504  9124 16546  5.6  4.5  2.36  0.11  24.46  15.07  19.70  21.41  65    21    66  3.4
  4  6330 K4  1397  5822 K6  2170  2220 K4   458 10396 17380  4.7  4.3  2.58  0.15  27.20  17.56  22.22  24.06  63     8   130  3.3
  5  6730 K4  1361  5752 K6  2180  2451 K4   496 11129 18043  4.7  3.7  2.98  0.19  30.77  21.98  26.13  27.55  63     0   249  3.4
  6  6197 K4  1314  4816 K6  1882  2512 K4   391 11365 18326  6.1  5.5  4.36  0.21  32.58  24.08  27.77  29.02  69     0   300  2.6
  7  5110 K4  1737  3420 K6  2347  2480 K4   365 11182 18072  7.4  5.6  4.80  0.23  31.11  24.28  27.30  28.27  74     0   290  2.1
  8  5008 K4  1644  3638 K6  2426  2354 K4   458 10551 17396  7.1  6.2  5.05  0.22  30.99  24.77  27.51  28.52  76     0   296  3.1
  9  5193 K4  1143  4489 K6  2026  2185 K4   398  9445 16578  5.8  4.9  4.24  0.18  31.62  23.70  27.11  28.81  71     0   280  3.1
 10  4638 K4  1001  5024 K6  1953  1651 K4   375  7978 15737  4.9  4.1  3.16  0.14  28.23  19.26  23.30  25.22  66    14   182  3.4
 11  3838 K4   981  5254 K6  2177  1163 K4   330  6585 14985  4.0  3.6  2.01  0.10  23.54  13.26  17.96  20.29  65    48    50  3.1
 12  3533 K4   740  5452 K6  2130   991 K4   316  5900 14626  4.9  4.2  2.21  0.08  23.59  14.31  18.78  20.70  70    39    58  2.7
 13  4926 K4  1105  4832 K6   748  1885 K4   558  8962 16522  5.5  4.7  3.21  0.15  27.44  18.66  22.75  24.42  68   250  1982  3.1
 2009
  1  3635 K4  1072  5372 K6  2654  1075 K4   373  6329 14926  4.3  3.9  1.94  0.07  21.12  11.22  15.90  17.94  66    93    26  2.8
  2  4614 K4  1278  6086 K6  2589  1278 K4   412  7596 15675  4.0  3.4  1.68  0.08  21.89  10.91  16.33  18.64  60    73    19  2.8
  3  5714 K4  1201  6371 K6  2237  1667 K4   450  9116 16548  4.5  4.1  2.20  0.11  25.77  15.37  20.35  22.27  64    23    93  2.9
  4  6256 K4  1531  5813 K6  2471  2181 K4   605 10392 17383  4.9  4.2  2.34  0.15  27.86  18.39  23.03  24.67  63     6   149  3.5
  5  6408 K4  1709  5345 K6  2591  2332 K4   465 11129 18044  6.0  5.2  3.66  0.19  30.12  21.75  25.30  26.67  73     0   236  2.6
  6  6438 K4  1392  5201 K6  2026  2481 K4   422 11366 18328  6.0  4.8  4.32  0.21  31.98  24.56  27.97  29.09  74     0   298  2.8
  7  5986 K4  1575  4681 K6  2090  2404 K4   467 11184 18073  6.5  6.0  4.55  0.23  31.52  25.27  28.14  29.00  75     0   312  2.5
  8  5220 K4  1494  4082 K6  2052  2284 K4   386 10555 17401  6.5  5.6  5.00  0.22  32.06  25.11  28.04  29.28  76     0   318  1.8
  9  4916 K4  1255  4161 K6  1869  2143 K4   295  9451 16579  6.4  5.7  4.91  0.19  31.49  24.40  27.39  28.86  76     0   288  1.9
 10  4749 K4   942  5135 K6  1811  1690 K4   307  7987 15732  5.2  4.5  3.92  0.14  29.55  21.40  25.24  26.89  75     7   228  2.4
 11  3576 K4  1087  4249 K6  2372  1368 K4   374  6592 14988  6.0  5.6  2.64  0.11  24.85  16.18  20.20  22.04  73    17    82  2.7
 12  2725 K4   944  3014 K6  2100  1334 K4   302  5900 14624  7.3  6.8  2.81  0.08  21.33  13.38  17.32  18.86  76    72    42  3.1
 13  5020 K4  1223  4959 K6   962  1853 K4   505  8966 16525  5.6  5.0  3.33  0.15  27.46  19.00  22.94  24.52  71   290  2092  2.6
 2010
  1  3303 K4  1207  4528 K6  2898  1143 K4   411  6321 14920  5.5  5.1  1.78  0.07  17.18   7.65  12.32  14.30  70   193     9  3.2
  2  3797 K4  1623  4308 K6  2951  1434 K4   426  7583 15670  6.1  5.0  1.77  0.08  16.70   8.48  12.51  13.99  67   164     4  3.3
  3  5077 K4  1839  5414 K6  3033  1659 K4   503  9102 16540  5.3  4.6  1.74  0.11  20.35  12.19  16.05  17.64  67    74    11  3.8
  4  6307 K4  1448  6112 K6  2513  2019 K4   587 10383 17378  4.9  4.4  2.41  0.15  26.81  18.00  22.08  23.82  67     0   123  3.1
  5  7127 K4   738  6605 K6  1448  2177 K4   386 11124 18041  5.1  4.5  3.68  0.19  30.86  23.12  26.69  27.92  72     0   269  3.0
  6  6588 K4  1198  5681 K6  1839  2298 K4   417 11366 18327  5.8  4.6  4.69  0.21  33.23  25.29  28.88  30.14  70     0   328  2.5
  7  5847 K4  2014  4699 K6  2793  2256 K4   379 11187 18079  6.1  4.9  4.92  0.23  32.33  25.53  28.52  29.59  73     0   329  2.4
  8  5289 K4  1650  4079 K6  2235  2265 K4   389 10563 17407  7.2  6.1  5.43  0.22  32.08  25.88  28.50  29.53  76     0   330  2.7
  9  5366 K4   892  4924 K6  1610  2069 K4   346  9463 16589  5.6  4.7  4.52  0.19  32.26  24.27  27.76  29.44  70     0   298  2.3
 10  5199 K4   524  6307 K6   900  1481 K4   218  8000 15741  2.6  2.2  2.62  0.14  29.32  19.55  24.03  26.26  62     0   189  2.4
 11  3846 K4  1039  5202 K6  2206  1182 K4   242  6602 14994  4.1  3.4  2.32  0.11  25.43  15.66  20.21  22.34  66    15    81  2.6
 12  3487 K4   938  5630 K6  2351   928 K4   244  5902 14628  3.5  3.0  1.33  0.08  17.01   6.43  11.54  13.64  62   207     2  3.2
 13  5103 K4  1263  5291 K6   811  1743 K4   498  8966 16526  5.1  4.4  3.10  0.15  26.13  17.67  21.59  23.22  68   654  1972  2.9
