702960 CORDOVA                AK  -9  N60 30  W145 30    12  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  5  4044 J8  1677  2976 J8  3505  2489 J8   631 10225 23011  7.8  6.7  1.15  0.12  11.90   2.53   7.88   8.92  76   345     0  1.9
  6  3845 J8  1803  2361 J8  3265  2581 J8   466 11409 24862  8.4  7.7  1.78  0.11  14.08   7.01  10.96  11.55  83   234     0  1.7
  7  3686 J8  1895  2236 J8  3428  2391 J8   465 10767 23775  8.7  8.2  2.23  0.09  16.92  10.20  13.72  14.33  84   148     0  1.5
  8  3479 J8  1708  3069 J8  3319  1899 J8   370  8603 20719  7.8  7.1  2.02  0.07  16.33   8.00  12.47  13.53  84   191     0  1.8
  9  2479 J8  1118  3017 J8  3137  1298 J8   348  5796 17290  6.2  5.9  1.59  0.05  14.93   3.58   9.58  11.71  72   272     0  2.0
 10  1249 J8   455  1755 J8  1894   821 J8   266  3131 13748  7.4  6.6  1.36  0.03  10.95   2.98   6.85   8.60  78   352     0  2.2
 11   494 J8   206  1158 J8  1253   334 J8   135  1302 10263  6.9  6.3  0.89  0.03   1.87  -6.17  -1.94  -0.69  83   614     0  0.8
 12   197 J8    74   506 J8   673   157 J8    45   610  8126  8.1  7.0  0.84  0.03   2.72  -3.98  -0.69  -0.61  79   588     0  2.7
 13  2188 J8  1514  2186 J8  1229  1279 J8   907  5649 16657  7.5  6.8  1.30  0.07   9.41   1.30   5.59   6.74  78  4727     0  1.9
 2004
  1   318 J8   145   994 J8  1063   207 J8    82   958  9350  6.4  5.7  0.56  0.05  -1.64 -10.59  -6.03  -4.23  75   758     0  1.1
  2   807 J8   416  1081 J8  1400   556 J8   177  2414 12690  7.8  7.1  0.96  0.07   5.26  -2.06   1.41   2.50  81   485     0  2.2
  3  1877 J8   924  2084 J8  2388  1121 J8   337  4902 16337  7.9  7.0  0.75  0.09   3.24  -2.62   0.38   1.28  75   559     0  2.2
  4  2780 J8  1185  1845 J8  2181  1900 J8   449  7821 19880  8.2  7.5  1.09  0.11   8.50   0.41   4.81   6.03  73   416     0  2.8
  5  4519 J8  1776  3725 J8  3465  2493 J8   568 10272 23079  7.7  6.1  1.53  0.12  14.09   4.85   9.86  10.89  76   275     0  1.9
  6  4787 J8  2108  3926 J8  4072  2497 J8   637 11415 24875  7.3  6.4  1.86  0.11  17.49   7.93  12.99  13.80  79   169     0  1.7
  7  3779 J8  1701  2277 J8  3068  2523 J8   502 10730 23720  8.7  8.0  2.31  0.09  18.18   9.99  14.37  15.09  83   132     0  1.5
  8  4478 J8  1450  5599 J8  3399  1696 J8   527  8538 20640  5.2  4.5  2.02  0.07  21.17   8.09  15.04  17.09  75   115     0  1.3
  9  2440 J8  1237  2989 J8  3331  1263 J8   331  5726 17208  7.1  6.4  1.47  0.05  13.44   3.70   8.63  10.43  79   293     0  1.9
 10  1172 J8   499  1655 J8  2209   762 J8   250  3074 13662  8.0  7.0  1.27  0.03   9.18   1.97   5.71   7.04  81   395     0  2.0
 11   387 J8   166   514 J8   783   316 J8   100  1271 10188  8.8  8.1  1.07  0.03   4.80  -0.88   2.23   2.90  82   491     0  2.3
 12   172 J8    66   435 J8   699   137 J8    31   606  8116  7.9  7.6  0.91  0.03   2.82  -3.01   0.20   0.53  78   571     0  2.2
 13  2293 J8  1761  2260 J8  1553  1289 J8   917  5644 16646  7.6  6.8  1.32  0.07   9.71   1.48   5.80   6.95  78  4658     0  1.9
 2005
  1   322 J8   152   958 J8  1085   213 J8    79   981  9420  6.6  5.6  0.89  0.05   2.17  -6.19  -1.87  -0.62  78   631     0  1.3
  2   749 J8   295   969 J8  1414   552 J8   210  2430 12723  7.9  7.2  0.85  0.07   2.33  -4.29  -0.92   0.03  81   541     0  1.9
  3  1647 J8   787  1414 J8  1878  1136 J8   332  4881 16316  7.9  7.4  0.94  0.09   6.22  -0.61   2.68   3.80  77   481     0  2.8
  4  3857 J8  1465  4409 J8  3334  1749 J8   443  7801 19864  5.8  4.6  1.01  0.11  10.95   0.06   5.89   7.71  69   385     0  2.2
  5  4389 J8  1576  3482 J8  3594  2523 J8   605 10260 23068  7.4  6.4  1.39  0.12  13.67   3.98   9.38  10.53  78   295     0  1.7
  6  4729 J8  1730  3594 J8  3276  2734 J8   561 11414 24873  7.6  6.7  1.79  0.11  16.35   6.52  12.30  13.16  78   207     0  1.7
  7  3490 J8  1250  1699 J8  2054  2614 J8   377 10741 23733  9.0  8.4  2.21  0.09  16.35   9.63  13.09  13.72  84   166     0  1.4
  8  3280 J8  1300  2613 J8  2967  1935 J8   428  8557 20662  8.4  7.7  2.13  0.07  16.62   8.80  12.58  13.60  85   174     0  1.4
  9  2258 J8   979  2132 J8  2484  1428 J8   332  5746 17228  8.3  7.2  1.89  0.05  13.35   5.91   9.81  11.10  84   261     0  2.0
 10  1265 J8   466  1712 J8  1781   829 J8   244  3091 13688  7.9  6.6  1.13  0.03   7.77   0.54   3.98   5.34  80   439     0  1.9
 11   517 J8   223  1263 J8  1338   339 J8   131  1280 10210  7.1  6.0  0.90  0.03   1.70  -6.08  -2.41  -1.36  81   616     0  1.6
 12   172 J8    64   359 J8   498   142 J8    38   608  8116  8.2  7.6  1.20  0.03   4.42  -2.06   1.56   2.14  83   532     0  2.5
 13  2223 J8  1665  2050 J8  1236  1349 J8   959  5649 16658  7.7  6.8  1.36  0.07   9.32   1.35   5.51   6.60  80  4726     0  1.9
 2006
  1   335 J8   138   847 J8   838   237 J8    96   973  9396  7.2  6.2  0.70  0.05  -0.77  -8.81  -4.89  -3.75  82   717     0  1.0
  2   982 J8   491  1882 J8  1612   543 J8   185  2413 12694  6.7  5.2  0.70  0.07   1.04  -8.30  -3.83  -2.29  80   615     0  2.2
  3  2412 J8   960  3951 J8  2750  1017 J8   322  4858 16283  5.0  4.3  0.66  0.09   2.63  -7.54  -1.97   0.05  61   644     0  1.8
  4  3269 J8  1434  3038 J8  2783  1842 J8   344  7778 19832  7.8  6.0  0.92  0.11   6.14  -1.66   2.56   3.69  75   483     0  2.3
  5  4449 J8  1951  3690 J8  3568  2456 J8   551 10243 23041  7.7  6.4  1.24  0.12  12.13   2.03   7.92   8.91  72   349     0  2.0
  6  4536 J8  1700  2864 J8  2914  2925 J8   579 11412 24868  9.0  7.3  1.76  0.11  14.46   6.63  10.96  11.57  77   234     0  1.5
  7  3445 J8  1536  1699 J8  2938  2564 J8   459 10753 23755  9.1  8.3  2.10  0.09  14.85   8.56  12.05  12.66  84   205     0  1.2
  8  2829 J8  1357  1762 J8  2691  1963 J8   391  8578 20689  8.7  8.1  2.17  0.07  14.33   8.92  11.72  12.44  84   208     0  1.9
  9  2137 J8   860  2133 J8  2589  1346 J8   366  5770 17256  7.8  7.2  1.68  0.05  13.74   4.91   9.62  11.11  78   270     0  1.8
 10  1199 J8   434  1491 J8  1641   838 J8   344  3110 13718  7.8  7.1  1.36  0.03   8.27   1.55   4.92   6.23  83   416     0  2.0
 11   613 J8   257  2160 J8  1462   300 J8   104  1290 10232  4.5  3.7  0.46  0.03  -2.26 -12.81  -8.05  -5.74  67   776     0  1.1
 12   161 J8    60   246 J8   539   141 J8    35   609  8124  8.6  8.3  0.93  0.03   3.31  -2.19   0.57   0.94  79   551     0  3.0
 13  2197 J8  1546  2147 J8  1091  1348 J8   983  5649 16657  7.5  6.5  1.22  0.07   7.32  -0.73   3.46   4.65  77  5467     0  1.8
 2007
  1   298 J8   156   611 J8   848   223 J8    81   966  9377  8.2  7.4  0.85  0.05   0.73  -5.37  -1.93  -1.40  81   640     0  2.3
  2  1122 J8   600  2854 J8  2200   453 J8   131  2396 12664  5.2  4.1  0.64  0.07  -0.39  -9.99  -5.13  -3.19  69   658     0  0.9
  3  2243 J8  1023  3295 J8  2747  1058 J8   299  4835 16252  6.2  5.1  0.48  0.09  -0.18 -10.44  -4.90  -3.15  61   733     0  1.9
  4  3214 J8  1250  2631 J8  2327  1979 J8   481  7754 19802  7.8  6.4  0.97  0.11   7.74  -1.21   3.69   5.08  70   452     0  2.3
  5  3931 J8  1651  2749 J8  3153  2479 J8   549 10227 23014  8.5  7.3  1.31  0.12  10.37   2.94   7.08   7.83  76   362     0  2.0
  6  4577 J8  2026  3540 J8  3848  2547 J8   619 11409 24862  8.4  7.1  1.64  0.11  14.52   6.79  10.87  11.45  78   230     0  1.7
  7  3333 J8  1245  1512 J8  1887  2564 J8   383 10765 23772  9.0  8.5  2.18  0.09  15.62   8.85  12.53  13.14  80   189     0  0.9
  8  3259 J8  1465  2864 J8  3424  1884 J8   458  8600 20716  7.7  7.0  2.17  0.07  17.31   7.94  12.88  14.30  79   177     0  1.0
  9  2151 J8   800  2199 J8  2511  1333 J8   319  5793 17288  7.7  7.2  1.78  0.05  13.00   5.08   9.30  10.80  82   279     0  1.3
 10  1327 J8   590  1794 J8  1848   832 J8   267  3129 13744  7.5  6.6  1.10  0.03   8.10  -0.52   3.81   5.60  79   451     0  1.6
 11   468 J8   209   806 J8   975   353 J8   127  1300 10260  8.3  7.1  1.08  0.03   5.13  -0.20   2.53   3.10  81   476     0  2.8
 12   163 J8    74   280 J8   444   139 J8    44   610  8126  8.5  8.1  0.82  0.03   1.38  -4.17  -1.20  -0.65  78   611     0  1.8
 13  2174 J8  1501  2095 J8  1087  1320 J8   941  5649 16656  7.8  6.8  1.25  0.07   7.78  -0.03   4.13   5.24  76  5258     0  1.7
 2008
  1   314 J8   142   686 J8   741   231 J8    75   959  9352  6.7  5.8  0.68  0.05  -0.99  -9.67  -5.26  -4.11  78   734     0  1.2
  2   801 J8   404  1118 J8  1413   556 J8   196  2417 12694  8.2  7.2  0.78  0.07   1.05  -6.61  -2.67  -1.65  73   612     0  2.4
  3  1998 J8   988  2202 J8  2447  1185 J8   362  4905 16340  7.5  6.4  0.82  0.09   4.24  -3.67   0.68   2.00  72   559     0  2.5
  4  3242 J8  1602  3289 J8  3831  1690 J8   489  7824 19882  7.0  6.1  0.92  0.11   5.20  -1.74   2.04   3.09  76   498     0  1.8
  5  4488 J8  1907  3873 J8  4025  2401 J8   588 10274 23081  7.5  6.1  1.14  0.12  10.72   1.79   7.08   7.98  70   374     0  2.5
  6  3520 J8  1600  1665 J8  2968  2605 J8   348 11415 24874  9.1  8.4  1.57  0.11  11.52   5.51   8.90   9.37  79   294     0  1.4
  7  3623 J8  1612  1779 J8  3016  2644 J8   467 10728 23717  9.0  8.4  2.06  0.09  14.41   7.11  11.13  11.78  82   235     0  1.3
  8  2801 J8  1012  1517 J8  2033  2100 J8   430  8535 20637  9.1  8.4  2.00  0.07  14.40   7.29  11.00  12.00  84   232     0  0.9
  9  1654 J8   567   816 J8  1514  1361 J8   284  5723 17206  9.2  8.7  1.77  0.05  11.14   6.29   8.66   9.45  85   288     0  1.9
 10  1197 J8   422  1572 J8  1656   811 J8   265  3071 13660  7.9  7.1  1.01  0.03   5.88  -1.09   2.30   3.60  85   494     0  1.6
 11   459 J8   157   737 J8   917   360 J8   123  1270 10183  8.4  7.6  0.93  0.03   3.31  -2.13   0.90   1.65  84   532     0  2.1
 12   196 J8    62   582 J8   681   150 J8    37   606  8116  6.5  6.1  0.76  0.03  -2.16  -9.00  -5.55  -4.62  87   741     0  1.0
 13  2025 J8  1477  1653 J8  1038  1341 J8   937  5644 16645  8.0  7.2  1.20  0.07   6.56  -0.49   3.27   4.21  80  5594     0  1.7
 2009
  1   322 J8   139   603 J8   702   253 J8    98   981  9424  7.8  6.8  0.83  0.05  -1.36  -8.80  -4.86  -4.13  84   726     0  1.6
  2  1014 J8   530  2135 J8  1982   517 J8   150  2432 12728  6.4  5.7  0.63  0.07   0.11  -8.95  -4.19  -2.55  77   637     0  1.1
  3  1790 J8   714  1754 J8  1900  1193 J8   328  4884 16318  7.7  6.4  0.74  0.09   1.90  -5.99  -1.62  -0.21  69   632     0  2.2
  4  3420 J8  1524  3506 J8  3327  1721 J8   468  7804 19869  7.4  6.2  0.84  0.11   6.34  -2.66   2.25   3.50  77   495     0  1.5
  5  4522 J8  1898  4058 J8  3667  2326 J8   498 10262 23069  6.9  6.0  1.16  0.12  12.80   2.65   8.36   9.48  73   329     0  1.5
  6  4239 J8  1838  2825 J8  3246  2704 J8   455 11414 24874  8.1  7.1  1.60  0.11  14.09   4.94  10.12  10.91  82   264     0  1.3
  7  3609 J8  1966  2296 J8  3506  2330 J8   415 10739 23730  8.4  7.9  2.30  0.09  16.93   9.89  13.43  14.03  85   153     0  1.3
  8  2678 J8  1161  1372 J8  2111  1998 J8   353  8554 20659  9.1  8.4  2.13  0.07  14.94   8.23  11.65  12.47  89   209     0  1.1
  9  2158 J8   838  2052 J8  2300  1366 J8   323  5743 17225  8.2  7.4  1.68  0.05  12.68   5.38   9.16  10.41  84   279     0  1.4
 10  1127 J8   438  1247 J8  1568   825 J8   242  3088 13685  8.1  7.4  1.51  0.03   9.29   3.28   6.39   7.55  80   373     0  1.6
 11   469 J8   205   893 J8  1151   337 J8   120  1279 10206  8.0  7.1  0.83  0.03   2.52  -5.17  -0.97   0.33  81   590     0  2.1
 12   199 J8    76   657 J8   750   145 J8    45   608  8116  6.8  6.0  0.94  0.03  -0.39  -5.67  -3.07  -2.39  88   662     0  1.6
 13  2129 J8  1551  1950 J8  1098  1310 J8   902  5649 16659  7.7  6.9  1.27  0.07   7.49  -0.24   3.89   4.95  81  5348     0  1.5
 2010
  1   331 J8   179   742 J8   863   237 J8   105   974  9401  7.9  6.7  0.98  0.05   2.32  -4.10  -0.78   0.16  85   596     0  1.2
  2   803 J8   370   945 J8  1065   585 J8   206  2415 12703  8.5  7.2  0.97  0.07   5.22  -0.82   2.12   2.93  80   452     0  2.2
  3  1817 J8   696  1725 J8  1901  1223 J8   367  4861 16289  8.4  7.4  0.81  0.09   3.95  -2.74   0.97   1.88  76   549     0  2.8
  4  3023 J8  1097  2496 J8  2501  1900 J8   391  7781 19837  7.6  6.6  0.96  0.11   7.18  -0.50   3.52   4.68  74   450     0  2.1
  5  4620 J8  1674  4026 J8  3264  2495 J8   485 10245 23045  7.1  5.7  1.19  0.12  12.63   2.31   8.13   9.25  74   337     0  1.9
  6  3606 J8  1408  1513 J8  2094  2798 J8   448 11412 24868  9.2  8.5  1.70  0.11  13.14   6.98  10.34  10.82  83   248     0  1.2
  7  2977 J8  1202  1102 J8  2102  2415 J8   353 10751 23753  9.5  9.0  2.23  0.09  13.54   8.41  11.17  11.54  89   228     0  1.2
  8  2665 J8  1032  1546 J8  2017  1920 J8   246  8575 20683  8.9  8.6  2.23  0.07  15.15   8.44  11.85  12.74  89   202     0  0.8
  9  2627 J8  1121  3675 J8  3203  1187 J8   336  5767 17254  6.2  5.4  1.58  0.05  14.57   3.57   9.14  11.28  81   278     0  1.2
 10  1101 J8   386  1012 J8  1572   853 J8   238  3107 13713  8.4  7.4  1.20  0.03   8.23   1.29   4.63   5.83  82   421     0  2.1
 11   487 J8   172   758 J8   748   387 J8   151  1289 10232  8.0  6.9  1.00  0.03   4.23  -1.14   1.42   2.14  79   504     0  2.3
 12   203 J8    63   664 J8   698   150 J8    35   609  8124  6.5  5.7  0.74  0.03  -1.74 -10.05  -6.00  -5.30  84   751     0  1.2
 13  2022 J8  1441  1683 J8  1139  1346 J8   937  5649 16659  8.0  7.1  1.30  0.07   8.20   0.97   4.71   5.66  81  5015     0  1.7
