702730 ANCHORAGE INTL AP      AK  -9  N61 11  W150  0    35  1009
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  3  2386 J8   819  3402 J8  2199  1198 J8   387  4722 16238  5.5  4.3  0.54  0.11   0.77  -6.51  -3.05  -1.99  55   657     0  4.2
  4  3467 J8  1115  3256 J8  2525  1895 J8   394  7673 19904  6.7  5.9  0.86  0.13   7.93  -0.72   3.76   4.98  58   442     0  2.7
  5  4193 J8  1302  2866 J8  2684  2652 J8   470 10191 23253  8.3  6.9  1.12  0.14  13.17   4.78   9.20   9.83  59   290     0  3.8
  6  5496 J8  1372  4313 J8  2814  3007 J8   565 11403 25220  8.4  5.8  1.81  0.13  16.99   9.61  13.09  13.50  69   151     0  3.8
  7  4787 J8  1670  3700 J8  3003  2755 J8   454 10746 24065  8.0  6.3  2.37  0.11  20.27  13.03  16.68  17.20  70    62    10  4.1
  8  3379 J8  1361  2395 J8  2499  2183 J8   425  8538 20867  8.4  7.3  2.12  0.08  17.62  11.05  14.31  15.03  75   126     2  2.9
  9  2620 J8   891  3359 J8  2852  1343 J8   429  5694 17320  6.7  5.6  1.45  0.06  13.32   5.50   9.31  10.39  69   268     0  3.2
 10  1132 J8   442  1484 J8  1512   757 J8   246  3016 13669  8.0  6.8  1.33  0.04   7.05   1.97   4.53   5.36  82   428     0  2.3
 11   351 J8   155   727 J8  1011   263 J8   106  1200 10046  7.6  7.3  0.85  0.04  -3.29  -8.12  -5.61  -5.24  77   721     0  3.3
 12   159 J8    57   433 J8   579   127 J8    35   527  7795  8.4  7.6  0.69  0.04  -5.43 -11.29  -7.99  -7.66  82   827     0  2.1
 13  2410 J8  1881  2224 J8  1463  1418 J8  1053  5572 16668  7.8  6.6  1.25  0.09   7.25   0.77   4.04   4.72  71  5230    12  3.2
 2004
  1   338 J8   145   999 J8   834   235 J8   111   864  9083  6.1  5.3  0.47  0.06  -9.12 -15.41 -12.11 -11.47  69   948     0  3.0
  2   899 J8   387  1053 J8  1134   661 J8   226  2301 12564  8.3  7.0  0.82  0.09  -0.16  -5.99  -2.99  -2.37  78   621     0  2.6
  3  1912 J8  1025  2225 J8  2882  1114 J8   300  4793 16331  7.3  6.7  0.63  0.11  -0.97  -7.56  -4.11  -3.56  71   701     0  3.0
  4  3141 J8   746  2310 J8  1733  2078 J8   351  7743 19991  8.4  6.8  1.02  0.13   6.22  -0.33   2.97   3.62  73   462     0  3.1
  5  4513 J8  1468  3481 J8  2833  2645 J8   504 10239 23322  8.3  6.3  1.60  0.14  13.97   6.06  10.22  10.80  71   258     0  3.5
  6  5497 J8  1548  4636 J8  3267  2904 J8   573 11410 25234  7.6  5.5  2.03  0.13  18.23   9.83  14.13  14.65  72   131     2  3.1
  7  4875 J8  1053  3531 J8  2171  2897 J8   407 10708 24007  8.2  6.7  2.38  0.11  20.29  12.98  16.57  17.05  73    59     7  3.0
  8  4165 J8  1095  4415 J8  2906  2057 J8   592  8473 20782  6.9  5.3  2.19  0.08  20.95  11.63  16.45  17.47  73    66     3  2.5
  9  2553 J8   932  3046 J8  2424  1372 J8   379  5623 17233  7.4  6.0  1.34  0.06  11.14   3.33   7.23   8.30  74   333     0  2.8
 10  1136 J8   491  1366 J8  1315   777 J8   214  2959 13575  8.5  7.3  1.18  0.04   5.95   1.19   3.70   4.36  82   458     0  2.6
 11   361 J8   196   584 J8   781   278 J8   115  1170  9963  8.9  8.2  0.93  0.04   0.66  -3.99  -1.68  -1.24  77   600     0  3.5
 12   152 J8    49   389 J8   432   124 J8    32   523  7776  8.4  7.2  0.75  0.04  -2.69  -8.10  -5.30  -4.85  73   736     0  3.4
 13  2462 J8  1940  2336 J8  1480  1429 J8  1053  5567 16655  7.9  6.5  1.28  0.09   7.04   0.30   3.76   4.40  74  5371    11  3.0
 2005
  1   337 J8   170   768 J8   933   243 J8   104   886  9155  6.6  5.8  0.74  0.06  -4.58  -9.49  -6.81  -6.27  68   786     0  3.0
  2   938 J8   381  1124 J8  1014   700 J8   296  2317 12603  7.6  6.6  0.69  0.09  -3.35  -9.31  -6.12  -5.46  74   691     0  2.3
  3  2097 J8   707  1944 J8  1410  1397 J8   302  4772 16307  8.2  7.2  0.80  0.11   2.74  -2.56   0.01   0.64  66   566     0  3.3
  4  3863 J8  1307  4487 J8  3218  1755 J8   490  7724 19969  6.5  5.0  0.94  0.13   9.02   0.11   4.72   5.79  61   413     0  3.0
  5  4780 J8  1366  4055 J8  2897  2584 J8   498 10227 23309  7.8  5.7  1.41  0.14  14.57   6.23  10.56  11.23  65   246     0  3.5
  6  5908 J8  1225  5449 J8  2753  2796 J8   511 11409 25234  7.5  5.0  1.91  0.13  17.85   9.83  13.98  14.50  67   135     0  2.9
  7  5115 J8  1292  3947 J8  2299  2906 J8   417 10719 24023  7.9  6.0  2.26  0.11  19.58  13.18  16.29  16.69  71    63     3  3.2
  8  3823 J8  1309  3471 J8  2953  2096 J8   458  8491 20800  7.7  6.2  2.22  0.08  17.76  11.24  14.49  15.20  78   120     1  2.5
  9  2423 J8   737  2365 J8  1816  1493 J8   239  5644 17253  8.6  7.3  1.82  0.06  13.47   8.10  10.77  11.45  76   226     0  3.3
 10  1210 J8   454  1776 J8  1473   772 J8   257  2976 13599  8.0  6.6  1.04  0.04   5.69  -0.25   2.76   3.85  74   484     0  2.5
 11   463 J8   230  1246 J8  1162   282 J8    82  1179  9985  7.6  6.5  0.63  0.04  -5.51 -10.98  -7.98  -7.40  70   797     0  3.0
 12   160 J8    42   377 J8   400   133 J8    29   524  7781  8.8  7.6  1.02  0.04  -1.45  -5.69  -3.40  -3.08  81   679     0  2.1
 13  2593 J8  2039  2584 J8  1647  1430 J8  1014  5572 16668  7.7  6.3  1.29  0.09   7.15   0.87   4.11   4.76  71  5205     4  2.9
 2006
  1   310 J8   136   455 J8   383   257 J8   102   879  9133  8.1  7.4  0.55  0.06  -9.07 -14.24 -11.42 -10.84  75   929     0  1.8
  2  1019 J8   450  1660 J8  1420   637 J8   168  2300 12572  7.8  6.4  0.63  0.09  -2.40  -8.73  -5.34  -4.48  71   669     0  3.2
  3  2214 J8   869  2799 J8  2206  1214 J8   379  4749 16274  6.6  5.7  0.60  0.11  -1.31  -7.85  -4.56  -3.79  57   710     0  2.9
  4  3462 J8  1183  3179 J8  2384  1924 J8   366  7700 19935  8.1  6.4  0.78  0.13   5.54  -1.36   2.01   2.91  63   487     0  3.3
  5  4775 J8  1215  3870 J8  2671  2676 J8   474 10210 23281  7.8  5.9  1.24  0.14  13.37   5.09   9.32   9.94  58   282     0  3.4
  6  5183 J8  1506  3865 J8  2787  3016 J8   461 11407 25229  8.3  6.2  1.76  0.13  15.98   8.97  12.55  12.97  63   176     0  3.9
  7  4954 J8  1220  3829 J8  2681  2840 J8   447 10732 24043  8.5  6.3  2.17  0.11  17.83  11.33  14.62  15.04  69   116     0  3.4
  8  3206 J8  1278  2315 J8  2361  2055 J8   285  8513 20835  9.0  7.5  2.12  0.08  15.25  10.05  12.66  13.09  78   176     0  3.1
  9  2546 J8   848  2834 J8  1991  1452 J8   394  5667 17283  8.1  6.5  1.73  0.06  12.80   6.58   9.75  10.59  78   259     0  2.4
 10  1041 J8   376  1075 J8  1047   777 J8   245  2995 13634  8.6  7.8  1.20  0.04   6.53   1.32   3.94   4.66  75   447     0  3.3
 11   551 J8   222  2212 J8  1260   246 J8    91  1189 10015  4.3  3.5  0.35  0.04  -7.71 -14.80 -11.08 -10.09  65   888     0  2.6
 12   156 J8    58   400 J8   506   126 J8    37   525  7784  8.3  7.1  0.72  0.04  -2.77  -8.49  -5.57  -5.21  74   743     0  2.7
 13  2452 J8  1866  2374 J8  1258  1435 J8  1056  5572 16668  7.8  6.4  1.15  0.09   5.34  -1.01   2.24   2.90  69  5882     0  3.0
 2007
  1   284 J8   115   338 J8   358   247 J8    91   872  9110  8.7  7.7  0.66  0.06  -5.40 -11.37  -8.29  -7.75  76   828     0  2.6
  2  1145 J8   523  2502 J8  1953   568 J8   143  2283 12536  5.3  4.6  0.60  0.09  -4.90 -10.74  -7.73  -6.91  62   732     0  2.5
  3  2438 J8   769  3732 J8  2325  1156 J8   381  4725 16242  4.5  3.9  0.34  0.11  -5.58 -13.85  -9.59  -8.37  51   869     0  3.8
  4  3046 J8   897  2139 J8  1817  2046 J8   303  7676 19910  8.5  7.5  0.92  0.13   7.39  -0.33   3.68   4.59  62   444     0  2.7
  5  4535 J8  1519  3510 J8  3174  2633 J8   433 10193 23256  8.5  6.4  1.28  0.14  11.91   4.98   8.46   8.97  61   307     0  3.4
  6  5058 J8  1429  3781 J8  2542  2917 J8   329 11404 25220  8.1  6.4  1.72  0.13  16.33   8.50  12.67  13.12  64   179     2  3.2
  7  4418 J8  1056  2651 J8  1990  2952 J8   441 10744 24062  8.6  7.4  2.28  0.11  17.51  11.49  14.44  14.82  73   119     0  2.4
  8  3829 J8  1082  3459 J8  2170  2142 J8   357  8535 20864  7.8  6.4  2.24  0.08  18.21  11.03  14.54  15.36  74   115     0  2.0
  9  2166 J8   834  1885 J8  2018  1434 J8   338  5691 17317  8.8  7.6  1.69  0.06  13.34   7.30  10.38  11.21  76   240     0  2.3
 10  1186 J8   573  1680 J8  1792   723 J8   193  3014 13662  8.3  7.5  0.96  0.04   4.59  -0.54   1.98   2.83  72   505     0  2.4
 11   375 J8   178   656 J8   717   285 J8    89  1199 10037  8.8  7.8  0.95  0.04   1.65  -2.84  -0.47  -0.18  75   568     0  2.6
 12   160 J8    67   468 J8   642   125 J8    38   526  7794  8.2  7.3  0.68  0.04  -4.30  -9.52  -6.73  -6.40  70   782     0  2.8
 13  2387 J8  1780  2233 J8  1267  1436 J8  1070  5572 16667  7.9  6.7  1.19  0.09   5.90  -0.49   2.78   3.44  68  5690     2  2.7
 2008
  1   292 J8   150   481 J8   625   234 J8    92   865  9084  8.3  7.4  0.60  0.06  -7.55 -12.77  -9.88  -9.59  74   883     0  2.2
  2   984 J8   379  1594 J8  1485   652 J8   274  2304 12567  6.6  5.8  0.59  0.09  -4.89 -11.85  -8.13  -7.26  63   774     0  2.9
  3  2052 J8   659  1907 J8  1487  1372 J8   367  4796 16336  8.2  6.9  0.75  0.11   1.93  -3.74  -0.90  -0.29  63   596     0  2.9
  4  3322 J8  1276  3050 J8  2642  1865 J8   452  7746 19994  7.4  6.1  0.85  0.13   4.21  -2.80   0.83   1.50  62   529     0  2.7
  5  4807 J8  1370  3892 J8  2572  2648 J8   344 10241 23324  7.9  6.1  1.11  0.14  11.57   3.87   7.91   8.50  57   329     0  3.8
  6  5061 J8  1073  3352 J8  2195  3159 J8   409 11410 25234  8.7  6.7  1.68  0.13  13.77   7.98  10.78  11.09  66   224     0  3.5
  7  3763 J8  1225  1667 J8  1835  2830 J8   479 10706 24002  9.3  8.3  2.19  0.11  15.86  10.43  13.01  13.37  73   161     0  2.6
  8  3349 J8   962  2176 J8  1587  2265 J8   240  8469 20777  8.8  7.7  1.96  0.08  16.13  10.13  12.95  13.64  75   161     0  2.1
  9  2194 J8   671  1883 J8  1534  1498 J8   381  5620 17229  9.0  7.9  1.64  0.06  11.77   6.29   8.95   9.82  77   279     0  2.4
 10  1216 J8   410  1998 J8  1639   751 J8   285  2956 13571  7.1  6.2  0.81  0.04   1.43  -4.28  -1.33  -0.50  70   612     0  2.6
 11   410 J8   204   884 J8   848   282 J8   110  1168  9961  8.5  7.3  0.71  0.04  -3.30  -8.31  -5.54  -4.93  72   724     0  2.3
 12   142 J8    58   388 J8   468   115 J8    37   523  7776  8.2  7.2  0.68  0.04  -7.16 -12.10  -9.60  -9.21  75   867     0  2.0
 13  2299 J8  1743  1939 J8  1085  1473 J8  1081  5567 16655  8.2  7.0  1.13  0.09   4.48  -1.43   1.59   2.18  69  6139     0  2.7
 2009
  1   310 J8   134   600 J8   562   245 J8    94   887  9159  7.3  6.8  0.67  0.06  -7.50 -13.33 -10.44  -9.84  70   891     0  2.6
  2  1021 J8   419  1413 J8  1270   693 J8   208  2319 12611  7.9  6.6  0.59  0.09  -4.84 -11.11  -7.78  -7.17  70   736     0  2.4
  3  2076 J8   789  2088 J8  1944  1339 J8   401  4775 16312  7.5  6.5  0.63  0.11  -2.21  -8.97  -5.44  -4.73  60   742     0  2.8
  4  3478 J8  1109  3021 J8  2280  2020 J8   338  7727 19971  7.4  6.0  0.79  0.13   5.66  -1.92   1.95   2.83  63   494     0  2.3
  5  5123 J8  1079  4650 J8  2891  2622 J8   661 10229 23312  6.4  5.1  1.12  0.14  14.05   4.41   9.64  10.41  55   282     0  3.2
  6  5468 J8  1335  4428 J8  2582  2935 J8   429 11409 25234  7.9  5.8  1.68  0.13  16.22   8.27  12.34  12.83  64   182     0  2.9
  7  4836 J8  1403  3653 J8  2833  2840 J8   436 10717 24021  8.0  6.3  2.41  0.11  18.76  11.54  15.25  15.69  71   100     1  2.7
  8  3527 J8  1362  2996 J8  2737  2054 J8   341  8488 20797  7.8  6.6  2.03  0.08  16.94   9.84  13.35  14.16  73   153     0  2.3
  9  2483 J8   670  2475 J8  1451  1525 J8   382  5641 17249  8.2  6.8  1.65  0.06  12.77   6.14   9.37  10.34  75   266     0  2.1
 10  1129 J8   422  1692 J8  1621   716 J8   263  2973 13597  7.8  6.9  1.41  0.04   7.46   2.52   4.95   5.76  74   414     0  2.3
 11   454 J8   193  1172 J8  1144   291 J8   104  1178  9981  7.3  6.4  0.65  0.04  -3.32  -9.00  -6.09  -5.51  65   735     0  2.6
 12   159 J8    54   447 J8   444   126 J8    33   524  7781  8.6  7.3  0.81  0.04  -4.26  -8.70  -6.39  -6.23  76   769     0  1.9
 13  2505 J8  1951  2386 J8  1402  1450 J8  1039  5572 16669  7.7  6.4  1.20  0.09   5.81  -0.86   2.56   3.21  68  5764     1  2.5
 2010
  1   341 J8   143   694 J8   626   262 J8   104   880  9137  7.1  6.3  0.78  0.06  -5.04  -9.95  -7.19  -6.67  71   801     0  2.1
  2   939 J8   302  1105 J8   870   694 J8   159  2302 12576  8.7  7.5  0.83  0.09  -1.20  -5.70  -3.32  -2.84  69   610     0  1.9
  3  2223 J8   737  2269 J8  1695  1400 J8   381  4752 16278  7.6  6.2  0.68  0.11   0.90  -6.35  -2.83  -1.88  60   653     0  2.5
  4  3177 J8   908  2466 J8  2089  2028 J8   483  7703 19938  8.1  7.1  0.85  0.13   5.87  -0.66   2.73   3.44  61   472     0  2.9
  5  5167 J8  1236  4606 J8  2723  2655 J8   480 10212 23285  7.5  5.2  1.18  0.14  13.85   4.43   9.47  10.27  56   285     0  3.3
  6  5379 J8  1155  3857 J8  2234  3162 J8   426 11407 25229  8.7  6.4  1.75  0.13  15.34   9.30  12.20  12.53  71   180     0  3.3
  7  4432 J8  1306  2702 J8  2226  2922 J8   460 10730 24041  9.0  7.5  2.28  0.11  16.10  10.83  13.35  13.69  79   151     0  2.8
  8  3594 J8   910  2862 J8  2073  2231 J8   453  8510 20831  8.4  6.9  2.23  0.08  16.69  10.75  13.59  14.24  83   143     0  2.3
  9  2537 J8   923  3266 J8  2500  1284 J8   427  5664 17278  7.1  5.7  1.59  0.06  13.10   6.56   9.74  10.74  78   255     0  2.3
 10  1268 J8   453  2090 J8  1569   738 J8   260  2992 13629  7.6  6.4  1.02  0.04   6.33   0.65   3.48   4.32  74   460     0  2.4
 11   411 J8   172  1053 J8   989   271 J8   118  1188 10012  7.7  6.7  0.87  0.04  -0.80  -5.55  -2.95  -2.48  78   645     0  2.9
 12   198 J8    49  1045 J8   774   123 J8    32   525  7784  5.3  4.7  0.55  0.04  -7.91 -14.82 -11.03 -10.08  75   921     0  2.4
 13  2472 J8  1886  2335 J8  1219  1481 J8  1094  5572 16668  7.7  6.4  1.22  0.09   6.10  -0.04   3.10   3.77  71  5575     0  2.6
