722068 JACKSONVILLE/CRAIG     FL  -5  N30 20  W081 31    12  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2  3483 K4  1418  3851 K6  2870  1454 K4   390  7236 15525  4.2  4.1  2.10  0.08  19.36   8.15  13.45  15.78  78   135     7  3.0
  3  4112 K4  1941  3623 K6  3010  1847 K4   466  8858 16510  4.9  4.7  2.89  0.10  22.85  14.27  18.31  19.90  83    40    47  3.0
  4  5867 K4  1553  5125 K6  2625  2293 K4   559 10274 17464  3.1  2.8  2.48  0.14  25.23  14.33  19.80  21.90  75    26    69  2.8
  5  6553 K4  1340  5321 K6  2210  2595 K4   443 11138 18230  2.6  2.5  3.51  0.18  30.39  20.46  25.22  26.98  73     0   220  2.9
  6  5479 K4  1682  3743 K6  2437  2667 K4   410 11442 18569  2.7  2.3  4.52  0.20  30.63  22.16  25.89  27.27  80     0   242  2.6
  7  5199 K4  1294  3418 K6  1724  2674 K4   362 11242 18302  1.9  1.7  4.88  0.22  31.52  22.94  26.34  27.70  81     0   276  2.3
  8  5412 K4   990  3977 K6  1700  2524 K4   366 10523 17556  2.5  2.1  4.90  0.21  31.23  23.25  26.54  28.04  82     0   276  2.1
  9  4611 K4  1241  3687 K6  2179  2228 K4   428  9301 16631  4.7  4.2  4.21  0.18  29.11  21.49  25.06  26.66  78     0   209  2.8
 10  3814 K4  1339  3708 K6  2595  1689 K4   403  7724 15666  4.2  3.9  3.18  0.14  26.43  17.87  21.94  23.88  78     0   118  2.5
 11  3441 K4   918  4432 K6  1925  1302 K4   322  6247 14807  3.7  3.5  2.65  0.10  24.17  13.82  18.59  20.88  79    45    65  3.1
 12  3028 K4   871  4529 K6  2469  1076 K4   344  5508 14374  3.6  3.5  1.57  0.08  17.52   5.53  11.50  14.15  74   211     0  3.0
 13  4532 K4  1150  4204 K6   660  1952 K4   622  8785 16527  3.3  3.1  3.19  0.14  25.28  15.64  20.12  22.04  77   743  1531  2.8
 2004
  1  3362 K4   912  4862 K6  2349  1130 K4   349  5919 14684  4.0  3.7  1.75  0.07  18.12   5.83  11.66  14.38  70   206     9  3.0
  2  3331 K4  1737  3697 K6  3241  1342 K4   333  7250 15533  6.7  6.6  2.33  0.08  16.52   8.17  12.17  13.64  81   179     6  3.8
  3  5425 K4  1257  5825 K6  2401  1804 K4   433  8897 16535  3.4  3.3  2.03  0.10  22.94  11.61  17.32  19.57  68    60    27  3.2
  4  6365 K4  1299  6126 K6  2520  2135 K4   578 10301 17485  2.7  2.4  2.06  0.14  24.87  12.80  19.07  21.36  65    36    51  3.3
  5  6830 K4  1273  6051 K6  2078  2496 K4   450 11151 18241  2.3  2.2  3.17  0.18  29.52  18.87  24.09  25.95  69     3   184  3.3
  6  6074 K4  1355  4657 K6  1933  2582 K4   286 11443 18571  4.3  3.6  4.83  0.20  31.87  22.43  26.60  28.13  76     0   265  2.6
  7  5918 K4  1335  4531 K6  1865  2489 K4   331 11231 18291  3.8  3.0  4.88  0.22  32.35  23.31  27.27  28.67  76     0   295  2.4
  8  4900 K4  1245  3347 K6  1627  2455 K4   371 10500 17534  4.9  4.2  5.10  0.21  31.16  23.55  26.64  27.94  78     0   280  2.2
  9  3848 K4  1531  2686 K6  2165  2105 K4   539  9266 16607  6.3  5.7  4.59  0.18  29.49  23.80  26.39  27.34  78     0   250  4.9
 10  4146 K4   980  4163 K6  1978  1806 K4   411  7684 15645  3.7  3.4  3.38  0.14  27.74  18.64  23.20  25.10  74     2   152  2.1
 11  3333 K4   986  4130 K6  2238  1312 K4   311  6217 14791  4.1  3.9  2.49  0.10  24.20  14.15  19.06  21.22  73    32    57  3.0
 12  2857 K4   911  4053 K6  2419  1126 K4   318  5503 14373  3.9  3.5  1.95  0.08  18.10   7.52  12.68  14.98  71   189    18  3.0
 13  4699 K4  1388  4511 K6  1074  1898 K4   559  8780 16524  4.2  3.8  3.21  0.14  25.57  15.89  20.51  22.36  73   708  1595  3.1
 2005
  1  3146 K4  1112  4637 K6  2721  1035 K4   304  5944 14703  5.0  4.9  2.15  0.07  19.63   9.61  14.10  15.95  72   131    16  3.4
  2  3459 K4  1384  3866 K6  2981  1478 K4   458  7265 15546  4.9  4.7  2.28  0.08  19.69   9.47  14.49  16.59  69   117    12  3.7
  3  4435 K4  2099  4614 K6  3559  1630 K4   519  8888 16532  4.4  4.0  2.14  0.10  21.52  11.16  16.36  18.15  63    93    31  3.7
  4  6204 K4  1593  5856 K6  2656  2120 K4   526 10296 17489  2.8  2.5  2.00  0.14  24.12  13.22  18.75  20.78  62    33    43  3.6
  5  6287 K4  2073  5427 K6  2682  2362 K4   413 11150 18242  3.3  3.1  3.05  0.18  27.72  17.66  22.76  24.50  69     1   136  2.7
  6  5559 K4  1726  3679 K6  2518  2753 K4   417 11444 18572  5.5  4.7  4.68  0.20  30.52  23.38  26.70  27.87  75     0   259  3.1
  7  6138 K4  1363  4939 K6  1911  2470 K4   339 11233 18293  3.3  2.7  4.93  0.22  32.99  24.66  28.42  29.81  74     0   325  2.6
  8  5484 K4   897  4062 K6  1317  2548 K4   263 10504 17537  4.1  3.4  5.30  0.21  33.05  25.20  28.64  30.01  75     0   335  2.2
  9  4877 K4  1377  4335 K6  2269  2104 K4   389  9274 16608  3.6  3.4  4.08  0.18  31.28  23.50  27.24  28.94  71     0   272  3.2
 10  3709 K4  1276  3575 K6  2461  1747 K4   476  7694 15647  4.7  4.5  3.39  0.14  26.40  18.73  22.30  23.95  74    21   152  3.1
 11  3296 K4  1037  4023 K6  2376  1333 K4   367  6225 14792  4.2  4.0  2.40  0.10  24.26  13.92  18.87  21.16  71    30    53  3.1
 12  2844 K4  1061  4206 K6  2606  1021 K4   289  5504 14373  4.4  4.1  1.85  0.08  18.37   7.63  13.03  15.25  69   166     1  3.4
 13  4620 K4  1300  4435 K6   697  1884 K4   594  8785 16528  4.2  3.8  3.19  0.14  25.79  16.51  20.97  22.75  70   591  1634  3.1
 2006
  1  3331 K4   851  4784 K6  2369  1160 K4   322  5936 14698  3.1  2.8  1.94  0.07  20.77   9.79  15.12  17.63  68   113    19  3.4
  2  3743 K4  1549  4630 K6  3168  1321 K4   393  7252 15542  3.3  3.1  1.85  0.08  19.33   7.64  13.38  15.78  66   142     7  3.1
  3  5428 K4  1235  5928 K6  2275  1802 K4   425  8874 16522  1.6  1.5  1.89  0.10  22.92  11.14  17.11  19.38  62    80    40  3.4
  4  6372 K4  1259  6112 K6  2329  2165 K4   515 10286 17479  2.4  2.3  2.41  0.14  27.70  16.97  22.15  24.29  64     2   122  3.8
  5  6622 K4  1461  5606 K6  2412  2472 K4   450 11144 18233  1.9  1.7  2.90  0.18  30.95  19.16  24.82  26.73  60     0   209  3.3
  6  6131 K4  1362  4680 K6  1931  2734 K4   425 11443 18569  3.4  2.9  3.92  0.20  31.73  22.36  26.82  28.35  68     0   261  3.1
  7  6404 K4  1252  5229 K6  1775  2517 K4   326 11237 18298  1.9  1.6  4.37  0.22  32.98  23.20  27.87  29.59  70     0   303  2.6
  8  5815 K4  1317  4887 K6  1826  2307 K4   305 10513 17547  2.5  2.3  4.96  0.21  33.25  24.10  28.38  29.98  71     0   321  2.6
  9  4956 K4  1071  4398 K6  1884  2119 K4   338  9286 16618  3.1  2.7  4.12  0.18  30.79  21.93  26.17  28.10  71     0   241  2.3
 10  4190 K4  1050  4181 K6  2213  1818 K4   434  7708 15656  2.7  2.5  2.94  0.14  26.89  15.95  21.47  23.78  67    15   111  2.6
 11  3245 K4  1041  4019 K6  2277  1313 K4   345  6235 14799  3.5  3.3  2.11  0.10  21.76  11.56  16.60  18.58  72    78    28  3.5
 12  2633 K4   990  3430 K6  2482  1164 K4   312  5506 14376  4.5  4.4  2.69  0.08  21.37  11.84  16.42  18.49  78    81    28  2.9
 13  4906 K4  1421  4824 K6   792  1908 K4   562  8785 16528  2.8  2.6  3.01  0.14  26.70  16.30  21.36  23.39  68   513  1689  3.1
 2007
  1  2942 K4  1113  3845 K6  2698  1199 K4   357  5928 14691  4.2  3.9  2.46  0.07  19.44   9.93  14.63  16.34  72   137    24  3.3
  2  4238 K4  1032  5074 K6  2427  1471 K4   392  7238 15526  2.4  2.3  1.79  0.08  18.96   6.91  13.08  15.51  63   154     3  3.3
  3  5192 K4  1522  5574 K6  2814  1771 K4   477  8860 16511  2.9  2.6  2.16  0.10  22.81  11.23  16.98  19.39  71    58    17  2.9
  4  6224 K4  1609  5932 K6  2473  2091 K4   440 10275 17466  2.1  1.8  2.15  0.14  25.07  12.69  19.18  21.30  60    40    56  3.4
  5  6546 K4  1183  5228 K6  1912  2667 K4   454 11138 18231  3.3  3.1  2.76  0.18  27.14  17.23  22.38  24.00  70     0   119  3.5
  6  6143 K4  1658  4789 K6  2367  2599 K4   377 11442 18568  3.1  2.6  4.08  0.20  30.02  21.45  25.67  27.10  76     0   222  3.0
  7  5580 K4  1220  3985 K6  1603  2579 K4   207 11241 18301  2.5  2.2  4.89  0.22  31.75  23.45  27.15  28.39  76     0   287  2.5
  8  6034 K4  1236  5002 K6  1878  2355 K4   334 10522 17555  2.1  1.6  4.82  0.21  32.66  23.87  28.02  29.64  75     0   308  2.0
  9  4571 K4  1489  3865 K6  2060  2080 K4   340  9299 16628  3.7  3.4  4.39  0.18  30.02  22.64  26.13  27.63  78     0   240  3.0
 10  3393 K4  1544  3011 K6  2509  1659 K4   404  7722 15666  5.1  4.9  4.11  0.14  27.34  21.04  23.89  25.01  78     0   182  3.2
 11  3363 K4  1178  4382 K6  2570  1222 K4   286  6245 14806  3.0  2.9  2.25  0.10  21.78  10.95  16.12  18.49  73    71    12  2.6
 12  3009 K4   861  4358 K6  2389  1091 K4   336  5507 14373  3.6  3.4  2.38  0.08  21.48  10.35  15.65  18.14  80    90    15  2.3
 13  4769 K4  1356  4587 K6   834  1899 K4   578  8785 16527  3.2  2.9  3.19  0.14  25.71  15.98  20.74  22.58  73   550  1487  2.9
 2008
  1  2881 K4  1174  3917 K6  2922  1137 K4   312  5920 14685  4.1  3.9  2.07  0.07  17.24   7.42  12.31  14.52  74   189     3  3.2
  2  4153 K4  1237  5256 K6  2825  1398 K4   430  7252 15533  2.4  2.2  1.94  0.08  21.11   8.41  14.76  17.50  71   117    13  2.7
  3  4987 K4  1710  5135 K6  2912  1822 K4   477  8899 16536  3.0  2.8  1.94  0.10  21.67  10.65  16.32  18.28  72    82    15  3.4
  4  5880 K4  1757  5386 K6  2660  2185 K4   376 10302 17487  3.3  3.0  2.46  0.14  24.49  14.26  19.32  21.24  70    26    58  3.2
  5  6529 K4  1517  5476 K6  2442  2460 K4   451 11151 18241  2.7  2.6  2.91  0.18  28.67  18.22  23.47  25.20  68     2   160  3.6
  6  5892 K4  1352  4540 K6  1902  2555 K4   298 11443 18571  1.7  1.3  4.27  0.20  31.50  21.18  25.82  27.42  75     0   240  2.4
  7  5659 K4  1292  4020 K6  1724  2632 K4   364 11230 18290  2.4  2.1  4.82  0.22  31.32  22.87  26.47  27.82  77     0   272  2.2
  8  4815 K4  1689  3261 K6  2261  2357 K4   413 10498 17533  3.7  3.3  5.07  0.21  30.86  23.74  26.78  27.90  79     0   278  3.4
  9  4837 K4  1352  4065 K6  2374  2192 K4   508  9264 16607  4.1  3.6  3.95  0.18  29.50  22.67  25.84  27.26  74     0   233  3.2
 10  4060 K4  1178  4185 K6  2106  1690 K4   372  7683 15644  3.5  3.2  2.73  0.14  25.40  16.27  20.65  22.58  71    26   104  3.2
 11  3363 K4   938  4252 K6  2248  1304 K4   357  6216 14791  3.6  3.3  1.95  0.10  20.35   9.34  14.72  17.28  72   122    17  3.0
 12  3077 K4   728  4478 K6  2148  1125 K4   283  5503 14373  4.3  4.1  2.09  0.08  21.48   9.84  15.32  17.92  73   103    20  2.7
 13  4678 K4  1192  4497 K6   686  1905 K4   564  8780 16524  3.2  2.9  3.02  0.14  25.30  15.41  20.15  22.08  73   666  1413  3.0
 2009
  1  3112 K4  1015  4250 K6  2601  1175 K4   357  5945 14705  3.0  2.8  1.81  0.07  18.15   6.04  12.05  14.47  69   197     3  2.8
  2  4313 K4  1013  5490 K6  2238  1430 K4   423  7267 15548  1.9  1.8  1.48  0.08  18.53   5.54  12.25  15.06  65   180     3  3.0
  3  4971 K4  1269  5051 K6  2528  1914 K4   484  8890 16534  3.3  2.9  2.22  0.10  22.18  11.25  16.61  18.67  72    76    26  3.4
  4  5938 K4  1859  5470 K6  2961  2093 K4   551 10298 17489  2.6  2.3  2.13  0.14  24.94  14.27  19.82  21.78  67    18    56  3.6
  5  5515 K4  2042  4043 K6  2568  2524 K4   570 11150 18243  4.2  3.9  3.72  0.18  28.05  19.46  23.59  24.88  79     0   168  3.0
  6  6168 K4  1507  4815 K6  2181  2618 K4   323 11444 18573  1.9  1.6  4.31  0.20  32.32  23.39  27.36  28.79  75     0   286  2.6
  7  5683 K4  1371  4038 K6  1905  2631 K4   396 11233 18293  2.3  1.9  4.64  0.22  31.87  23.40  27.01  28.33  78     0   288  2.5
  8  5299 K4  1314  3913 K6  1871  2448 K4   349 10503 17536  1.9  1.6  4.80  0.21  31.60  23.59  27.04  28.50  81     0   287  1.9
  9  4712 K4  1192  3791 K6  2108  2273 K4   454  9272 16607  3.5  3.1  4.42  0.18  29.75  22.79  26.10  27.64  79     0   238  2.5
 10  3884 K4  1225  3611 K6  2292  1816 K4   344  7692 15646  3.7  3.6  3.84  0.14  27.95  19.09  23.34  25.22  79    13   174  2.7
 11  3096 K4  1153  3625 K6  2450  1332 K4   358  6224 14791  3.4  3.3  2.29  0.10  22.19  12.57  17.06  19.22  79    48    19  2.7
 12  2288 K4  1012  2527 K6  2402  1202 K4   311  5504 14373  5.2  5.0  2.57  0.08  18.48  10.31  14.36  15.69  78   146    24  3.4
 13  4582 K4  1255  4219 K6   861  1955 K4   560  8785 16528  3.1  2.8  3.19  0.14  25.50  15.97  20.55  22.35  75   677  1573  2.8
 2010
  1  3029 K4  1119  4278 K6  2704  1124 K4   356  5937 14699  2.8  2.8  1.48  0.07  14.77   3.71   9.20  11.26  66   282     0  3.3
  2  3669 K4  1586  4562 K6  3018  1257 K4   313  7253 15542  3.2  3.1  1.45  0.08  15.01   4.47   9.75  11.74  67   241     1  3.4
  3  4610 K4  1748  4584 K6  3014  1863 K4   596  8875 16525  3.1  3.0  1.58  0.10  19.48   8.78  14.15  16.19  66   133     3  3.3
  4  6038 K4  1610  5880 K6  2756  2048 K4   605 10287 17482  2.2  1.9  2.15  0.14  25.31  13.83  19.81  22.05  70    11    48  3.3
  5  6777 K4  1198  6120 K6  2062  2366 K4   459 11145 18234  2.4  2.2  3.63  0.18  29.63  19.70  24.74  26.38  74     0   196  2.9
  6  6466 K4  1197  5480 K6  1883  2385 K4   328 11443 18570  1.6  1.2  4.76  0.20  33.28  22.52  27.38  29.19  74     0   287  2.1
  7  6313 K4  1091  5253 K6  1836  2413 K4   358 11237 18298  2.3  2.0  4.79  0.22  33.50  23.65  28.28  29.87  73     0   318  2.6
  8  5337 K4  1422  4062 K6  1984  2448 K4   310 10512 17546  2.4  2.1  5.36  0.21  31.90  23.40  27.26  28.90  79     0   289  2.5
  9  4751 K4  1344  4150 K6  2157  2044 K4   359  9285 16616  4.7  4.4  4.03  0.18  30.08  20.64  24.80  26.92  81     0   211  3.1
 10  4883 K4   780  6083 K6  1710  1442 K4   354  7706 15655  4.0  3.6  2.33  0.14  25.44  17.41  21.14  22.86  81    11   107  3.3
 11  3657 K4   986  5308 K6  2403  1086 K4   286  6234 14799  3.1  3.0  2.01  0.10  21.00  11.66  16.35  18.13  83    83    23  3.3
 12  3117 K4   992  5123 K6  2592   889 K4   274  5506 14375  4.2  3.9  1.22  0.08  18.28   8.65  12.87  15.11  84   153     2  3.5
 13  4887 K4  1325  5074 K6   740  1780 K4   588  8785 16529  3.0  2.8  2.90  0.14  24.81  14.87  19.64  21.55  75   914  1484  3.1
