722040 MELBOURNE REGIONAL AP  FL  -5  N28  7  W080 39    11  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  4  6395 K4  1166  5946 K6  2294  2193 K4   579 10365 17370  2.7  2.7  2.88  0.13  26.27  16.30  21.59  23.46  74    13   101  4.2
  5  6635 K4  1298  5640 K6  2097  2495 K4   445 11119 18042  2.8  2.7  3.90  0.16  30.24  21.28  25.75  27.25  76     0   230  3.9
  6  5797 K4  1576  4273 K6  2200  2567 K4   379 11370 18341  3.4  3.2  4.80  0.19  30.70  22.70  26.37  27.53  81     0   251  3.5
  7  6099 K4  1046  4410 K6  1599  2685 K4   350 11195 18096  3.2  2.7  4.80  0.25  31.10  23.32  27.00  28.31  81     0   275  3.0
  8  5326 K4  1351  4273 K6  2140  2255 K4   362 10570 17428  3.3  3.0  5.09  0.18  30.55  23.38  26.56  27.68  84     0   268  3.1
  9  4825 K4  1416  4192 K6  2447  2032 K4   457  9467 16600  4.3  4.0  4.77  0.14  29.95  23.07  26.21  27.67  84     0   245  3.6
 10  4194 K4  1152  4311 K6  2614  1715 K4   531  7999 15749  4.0  3.9  3.68  0.12  28.35  20.48  24.75  26.36  79     0   189  3.9
 11  3762 K4   836  4903 K6  2114  1274 K4   325  6591 14992  4.4  4.3  3.12  0.10  26.44  17.95  22.28  23.88  79    12   128  4.2
 12  3222 K4   850  4430 K6  2137  1191 K4   296  5879 14614  4.0  4.0  2.13  0.09  21.84  10.58  16.33  18.86  76    87    21  4.0
 13  4915 K4  1133  4749 K6   664  1931 K4   548  8955 16526  3.6  3.4  3.57  0.13  26.94  17.93  22.36  24.12  79   364  1869  3.7
 2004
  1  3735 K4   742  5679 K6  2143  1055 K4   365  6280 14896  3.3  3.2  2.22  0.06  21.78   9.55  15.54  18.48  82    98    15  3.6
  2  3861 K4  1404  4340 K6  2816  1505 K4   471  7558 15654  5.3  5.1  2.57  0.08  22.60  12.30  17.43  19.42  85    60    35  4.0
  3  5570 K4  1123  5889 K6  2216  1862 K4   464  9108 16545  3.3  3.2  2.23  0.11  24.52  15.45  20.08  21.92  70    19    70  4.6
  4  6586 K4  1271  6630 K6  2358  1931 K4   490 10389 17389  3.0  2.9  2.30  0.13  25.77  15.47  20.92  22.75  69    17    85  4.6
  5  7077 K4  1066  6582 K6  1766  2209 K4   384 11130 18056  2.7  2.6  3.08  0.16  28.52  20.19  24.68  26.00  71     0   187  4.7
  6  6566 K4   945  5460 K6  1437  2502 K4   234 11370 18341  4.3  3.8  4.74  0.19  31.47  22.77  26.77  28.28  80     0   264  3.5
  7  6046 K4  1457  4500 K6  2003  2630 K4   332 11186 18084  4.5  3.9  4.81  0.25  31.81  22.94  27.01  28.44  79     0   280  3.2
  8  5310 K4  1199  4007 K6  1726  2348 K4   296 10549 17407  5.8  4.9  5.26  0.18  31.35  23.48  26.74  28.08  84     0   282  2.9
  9  4592 K4  1660  3869 K6  2471  2000 K4   435  9436 16583  5.9  4.9  4.87  0.14  30.49  25.02  27.54  28.61  77     0   283  6.2
 10  4431 K4  1090  4767 K6  2172  1622 K4   369  7962 15728  3.6  3.4  3.49  0.12  27.68  20.46  24.29  25.80  77     1   179  3.7
 11  3700 K4   811  4596 K6  2012  1399 K4   326  6563 14977  4.5  4.4  2.82  0.10  25.54  17.20  21.61  23.25  75     4    95  4.2
 12  2957 K4  1017  3731 K6  2296  1210 K4   283  5875 14610  5.3  5.1  2.54  0.09  21.77  11.35  16.56  18.63  75    86    31  3.9
 13  5036 K4  1350  5004 K6  1018  1856 K4   509  8950 16523  4.3  4.0  3.41  0.13  26.94  18.02  22.43  24.14  77   284  1806  4.1
 2005
  1  3666 K4   915  5488 K6  2409  1046 K4   373  6304 14912  4.0  4.0  2.39  0.06  21.87  11.60  16.75  19.01  81    76    27  4.0
  2  4255 K4  1198  4968 K6  2506  1523 K4   405  7573 15664  4.3  4.0  2.59  0.08  22.43  12.21  17.17  19.39  74    52    24  4.0
  3  4690 K4  1738  4488 K6  2994  1833 K4   542  9100 16545  4.6  4.2  2.54  0.11  23.34  13.16  18.25  20.10  71    63    60  4.2
  4  6701 K4   825  6606 K6  1763  2015 K4   488 10385 17393  3.0  2.8  2.21  0.13  25.21  14.60  20.29  22.34  67    15    62  4.7
  5  6245 K4  1776  5173 K6  2685  2441 K4   525 11130 18057  4.3  4.0  3.40  0.16  27.74  19.71  24.00  25.17  72     0   167  4.2
  6  5007 K4  1861  3166 K6  2500  2591 K4   407 11372 18343  6.8  5.8  4.93  0.19  29.21  23.29  26.01  26.82  83     0   238  3.5
  7  6544 K4   820  5148 K6  1247  2628 K4   261 11188 18087  3.7  3.2  4.81  0.25  31.61  24.86  28.27  29.33  78     0   307  3.8
  8  6022 K4   870  4945 K6  1492  2416 K4   346 10553 17409  4.3  3.8  5.16  0.18  32.20  24.28  27.93  29.30  79     0   307  3.2
  9  4725 K4  1578  4143 K6  2538  2000 K4   415  9442 16582  4.4  4.1  4.44  0.14  30.28  23.57  26.78  28.08  78     0   258  4.3
 10  4153 K4  1139  4186 K6  2341  1710 K4   416  7970 15728  5.3  4.9  3.97  0.12  27.50  20.77  24.05  25.33  78     9   190  4.4
 11  3516 K4  1001  4219 K6  2380  1390 K4   393  6570 14974  4.7  4.6  2.95  0.10  24.99  16.84  21.15  22.73  78    13    90  4.1
 12  3069 K4  1088  4181 K6  2632  1110 K4   291  5875 14611  4.7  4.6  2.40  0.09  21.15  11.26  15.99  18.36  77    84    18  4.0
 13  4883 K4  1238  4726 K6   867  1892 K4   555  8955 16525  4.5  4.2  3.48  0.13  26.46  18.01  22.22  23.83  76   312  1748  4.0
 2006
  1  3713 K4   630  5375 K6  1950  1184 K4   362  6296 14908  3.3  3.2  2.17  0.06  22.48  11.48  17.12  19.47  73    76    34  4.0
  2  4138 K4  1391  5031 K6  2745  1375 K4   432  7560 15659  3.3  3.3  2.11  0.08  21.04   9.93  15.67  18.14  73    98    18  3.9
  3  5755 K4   776  6069 K6  1669  1975 K4   439  9087 16535  1.9  1.8  2.19  0.11  24.39  13.65  19.35  21.42  67    30    52  4.4
  4  6476 K4  1049  6159 K6  2055  2106 K4   515 10376 17383  3.0  2.9  2.66  0.13  28.04  18.44  23.07  24.89  67     0   147  4.8
  5  6663 K4  1638  5930 K6  2554  2297 K4   532 11125 18051  1.8  1.7  3.14  0.16  29.84  18.77  24.45  26.26  67     0   185  3.7
  6  6240 K4  1650  5087 K6  2272  2448 K4   378 11371 18341  3.6  3.2  4.23  0.19  30.43  22.97  26.57  27.60  75     0   251  3.9
  7  5663 K4  1369  3998 K6  1874  2658 K4   352 11191 18090  3.8  3.2  4.80  0.25  30.77  23.39  27.06  28.08  78     0   271  3.2
  8  5790 K4  1340  4835 K6  1939  2310 K4   372 10561 17420  2.5  2.3  4.92  0.18  31.68  23.45  27.32  28.75  78     0   286  3.1
  9  5122 K4   908  4616 K6  1604  2060 K4   334  9454 16592  2.9  2.6  4.47  0.14  30.50  22.67  26.38  28.00  77     0   248  3.0
 10  4499 K4   853  4700 K6  1687  1833 K4   347  7984 15742  2.4  2.3  3.34  0.12  28.23  19.06  23.84  25.72  70     6   170  3.6
 11  3647 K4   890  4380 K6  2003  1413 K4   331  6580 14982  3.7  3.6  2.48  0.10  24.17  14.76  19.18  21.19  74    39    73  4.1
 12  2962 K4   851  3602 K6  2232  1280 K4   322  5877 14611  4.7  4.6  3.20  0.09  24.37  17.48  20.95  22.35  75    17    98  4.1
 13  5056 K4  1233  4982 K6   804  1912 K4   494  8955 16526  3.1  2.9  3.31  0.13  27.16  18.01  22.58  24.32  73   266  1834  3.8
 2007
  1  3330 K4   942  4337 K6  2413  1264 K4   387  6288 14904  4.3  4.2  2.89  0.06  22.65  14.23  18.73  20.59  74    59    63  3.8
  2  4054 K4  1502  4714 K6  2940  1439 K4   419  7547 15650  3.4  3.3  2.32  0.08  22.04  11.29  16.78  19.00  69    76    29  3.7
  3  5491 K4  1143  5759 K6  2240  1844 K4   434  9073 16527  3.2  2.9  2.35  0.11  25.10  16.70  20.94  22.41  65    21   100  4.6
  4  6266 K4  1535  5941 K6  2431  2059 K4   461 10366 17370  2.6  2.6  2.52  0.13  26.93  16.20  21.95  23.77  63    10   107  4.1
  5  6712 K4  1055  5769 K6  1604  2359 K4   356 11120 18043  4.0  3.7  3.00  0.16  28.45  21.26  24.86  26.00  64     0   202  5.3
  6  6255 K4  1558  5027 K6  2335  2482 K4   389 11370 18340  3.4  3.2  4.23  0.19  30.67  23.33  26.86  28.00  72     0   260  3.9
  7  5655 K4  1507  4077 K6  1925  2518 K4   324 11195 18094  2.7  2.5  5.14  0.25  32.23  23.84  27.38  28.65  77     0   301  2.7
  8  6280 K4  1110  5625 K6  1695  2180 K4   238 10569 17426  1.6  1.4  4.66  0.18  32.62  24.95  28.78  30.22  72     0   324  3.0
  9  5040 K4  1006  4333 K6  1845  2176 K4   323  9466 16598  3.3  2.9  4.74  0.14  31.40  24.47  27.57  29.02  74     0   288  3.7
 10  4082 K4  1166  3904 K6  2112  1782 K4   355  7997 15747  4.6  4.5  4.49  0.12  29.61  24.45  26.88  27.83  73     0   270  4.9
 11  3871 K4   764  5068 K6  1699  1337 K4   253  6590 14991  2.9  2.7  2.75  0.10  25.70  15.42  20.74  22.91  71    10    77  3.5
 12  3157 K4   811  4243 K6  1984  1256 K4   285  5879 14612  3.7  3.5  2.95  0.09  25.16  15.77  20.57  22.80  76    20    86  3.0
 13  5016 K4  1266  4900 K6   734  1891 K4   475  8955 16525  3.3  3.1  3.50  0.13  27.71  19.32  23.50  25.10  71   196  2108  3.8
 2008
  1  3246 K4   988  4106 K6  2485  1332 K4   380  6281 14898  5.1  5.0  2.58  0.06  22.35  13.00  17.83  19.77  71    66    46  3.7
  2  4138 K4  1141  4750 K6  2480  1587 K4   423  7560 15655  3.9  3.7  2.54  0.08  25.21  14.93  20.26  22.09  69    31    81  3.8
  3  5207 K4  1214  4951 K6  2225  2101 K4   412  9109 16546  3.9  3.8  2.50  0.11  24.81  15.32  20.28  22.01  68    20    74  4.4
  4  6224 K4  1360  5798 K6  2249  2162 K4   475 10390 17390  3.1  2.9  2.62  0.13  26.17  16.33  21.58  23.37  68    11    99  4.3
  5  6780 K4  1267  6039 K6  2018  2343 K4   444 11131 18056  2.7  2.6  3.12  0.16  29.94  20.87  25.35  26.77  66     0   219  4.7
  6  6451 K4  1268  5294 K6  1854  2441 K4   369 11370 18341  2.5  2.2  4.39  0.19  31.00  22.97  26.67  28.01  75     0   260  3.2
  7  5562 K4  1213  3867 K6  1624  2595 K4   306 11185 18084  2.8  2.5  4.92  0.25  30.29  22.97  26.00  27.13  81     0   257  2.5
  8  4983 K4  1731  3747 K6  2346  2284 K4   432 10548 17406  3.1  2.8  5.19  0.18  30.61  23.84  26.93  28.01  80     0   276  3.9
  9  5285 K4  1303  5024 K6  2263  1998 K4   404  9434 16582  4.0  3.6  4.42  0.14  29.93  24.17  26.93  28.06  77     0   262  4.4
 10  4128 K4  1088  4300 K6  2264  1629 K4   371  7960 15728  4.8  4.5  3.39  0.12  26.97  20.23  23.58  24.86  70    13   176  4.6
 11  3767 K4   833  5109 K6  2150  1245 K4   349  6562 14975  3.0  2.9  2.25  0.10  22.93  12.90  17.65  20.00  73    61    48  3.8
 12  3283 K4   756  4634 K6  1958  1193 K4   327  5875 14609  4.2  4.0  2.41  0.09  23.23  14.00  18.73  20.74  75    43    52  3.5
 13  4921 K4  1213  4802 K6   719  1909 K4   492  8950 16523  3.6  3.4  3.36  0.13  26.95  18.46  22.65  24.24  73   245  1849  3.9
 2009
  1  3682 K4   962  5574 K6  2465  1080 K4   331  6305 14914  1.9  1.9  1.99  0.06  21.77   9.23  15.55  18.57  69   107    19  3.5
  2  4593 K4   964  5770 K6  1946  1451 K4   363  7575 15665  2.9  2.7  1.89  0.08  21.71  11.00  16.52  18.83  65    78    23  4.0
  3  5566 K4   983  5881 K6  1803  1835 K4   405  9101 16545  3.4  3.3  2.38  0.11  24.74  15.00  20.37  22.06  65    28    76  4.5
  4  6408 K4  1421  6215 K6  2519  2035 K4   546 10386 17394  2.8  2.7  2.37  0.13  26.93  17.53  22.41  24.11  65    12   129  4.9
  5  6393 K4  1643  5602 K6  2626  2255 K4   469 11130 18057  3.2  3.1  3.77  0.16  29.13  21.77  25.27  26.35  73     0   221  4.2
  6  6647 K4  1008  5568 K6  1636  2500 K4   305 11372 18344  3.0  2.5  4.41  0.19  31.57  23.77  27.27  28.54  76     0   280  3.3
  7  6041 K4  1174  4561 K6  1621  2578 K4   255 11188 18086  2.7  2.6  4.80  0.25  31.61  23.16  26.81  28.26  79     0   281  2.7
  8  5889 K4  1048  5027 K6  1533  2225 K4   257 10552 17406  3.0  2.7  4.88  0.18  31.65  24.45  27.94  29.11  78     0   301  3.1
  9  5318 K4  1017  5055 K6  1927  1954 K4   411  9441 16582  3.9  3.7  4.82  0.14  30.70  23.50  26.97  28.34  78     0   263  3.1
 10  4582 K4   980  4911 K6  1911  1726 K4   339  7969 15727  3.2  3.1  4.20  0.12  29.35  20.39  25.04  26.76  78     7   210  3.3
 11  3483 K4   961  3965 K6  2273  1448 K4   381  6569 14974  4.0  3.9  2.87  0.10  25.38  16.13  20.50  22.45  78    20    93  4.0
 12  2691 K4  1004  3125 K6  2346  1276 K4   328  5875 14611  4.7  4.7  3.08  0.09  22.71  13.77  18.41  20.15  81    65    62  4.0
 13  5108 K4  1297  5105 K6   880  1864 K4   482  8955 16525  3.2  3.1  3.46  0.13  27.27  18.31  22.75  24.46  74   318  1958  3.7
 2010
  1  3398 K4  1049  4807 K6  2758  1137 K4   471  6297 14910  2.8  2.8  1.80  0.06  18.68   6.90  12.80  15.48  71   194    22  4.1
  2  3772 K4  1563  4378 K6  2978  1418 K4   365  7562 15659  3.9  3.8  1.80  0.08  18.36   7.50  12.99  15.14  71   157     6  3.9
  3  4886 K4  1737  4923 K6  2853  1822 K4   466  9088 16535  3.1  3.0  1.88  0.11  21.74  10.71  16.28  18.49  69    77    12  4.2
  4  5936 K4  1603  5690 K6  2614  2008 K4   565 10377 17385  3.4  3.2  2.45  0.13  25.67  17.43  21.77  23.29  71     1    97  4.2
  5  6786 K4  1187  6337 K6  2040  2202 K4   442 11125 18051  2.8  2.7  3.65  0.16  29.60  21.94  25.62  26.93  76     0   231  4.2
  6  6676 K4  1162  5980 K6  1973  2308 K4   429 11371 18341  3.0  2.6  4.56  0.19  32.12  24.11  27.81  29.21  77     0   294  3.3
  7  6355 K4  1370  5089 K6  2068  2469 K4   358 11191 18090  3.6  3.1  4.76  0.25  32.14  25.11  28.49  29.70  76     0   319  3.5
  8  5647 K4  1400  4754 K6  2134  2220 K4   355 10560 17419  3.7  3.2  5.38  0.18  32.29  24.85  28.04  29.31  79     0   318  3.2
  9  5258 K4  1401  5236 K6  2314  1820 K4   337  9453 16589  3.8  3.6  4.47  0.14  31.16  24.50  27.68  28.99  74     0   285  4.1
 10  5019 K4   777  6297 K6  1672  1358 K4   319  7982 15742  2.4  2.3  2.87  0.12  28.83  18.64  23.84  26.11  69     0   168  3.3
 11  3592 K4  1066  4876 K6  2283  1193 K4   257  6579 14982  4.6  4.4  2.59  0.10  25.26  15.31  20.47  22.47  73    18    77  3.7
 12  3349 K4  1004  5352 K6  2593   909 K4   291  5877 14611  2.2  2.2  1.48  0.09  18.66   5.65  11.89  14.99  65   194     3  4.0
 13  5056 K4  1277  5310 K6   636  1739 K4   521  8955 16526  3.3  3.1  3.14  0.13  26.21  16.89  21.47  23.34  73   640  1830  3.8
