702647 HEALY RIVER AIRPORT    AK  -9  N63 53  W149  1   396   967
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 11   303 J8   153   516 J8   580   253 J8   126   810  8995  8.1  7.2  0.71  0.03   2.90  -5.72  -1.87  -1.74  68   592     0  2.3
 12    77 J8    31   388 J8   473    62 J8    26   233  6122  7.5  6.6  0.51  0.03  -3.63 -12.12  -8.33  -8.51  69   812     0  1.7
 13  2435 J8  1957  2708 J8  1811  1333 J8  1036  5278 16730  7.2  5.8  0.82  0.07   6.15  -3.78   1.17   2.07  66  6249    15  2.3
 2003
  1   193 J8   108   847 J8   834   128 J8    60   523  7836  5.3  4.4  0.49  0.05  -7.14 -19.68 -13.57 -13.18  64   984     0  1.4
  2   863 J8   366  1833 J8  1526   511 J8   193  1837 11960  6.0  4.4  0.57  0.07  -1.57 -11.22  -6.34  -4.97  66   692     0  3.9
  3  2271 J8   626  3465 J8  2030  1185 J8   426  4279 16191  5.8  4.1  0.34  0.09  -4.57 -17.45 -11.23  -8.99  61   910     0  1.6
  4  3918 J8  1017  4790 J8  2924  1854 J8   580  7352 20368  6.0  4.4  0.54  0.11   7.04  -5.31   0.96   2.61  58   524     0  2.4
  5  4466 J8  1115  3583 J8  2729  2669 J8   499 10061 24391  7.9  6.2  0.75  0.11  12.16   1.24   7.29   8.39  60   360     0  1.8
  6  5562 J8  1199  5148 J8  3244  2898 J8   638 11407 27085  7.0  5.4  1.17  0.11  19.69   8.64  14.44  14.79  52   125     1  2.4
  7  4357 J8  1415  3328 J8  3077  2695 J8   545 10680 25493  8.1  6.7  1.66  0.09  19.55  10.34  15.14  15.63  67   114     9  1.6
  8  3478 J8  1042  2952 J8  2684  2148 J8   410  8284 21529  8.0  6.7  1.37  0.07  16.86   8.36  12.76  13.79  67   180     3  2.1
  9  2447 J8   801  3803 J8  2952  1153 J8   414  5289 17453  6.5  5.1  0.90  0.05   9.17  -1.02   4.02   5.72  66   428     0  1.2
 10  1084 J8   415  1684 J8  1499   715 J8   278  2565 13299  8.3  7.0  0.85  0.03   4.30  -2.55   0.99   1.69  71   541     0  1.6
 11   317 J8   174   678 J8   850   246 J8   133   819  9028  7.9  7.2  0.53  0.03  -5.15 -13.40  -9.29  -8.82  67   828     0  2.2
 12    80 J8    30   560 J8   604    57 J8    16   234  6132  6.0  4.8  0.42  0.03 -11.44 -22.26 -17.37 -17.34  57  1091     0  1.4
 13  2420 J8  1913  2723 J8  1575  1355 J8  1061  5277 16731  6.9  5.5  0.80  0.07   4.91  -5.36  -0.18   0.78  63  6777    12  2.0
 2004
  1   205 J8   117  1021 J8   824   126 J8    65   517  7802  4.4  3.7  0.27  0.05 -17.32 -28.42 -22.75 -21.77  58  1277     0  1.1
  2   823 J8   344  1383 J8  1221   553 J8   163  1857 11994  7.3  5.7  0.48  0.07  -4.73 -15.47 -10.11  -9.08  58   824     0  2.2
  3  2193 J8   836  2986 J8  2435  1212 J8   369  4352 16292  6.4  4.9  0.38  0.09  -6.15 -18.12 -12.32 -10.52  55   944     0  2.1
  4  3909 J8  1071  4587 J8  2839  1942 J8   504  7426 20474  7.0  4.6  0.65  0.11   6.99  -2.35   2.30   3.57  53   480     0  2.8
  5  4592 J8  1414  3843 J8  2856  2612 J8   516 10114 24483  8.0  6.2  1.11  0.11  14.82   3.71   9.65  10.69  63   281     0  2.5
  6  5639 J8  1538  5444 J8  3862  2803 J8   722 11414 27102  6.9  5.3  1.54  0.11  21.77  11.16  16.97  17.29  55    76    20  2.5
  7  4613 J8  1066  3303 J8  2122  2932 J8   439 10637 25413  8.5  6.8  1.72  0.09  22.07  11.95  16.95  17.63  61    60    19  2.7
  8  4438 J8  1172  6058 J8  3025  1652 J8   491  8214 21430  5.8  4.3  1.64  0.07  22.13  10.08  16.09  17.47  59    91    22  1.9
  9  2033 J8   840  2350 J8  2465  1224 J8   312  5215 17351  8.2  6.8  0.79  0.05   7.72  -2.08   2.60   4.20  69   465     0  1.8
 10  1046 J8   445  1457 J8  1264   717 J8   242  2508 13190  8.5  7.5  0.69  0.03   3.97  -4.12   0.04   0.87  71   571     0  2.6
 11   310 J8   156   689 J8   827   240 J8   112   791  8931  8.3  7.3  0.52  0.03  -1.25 -10.60  -5.84  -5.30  64   728     0  3.3
 12    75 J8    30   414 J8   375    59 J8    22   231  6110  7.5  6.0  0.43  0.03  -6.93 -20.11 -14.78 -15.51  64   987     0  1.9
 13  2490 J8  2036  2795 J8  1895  1339 J8  1049  5273 16714  7.2  5.8  0.85  0.07   5.26  -5.37  -0.10   0.79  61  6785    61  2.3
 2005
  1   201 J8   122   883 J8   917   129 J8    73   536  7897  4.9  4.3  0.41  0.05 -14.33 -25.59 -20.07 -19.32  61  1187     0  1.6
  2   763 J8   391  1455 J8  1480   499 J8   246  1871 12037  6.6  5.4  0.39  0.07  -4.78 -16.36 -11.13  -9.94  64   809     0  2.4
  3  1947 J8   710  2432 J8  2389  1198 J8   352  4330 16269  7.2  5.9  0.46  0.09  -0.02  -9.95  -5.03  -3.55  62   723     0  3.3
  4  4113 J8  1190  5360 J8  3297  1772 J8   571  7405 20444  5.5  3.9  0.54  0.11   4.71  -6.95  -0.48   1.20  58   584     0  2.5
  5  5127 J8  1254  5335 J8  3111  2422 J8   529 10100 24459  7.5  4.8  1.02  0.11  14.93   4.32  10.19  11.37  55   270     0  3.4
  6  5320 J8  1360  4667 J8  2881  2873 J8   530 11413 27100  7.6  5.7  1.39  0.11  18.34   8.39  13.69  13.97  63   149     0  2.0
  7  4606 J8  1254  3808 J8  2731  2661 J8   471 10650 25438  7.7  6.7  1.48  0.09  19.48   9.92  14.74  15.40  70   113     1  1.7
  8  3888 J8  1419  4441 J8  3749  1827 J8   543  8235 21457  6.8  5.5  1.39  0.07  18.84   7.99  13.34  14.73  73   159     7  1.4
  9  1903 J8   753  1650 J8  1990  1324 J8   297  5237 17377  8.8  7.4  1.19  0.05  10.83   3.39   7.36   8.34  78   337     0  2.7
 10   931 J8   478  1236 J8  1748   654 J8   194  2525 13221  8.5  7.7  0.64  0.03  -0.24  -7.17  -3.60  -2.97  79   683     0  1.6
 11   325 J8   217  1245 J8  1496   188 J8    90   800  8963  6.7  6.4  0.36  0.03 -16.04 -25.16 -20.90 -20.08  73  1168     0  0.3
 12    70 J8    20   352 J8   374    56 J8    15   232  6114  7.0  5.8  0.58  0.03  -1.40 -14.12  -8.76  -9.08  70   809     0  2.5
 13  2433 J8  2041  2739 J8  1857  1300 J8  1014  5278 16731  7.1  5.8  0.82  0.07   4.19  -5.94  -0.89   0.00  67  6991     8  2.1
 2006
  1   204 J8   106   892 J8   766   137 J8    62   530  7867  4.0  3.3  0.30  0.05 -11.86 -26.41 -18.94 -18.21  61  1162     0  0.1
  2   699 J8   301  1108 J8  1386   506 J8   162  1855 12002  6.8  6.0  0.39  0.07  -1.57 -13.71  -7.63  -6.80  63   727     0  4.5
  3  2324 J8   707  3965 J8  2694  1114 J8   480  4306 16235  4.6  3.8  0.35  0.09  -1.37 -12.97  -7.36  -5.54  61   791     0  2.2
  4  4085 J8   987  5144 J8  2710  1870 J8   436  7380 20406  6.7  3.6  0.47  0.11   4.51  -6.34  -0.25   1.24  54   577     0  2.7
  5  4849 J8  1445  4923 J8  3476  2356 J8   623 10081 24428  7.1  5.1  0.89  0.11  16.25   4.14  10.68  11.94  51   252     0  2.8
  6  5022 J8  1411  3650 J8  2936  3083 J8   490 11410 27095  8.3  6.2  1.32  0.11  18.42   8.15  13.64  13.95  63   151     0  3.7
  7  4441 J8  1518  3689 J8  3471  2624 J8   556 10664 25461  8.2  6.7  1.60  0.09  19.29   9.82  14.76  15.29  71   118     1  2.0
  8  3039 J8  1173  2288 J8  2335  2010 J8   394  8258 21490  8.5  7.4  1.36  0.07  17.29   7.25  12.21  13.38  72   188     0  2.4
  9  2138 J8   965  2825 J8  2906  1158 J8   344  5261 17411  7.1  6.1  1.17  0.05  12.42   3.23   8.11   9.55  65   315     0  3.0
 10  1062 J8   382  1765 J8  1654   677 J8   257  2544 13260  8.0  6.5  0.74  0.03   6.45  -1.13   2.51   2.95  65   486     0  3.8
 11   366 J8   185  1966 J8  1417   176 J8    91   809  8990  4.1  3.9  0.24  0.03  -4.63 -16.27 -10.53 -10.12  62   863     0  1.1
 12    80 J8    29   615 J8   563    55 J8    16   233  6121  5.8  4.6  0.41  0.03 -11.14 -22.42 -16.96 -17.32  60  1088     0  1.7
 13  2359 J8  1892  2736 J8  1541  1314 J8  1049  5278 16730  6.6  5.3  0.77  0.07   5.34  -5.56   0.02   0.86  62  6719     1  2.5
 2007
  1   195 J8   116   608 J8   669   145 J8    84   524  7839  6.8  5.4  0.38  0.05 -15.21 -25.53 -20.81 -21.21  57  1200     0  2.8
  2   935 J8   434  2800 J8  1943   400 J8   147  1839 11962  3.5  3.1  0.32  0.07  -3.25 -17.11  -9.95  -9.26  65   798     0  0.8
  3  2442 J8   829  4824 J8  2459   922 J8   328  4282 16195  3.1  2.7  0.21  0.09  -5.64 -20.05 -12.41 -10.36  68   966     0  0.8
  4  3816 J8  1170  4540 J8  2678  1847 J8   475  7355 20372  6.3  4.2  0.56  0.11   5.55  -6.26   0.11   1.66  55   561     0  3.6
  5  5084 J8  1018  4911 J8  2590  2598 J8   546 10063 24395  7.5  5.2  0.89  0.11  13.51   2.82   8.69   9.86  58   315     0  2.9
  6  5306 J8  1387  4592 J8  3093  2935 J8   463 11407 27085  7.5  5.3  1.33  0.11  20.23   9.84  15.29  15.60  57   100     1  2.5
  7  4504 J8  1178  3521 J8  2867  2755 J8   543 10678 25492  8.1  6.7  1.74  0.09  18.92   9.84  14.50  15.10  65   123     1  1.8
  8  3695 J8  1080  3712 J8  2735  2011 J8   490  8281 21524  7.1  6.4  1.56  0.07  16.78   8.76  12.73  13.59  72   174     1  2.4
  9  2330 J8   722  2908 J8  2331  1307 J8   397  5286 17445  7.6  6.1  1.06  0.05  11.85   3.71   7.94   9.19  63   317     0  3.0
 10  1055 J8   444  1936 J8  2003   641 J8   259  2563 13294  7.1  6.2  0.57  0.03  -0.45 -10.04  -5.29  -4.27  68   731     0  1.1
 11   339 J8   161   882 J8   776   253 J8   129   818  9024  7.3  6.1  0.55  0.03  -0.90 -10.23  -6.19  -6.41  60   717     0  3.1
 12    80 J8    37   549 J8   625    57 J8    22   234  6131  6.5  5.6  0.37  0.03 -12.60 -21.96 -18.14 -18.53  52  1104     0  1.7
 13  2482 J8  1957  2982 J8  1653  1323 J8  1072  5277 16730  6.5  5.3  0.80  0.07   4.07  -6.35  -1.13  -0.42  62  7105     3  2.2
 2008
  1   174 J8   102   465 J8   518   137 J8    73   518  7804  6.7  5.8  0.34  0.05 -13.82 -23.94 -19.14 -19.19  46  1154     0  1.9
  2   839 J8   369  1915 J8  1500   506 J8   251  1859 12000  5.6  4.5  0.33  0.07  -0.59 -12.22  -6.61  -5.98  67   717     0  2.0
  3  2226 J8   910  3215 J8  2348  1154 J8   325  4355 16299  5.6  4.6  0.45  0.09  -3.87 -15.66  -9.62  -7.55  58   871     0  2.6
  4  3365 J8  1182  3112 J8  2592  2025 J8   521  7430 20476  7.8  6.0  0.58  0.11   1.96  -6.69  -1.85  -0.80  64   621     0  2.4
  5  5043 J8  1295  5328 J8  2960  2406 J8   502 10116 24488  6.7  4.9  0.79  0.11   8.92  -1.95   4.20   5.30  62   460     0  3.0
  6  5411 J8  1463  4760 J8  3313  2904 J8   554 11414 27103  7.8  5.5  1.30  0.11  18.95   8.34  13.99  14.30  56   142     2  2.3
  7  4753 J8  1386  3787 J8  2862  2764 J8   480 10635 25409  8.3  6.5  1.54  0.09  20.33  10.57  15.39  15.98  63    90     1  2.2
  8  3602 J8  1082  3498 J8  2795  2037 J8   507  8211 21427  7.7  6.4  1.22  0.07  18.65   9.41  13.99  15.08  67   145    12  1.1
  9  2246 J8   874  2781 J8  2491  1271 J8   390  5212 17347  7.6  6.3  1.03  0.05   7.72  -2.08   2.60   4.20  69   465     0  2.3
 10  1152 J8   402  2578 J8  1969   618 J8   295  2506 13187  6.0  5.4  0.46  0.03  -5.84 -14.11  -9.98  -9.22  77   877     0  0.9
 11   354 J8   187  1338 J8  1202   216 J8   101   790  8926  6.1  5.2  0.41  0.03  -4.73 -14.94 -10.79 -11.06  66   845     0  1.1
 12    77 J8    27   656 J8   619    52 J8    18   231  6108  5.5  4.8  0.41  0.03 -11.37 -21.83 -17.65 -18.22  69  1083     0  1.3
 13  2437 J8  1966  2786 J8  1507  1341 J8  1053  5273 16715  6.8  5.5  0.74  0.07   3.03  -7.09  -2.12  -1.43  64  7471    14  1.9
 2009
  1   203 J8   113   949 J8   757   134 J8    81   537  7901  4.4  3.9  0.36  0.05 -20.65 -30.73 -25.90 -25.62  48  1365     0  1.7
  2   731 J8   324  1209 J8  1172   513 J8   196  1873 12040  6.8  5.9  0.40  0.07  -7.44 -17.30 -12.95 -12.39  50   860     0  2.9
  3  2129 J8   760  2934 J8  2306  1166 J8   373  4333 16275  5.8  5.1  0.38  0.09   2.59  -9.69  -4.16  -2.01  52   678     0  2.4
  4  3895 J8  1051  4596 J8  2801  1912 J8   495  7409 20447  6.4  4.5  0.48  0.11   5.54  -4.18   1.06   2.29  53   530     0  3.4
  5  4906 J8  1325  4865 J8  3354  2482 J8   621 10102 24464  6.9  5.3  0.79  0.11  16.11   3.47  10.36  11.55  49   265     0  1.6
  6  4957 J8  1377  4097 J8  2938  2917 J8   520 11413 27102  7.6  6.1  1.26  0.11  22.91  10.31  17.50  17.92  48    74    22  2.2
  7  4892 J8  1272  4449 J8  2975  2690 J8   448 10648 25432  7.5  5.9  1.58  0.09  22.07  11.95  16.95  17.61  61    60    19  3.1
  8  3694 J8  1453  3929 J8  3364  1889 J8   471  8231 21452  7.6  6.0  1.36  0.07  19.47   8.80  14.19  15.47  64   138     8  1.3
  9  2245 J8   982  2978 J8  2775  1187 J8   359  5234 17373  7.0  6.0  1.04  0.05   9.20   0.82   4.95   6.21  71   400     0  1.9
 10  1150 J8   431  2498 J8  2080   619 J8   267  2523 13218  5.7  5.1  0.86  0.03  -2.16  -9.89  -5.92  -4.85  71   755     0  1.8
 11   348 J8   204  1482 J8  1489   193 J8    98   799  8957  5.8  5.6  0.35  0.03 -11.03 -20.51 -16.33 -15.59  72  1023     0  1.8
 12    78 J8    28   460 J8   473    60 J8    24   232  6114  5.9  5.0  0.53  0.03 -13.79 -25.80 -19.91 -19.70  67  1182     0  2.1
 13  2436 J8  1949  2871 J8  1550  1314 J8  1040  5278 16731  6.4  5.4  0.78  0.07   3.57  -6.90  -1.68  -0.76  59  7329    50  2.2
 2010
  1   205 J8   119  1007 J8   881   125 J8    66   531  7870  5.2  3.9  0.40  0.05  -9.48 -20.22 -15.00 -14.40  61  1029     0  0.4
  2   804 J8   323  1712 J8  1354   499 J8   200  1857 12006  5.8  4.8  0.43  0.07  -8.35 -19.22 -14.34 -14.09  42   899     0  1.9
  3  2443 J8   714  4459 J8  2384  1032 J8   322  4309 16238  4.8  3.4  0.35  0.09  -0.08 -13.47  -6.89  -4.42  44   778     0  1.2
  4  3915 J8   919  4686 J8  2583  1871 J8   522  7383 20412  6.4  4.3  0.52  0.11   4.89  -5.07   0.19   1.49  57   553     0  2.7
  5  4315 J8  1386  3622 J8  2648  2520 J8   489 10084 24431  7.7  6.4  0.87  0.11  13.60   2.56   8.67   9.84  48   318     0  1.9
  6  5114 J8  1108  4149 J8  2260  3006 J8   435 11410 27095  7.8  6.0  1.33  0.11  19.48   8.48  14.28  14.57  64   136     5  1.9
  7  4758 J8  1432  3791 J8  3351  2767 J8   537 10662 25457  8.2  6.8  1.60  0.09  19.02  10.27  14.72  15.28  71   118     4  2.9
  8  3519 J8  1274  3308 J8  2914  1994 J8   409  8255 21485  7.8  6.6  1.48  0.07  17.02   8.83  12.69  13.57  63   169     1  2.0
  9  2721 J8   864  5301 J8  3471   941 J8   510  5258 17407  4.2  3.8  0.96  0.05  11.59   4.07   7.83   9.00  71   315     0  1.1
 10  1181 J8   366  2412 J8  1718   675 J8   249  2542 13257  6.8  5.6  0.61  0.03  -2.39 -11.29  -6.70  -5.65  73   780     0  1.8
 11   322 J8   163   681 J8   818   252 J8   120   808  8987  7.9  6.8  0.57  0.03  -1.29 -10.74  -6.78  -7.21  60   730     0  1.1
 12    84 J8    22   846 J8   587    52 J8    19   233  6122  4.4  3.6  0.31  0.03 -20.18 -30.21 -25.87 -26.12  76  1349     0  0.3
 13  2448 J8  1877  2998 J8  1615  1311 J8  1071  5278 16731  6.4  5.2  0.79  0.07   3.65  -6.33  -1.43  -0.68  61  7174    10  1.6
