722029 MIAMI/KENDALL-TAMIA    FL  -5  N25 39  W080 26     3  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  5034 K4  1332  3562 K6  1635  2407 K4   379 10605 17290  5.4  4.7  5.08  0.21  31.29  23.55  26.85  28.22  85     0   282  2.7
  9  4638 K4  1135  3541 K6  1527  2244 K4   357  9637 16570  5.2  4.6  4.99  0.19  31.07  23.33  26.72  28.31  86     0   266  2.6
 10  4630 K4   941  4639 K6  2057  1871 K4   465  8291 15838  3.6  3.3  3.96  0.14  30.55  21.52  25.74  27.85  80     0   239  3.3
 11  3798 K4   926  4638 K6  1894  1416 K4   353  6966 15185  3.7  3.4  3.39  0.11  27.42  19.07  23.03  24.94  79     3   150  3.9
 12  3430 K4   900  4482 K6  2130  1254 K4   327  6286 14863  3.9  3.6  2.38  0.08  23.85  12.71  18.42  20.95  75    45    44  3.8
 13  4909 K4   899  4584 K6   766  2023 K4   555  9131 16523  4.3  3.9  3.73  0.15  28.68  19.31  23.75  25.73  81   148  2220  3.2
 2004
  1  3871 K4   904  5509 K6  2254  1131 K4   348  6674 15116  3.1  3.0  2.46  0.07  23.56  12.38  17.99  20.93  78    43    32  3.3
  2  4768 K4   817  5746 K6  1871  1529 K4   438  7890 15783  4.4  4.2  2.64  0.08  26.03  15.47  20.54  22.71  76    14    84  3.7
  3  5474 K4  1046  5493 K6  2059  2045 K4   481  9327 16560  4.4  4.2  2.36  0.11  26.65  17.51  21.98  23.96  68     3   120  4.9
  4  6377 K4  1206  5870 K6  2038  2259 K4   503 10469 17288  4.3  4.0  2.71  0.15  27.76  17.01  22.43  24.68  73     4   126  4.2
  5  6698 K4   862  5503 K6  1641  2673 K4   428 11091 17857  4.4  4.3  3.18  0.19  29.55  21.64  25.49  26.99  72     0   225  4.8
  6  6480 K4   988  5276 K6  1323  2577 K4   282 11274 18098  4.3  3.8  4.52  0.21  32.33  23.62  27.76  29.31  76     0   289  2.9
  7  6119 K4  1045  4620 K6  1511  2616 K4   229 11120 17869  4.8  4.3  4.70  0.23  32.31  23.19  27.14  28.62  81     0   292  2.4
  8  5130 K4  1311  3685 K6  1796  2396 K4   315 10588 17275  5.8  5.1  5.18  0.21  32.52  23.94  27.78  29.22  83     0   307  2.4
  9  4631 K4  1570  3628 K6  2300  2147 K4   377  9608 16556  5.4  4.9  4.95  0.18  30.97  24.10  27.11  28.44  82     0   276  4.7
 10  4717 K4   723  4743 K6  1440  1848 K4   343  8257 15820  4.1  3.9  3.78  0.14  29.55  21.06  25.09  27.14  79     0   216  3.4
 11  3801 K4   784  4552 K6  1698  1481 K4   330  6940 15170  4.0  3.9  2.87  0.10  27.50  18.18  22.77  24.85  76     0   135  3.7
 12  3431 K4   766  4312 K6  2072  1353 K4   386  6283 14861  5.1  4.8  2.66  0.08  24.65  14.53  19.51  21.87  77    34    73  3.8
 13  5125 K4  1117  4911 K6   771  2005 K4   531  9127 16521  4.5  4.2  3.50  0.15  28.62  19.39  23.80  25.73  77    98  2175  3.7
 2005
  1  3807 K4   878  5317 K6  2159  1206 K4   375  6697 15130  4.3  4.3  2.44  0.07  24.45  13.64  18.90  21.60  77    35    57  4.0
  2  4361 K4  1137  4967 K6  2504  1590 K4   496  7904 15794  4.4  4.2  2.61  0.08  24.83  13.61  19.19  21.88  78    20    45  3.3
  3  5369 K4  1621  5516 K6  2837  1838 K4   614  9320 16555  4.5  4.3  2.79  0.11  26.10  15.23  20.62  22.97  79    20    92  3.6
  4  6467 K4  1234  6110 K6  2225  2142 K4   573 10467 17290  3.1  2.9  2.47  0.15  27.54  15.96  21.80  24.10  68     2   104  4.1
  5  6442 K4  1275  5212 K6  2011  2576 K4   404 11091 17858  4.3  4.0  3.46  0.19  29.94  20.06  24.93  26.75  73     0   207  3.5
  6  4680 K4  1695  2820 K6  2140  2587 K4   443 11276 18099  7.1  6.0  4.96  0.21  30.63  23.13  26.40  27.43  82     0   257  3.1
  7  6266 K4  1307  4884 K6  1764  2563 K4   287 11122 17869  4.5  4.0  4.87  0.23  32.58  24.63  28.44  29.76  76     0   319  3.4
  8  5605 K4  1362  4387 K6  1880  2386 K4   378 10591 17276  4.8  4.3  5.16  0.21  32.68  24.58  28.20  29.71  77     0   319  2.9
  9  5082 K4  1049  4058 K6  1681  2308 K4   418  9614 16557  4.8  4.4  4.98  0.19  31.43  23.30  26.97  28.68  79     0   271  3.4
 10  4229 K4  1266  3929 K6  2309  1858 K4   378  8265 15816  5.4  4.7  4.37  0.14  29.08  22.56  25.60  27.07  83     0   232  4.0
 11  3835 K4   885  4395 K6  1923  1539 K4   333  6946 15171  4.2  4.0  3.22  0.11  26.24  17.47  21.85  23.79  81     8   114  3.7
 12  3579 K4   822  4887 K6  2096  1208 K4   336  6283 14859  3.9  3.7  2.64  0.08  23.58  13.06  18.21  20.72  81    48    48  3.2
 13  4977 K4  1055  4707 K6   862  1983 K4   517  9131 16523  4.6  4.2  3.67  0.15  28.26  18.94  23.43  25.37  78   133  2065  3.5
 2006
  1  3880 K4   652  5339 K6  2046  1304 K4   463  6690 15125  4.0  3.9  2.35  0.07  24.17  13.88  19.12  21.52  76    41    63  4.3
  2  4545 K4  1182  5444 K6  2541  1514 K4   484  7892 15787  3.3  3.1  2.19  0.08  24.11  13.00  18.50  20.93  73    40    47  3.3
  3  5634 K4   909  5962 K6  1906  1950 K4   487  9308 16544  2.8  2.6  2.27  0.11  26.58  15.39  21.00  23.53  68    11    94  3.9
  4  6504 K4  1008  6064 K6  1781  2207 K4   516 10458 17278  3.1  2.8  2.69  0.15  29.40  17.53  23.61  26.13  68     0   154  3.6
  5  6154 K4  1540  4997 K6  2388  2446 K4   494 11087 17855  2.6  2.3  3.42  0.19  30.82  18.81  24.96  27.10  70     0   201  2.8
  6  5570 K4  1432  3956 K6  1812  2605 K4   434 11275 18098  3.2  2.7  4.54  0.21  31.57  23.20  27.15  28.53  75     0   272  2.9
  7  5487 K4  1744  3988 K6  2220  2491 K4   329 11125 17873  3.5  2.9  4.80  0.23  31.26  23.72  27.19  28.33  77     0   284  3.0
  8  5465 K4  1465  4172 K6  1964  2412 K4   298 10597 17280  3.1  2.6  4.92  0.21  32.13  23.92  27.65  29.12  76     0   301  2.9
  9  4700 K4  1247  3934 K6  1770  2077 K4   300  9624 16563  4.1  3.8  4.86  0.19  31.60  23.14  26.80  28.55  78     0   271  2.3
 10  4744 K4   798  4801 K6  1406  1855 K4   328  8277 15824  3.0  2.7  3.82  0.14  30.24  21.15  25.46  27.58  71     0   228  3.4
 11  3613 K4   966  3918 K6  2158  1567 K4   401  6956 15178  4.3  4.1  2.98  0.11  26.28  16.72  21.53  23.55  73    22   117  3.7
 12  3075 K4   907  3513 K6  2103  1418 K4   315  6285 14861  5.7  5.2  3.58  0.08  26.21  18.93  22.49  24.07  77     3   135  4.3
 13  4947 K4  1044  4674 K6   877  1987 K4   457  9131 16522  3.5  3.2  3.54  0.15  28.70  19.12  23.79  25.74  73   118  2165  3.4
 2007
  1  3724 K4   826  4848 K6  1951  1339 K4   371  6682 15122  4.1  3.9  2.94  0.07  25.69  16.21  20.95  23.14  76    16    97  3.7
  2  4054 K4  1400  4309 K6  2813  1637 K4   570  7879 15777  4.1  3.9  2.84  0.08  24.82  14.09  19.24  21.44  75    29    60  3.5
  3  5437 K4  1161  5384 K6  2095  2035 K4   461  9296 16540  3.6  3.5  2.57  0.11  26.59  17.13  21.81  23.85  67     1   111  4.8
  4  6393 K4  1111  5814 K6  1952  2257 K4   551 10450 17271  3.2  2.9  2.81  0.15  28.00  17.08  22.65  24.76  68     1   127  3.9
  5  6175 K4  1068  4741 K6  1734  2703 K4   457 11083 17847  3.8  3.4  3.46  0.19  29.17  20.03  24.46  26.09  71     0   194  4.8
  6  5678 K4  1505  4116 K6  2035  2578 K4   393 11274 18098  3.8  3.4  4.55  0.21  31.05  22.39  26.24  27.64  77     0   252  3.0
  7  5816 K4  1208  4580 K6  1622  2396 K4   243 11127 17878  3.7  3.5  4.90  0.23  32.26  23.62  27.40  28.75  76     0   298  2.2
  8  5853 K4  1035  4720 K6  1445  2448 K4   270 10604 17288  2.4  2.2  4.67  0.21  32.57  23.95  28.10  29.84  74     0   308  2.9
  9  4913 K4  1353  4074 K6  1892  2136 K4   338  9635 16570  3.4  3.1  4.86  0.19  31.48  23.13  26.88  28.73  77     0   269  2.8
 10  3962 K4  1164  3344 K6  1900  1957 K4   373  8290 15836  4.5  4.0  4.73  0.14  29.98  23.95  26.55  27.83  79     0   268  4.2
 11  4119 K4   677  5223 K6  1785  1402 K4   354  6965 15184  3.2  3.0  2.99  0.11  26.85  17.84  22.18  24.25  72     1   122  3.7
 12  3672 K4   647  5057 K6  1962  1267 K4   376  6286 14863  3.1  2.8  3.11  0.08  26.77  17.05  21.74  24.21  78     6   117  3.3
 13  4983 K4  1023  4684 K6   665  2013 K4   499  9131 16523  3.6  3.3  3.70  0.15  28.77  19.71  24.02  25.88  74    54  2223  3.6
 2008
  1  3711 K4   781  4769 K6  2072  1351 K4   387  6675 15117  4.5  4.2  2.81  0.07  24.65  14.39  19.38  21.78  74    27    64  3.7
  2  4358 K4  1262  4903 K6  2548  1591 K4   437  7891 15783  3.6  3.4  2.92  0.08  26.53  16.87  21.70  23.74  76    10   107  3.6
  3  4991 K4  1405  4589 K6  2331  2104 K4   406  9329 16561  4.0  3.8  2.94  0.11  26.85  17.20  22.02  23.98  75     4   118  4.3
  4  6192 K4  1119  5406 K6  1707  2395 K4   372 10470 17289  3.5  3.2  2.87  0.15  27.80  18.13  23.08  25.01  72     7   146  4.2
  5  6706 K4   766  5649 K6  1237  2584 K4   338 11091 17857  2.5  2.4  3.37  0.19  30.93  20.74  25.79  27.64  72     0   233  4.1
  6  5554 K4  1550  4072 K6  2026  2517 K4   296 11274 18098  2.2  2.0  4.44  0.21  31.07  23.05  26.81  28.03  81     0   262  3.2
  7  5518 K4  1306  3955 K6  1639  2647 K4   296 11120 17868  2.1  1.9  4.66  0.23  31.18  23.22  26.91  28.24  81     0   275  2.6
  8  5003 K4  1554  3612 K6  1987  2389 K4   363 10587 17274  2.5  2.1  5.04  0.21  31.82  23.89  27.44  28.79  82     0   295  3.2
  9  4621 K4  1511  3594 K6  2146  2180 K4   288  9607 16555  3.3  2.8  4.73  0.18  30.65  24.00  27.06  28.41  83     0   270  4.0
 10  4328 K4  1177  4120 K6  2189  1862 K4   363  8255 15818  3.8  3.4  3.94  0.14  28.12  21.04  24.40  25.96  77     4   198  4.0
 11  3966 K4   695  4921 K6  1753  1435 K4   401  6939 15170  2.7  2.7  2.52  0.10  25.49  15.42  20.12  22.38  76    12    76  3.7
 12  3338 K4   803  4243 K6  1995  1342 K4   327  6282 14861  4.3  4.0  2.52  0.08  24.87  15.24  19.96  22.37  80    11    65  3.7
 13  4857 K4  1007  4486 K6   665  2033 K4   498  9127 16521  3.3  3.0  3.56  0.15  28.33  19.43  23.72  25.53  77    75  2109  3.7
 2009
  1  3907 K4   776  5485 K6  2150  1220 K4   401  6698 15130  2.6  2.5  2.22  0.07  23.86  12.13  17.83  20.97  75    44    34  3.6
  2  4651 K4   964  5613 K6  1962  1511 K4   390  7906 15794  3.4  3.2  2.06  0.08  24.09  12.42  18.26  20.86  70    37    35  3.9
  3  5349 K4   775  5211 K6  1667  2128 K4   472  9322 16558  4.5  4.1  2.51  0.11  26.43  16.87  21.64  23.63  67    12   115  4.3
  4  6506 K4   884  5957 K6  1923  2308 K4   617 10468 17292  3.1  2.9  2.62  0.15  29.33  19.23  24.26  26.34  65     3   181  4.5
  5  5964 K4  1462  4781 K6  1957  2476 K4   390 11092 17859  2.9  2.7  3.63  0.19  30.76  21.98  26.02  27.48  73     0   249  3.5
  6  5562 K4  1204  3864 K6  1694  2656 K4   295 11276 18101  2.4  2.3  4.74  0.21  33.09  23.57  27.53  29.00  77     0   300  2.4
  7  5603 K4  1342  4173 K6  1784  2521 K4   402 11121 17868  2.0  1.7  4.81  0.23  33.54  24.62  28.60  30.12  75     0   333  2.1
  8  5644 K4  1101  4313 K6  1426  2502 K4   349 10590 17274  2.1  1.9  4.94  0.21  33.32  25.38  29.03  30.57  75     0   342  2.7
  9  4547 K4  1094  3521 K6  1498  2172 K4   309  9612 16555  2.3  2.1  5.20  0.19  32.48  24.59  27.81  29.48  79     0   306  2.1
 10  4808 K4   708  5060 K6  1332  1796 K4   291  8263 15816  2.5  2.3  4.20  0.14  31.76  22.88  26.98  29.09  75     0   279  2.9
 11  3865 K4   810  4567 K6  1959  1498 K4   384  6945 15171  2.7  2.5  3.03  0.11  28.49  18.77  23.29  25.54  72     4   163  3.3
 12  3198 K4   959  4025 K6  2263  1316 K4   343  6283 14859  3.5  3.2  3.18  0.08  26.48  17.95  22.08  24.08  77    13   133  3.4
 13  4967 K4   977  4714 K6   764  2009 K4   516  9131 16523  2.8  2.6  3.60  0.15  29.47  20.03  24.45  26.43  73   113  2470  3.2
 2010
  1  3518 K4  1058  4605 K6  2675  1276 K4   476  6691 15126  3.1  3.0  2.12  0.07  22.50  11.50  16.59  19.19  69   100    58  3.8
  2  4334 K4  1305  5045 K6  2647  1479 K4   467  7893 15787  3.6  3.4  2.17  0.08  22.92  11.90  17.53  19.75  68    64    38  3.7
  3  5037 K4  1556  5172 K6  2818  1814 K4   518  9310 16547  3.2  3.1  2.13  0.11  24.50  13.17  19.05  21.33  69    33    49  3.9
  4  5666 K4  1867  4994 K6  2784  2150 K4   579 10459 17280  3.7  3.4  2.75  0.15  27.97  19.45  23.69  25.39  70     0   161  4.3
  5  5983 K4  1295  4625 K6  2044  2691 K4   520 11087 17855  3.3  2.8  3.80  0.19  31.42  23.39  27.17  28.65  74     0   281  3.4
  6  6205 K4   951  4852 K6  1299  2583 K4   325 11275 18098  2.7  2.5  4.85  0.21  33.63  25.90  29.43  30.73  75     0   343  3.0
  7  5628 K4  1388  4104 K6  1905  2616 K4   365 11124 17872  2.7  2.4  4.96  0.23  33.26  25.83  29.25  30.42  75     0   348  3.2
  8  5271 K4  1332  3858 K6  1759  2449 K4   335 10597 17279  2.2  2.0  5.37  0.21  33.45  25.35  28.83  30.31  77     0   343  2.2
  9  4530 K4  1332  3639 K6  1829  2068 K4   332  9623 16563  3.2  2.8  4.88  0.19  31.33  24.11  27.36  28.78  82     0   282  3.2
 10  4336 K4  1252  4411 K6  2107  1699 K4   375  8275 15822  3.5  3.1  3.56  0.14  29.85  21.37  25.20  27.21  74     0   226  3.3
 11  3637 K4  1061  4417 K6  2219  1381 K4   279  6955 15177  3.6  3.4  2.80  0.11  26.59  17.35  21.85  23.96  74     7   116  3.0
 12  3876 K4   738  6089 K6  1932   970 K4   316  6284 14861  2.8  2.6  1.62  0.08  21.26   8.99  14.88  17.77  69   109     9  3.7
 13  4835 K4   926  4651 K6   655  1931 K4   582  9131 16522  3.1  2.9  3.42  0.15  28.23  19.03  23.40  25.29  73   311  2254  3.4
