701940 FORT YUKON             AK  -9  N66 34  W145 16   136   997
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2   547 J8   314  1761 J8  1606   283 J8   161  1408 11237  5.4  5.4  0.63  0.06 -15.01 -22.38 -18.46 -17.52  68  1037     0  1.5
  3  1857 J8   801  3849 J8  2533   769 J8   288  3830 16134  3.9  3.9  0.43  0.08 -11.48 -22.97 -16.90 -14.86  57  1102     0  1.7
  4  4399 J8   898  8038 J8  2351  1117 J8   326  7026 20942  1.5  1.4  0.70  0.09   3.13 -10.29  -3.19  -1.42  50   657     0  2.4
  5  5897 J8  1235  9298 J8  3581  1580 J8   577  9955 26047  2.6  2.6  0.98  0.10  11.71   0.65   6.69   7.37  46   377     0  3.1
  6  6966 J8  1248 10809 J8  3267  1844 J8   514 11497 31286  2.1  2.0  1.55  0.09  20.18   8.83  15.34  15.37  49   115     0  2.2
  7  5850 J8  1256  8274 J8  3467  1942 J8   491 10661 28118  4.0  3.4  1.99  0.08  20.62  10.68  16.19  16.45  55    92     8  2.5
  8  3794 J8  1306  5429 J8  3603  1489 J8   462  8034 22379  5.1  4.9  1.89  0.06  17.35   8.24  12.80  13.77  67   173     1  1.5
  9  2369 J8   749  4903 J8  2861   855 J8   334  4878 17610  4.3  4.2  1.11  0.04  10.47   1.09   5.77   7.17  66   376     0  2.1
 10   879 J8   501  2903 J8  2157   337 J8   139  2121 12848  5.2  5.1  1.14  0.03   1.07  -6.56  -2.55  -1.05  75   653     0  1.3
 11   149 J8   101   818 J8   991   101 J8    74   482  7651  6.8  6.7  0.60  0.02 -15.03 -21.17 -18.04 -17.58  75  1093     0  0.8
 12     9 J8     9   359 J9   350     4 J8     5    35  3230  5.1  5.0  0.47  0.03 -20.28 -29.50 -24.82 -24.70  75  1340     0  0.8
 13  2733 J8  2554  4785 J8  3608   864 J8   721  5014 16953  4.0  3.9  0.99  0.06   1.52  -9.65  -4.18  -3.71  62  8154    10  1.7
 2004
  1    83 J8    81   769 J8   791    43 J8    37   233  5908  4.1  4.1  0.27  0.04 -20.77 -28.80 -24.31 -23.43  72  1337     0  1.7
  2   542 J8   260  1875 J8  1472   285 J8   133  1427 11277  4.7  4.6  0.48  0.06 -19.46 -28.91 -23.72 -21.99  63  1233     0  1.4
  3  2214 J8   631  5475 J8  2078   675 J8   273  3904 16252  2.1  2.0  0.40  0.08 -13.03 -27.52 -20.02 -17.56  58  1197     0  2.0
  4  4252 J8   942  7827 J8  2581  1169 J8   444  7105 21060  2.0  1.9  0.74  0.09   3.86  -8.63  -2.06  -0.52  53   621     0  2.7
  5  5110 J8  1570  7130 J8  4422  1823 J8   613 10014 26184  4.3  3.9  1.32  0.10  14.28   2.55   9.14   9.88  51   307     0  2.3
  6  7326 J8   689 11457 J8  2510  1703 J8   515 11506 31355  1.9  1.7  1.97  0.09  25.20  12.24  19.40  19.43  49    27    38  1.9
  7  5555 J8  1697  7586 J8  4135  1861 J8   533 10613 27947  5.4  4.4  2.30  0.08  21.70  11.05  16.68  16.96  67    81    20  1.9
  8  4906 J8   890  9080 J8  2232  1062 J8   350  7959 22259  2.7  2.3  1.98  0.06  21.39   7.83  14.68  16.21  61   123     8  1.8
  9  2370 J8   935  4774 J8  3255   899 J8   429  4801 17497  4.7  4.6  0.94  0.04   6.52  -3.18   1.41   2.89  68   500     0  2.2
 10   616 J8   460  1166 J8  1847   378 J8   139  2065 12725  7.9  7.9  0.90  0.03  -2.98  -8.78  -5.59  -4.86  83   751     0  1.9
 11   142 J8   112   793 J8   936    86 J8    60   458  7521  6.9  6.8  0.59  0.02 -16.10 -23.70 -19.44 -19.10  69  1147     0  0.9
 12     9 J8     9   429 J9   400     4 J8     3    33  3194  5.4  5.4  0.45  0.03 -22.60 -31.25 -26.58 -26.38  74  1403     0  1.4
 13  2760 J8  2569  4863 J8  3797   832 J8   699  5010 16932  4.3  4.1  1.03  0.06  -0.16 -10.59  -5.03  -4.04  64  8725    66  1.8
 2005
  1    88 J8    88   905 J8   809    44 J8    42   248  6041  3.5  3.3  0.47  0.04 -25.95 -32.83 -29.23 -28.42  84  1479     0  1.0
  2   495 J8   222  1516 J8  1393   297 J8   134  1440 11328  5.5  5.4  0.51  0.06 -20.66 -30.08 -25.29 -24.10  81  1224     0  0.8
  3  1906 J8   868  4101 J8  2873   717 J8   219  3882 16220  4.3  4.3  0.57  0.08  -8.99 -20.15 -14.75 -12.86  59  1020     0  3.0
  4  4260 J8  1195  7773 J8  3222  1118 J8   324  7083 21030  2.3  2.3  0.74  0.09   3.38 -10.52  -3.22  -1.34  56   657     0  2.4
  5  5308 J8  1247  7365 J8  3420  1846 J8   546  9998 26148  3.4  3.3  1.46  0.10  17.55   4.56  11.92  12.74  52   226     0  2.4
  6  7083 J8  1150 11028 J8  3478  1810 J8   563 11505 31339  2.3  2.2  1.56  0.09  19.98   9.50  15.15  15.18  52   121    13  1.9
  7  5807 J8  1372  8142 J8  3870  1899 J8   635 10627 28001  4.6  3.9  1.87  0.08  21.97  11.06  17.12  17.48  58    74    18  1.9
  8  4291 J8  1373  6693 J8  3635  1432 J8   461  7981 22294  4.0  3.7  1.76  0.06  18.70   7.94  13.30  14.34  64   162     7  1.6
  9  1729 J8   938  2603 J8  3074   886 J8   237  4824 17527  7.2  7.1  1.53  0.04   9.90   1.85   5.89   7.20  77   374     0  1.9
 10   801 J8   458  2103 J8  2031   390 J8   150  2082 12759  6.7  6.6  0.82  0.03  -4.47 -11.90  -7.84  -6.54  76   822     0  2.6
 11   182 J8   145  1221 J8  1232    90 J8    71   466  7559  5.0  5.0  0.43  0.02 -19.46 -25.58 -22.34 -21.59  61  1226     0  2.1
 12     9 J8    10   506 J9   525     4 J8     3    33  3204  5.0  4.9  0.69  0.03 -18.03 -23.79 -20.92 -21.08  85  1216     0  0.6
 13  2663 J8  2542  4496 J8  3537   878 J8   732  5014 16954  4.5  4.3  1.03  0.06  -0.51  -9.99  -5.02  -4.08  67  8600    38  1.8
 2006
  1    82 J8    86   614 J8   640    49 J8    49   243  5998  5.3  5.2  0.32  0.04 -29.59 -35.57 -32.49 -31.91  83  1578     0  0.2
  2   612 J8   274  2294 J8  1365   288 J8   136  1425 11283  3.4  3.4  0.51  0.06 -13.07 -23.15 -17.89 -16.05  80  1020     0  1.5
  3  2105 J8   729  4946 J8  2517   725 J8   291  3858 16180  2.5  2.4  0.40  0.08 -12.55 -24.90 -18.85 -16.72  63  1149     0  1.5
  4  3880 J8  1320  6595 J8  3746  1267 J8   385  7056 20990  3.0  2.9  0.63  0.09   1.47 -12.17  -4.84  -3.22  55   710     0  2.5
  5  5561 J8  1024  7772 J8  2995  1926 J8   544  9978 26100  3.6  3.4  1.19  0.10  12.32   0.89   7.37   8.12  46   363     0  2.4
  6  6089 J8  1193  7623 J8  3251  2245 J8   551 11501 31312  4.3  4.2  1.88  0.09  20.13  11.66  16.30  16.33  50    87    14  2.2
  7  5091 J8  1374  6172 J8  3597  2279 J8   545 10643 28059  5.1  4.5  2.16  0.08  19.41  10.01  15.23  15.46  60   120     7  2.2
  8  3511 J8  1160  4512 J8  3100  1691 J8   462  8006 22334  5.7  5.5  1.82  0.06  16.36   7.49  12.13  13.06  70   199     0  1.6
  9  2383 J8   912  4419 J8  3085   940 J8   345  4849 17568  4.5  4.3  1.62  0.04  13.72   3.95   8.98  10.61  69   285     0  1.6
 10   772 J8   477  1793 J8  1949   414 J8   183  2100 12800  6.4  6.1  1.01  0.03   0.13  -5.42  -2.52  -1.50  82   650     0  1.7
 11   175 J8   103  1383 J8  1070    92 J8    72   473  7605  4.2  4.2  0.32  0.02 -22.35 -28.64 -25.48 -24.68  78  1315     0  1.0
 12     8 J8     8   473 J9   444     4 J8     3    34  3218  4.3  4.2  0.53  0.03 -19.60 -26.77 -23.03 -23.27  72  1287     0  0.3
 13  2523 J8  2258  4050 J8  2674   993 J8   866  5014 16954  4.3  4.2  1.03  0.06  -1.13 -10.22  -5.43  -4.48  67  8763    21  1.6
 2007
  1    82 J8    86   733 J8   787    43 J8    36   238  5955  4.9  4.8  0.48  0.04 -21.26 -28.95 -24.84 -24.80  79  1346     0  0.7
  2   734 J8   345  3239 J8  1339   244 J8    96  1409 11240  0.8  0.7  0.28  0.06 -21.70 -32.02 -26.56 -24.69  83  1265     0  0.7
  3  2307 J8   729  5732 J8  2036   678 J8   256  3833 16138  1.3  1.3  0.28  0.08 -12.29 -26.64 -19.14 -16.93  60  1172     0  1.9
  4  4345 J8   901  7924 J8  2368  1160 J8   377  7029 20949  1.5  1.4  0.76  0.09   5.34  -6.56  -0.50   0.98  54   568     0  2.8
  5  5557 J8  1512  8101 J8  4078  1740 J8   624  9958 26051  3.3  3.2  1.10  0.10  13.59   2.42   8.53   9.18  49   320     0  2.5
  6  6568 J8  1033  9546 J8  3122  2136 J8   601 11497 31288  2.8  2.6  1.73  0.09  22.65  10.54  17.71  17.75  49    69    17  2.3
  7  6025 J8  1292  8476 J8  3676  2007 J8   580 10658 28108  3.8  3.0  2.28  0.08  23.35  12.88  18.77  19.08  60    27    21  1.6
  8  4488 J8   956  7555 J8  3404  1355 J8   596  8031 22376  3.2  3.0  1.93  0.06  19.41   8.72  14.18  15.50  66   133     1  1.5
  9  2622 J8   895  5696 J8  2937   806 J8   302  4874 17608  3.6  3.4  1.28  0.04  10.52   0.35   5.36   6.97  65   387     0  2.0
 10   655 J8   368  1255 J8  1884   421 J8   202  2118 12842  7.8  7.7  0.75  0.03  -4.49 -11.66  -8.03  -6.92  76   819     0  1.9
 11   176 J8   127   993 J8   935   110 J8    79   481  7647  5.7  5.6  0.64  0.02 -13.67 -19.68 -16.50 -15.61  82  1050     0  1.2
 12    11 J8    13   518 J9   570     4 J8     3    35  3232  5.3  5.3  0.41  0.03 -20.78 -28.54 -24.42 -24.26  80  1333     0  0.8
 13  2798 J8  2498  4981 J8  3437   892 J8   775  5014 16953  3.7  3.5  0.99  0.06   0.06  -9.93  -4.62  -3.65  67  8489    38  1.7
 2008
  1    80 J8    84   614 J8   756    46 J8    38   234  5913  6.7  6.6  0.35  0.04 -23.73 -29.66 -26.80 -26.50  74  1396     0  1.3
  2   611 J8   337  2144 J8  1601   285 J8   126  1429 11283  4.6  4.5  0.42  0.06 -21.16 -30.93 -25.98 -24.43  78  1287     0  1.2
  3  1886 J8   832  3922 J8  2852   760 J8   283  3907 16258  4.0  3.9  0.50  0.08 -12.16 -21.80 -17.12 -15.30  54  1095     0  2.8
  4  3345 J8  1307  4557 J8  3564  1457 J8   433  7109 21064  5.5  5.4  0.85  0.09   2.70  -7.11  -2.03  -0.83  64   616     0  2.1
  5  5017 J8  1335  6443 J8  3219  1994 J8   551 10017 26188  4.6  4.3  1.13  0.10  13.21   2.53   8.32   9.00  51   324     0  3.1
  6  5628 J8  1531  7118 J8  3957  2317 J8   543 11506 31357  4.7  4.6  1.73  0.09  20.31  10.80  16.30  16.33  52    93     9  2.0
  7  4892 J8  1462  6097 J8  3660  2171 J8   457 10610 27940  5.5  4.9  2.02  0.08  19.72  10.85  15.86  16.12  63    98     4  2.2
  8  3781 J8  1145  5945 J8  4178  1418 J8   632  7955 22256  4.5  4.2  1.55  0.06  15.08   5.22  10.12  11.32  63   254     0  2.5
  9  2515 J8   931  5310 J8  2948   793 J8   286  4798 17492  4.5  4.3  1.23  0.04   9.73  -0.27   4.51   6.02  63   408     0  2.6
 10   765 J8   408  2171 J8  2177   389 J8   178  2062 12720  6.6  6.5  0.63  0.03  -9.45 -17.44 -13.17 -11.84  83   985     0  1.4
 11   155 J8   108   831 J8   859   101 J8    69   457  7514  6.8  6.7  0.56  0.02 -15.47 -22.19 -18.57 -17.95  74  1115     0  0.8
 12     9 J8     8   509 J9   438     4 J8     4    33  3193  4.4  4.2  0.39  0.03 -23.09 -32.11 -27.47 -27.61  74  1424     0  1.1
 13  2390 J8  2101  3805 J8  2448   978 J8   862  5010 16931  5.2  5.0  0.95  0.06  -2.03 -11.01  -6.33  -5.47  66  9094    13  1.9
 2009
  1    76 J8    71   684 J8   735    46 J8    40   249  6046  5.0  4.9  0.39  0.04  -5.76 -32.50 -23.85 -26.55  76  1161     0  0.8
  2   512 J8   288  1211 J8  1203   329 J8   134  1442 11333  6.5  6.4  0.49  0.06 -17.91 -26.81 -22.13 -20.56  77  1139     0  0.7
  3  2082 J8   766  4566 J8  2450   772 J8   275  3885 16226  3.4  3.3  0.38  0.08 -15.17 -25.71 -20.34 -18.53  61  1202     0  3.5
  4  4178 J8  1018  7173 J8  2961  1277 J8   450  7086 21035  2.4  2.3  0.70  0.09   2.79  -9.64  -3.35  -1.67  54   653     0  2.0
  5  5741 J8  1638  8551 J8  4297  1709 J8   566 10001 26154  2.8  2.7  0.94  0.10  14.65   2.88   9.45  10.16  40   296     0  3.0
  6  6208 J8  1300  8633 J8  3547  2216 J8   555 11505 31345  3.5  3.5  1.69  0.09  20.32  10.00  16.00  16.04  52    98     3  2.4
  7  5880 J8  1381  7950 J8  3620  1962 J8   467 10625 27991  4.6  3.9  2.18  0.08  22.24  11.82  17.42  17.72  55    46     6  1.5
  8  3359 J8  1207  3867 J8  3490  1687 J8   478  7977 22290  7.0  6.9  1.71  0.06  17.56   7.41  12.54  13.61  68   181     0  1.8
  9  2220 J8  1120  4084 J8  3735   862 J8   327  4820 17524  5.4  5.2  1.48  0.04   7.85   0.07   4.05   5.14  71   431     0  2.6
 10   911 J8   502  2859 J8  2372   365 J8   201  2079 12753  5.4  5.1  1.02  0.03  -4.89 -10.87  -7.54  -6.66  77   813     0  1.7
 11   188 J8   139  1304 J8  1022    99 J8    65   465  7556  5.1  5.1  0.43  0.02 -10.82 -20.96 -16.04 -15.91  75  1027     0  1.2
 12     8 J8     8   375 J9   364     4 J8     4    33  3203  6.0  5.8  0.58  0.03 -16.56 -28.33 -23.57 -24.58  82  1264     0  1.0
 13  2614 J8  2398  4272 J8  3130   944 J8   801  5014 16955  4.8  4.6  1.00  0.06   1.19 -10.22  -4.78  -4.32  66  8311     9  1.9
 2010
  1    77 J8    63   686 J8   578    51 J8    46   244  6004  3.7  3.6  0.38  0.04 -19.35 -28.30 -23.39 -22.86  65  1307     0  1.1
  2   617 J8   265  2281 J8  1417   295 J8   142  1427 11290  3.4  3.3  0.52  0.06 -16.62 -27.21 -21.73 -19.90  63  1127     0  0.8
  3  2092 J8   905  4813 J8  2864   698 J8   195  3861 16184  2.7  2.6  0.44  0.08  -7.71 -22.35 -14.72 -12.29  71  1034     0  2.7
  4  3882 J8   994  5894 J8  2886  1487 J8   530  7060 20993  4.0  3.6  0.76  0.09   7.73  -6.22   1.02   2.80  79   527     0  2.8
  5  5511 J8  1297  7483 J8  3396  1965 J8   562  9981 26107  4.0  3.5  1.22  0.10  17.28   2.06  10.65  11.60  54   272     3  3.3
  6  5980 J8  1464  7617 J8  3729  2359 J8   591 11501 31313  4.8  4.0  1.74  0.09  22.42   9.03  16.76  16.79  36    79     1  2.7
  7  5236 J8   994  5875 J8  3028  2474 J8   579 10641 28050  6.1  4.9  2.11  0.08  22.58  10.56  17.49  17.96  33    72    17  2.3
  8  3951 J8  1264  5631 J8  3594  1582 J8   516  8002 22331  5.3  4.7  1.99  0.06  20.44   8.57  14.87  16.28  44   132    14  2.2
  9  2566 J8   779  5770 J8  2769   783 J8   351  4846 17563  3.3  3.1  1.27  0.04   7.62  -0.80   3.46   4.46  69   448     0  1.8
 10   800 J8   458  2240 J8  2309   394 J8   193  2098 12794  6.4  6.3  0.83  0.03  -2.50  -9.15  -5.65  -4.71  76   749     0  2.3
 11   161 J8   127   665 J8   855   112 J8    72   472  7597  7.5  7.5  0.75  0.02 -10.95 -20.16 -15.57 -15.12  84  1017     0  1.6
 12     9 J8    10   403 J9   387     5 J8     6    34  3217  6.8  6.7  0.31  0.03 -18.40 -33.37 -26.56 -28.00  88  1371     0  1.3
 13  2574 J8  2272  4113 J8  2692  1017 J8   915  5014 16954  4.8  4.5  1.03  0.06   1.88  -9.78  -3.61  -2.75  64  8134    35  2.1
