722055 OCALA MUNI (AWOS)      FL  -5  N29 10  W082 13    27  1010
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2  3747 K4  1553  4410 K6  3087  1361 K4   433  7400 15595  5.2  4.9  2.25  0.08  22.04   8.42  14.94  17.77  73   104    17  2.6
  3  4437 K4  1836  4032 K6  2988  1898 K4   553  8972 16520  5.4  5.1  3.02  0.10  25.52  14.35  19.65  21.75  79    25    75  2.5
  4  6233 K4  1120  5502 K6  2261  2340 K4   555 10324 17416  4.2  3.1  2.59  0.14  26.69  13.06  19.66  22.51  72    34    80  2.1
  5  6469 K4  1359  5209 K6  2204  2633 K4   471 11130 18131  3.3  3.0  3.51  0.18  31.57  18.96  24.96  27.30  71     0   215  2.3
  6  5522 K4  1749  3835 K6  2333  2633 K4   432 11406 18447  5.6  4.8  4.72  0.21  30.90  21.58  25.50  27.09  80     0   237  2.0
  7  5399 K4  1191  3794 K6  1622  2577 K4   404 11219 18193  5.0  3.8  4.83  0.22  31.45  22.31  25.85  27.27  81     0   265  1.6
  8  5205 K4  1395  3788 K6  1828  2410 K4   395 10549 17484  4.8  3.9  5.01  0.21  31.03  22.35  25.73  27.31  83     0   259  1.7
  9  4657 K4  1399  3743 K6  2365  2207 K4   407  9390 16614  5.0  4.4  4.45  0.18  30.27  20.64  24.88  26.94  77     0   214  2.0
 10  3908 K4  1217  3661 K6  2456  1818 K4   476  7870 15708  4.3  3.9  3.32  0.14  27.58  16.74  21.80  24.13  77     1   120  1.9
 11  3603 K4   887  4581 K6  2000  1318 K4   349  6429 14906  3.5  3.4  2.73  0.10  25.31  13.14  18.85  21.62  75    43    70  2.2
 12  3222 K4   748  4736 K6  2342  1095 K4   343  5703 14504  3.6  3.4  1.62  0.08  19.99   4.83  12.29  15.73  69   184     0  2.3
 13  4683 K4  1075  4434 K6   768  1941 K4   614  8876 16527  4.5  3.9  3.29  0.14  26.60  14.84  20.29  22.67  75   673  1553  2.2
 2004
  1  3501 K4  1009  5266 K6  2677  1045 K4   368  6110 14797  3.3  3.0  1.89  0.07  19.86   5.27  12.28  15.53  69   186     8  2.3
  2  3817 K4  1653  4718 K6  3308  1291 K4   424  7414 15597  6.3  6.2  2.35  0.08  19.74   8.93  14.08  16.17  69   128    12  3.0
  3  5466 K4  1365  5947 K6  2626  1807 K4   586  9010 16541  2.9  2.8  2.08  0.11  24.71  10.75  17.95  20.80  56    53    34  2.4
  4  6094 K4  1452  5708 K6  2715  2147 K4   631 10349 17436  3.0  2.7  2.09  0.14  26.27  11.13  19.01  22.10  63    40    52  2.5
  5  6812 K4  1236  5938 K6  2158  2508 K4   523 11142 18143  2.4  2.3  3.19  0.18  31.19  17.29  24.37  26.74  62     0   184  2.1
  6  6084 K4  1065  4702 K6  1629  2556 K4   327 11406 18448  4.1  3.3  4.76  0.21  32.72  21.52  26.25  28.27  73     0   264  1.8
  7  5620 K4  1426  4262 K6  1951  2404 K4   400 11209 18182  4.4  3.5  4.88  0.22  32.00  21.97  26.14  27.80  78     0   268  1.7
  8  4836 K4  1459  3356 K6  2030  2410 K4   418 10528 17471  5.1  4.2  5.17  0.21  31.01  22.55  26.01  27.64  78     0   262  1.8
  9  4335 K4  1561  3336 K6  2270  2141 K4   473  9357 16592  5.5  4.7  4.66  0.18  30.22  22.22  25.49  27.16  72     0   237  3.8
 10  4409 K4   830  4507 K6  1767  1809 K4   381  7831 15688  3.7  3.4  3.49  0.14  28.26  16.83  22.27  24.82  71     5   136  1.7
 11  3663 K4   890  4830 K6  2116  1231 K4   324  6400 14890  3.4  3.2  2.49  0.10  25.04  11.70  18.22  21.33  66    38    40  2.1
 12  2953 K4   991  4199 K6  2504  1114 K4   341  5699 14501  4.4  4.0  2.13  0.08  19.26   6.51  12.80  15.63  65   184    15  2.6
 13  4799 K4  1214  4731 K6   883  1872 K4   573  8871 16524  4.0  3.6  3.27  0.14  26.69  14.72  20.40  22.83  68   634  1509  2.3
 2005
  1  3257 K4  1159  4687 K6  2867  1069 K4   349  6134 14813  4.9  4.8  2.23  0.07  20.95   8.03  13.96  16.96  66   128     9  2.5
  2  3722 K4  1368  4268 K6  3078  1438 K4   485  7429 15609  5.0  4.8  2.35  0.08  21.54   8.50  14.77  17.82  61   102     9  2.8
  3  4418 K4  2060  4454 K6  3552  1634 K4   558  9001 16540  4.8  4.3  2.32  0.10  22.03   9.12  15.85  18.08  60   112    27  3.0
  4  6420 K4  1474  6455 K6  2393  1927 K4   461 10345 17436  2.3  2.1  2.04  0.14  25.70  10.50  18.24  21.38  56    37    30  2.7
  5  6204 K4  1902  5166 K6  2383  2416 K4   512 11141 18144  3.6  3.3  3.26  0.18  28.39  16.13  22.25  24.38  68     2   124  1.9
  6  5161 K4  1514  3239 K6  2123  2681 K4   455 11408 18450  5.9  4.7  4.82  0.21  30.07  22.06  25.27  26.58  80     0   232  1.8
  7  5944 K4  1292  4647 K6  1892  2513 K4   370 11211 18184  3.6  2.8  4.97  0.22  32.61  22.63  26.88  28.52  77     0   288  1.6
  8  5418 K4  1200  4259 K6  1674  2261 K4   413 10532 17472  4.3  3.4  5.23  0.21  32.45  23.00  26.70  28.51  80     0   291  1.4
  9  5048 K4  1105  4428 K6  2108  2167 K4   437  9364 16596  3.3  2.8  4.18  0.18  31.60  21.26  25.72  28.15  70     0   243  2.2
 10  3935 K4  1104  3910 K6  2357  1734 K4   431  7841 15692  4.4  4.1  3.56  0.14  27.23  16.74  21.37  23.81  68    29   143  2.2
 11  3606 K4   976  4577 K6  2156  1312 K4   345  6407 14889  3.3  3.2  2.55  0.10  25.05  11.40  18.08  21.13  58    33    30  2.3
 12  3013 K4  1145  4380 K6  2699  1037 K4   311  5700 14502  4.3  4.1  2.02  0.08  18.77   4.77  11.76  15.12  57   203     0  2.4
 13  4679 K4  1182  4539 K6   762  1849 K4   565  8876 16527  4.1  3.7  3.29  0.14  26.37  14.51  20.07  22.54  67   647  1426  2.2
 2006
  1  3582 K4   790  5344 K6  2400  1103 K4   418  6126 14808  2.9  2.7  1.97  0.07  20.01   4.89  12.29  15.59  70   190     8  2.8
  2  4076 K4  1335  5035 K6  2888  1395 K4   465  7415 15601  3.4  3.3  1.88  0.08  20.81   7.72  14.29  17.12  66   130    16  2.6
  3  5816 K4  1070  6729 K6  2284  1625 K4   550  8988 16530  1.7  1.4  1.96  0.10  25.86  10.94  18.50  21.40  70    27    29  2.6
  4  6607 K4   781  6276 K6  1703  2192 K4   545 10335 17426  2.8  2.7  2.39  0.14  28.61  15.33  21.75  24.39  70    11   121  2.8
  5  6776 K4  1357  5937 K6  2141  2400 K4   514 11136 18138  2.1  1.9  2.91  0.18  29.52  16.36  22.77  25.14  68     0   143  2.6
  6  5907 K4  1762  4612 K6  2302  2536 K4   415 11407 18452  3.0  2.3  4.04  0.21  31.63  21.70  25.57  27.23  80     0   250  2.0
  7  6163 K4  1420  4842 K6  2049  2451 K4   305 11215 18188  2.2  1.9  4.55  0.22  32.42  22.13  26.46  28.14  79     0   277  1.4
  8  5599 K4  1434  4484 K6  1944  2350 K4   350 10540 17478  2.2  1.9  4.92  0.21  30.63  22.48  25.81  27.35  81     0   255  1.5
  9  5136 K4  1312  4796 K6  2057  2010 K4   390  9376 16604  2.3  1.9  4.27  0.18  30.42  21.21  24.98  27.03  78     0   225  1.5
 10  4686 K4   827  5073 K6  1969  1721 K4   456  7854 15700  1.8  1.7  2.98  0.14  27.18  14.54  20.45  23.51  73    10    88  2.0
 11  3685 K4   887  4832 K6  2069  1288 K4   332  6417 14897  3.0  2.9  2.19  0.10  24.14  13.85  18.38  20.52  70    66    86  2.4
 12  2716 K4   985  3410 K6  2470  1241 K4   321  5702 14503  4.9  4.7  2.88  0.08  21.19   8.69  14.66  17.61  70   116    10  2.2
 13  5062 K4  1308  5114 K6   879  1859 K4   526  8876 16527  2.7  2.4  3.08  0.14  26.87  14.99  20.49  22.92  73   551  1509  2.2
 2007
  1  3130 K4  1080  4151 K6  2705  1224 K4   371  6118 14804  4.8  4.7  2.62  0.07  23.30  10.83  16.82  19.65  73    66    27  2.4
  2  4294 K4  1227  5255 K6  2711  1393 K4   458  7402 15595  3.6  3.5  1.94  0.08  23.07  10.13  16.20  19.05  67    74    26  2.6
  3  5399 K4  1415  5837 K6  2634  1750 K4   604  8974 16521  3.5  3.3  2.22  0.10  22.84   9.53  16.27  18.65  63    93    27  2.3
  4  6120 K4  1765  5852 K6  2797  2016 K4   537 10325 17416  3.3  3.0  2.28  0.14  26.78  11.69  19.40  22.50  58    27    54  2.7
  5  6474 K4   934  5237 K6  1703  2672 K4   458 11130 18132  4.2  4.0  2.88  0.18  30.46  16.12  23.40  26.02  63     0   154  2.4
  6  6132 K4  1439  4675 K6  2137  2616 K4   385 11406 18447  3.9  3.5  4.17  0.21  31.73  20.42  25.35  27.38  73     0   232  2.3
  7  5455 K4  1213  3800 K6  1660  2609 K4   449 11218 18193  3.1  2.8  4.92  0.22  32.66  21.98  26.43  28.23  76     0   279  1.9
  8  6098 K4  1317  5285 K6  1763  2185 K4   325 10548 17484  3.3  2.7  4.79  0.21  32.45  22.96  26.70  28.51  80     0   291  1.5
  9  4981 K4  1239  4369 K6  1785  2096 K4   319  9388 16614  3.7  3.2  4.55  0.18  31.60  21.26  25.72  28.15  70     0   243  2.1
 10  3752 K4  1315  3368 K6  2241  1814 K4   376  7868 15708  4.6  4.4  4.26  0.14  27.53  17.52  21.85  24.17  76     4   134  2.2
 11  3786 K4   937  5055 K6  2216  1229 K4   323  6428 14905  3.3  3.2  2.33  0.10  25.75  13.96  19.50  22.38  78    19    65  2.1
 12  3114 K4   836  4403 K6  2328  1164 K4   324  5703 14504  4.5  4.4  2.51  0.08  23.82   9.88  16.64  19.72  70    73    27  2.0
 13  4895 K4  1233  4774 K6   781  1897 K4   562  8876 16527  3.8  3.6  3.29  0.14  27.67  15.52  21.19  23.70  71   357  1558  2.2
 2008
  1  3088 K4  1211  4236 K6  2951  1130 K4   352  6111 14798  5.0  4.8  2.20  0.07  18.57   4.30  11.26  14.29  68   222     8  2.6
  2  4143 K4  1370  5151 K6  3077  1364 K4   473  7415 15598  3.8  3.7  2.10  0.08  22.43   8.52  15.07  18.12  68   101    18  2.4
  3  5188 K4  1645  5411 K6  2805  1721 K4   551  9011 16541  4.2  4.0  2.11  0.11  25.08  10.02  17.67  20.72  66    57    33  2.5
  4  6172 K4  1538  5675 K6  2531  2227 K4   526 10351 17436  4.0  3.7  2.50  0.14  27.03  13.57  20.27  23.04  65    23    82  2.5
  5  6683 K4  1285  5615 K6  2202  2613 K4   620 11142 18144  3.3  3.2  2.91  0.18  30.17  16.68  23.18  25.62  67     3   161  2.9
  6  5616 K4  1339  4115 K6  1830  2612 K4   384 11406 18448  2.7  2.2  4.33  0.21  31.57  21.16  25.64  27.47  75     0   241  1.6
  7  5346 K4  1213  3756 K6  1508  2561 K4   313 11208 18181  3.1  2.8  4.84  0.22  31.85  21.89  25.79  27.39  79     0   265  1.6
  8  4683 K4  1832  3303 K6  2523  2324 K4   366 10526 17470  4.2  3.8  5.07  0.21  30.90  22.46  25.67  27.19  82     0   259  2.8
  9  5038 K4  1088  4326 K6  2001  2191 K4   454  9355 16590  4.3  3.9  4.05  0.18  31.41  21.75  25.54  27.62  77     0   247  2.0
 10  4304 K4  1125  4553 K6  2335  1678 K4   480  7830 15688  4.2  4.1  2.87  0.14  27.16  14.61  20.49  23.35  67    36   115  2.4
 11  3624 K4   948  4794 K6  2335  1212 K4   367  6399 14890  3.2  3.1  1.93  0.10  23.38   9.17  16.08  19.29  70    78    16  2.5
 12  3271 K4   695  4851 K6  2050  1114 K4   337  5699 14501  4.5  4.5  2.12  0.08  22.92   9.37  15.93  18.93  69    94    27  2.1
 13  4763 K4  1125  4649 K6   742  1895 K4   594  8871 16524  3.9  3.6  3.09  0.14  26.87  14.46  20.21  22.75  71   614  1473  2.3
 2009
  1  3269 K4  1174  4795 K6  2890  1048 K4   377  6135 14815  3.9  3.8  1.85  0.07  22.08   8.09  14.76  17.87  71   106     5  2.4
  2  4569 K4  1233  6208 K6  2719  1164 K4   448  7431 15611  2.5  2.4  1.53  0.08  19.97   6.55  13.13  16.29  60   154    12  2.4
  3  5459 K4   958  5870 K6  2299  1830 K4   589  9003 16540  3.7  3.4  2.23  0.10  25.36  10.73  18.19  21.04  66    40    31  2.6
  4  6090 K4  1786  5822 K6  2880  2074 K4   624 10346 17439  3.1  3.0  2.19  0.14  25.86  10.91  18.56  21.58  57    33    35  3.0
  5  5715 K4  1706  4427 K6  2302  2453 K4   417 11142 18144  4.5  4.4  3.75  0.18  30.00  16.91  23.17  25.47  67     0   159  2.4
  6  6236 K4  1561  5096 K6  1990  2431 K4   346 11408 18450  3.4  3.0  4.33  0.21  32.06  21.16  26.01  27.85  74     0   248  2.3
  7  5463 K4  1650  3936 K6  2073  2491 K4   402 11211 18183  3.6  3.1  4.65  0.22  32.54  22.36  26.65  28.32  76     0   283  2.0
  8  4869 K4  1421  3454 K6  2013  2444 K4   347 10531 17471  3.4  3.0  4.93  0.21  32.00  21.00  25.96  28.10  76     0   253  1.4
  9  4866 K4  1105  4073 K6  2007  2198 K4   356  9362 16594  4.0  3.7  4.60  0.18  31.39  21.17  25.59  27.96  69     0   239  1.6
 10  4282 K4  1103  4377 K6  1940  1747 K4   275  7839 15691  3.8  3.6  3.86  0.14  27.99  17.15  22.15  24.42  77     1   132  2.1
 11  3389 K4  1128  4107 K6  2425  1314 K4   399  6406 14889  3.9  3.8  2.45  0.10  23.99  11.58  17.62  20.10  78    54    38  2.1
 12  2406 K4   962  2665 K6  2316  1248 K4   342  5700 14502  5.6  5.4  2.66  0.08  19.00   4.65  11.59  14.92  74   203     1  2.6
 13  4718 K4  1197  4569 K6  1047  1870 K4   556  8876 16527  3.8  3.6  3.25  0.14  26.85  14.36  20.28  22.83  70   591  1437  2.2
 2010
  1  3376 K4  1247  5123 K6  3011   986 K4   402  6127 14808  4.0  3.6  1.56  0.07  19.52   4.79  12.00  15.12  70   200     8  2.7
  2  3954 K4  1642  5081 K6  3229  1190 K4   388  7417 15604  3.6  3.5  1.54  0.08  22.13   8.13  14.79  18.21  65   109    19  2.7
  3  4917 K4  1925  5344 K6  3335  1586 K4   476  8989 16531  3.6  3.5  1.63  0.10  23.59   9.73  16.60  19.28  62    74    23  2.7
  4  6058 K4  1596  5786 K6  2705  2078 K4   605 10336 17429  2.9  2.8  2.27  0.14  26.81  11.20  19.04  22.41  66    41    61  2.4
  5  6470 K4  1194  5593 K6  1759  2423 K4   387 11136 18139  3.7  3.4  3.69  0.18  32.65  19.27  25.73  28.26  72     0   236  2.0
  6  6213 K4  1255  5082 K6  2044  2480 K4   457 11407 18452  2.6  2.2  4.70  0.21  31.38  21.65  25.95  27.63  79     0   246  1.7
  7  5962 K4  1388  4617 K6  2246  2461 K4   359 11214 18187  4.2  3.6  4.88  0.22  31.53  21.66  26.15  27.77  83     0   256  1.8
  8  4919 K4  1468  3554 K6  2073  2338 K4   324 10539 17477  4.6  4.0  5.39  0.21  31.58  22.08  26.07  27.83  82     0   264  2.1
  9  5223 K4  1027  4821 K6  1739  2061 K4   319  9375 16604  3.2  2.9  4.22  0.18  31.02  20.77  25.18  27.50  75     0   227  1.7
 10  5101 K4   704  6389 K6  1394  1390 K4   298  7853 15699  1.6  1.6  2.40  0.14  27.66  15.93  21.55  24.19  69    11   118  1.7
 11  3723 K4  1022  5158 K6  2415  1155 K4   309  6416 14897  3.7  3.5  2.10  0.10  25.42  12.70  18.80  21.80  68    27    48  2.0
 12  3301 K4  1037  5449 K6  2618   868 K4   290  5701 14502  2.5  2.4  1.19  0.08  19.80   6.61  13.19  16.05  65   165     6  2.6
 13  4935 K4  1126  5166 K6   688  1751 K4   620  8876 16527  3.4  3.1  2.96  0.14  26.92  14.54  20.42  23.00  71   626  1512  2.2
