703950 KETCHIKAN INTL AP      AK  -9  N55 22  W131 43    23  1010
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  5  4342 J8  1764  3066 J8  2905  2529 J8   440 10487 21584  6.6  5.9  1.25  0.24  12.56   3.67   8.58   9.82  76   317     0  3.2
  6  4128 J8  2081  2381 J8  3277  2636 J8   433 11480 22862  7.3  6.9  1.91  0.23  15.07   9.13  12.30  12.88  81   187     0  3.4
  7  4309 J8  2047  3205 J8  3581  2375 J8   534 10938 22096  7.2  6.4  2.39  0.19  17.14  10.49  14.08  14.81  85   140     0  2.9
  8  4314 J8  1657  4202 J8  3031  1945 J8   423  9068 19824  6.7  5.1  2.09  0.15  17.27  10.41  13.85  14.89  85   139     0  2.7
  9  2066 J8   959  1527 J8  2271  1405 J8   311  6533 17111  8.3  7.8  2.05  0.10  13.94   9.18  11.55  12.28  91   203     0  3.3
 10  1298 J8   606  1583 J8  2109   820 J8   280  3988 14279  7.6  7.3  1.61  0.07  11.06   5.21   8.32   9.31  87   316     0  3.2
 11   795 J8   520  1751 J8  2227   392 J8    77  2106 11587  6.3  6.1  1.02  0.06   4.53  -0.81   1.79   2.80  87   494     0  2.9
 12   381 J8   155   462 J8   812   309 J8    85  1323 10058  8.4  8.0  1.16  0.07   4.65   0.41   2.63   3.09  89   490     0  3.8
 13  2325 J8  1631  1945 J8  1156  1372 J8   879  6240 16606  7.4  7.0  1.50  0.15  10.11   4.20   7.28   8.12  85  4065     0  3.3
 2004
  1   455 J8   253   896 J8  1454   299 J8    85  1727 10939  7.4  7.3  1.07  0.11   2.03  -2.50  -0.15   0.38  85   576     0  3.1
  2  1076 J8   634  1310 J8  1650   675 J8   218  3276 13477  7.2  6.8  1.21  0.15   5.96  -0.18   3.00   4.03  89   448     0  3.5
  3  1901 J8   834  1462 J8  1688  1285 J8   269  5705 16377  8.1  7.3  1.09  0.19   7.23   0.61   4.08   5.17  84   447     0  3.3
  4  3329 J8  1737  2730 J8  3191  1869 J8   447  8386 19212  6.9  6.5  1.36  0.23  10.69   2.89   7.11   8.30  82   346     0  3.2
  5  4726 J8  2124  4035 J8  3800  2307 J8   382 10527 21632  5.4  5.2  1.41  0.24  15.14   6.69  11.04  12.10  74   230     0  3.0
  6  5162 J8  2195  4179 J8  4153  2586 J8   561 11485 22866  5.5  5.4  2.04  0.23  18.53  10.47  14.58  15.43  77   130    15  3.0
  7  4356 J8  1841  3070 J8  3118  2477 J8   502 10906 22056  6.9  6.4  2.43  0.19  19.43  12.05  15.86  16.62  83    83     3  3.0
  8  4267 J8  1492  4323 J8  2978  1974 J8   437  9011 19761  5.0  4.3  2.39  0.14  20.61  11.46  15.98  17.41  84    75     3  2.5
  9  2246 J8   828  1790 J8  2029  1452 J8   333  6467 17042  7.6  7.4  1.87  0.10  14.61   7.17  11.18  12.47  87   223     0  2.8
 10  1351 J8   734  1851 J8  2567   774 J8   226  3931 14206  7.3  7.0  1.53  0.07   9.61   4.41   7.26   8.08  89   351     0  3.4
 11   654 J8   299   803 J8  1187   470 J8   127  2072 11528  8.1  7.9  1.27  0.06   6.28   1.87   4.11   4.64  92   428     0  3.1
 12   393 J8   185   725 J8  1047   283 J8    65  1318 10043  7.7  7.4  1.15  0.07   4.45   0.15   2.63   3.15  88   497     0  3.2
 13  2493 J8  1786  2265 J8  1356  1371 J8   863  6234 16595  6.9  6.6  1.57  0.15  11.21   4.59   8.06   8.98  84  3833    21  3.1
 2005
  1   468 J8   205   881 J8  1360   320 J8    86  1752 10992  7.0  6.9  1.16  0.11   3.51  -1.72   1.30   1.90  82   540     0  3.3
  2   998 J8   530   970 J8  1411   700 J8   216  3293 13510  7.9  7.7  1.05  0.15   4.64  -0.55   2.13   2.98  89   456     0  2.7
  3  2170 J8  1171  2321 J8  2943  1190 J8   335  5686 16372  6.7  6.5  1.06  0.19   7.25   1.71   4.56   5.48  80   429     0  3.8
  4  3379 J8  1716  2542 J8  2911  1968 J8   430  8370 19197  6.7  6.4  1.22  0.23  10.65   3.91   7.37   8.29  80   332     0  3.6
  5  4675 J8  1782  3334 J8  3106  2653 J8   484 10517 21622  6.0  5.5  1.54  0.24  15.85   7.37  11.71  12.71  76   208     0  3.0
  6  4735 J8  1921  3262 J8  3228  2740 J8   499 11485 22868  6.4  6.2  1.76  0.23  17.76   9.73  13.87  14.73  73   142     5  3.4
  7  3093 J8  1232   944 J8  1519  2506 J8   423 10915 22069  8.8  8.6  2.26  0.19  16.42  10.79  13.59  14.16  89   146     0  3.1
  8  3815 J8  1785  3308 J8  3600  1989 J8   457  9027 19777  6.4  5.9  2.30  0.15  18.49  11.49  14.92  15.86  86   106     3  2.9
  9  2288 J8   833  1611 J8  1900  1571 J8   339  6486 17058  8.0  7.6  1.89  0.10  14.38   8.28  11.36  12.39  88   210     0  2.8
 10  1292 J8   644  1263 J8  1682   863 J8   223  3948 14227  8.5  8.1  1.42  0.07   9.98   4.63   7.47   8.24  90   342     0  3.7
 11   592 J8   238   764 J8  1231   449 J8   157  2082 11545  8.5  8.2  1.35  0.06   5.83   1.99   3.86   4.28  93   433     0  4.1
 12   373 J8   169   609 J8  1031   278 J8    62  1319 10047  7.9  7.7  1.34  0.07   5.57   1.05   3.51   4.05  90   466     0  3.5
 13  2323 J8  1606  1817 J8  1073  1436 J8   926  6240 16607  7.4  7.1  1.53  0.15  10.86   4.89   7.97   8.76  85  3810     7  3.3
 2006
  1   427 J8   206   343 J8   583   361 J8   137  1744 10977  9.1  8.6  1.10  0.11   4.51   0.26   2.61   2.95  91   494     0  3.1
  2  1204 J8   650  1688 J8  1946   690 J8   200  3275 13483  5.7  5.4  0.80  0.15   4.08  -2.45   1.13   2.35  77   490     0  3.7
  3  2175 J8  1031  2239 J8  2461  1238 J8   297  5664 16337  7.0  6.3  0.86  0.19   4.42  -2.77   1.08   2.29  80   543     0  3.8
  4  2691 J8  1050  1424 J8  1863  1942 J8   380  8349 19172  8.3  7.9  1.14  0.23   7.86   1.53   4.75   5.63  86   409     0  5.1
  5  3790 J8  1574  1762 J8  1995  2707 J8   556 10503 21605  8.1  7.6  1.49  0.24  12.15   5.50   8.78   9.57  81   295     0  3.9
  6  4306 J8  2135  2628 J8  3496  2644 J8   500 11482 22867  7.3  6.9  1.79  0.23  15.91   9.74  12.83  13.43  79   166     1  3.4
  7  4124 J8  2130  2731 J8  3433  2467 J8   537 10926 22081  7.2  6.9  2.21  0.19  17.58  11.27  14.41  15.10  81   121     0  3.6
  8  2862 J8  1163  1405 J8  2003  2121 J8   453  9046 19798  8.6  8.0  2.18  0.15  15.98  10.50  13.20  13.96  85   158     0  2.7
  9  2160 J8  1138  1753 J8  2540  1395 J8   402  6508 17083  8.1  7.8  2.16  0.10  13.90   8.95  11.57  12.39  89   207     0  3.8
 10  1444 J8   807  1908 J8  2315   795 J8   227  3967 14247  7.2  6.9  1.63  0.07  10.19   4.35   7.34   8.50  89   343     0  3.0
 11   690 J8   333  1334 J8  1765   426 J8   141  2093 11562  6.8  6.6  0.84  0.06   2.22  -3.05  -0.19   0.41  78   562     0  3.0
 12   326 J8   105   235 J8   460   292 J8    59  1321 10054  8.9  8.8  1.26  0.07   5.44   1.06   3.30   3.50  91   468     0  5.3
 13  2183 J8  1409  1621 J8   767  1423 J8   922  6240 16605  7.7  7.3  1.46  0.15   9.52   3.74   6.73   7.51  84  4256     1  3.7
 2007
  1   449 J8   246   554 J8   888   339 J8   102  1736 10958  8.1  7.9  1.12  0.11   3.52  -0.05   1.65   1.93  90   515     0  5.7
  2   867 J8   412   787 J8  1372   650 J8   218  3258 13460  7.7  7.5  1.09  0.15   4.42   0.24   2.37   3.12  87   448     0  5.0
  3  1671 J8   665   806 J8   895  1335 J8   392  5642 16318  8.7  8.3  0.99  0.19   4.60  -0.09   2.21   2.75  87   498     0  5.6
  4  2927 J8  1290  1867 J8  2453  1957 J8   478  8327 19148  7.6  7.0  1.20  0.23   8.59   2.02   5.23   6.18  82   391     0  4.2
  5  3822 J8  1677  2015 J8  2458  2566 J8   525 10489 21586  7.9  7.2  1.46  0.24  12.32   4.46   8.63   9.54  79   308     0  2.9
  6  4204 J8  1924  2574 J8  3169  2562 J8   382 11480 22862  7.6  7.3  1.87  0.23  16.03   8.46  12.47  13.21  77   182     0  2.8
  7  3535 J8  1586  1620 J8  2151  2548 J8   562 10936 22094  8.6  7.9  2.46  0.19  16.54  11.49  13.88  14.37  88   134     0  3.1
  8  4014 J8  1648  3502 J8  3194  2064 J8   436  9065 19820  6.8  5.8  2.14  0.15  18.61  10.60  14.75  15.90  80   115     0  2.6
  9  2256 J8  1080  1855 J8  2573  1418 J8   367  6530 17106  7.9  7.3  1.94  0.10  13.88   8.58  11.43  12.25  88   213     0  3.0
 10  1161 J8   602  1056 J8  1795   820 J8   215  3986 14275  8.3  8.2  1.46  0.07   9.07   4.69   6.93   7.63  91   355     0  3.7
 11   646 J8   309   922 J8  1299   447 J8   132  2104 11585  8.2  8.0  1.09  0.06   5.38   1.12   3.36   3.91  90   452     0  3.4
 12   365 J8   190   589 J8  1284   274 J8    68  1323 10058  7.8  7.6  0.90  0.07   1.77  -1.61   0.28   0.61  82   566     0  3.8
 13  2160 J8  1484  1512 J8   902  1415 J8   904  6240 16606  7.9  7.5  1.48  0.15   9.56   4.16   6.93   7.62  85  4177     0  3.8
 2008
  1   515 J8   314   861 J8  1209   344 J8   120  1728 10943  7.7  7.4  0.95  0.11   2.17  -1.56   0.43   0.81  84   559     0  3.4
  2   910 J8   479   932 J8  1477   641 J8   160  3278 13480  8.2  8.0  1.11  0.15   3.79  -0.84   1.49   2.02  87   489     0  4.1
  3  1780 J8   963  1177 J8  1894  1273 J8   310  5708 16384  7.8  7.6  0.99  0.19   5.58   0.13   2.92   3.76  83   480     0  4.1
  4  3219 J8  1852  2529 J8  3337  1839 J8   423  8389 19214  6.8  6.5  1.00  0.23   7.72   0.64   4.42   5.50  74   425     0  3.6
  5  3775 J8  1851  2143 J8  2933  2506 J8   540 10529 21635  7.5  6.9  1.53  0.24  12.78   6.16   9.69  10.39  76   275     0  3.7
  6  4411 J8  1773  2530 J8  2762  2846 J8   574 11485 22867  7.8  7.2  1.67  0.23  13.80   7.70  10.78  11.35  76   227     0  3.6
  7  3119 J8  1190  1008 J8  1457  2495 J8   440 10904 22056  8.8  8.6  2.16  0.19  15.05  10.37  12.63  13.04  82   174     0  3.8
  8  3130 J8  1688  1970 J8  2832  1987 J8   434  9009 19756  8.0  7.7  2.38  0.14  16.21  11.50  13.80  14.38  86   139     0  3.6
  9  2316 J8   972  2108 J8  2202  1405 J8   315  6464 17038  7.4  7.1  2.06  0.10  14.70   9.93  12.29  13.05  84   180     0  2.8
 10  1021 J8   347   548 J8   898   850 J8   172  3929 14206  8.9  8.7  1.52  0.07   9.89   5.35   7.81   8.30  82   332     0  4.0
 11   594 J8   275   721 J8  1284   443 J8   123  2071 11526  8.4  8.2  1.28  0.06   7.68   3.71   5.75   6.03  84   379     0  3.8
 12   463 J8   220  1413 J8  1518   250 J8    53  1318 10042  5.5  5.2  0.77  0.07   1.40  -2.65  -0.40   0.16  70   588     0  3.1
 13  2104 J8  1404  1495 J8   721  1407 J8   919  6234 16596  7.7  7.4  1.45  0.15   9.23   4.20   6.80   7.40  81  4246     0  3.6
 2009
  1   519 J8   238   838 J8  1106   362 J8   102  1753 10993  7.0  6.8  1.05  0.11   3.04  -1.55   0.80   1.17  84   545     0  3.5
  2  1375 J8   669  2363 J8  2166   659 J8   181  3295 13511  4.7  4.3  0.80  0.15   2.99  -2.53   0.32   1.37  76   507     0  2.8
  3  1755 J8   804  1128 J8  1607  1290 J8   355  5689 16373  8.2  7.9  0.88  0.19   3.54  -1.22   1.26   1.89  78   532     0  3.3
  4  3543 J8  1806  3120 J8  3265  1857 J8   313  8373 19200  6.4  5.8  0.96  0.23   8.88   2.48   5.63   6.59  75   380     0  3.6
  5  4553 J8  1563  3291 J8  2745  2611 J8   485 10519 21624  7.1  6.2  1.34  0.24  13.12   5.81   9.48  10.33  74   275     0  2.9
  6  4636 J8  2264  3321 J8  3854  2543 J8   531 11485 22868  6.9  6.5  1.74  0.23  16.79   9.79  13.29  14.04  75   152     1  3.2
  7  4928 J8  2265  4410 J8  3953  2199 J8   563 10914 22065  5.4  5.3  2.45  0.19  19.49  12.97  15.96  16.63  80    92    27  3.5
  8  3917 J8  1936  3472 J8  3677  1957 J8   548  9024 19775  6.8  5.8  2.39  0.15  17.65  12.23  14.89  15.56  82   112     7  3.4
  9  2280 J8  1232  1953 J8  2654  1380 J8   346  6483 17052  7.9  7.4  2.06  0.10  13.38   9.02  11.00  11.58  91   214     0  4.1
 10  1280 J8   793  1481 J8  2265   764 J8   171  3945 14223  7.5  7.4  1.59  0.07  10.04   4.89   7.46   8.39  86   337     0  3.1
 11   542 J8   193   335 J8   470   478 J8   152  2081 11544  8.9  8.8  1.11  0.06   5.65   2.06   3.80   4.25  90   434     0  4.2
 12   510 J8   199  1618 J8  1497   266 J8    70  1319 10046  5.3  5.1  0.91  0.07   2.45  -2.47   0.17   0.78  78   569     0  2.2
 13  2487 J8  1728  2278 J8  1249  1364 J8   858  6240 16606  6.8  6.4  1.44  0.15   9.75   4.29   7.00   7.72  81  4148    35  3.3
 2010
  1   476 J8   191   617 J8   938   363 J8   112  1745 10981  8.2  7.9  1.28  0.11   6.85   3.12   5.00   5.30  80   414     0  3.7
  2  1180 J8   663  1522 J8  1860   707 J8   232  3278 13485  6.9  6.5  1.10  0.15   7.24   2.47   4.92   5.62  82   377     0  3.1
  3  1487 J8   679   684 J8  1227  1198 J8   267  5667 16347  8.5  8.5  1.15  0.19   6.48   2.18   4.44   5.04  84   434     0  4.7
  4  3194 J8  1363  2394 J8  2689  1957 J8   436  8351 19176  7.0  6.5  1.08  0.23   9.56   2.97   6.27   7.23  77   362     0  3.1
  5  4580 J8  1743  3310 J8  2627  2572 J8   472 10505 21607  7.0  5.9  1.41  0.24  13.80   6.33  10.06  10.92  74   256     0  2.9
  6  3750 J8  1589  1687 J8  2488  2682 J8   323 11483 22868  8.3  8.1  1.72  0.23  14.34   9.13  11.74  12.23  79   198     0  3.8
  7  4492 J8  2033  3579 J8  3877  2357 J8   493 10924 22079  6.5  6.1  2.12  0.19  18.20  11.65  14.95  15.55  74   111     5  3.3
  8  3618 J8  2024  3184 J8  3767  1840 J8   387  9043 19795  6.6  6.3  2.25  0.15  18.38  12.33  15.31  16.09  79   101     9  3.1
  9  2860 J8  1350  3744 J8  3585  1223 J8   424  6505 17079  5.5  5.3  1.76  0.10  15.35   8.91  12.08  13.22  81   186     0  3.3
 10  1274 J8   541  1290 J8  1460   858 J8   224  3964 14244  7.9  7.7  1.54  0.07  10.84   5.88   8.45   9.10  85   309     0  4.0
 11   675 J8   315  1326 J8  1824   409 J8   136  2092 11559  7.3  7.1  1.16  0.06   6.05   1.63   3.97   4.41  75   435     0  3.7
 12   382 J8   166   689 J8  1097   279 J8    60  1321 10052  7.9  7.7  0.98  0.07   3.96  -0.39   1.93   2.18  84   513     0  2.3
 13  2331 J8  1583  2002 J8  1185  1371 J8   883  6240 16606  7.3  7.0  1.46  0.15  10.92   5.52   8.26   8.91  79  3695    14  3.4
