703620 SKAGWAY AIRPORT        AK  -9  N59 28  W135 18     9  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2   989 J5   486  1372 J7  1338   649 J5   235  2595 12891  6.5  5.3  0.76  0.15   0.94  -3.82  -1.47  -1.13  63   554     0  6.0
  3  2220 J5   942  2268 J7  2258  1337 J5   367  5036 16310  6.8  5.8  0.62  0.17   5.34  -1.06   2.06   3.02  60   502     0  5.4
  4  4226 J6  1307  3973 J7  2856  2234 J6   547  7908 19696  5.6  4.7  0.82  0.19  13.90   2.55   8.34   9.89  62   303     0  3.5
  5  5869 J6  1627  5899 J7  3475  2538 J6   623 10304 22716  4.9  3.9  1.26  0.19  18.10   5.92  12.37  13.52  63   196     0  3.6
  6  4970 J6  1864  3342 J7  3027  2934 J6   543 11424 24379  7.7  6.7  1.45  0.18  19.78   9.51  14.97  15.56  66   111     0  3.7
  7  5021 J6  1875  3652 J7  3164  2921 J6   550 10781 23345  7.2  6.2  1.79  0.15  21.21  11.77  16.52  17.16  69    70    13  3.2
  8  3307 J6  1481  2061 J7  2619  2236 J6   410  8665 20472  8.0  7.5  1.84  0.12  19.61  10.80  15.36  16.26  70    98     1  3.8
  9  2198 J6   969  1385 J7  1794  1614 J6   414  5910 17199  8.4  8.0  1.46  0.09  15.03   8.24  11.80  12.73  76   201     0  4.8
 10   912 J5   517   740 J7  1525   687 J5   167  3273 13823  9.1  8.4  1.29  0.07   9.87   5.79   7.81   8.37  84   325     0  3.3
 11   403 J5   225   450 J7  1003   329 J5   126  1440 10530  8.0  7.8  0.81  0.06   4.22  -0.41   2.15   2.59  78   493     0  4.2
 12   193 J6    70   210 J7   465   172 J6    51   740  8579  8.3  7.7  0.79  0.06   3.12  -0.04   1.66   1.92  84   520     0  4.6
 13  2558 J6  2058  2178 J7  1726  1494 J6  1057  5767 16643  7.3  6.4  1.13  0.13  10.69   3.45   7.19   7.90  70  4107    14  4.3
 1994
  1   311 J5   171   437 J7   717   249 J5    80  1117  9758  7.8  7.4  0.77  0.08  -2.72  -6.31  -4.61  -4.45  71   708     0  6.1
  2   964 J5   421  1265 J7  1338   658 J5   200  2578 12862  6.1  5.3  0.53  0.11  -7.60 -11.13  -9.29  -8.91  59   775     0  5.9
  3  1768 J5   984  1395 J7  1936  1218 J5   376  5013 16284  8.9  7.8  0.70  0.13   5.43  -0.83   2.34   3.29  80   497     0  4.1
  4  4214 J6  1559  3947 J7  3215  2207 J6   560  7885 19670  5.6  4.5  0.78  0.15  11.50   1.73   6.68   8.00  70   351     0  3.5
  5  5288 J6  1391  4715 J7  3416  2688 J6   785 10288 22689  6.3  5.5  1.01  0.16  15.10   4.99  10.29  11.24  66   257     0  3.7
  6  4205 J6  1849  2648 J7  3276  2645 J6   468 11421 24379  8.1  7.7  1.37  0.16  19.36   9.47  14.65  15.21  65   118     1  3.7
  7  4359 J6  1818  2826 J7  3618  2768 J6   473 10793 23366  7.7  7.2  1.83  0.13  20.48  11.15  15.68  16.31  71    79     1  3.8
  8  4456 J6  1565  4847 J7  3342  1945 J6   496  8686 20497  6.0  5.3  2.08  0.10  20.70  11.31  16.04  17.13  75    74     2  2.9
  9  2107 J6   897  1385 J7  2116  1551 J6   446  5933 17232  8.3  7.9  1.32  0.07  13.54   6.96  10.58  11.38  80   242     0  2.9
 10   958 J5   459   693 J7  1242   759 J5   184  3292 13851  8.7  8.1  0.93  0.05   8.72   3.96   6.31   7.16  81   372     0  3.4
 11   457 J5   248   714 J7  1321   342 J5   122  1451 10559  8.1  7.8  0.52  0.04  -1.15  -5.73  -3.38  -2.93  69   653     0  4.1
 12   225 J5    84   450 J7   648   181 J5    48   742  8582  7.9  7.6  0.61  0.05  -1.54  -4.92  -3.25  -3.06  68   668     0  5.0
 13  2443 J6  1917  2110 J7  1644  1434 J6   998  5766 16644  7.5  6.9  1.04  0.10   8.48   1.72   5.17   5.86  71  4796     4  4.1
 1995
  1   383 J6   152  1213 J7  1347   237 J6    80  1110  9741  5.6  4.8  0.73  0.07   0.20  -3.37  -1.58  -1.44  69   617     0  4.6
  2   987 J5   481  1469 J7  1570   614 J5   193  2561 12831  7.1  6.2  0.55  0.09  -0.14  -5.62  -2.68  -2.10  65   594     0  4.4
  3  1836 J6   847  1873 J7  2421  1162 J6   335  4989 16254  7.8  6.9  0.60  0.12   2.69  -4.40  -0.69   0.18  64   595     0  4.6
  4  3939 J6  1729  3714 J7  3517  2076 J6   528  7862 19639  6.3  5.7  0.77  0.14  10.86   0.94   6.18   7.50  70   373     0  3.3
  5  5173 J6  1598  4577 J7  3325  2628 J6   660 10272 22669  6.9  5.7  1.13  0.15  16.74   6.47  11.93  12.87  63   209     0  3.6
  6  4253 J6  1601  2403 J7  2733  2811 J6   393 11419 24372  8.5  7.9  1.61  0.15  19.37   8.84  14.43  15.06  68   131     4  3.2
  7  3722 J6  1652  1555 J7  2617  2814 J6   527 10805 23382  9.0  8.5  1.81  0.12  19.43  11.39  15.29  15.84  75    93     2  3.2
  8  3453 J6  1470  2515 J7  2968  2173 J6   409  8707 20525  8.5  7.6  1.68  0.09  18.02   9.89  14.06  14.97  78   136     0  3.2
  9  2310 J6   928  1773 J7  2332  1620 J6   483  5956 17263  8.1  7.6  1.73  0.06  16.26   8.84  12.64  13.68  79   173     0  2.6
 10   859 J5   390   564 J7  1454   708 J5   201  3311 13880  8.9  8.6  0.87  0.04   8.90   4.44   6.59   7.25  85   362     0  2.3
 11   474 J6   241   776 J7  1408   352 J6   115  1461 10577  7.6  7.4  0.63  0.04   0.30  -3.15  -1.29  -0.84  63   593     0  4.0
 12   208 J5    99   395 J7   920   168 J5    54   743  8591  8.1  7.8  0.67  0.04  -3.71  -6.20  -5.01  -4.77  64   722     0  4.8
 13  2300 J6  1745  1902 J7  1250  1447 J6  1031  5766 16644  7.7  7.1  1.06  0.09   9.08   2.34   5.82   6.52  70  4596     7  3.7
 1996
  1   461 J5   238  1637 J7  1312   227 J5    76  1102  9717  3.8  3.3  0.46  0.07 -10.58 -14.12 -12.38 -12.27  49   951     0  7.4
  2   976 J5   564  1280 J7  1395   638 J5   239  2581 12862  7.7  6.6  0.67  0.09   0.13  -4.30  -2.10  -1.75  67   592     0  4.4
  3  2094 J6   997  2574 J7  2550  1152 J6   386  5059 16335  6.5  5.8  0.66  0.12   3.95  -2.38   0.82   1.66  53   544     0  4.6
  4  3416 J6  1323  2739 J7  3097  2107 J6   549  7930 19718  7.3  6.7  0.66  0.14   9.55  -0.11   5.01   6.24  59   408     0  3.1
  5  5851 J6  1513  6053 J7  3369  2471 J6   575 10318 22728  4.6  3.9  0.87  0.15  15.38   5.18  10.51  11.38  60   250     0  4.2
  6  3960 J6  1586  1978 J7  2650  2788 J6   470 11425 24381  8.5  8.1  1.31  0.15  18.90   9.13  14.18  14.76  66   132     3  3.3
  7  4978 J7  2009  4091 J7  4213  2618 J7   686 10768 23327  7.0  6.6  1.61  0.12  21.79  10.92  16.44  17.20  65    66     5  3.6
  8  3150 J7  1349  1965 J8  2620  2150 J7   425  8644 20449  8.9  8.0  1.63  0.09  16.53  10.62  13.55  14.04  80   147     0  3.0
  9  2746 J8  1046  3769 J8  3191  1302 J8   425  5887 17179  6.2  5.8  1.11  0.06  12.82   5.23   8.88  10.07  82   279     0  2.9
 10  1024 J8   496  1390 J8  2100   663 J8   230  3253 13796  8.0  7.8  0.82  0.04   6.65   1.32   3.99   4.68  74   445     0  3.1
 11   624 J8   268  2118 J8  1870   296 J8   139  1430 10506  5.3  5.1  0.64  0.04   0.30  -3.43  -1.77  -1.53  58   597     0  6.2
 12   260 J8    88  1176 J8  1188   151 J8    44   739  8577  5.6  5.6  0.49  0.04  -2.35  -6.58  -4.48  -4.15  54   707     0  5.7
 13  2462 J7  1863  2564 J7  1437  1380 J7   998  5761 16631  6.6  6.1  0.91  0.09   7.75   0.96   4.39   5.03  64  5118     8  4.3
 1997
  1   397 J8   221  1263 J8  1442   224 J8    75  1126  9782  6.1  5.9  0.61  0.07  -3.00  -8.77  -6.08  -6.10  61   751     0  6.9
  2   935 J8   537  1421 J8  1730   576 J8   168  2597 12895  8.1  7.1  0.77  0.09   2.93  -0.75   1.22   1.57  79   483     0  3.4
  3  2216 J8   674  2852 J8  2066  1164 J8   314  5039 16316  7.0  6.3  0.53  0.12   1.29  -3.65  -1.22  -0.57  58   605     0  4.4
  4  4674 J8  1147  5813 J8  3334  1866 J8   699  7911 19700  5.1  3.9  0.75  0.14   9.34  -0.04   4.65   6.02  72   410     0  2.9
  5  5686 J8  1610  5966 J8  3646  2311 J8   623 10306 22720  4.9  4.3  1.09  0.15  15.68   6.29  10.93  11.85  61   228     0  3.9
  6  5656 J8  2157  5469 J8  4430  2401 J8   754 11424 24381  6.0  5.3  1.47  0.15  19.06   9.61  14.23  14.73  71   122     2  3.8
  7  4212 J8  1823  2989 J8  3790  2526 J8   496 10779 23341  7.6  7.3  1.79  0.12  17.74  11.77  14.58  14.97  81   111     0  3.4
  8  4322 J8  1506  5059 J8  3467  1716 J8   446  8662 20468  5.9  5.6  1.91  0.09  18.63  10.87  14.59  15.40  80   111     0  3.0
  9  2378 J8   860  2256 J8  2387  1448 J8   389  5907 17196  7.8  7.3  1.42  0.06  14.44   8.37  11.39  12.15  82   208     0  2.3
 10  1147 J8   561  1560 J8  1825   709 J8   220  3270 13820  8.4  7.9  0.77  0.04   7.61   2.94   5.32   5.79  67   405     0  3.6
 11   558 J8   286  1447 J8  1645   324 J8   121  1439 10526  6.7  6.2  0.81  0.04   4.92   1.26   3.05   3.35  77   457     0  4.1
 12   211 J8    80   471 J8   747   166 J8    44   740  8579  8.5  8.1  0.70  0.04   4.40  -0.20   2.06   2.13  81   503     0  4.1
 13  2699 J8  2098  3047 J8  2000  1286 J8   881  5767 16644  6.8  6.3  1.05  0.09   9.42   3.14   6.23   6.77  73  4393     3  3.8
 1998
  1   425 J8   153  1248 J8  1006   266 J8   121  1118  9760  5.9  5.3  0.67  0.07  -4.36  -7.49  -5.99  -5.64  58   752     0  7.9
  2  1155 J8   456  2405 J8  1721   570 J8   194  2580 12865  6.2  5.5  0.76  0.09   4.82   0.39   2.61   3.02  65   440     0  5.0
  3  2496 J8   908  4295 J8  2787   946 J8   329  5015 16289  5.0  4.6  0.66  0.12   5.24  -1.03   2.15   3.01  66   503     0  5.4
  4  3968 J8  1176  3658 J8  2452  2112 J8   474  7888 19671  7.4  6.4  0.76  0.14   8.93   3.27   6.08   6.77  74   367     0  3.9
  5  5232 J8  1597  4844 J8  3191  2527 J8   536 10290 22691  5.8  5.1  1.20  0.15  14.81   6.42  10.44  11.19  69   239     0  4.3
  6  6471 J8  1722  6965 J8  3999  2411 J8   750 11422 24379  4.5  3.6  1.66  0.15  18.60   9.44  14.05  14.57  77   129     0  4.0
  7  4812 J8  1990  4135 J8  4222  2510 J8   600 10791 23363  6.5  6.3  2.01  0.12  18.62  11.31  14.77  15.31  78   106     2  3.3
  8  3854 J8  1833  3798 J8  4044  1887 J8   506  8683 20495  7.1  6.7  1.73  0.09  16.55  10.14  13.22  13.76  78   154     0  4.3
  9  2434 J8  1106  2504 J8  3153  1398 J8   437  5930 17228  7.8  7.3  1.44  0.06  12.70   7.10   9.96  10.76  82   253     0  3.7
 10  1296 J8   598  2297 J8  2244   663 J8   259  3289 13847  7.5  6.9  1.06  0.04   8.85   3.98   6.50   7.15  70   369     0  3.7
 11   576 J8   306  1647 J8  1789   315 J8   110  1450 10554  6.4  5.9  0.71  0.04   3.88  -1.04   1.62   2.08  67   507     0  4.5
 12   231 J8    84   807 J8   998   155 J8    34   742  8582  6.6  6.3  0.62  0.04  -1.58  -5.23  -3.39  -3.22  63   674     0  4.9
 13  2746 J8  2095  3217 J8  1742  1313 J8   936  5766 16644  6.4  5.8  1.11  0.09   8.92   3.10   6.00   6.56  71  4494     2  4.6
 1999
  1   351 J8   186   857 J8  1100   233 J8    77  1111  9741  6.9  6.7  0.58  0.07  -5.23 -10.07  -7.61  -7.43  61   805     0  5.8
  2  1037 J8   551  1653 J8  1616   609 J8   174  2563 12837  7.7  5.9  0.49  0.09  -0.93  -5.89  -3.55  -3.17  57   609     0  6.5
  3  2043 J8  1049  2327 J8  2214  1124 J8   262  4992 16258  7.2  6.7  0.59  0.12   1.82  -4.18  -1.18  -0.32  57   605     0  3.8
  4  4014 J8  1328  3835 J8  2852  2107 J8   437  7865 19643  7.3  6.1  0.77  0.14   7.57   1.13   4.42   5.20  74   419     0  4.7
  5  4849 J8  1524  3956 J8  2843  2597 J8   449 10274 22673  7.3  6.5  0.79  0.15  11.40   4.73   8.11   8.69  70   318     0  4.3
  6  5305 J8  2108  5066 J8  4193  2392 J8   477 11419 24373  5.8  5.5  1.56  0.15  16.83   8.87  12.86  13.25  70   164     0  4.1
  7  5303 J8  2052  4963 J8  4300  2470 J8   608 10803 23377  6.0  5.3  1.96  0.12  18.44  11.17  14.74  15.22  73   112     3  4.3
  8  3939 J8  1860  4032 J8  4146  1878 J8   487  8704 20521  6.6  6.2  2.03  0.09  17.07  10.40  13.56  14.13  80   143     0  3.0
  9  2308 J8   882  1949 J8  2080  1512 J8   320  5953 17259  8.6  7.9  1.57  0.06  11.78   8.05  10.00  10.49  83   252     0  5.0
 10  1037 J8   340  1038 J8  1067   741 J8   194  3308 13876  9.0  8.6  1.11  0.04   8.09   4.54   6.45   6.77  82   373     0  5.9
 11   533 J8   204   941 J8  1016   384 J8   119  1460 10576  8.1  7.9  0.69  0.04   3.42  -0.23   1.70   2.04  76   502     0  4.2
 12   239 J8    75   643 J8   687   176 J8    38   743  8591  8.1  7.6  0.82  0.04   3.39  -0.92   1.50   1.67  74   530     0  6.8
 13  2580 J8  1992  2605 J8  1666  1352 J8   920  5766 16644  7.4  6.7  1.08  0.09   7.80   2.30   5.08   5.55  71  4833     3  4.9
 2000
  1   408 J8   176  1141 J8  1081   257 J8   103  1103  9722  6.6  5.7  0.58  0.07  -3.22  -6.69  -5.00  -4.78  67   722     0  7.1
  2  1197 J8   381  2522 J8  1690   601 J8   250  2583 12864  5.4  4.8  0.65  0.09   3.25  -0.84   1.30   1.87  67   497     0  4.8
  3  2163 J8   710  2701 J8  2009  1173 J8   331  5062 16339  7.2  6.2  0.72  0.12   4.31  -0.50   1.87   2.46  72   509     0  4.7
  4  4306 J8  1112  4512 J8  2528  2073 J8   477  7933 19721  6.1  5.3  0.71  0.14   7.93   1.68   4.97   5.78  66   406     0  4.6
  5  5614 J8  1216  5252 J8  2760  2571 J8   623 10320 22732  5.9  5.1  0.94  0.15  12.81   5.43   9.17   9.88  68   286     0  4.3
  6  5122 J8  2032  4458 J8  4031  2455 J8   436 11425 24381  6.3  6.0  1.42  0.15  15.28   8.68  11.87  12.14  75   191     0  4.9
  7  4488 J8  1845  3031 J8  3375  2715 J8   471 10767 23324  8.1  7.3  1.69  0.12  15.43   9.98  12.74  13.00  78   174     0  3.7
