722050 ORLANDO INTL ARPT      FL  -5  N28 26  W081 20    29  1010
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2  3972 K4  1396  4631 K6  2903  1450 K4   495  7502 15633  5.3  5.1  2.44  0.08  23.34  11.93  17.37  19.87  75    51    32  3.7
  3  4655 K4  1714  4141 K6  2690  1996 K4   478  9042 16523  6.1  5.7  3.20  0.10  26.87  17.20  21.48  23.29  80     9   124  3.4
  4  6222 K4  1101  5666 K6  2024  2254 K4   469 10353 17387  4.5  4.1  2.74  0.14  27.27  16.02  21.45  23.81  73    13   112  3.6
  5  6586 K4  1210  5446 K6  1909  2566 K4   421 11123 18070  4.6  4.2  3.74  0.18  31.60  21.27  26.15  27.94  72     0   251  3.2
  6  5370 K4  1658  3604 K6  2092  2671 K4   384 11381 18375  6.2  5.5  4.76  0.21  31.08  22.60  26.01  27.40  83     0   255  3.0
  7  5882 K4  1087  4179 K6  1569  2665 K4   313 11203 18125  6.0  5.1  4.84  0.22  32.53  23.07  26.78  28.38  81     0   294  2.5
  8  5028 K4  1101  3625 K6  1577  2409 K4   331 10564 17445  5.5  4.7  5.06  0.21  31.26  23.33  26.22  27.58  86     0   278  2.8
  9  4632 K4  1180  3395 K6  1990  2360 K4   410  9444 16605  5.8  5.1  4.64  0.18  30.49  22.77  25.94  27.69  83     0   249  3.3
 10  4137 K4  1135  3998 K6  2245  1830 K4   417  7960 15735  5.0  4.5  3.48  0.14  28.76  19.74  23.81  25.93  79     0   184  3.3
 11  3623 K4   888  4531 K6  2000  1368 K4   341  6543 14964  4.1  3.9  2.92  0.10  26.23  16.63  21.02  23.15  80    14   107  3.6
 12  3328 K4   768  4884 K6  2191  1089 K4   348  5826 14582  4.4  4.2  1.85  0.08  21.08   9.78  15.16  17.94  74    98     8  3.6
 13  4785 K4  1051  4535 K6   904  1971 K4   613  8931 16526  5.0  4.6  3.43  0.14  27.42  17.53  21.97  24.00  78   374  1895  3.3
 2004
  1  3734 K4   815  5728 K6  2312  1020 K4   389  6229 14864  3.9  3.6  2.04  0.07  21.24   9.20  14.74  17.55  75   109    12  3.3
  2  3842 K4  1509  4433 K6  2962  1423 K4   382  7515 15634  6.6  5.7  2.44  0.08  22.11  11.63  16.63  18.81  78    66    24  3.9
  3  5413 K4  1319  5729 K6  2591  1856 K4   542  9079 16544  4.0  3.7  2.14  0.11  25.35  13.90  19.37  21.87  71    21    61  3.8
  4  6290 K4  1276  6000 K6  2303  2142 K4   488 10377 17405  3.8  3.5  2.18  0.14  26.56  14.80  20.54  23.05  69    11    82  3.9
  5  6875 K4  1166  6048 K6  1716  2515 K4   443 11134 18080  3.2  3.1  3.13  0.18  30.88  19.03  24.75  26.94  72     0   205  3.5
  6  6483 K4   777  5228 K6  1396  2512 K4   302 11381 18374  5.1  4.5  4.76  0.21  33.32  22.68  27.05  28.90  76     0   290  2.8
  7  5913 K4  1290  4366 K6  1849  2635 K4   302 11193 18114  5.2  4.5  4.87  0.22  32.82  23.29  27.28  28.88  76     0   302  2.8
  8  5166 K4  1063  3665 K6  1562  2452 K4   377 10543 17425  6.2  5.4  5.22  0.21  32.24  23.70  26.92  28.40  82     0   299  2.7
  9  4473 K4  1472  3527 K6  2154  2118 K4   360  9412 16586  6.2  5.6  4.77  0.18  30.84  23.84  26.66  28.13  80     0   270  5.9
 10  4350 K4  1018  4515 K6  1890  1755 K4   388  7923 15722  4.3  4.0  3.49  0.14  28.80  19.76  23.83  25.96  76     0   184  3.0
 11  3824 K4   738  5067 K6  1788  1287 K4   325  6514 14951  4.4  4.2  2.64  0.10  26.26  16.21  20.83  23.11  75     4    91  3.4
 12  3022 K4   977  4044 K6  2385  1157 K4   345  5822 14579  5.8  5.5  2.34  0.08  21.26  10.92  15.70  17.92  74    98    28  3.8
 13  4949 K4  1255  4862 K6   895  1906 K4   577  8927 16523  4.9  4.4  3.34  0.14  27.64  17.41  22.03  24.13  75   309  1849  3.6
 2005
  1  3486 K4   963  4979 K6  2614  1143 K4   428  6253 14884  4.4  4.3  2.31  0.07  22.10  11.31  16.33  18.79  76    78    28  3.8
  2  4060 K4  1280  4684 K6  2786  1486 K4   459  7530 15649  5.4  5.2  2.45  0.08  23.06  11.93  17.16  19.64  71    47    24  4.0
  3  4592 K4  1872  4536 K6  3245  1735 K4   522  9070 16544  5.9  5.4  2.42  0.10  23.33  12.94  18.01  19.92  70    59    53  4.0
  4  6662 K4   860  6508 K6  1818  2090 K4   515 10373 17403  3.7  3.4  2.12  0.14  26.20  14.44  20.15  22.66  66     8    68  4.3
  5  6061 K4  1708  4683 K6  2456  2659 K4   544 11133 18084  4.9  4.7  3.36  0.18  29.50  19.23  23.81  25.62  73     0   187  3.3
  6  4876 K4  1670  3019 K6  2234  2682 K4   512 11383 18377  7.2  6.5  4.91  0.21  30.25  23.01  25.82  26.85  86     0   249  3.1
  7  6281 K4  1165  4988 K6  1737  2514 K4   365 11195 18118  4.8  4.4  4.95  0.22  33.45  24.80  28.35  29.80  81     0   335  3.0
  8  5945 K4   853  4755 K6  1352  2388 K4   337 10547 17426  5.2  4.6  5.18  0.21  33.75  24.81  28.24  29.84  80     0   340  2.6
  9  4869 K4  1415  4176 K6  2335  2127 K4   361  9419 16584  4.8  4.4  4.32  0.18  31.72  23.67  26.99  28.90  76     0   281  3.6
 10  3962 K4  1129  3730 K6  2342  1808 K4   444  7931 15718  5.4  5.1  3.79  0.14  27.83  19.68  23.09  24.83  80    10   179  3.8
 11  3546 K4  1006  4383 K6  2232  1364 K4   360  6521 14951  4.2  4.1  2.75  0.10  25.47  15.69  20.15  22.37  78    12    80  3.7
 12  3019 K4  1131  4233 K6  2728  1075 K4   345  5823 14579  5.2  4.9  2.20  0.08  20.87  10.38  15.34  17.82  78    89     5  3.8
 13  4780 K4  1218  4556 K6   830  1923 K4   575  8932 16526  5.1  4.7  3.40  0.14  27.29  17.66  21.95  23.92  76   304  1827  3.6
 2006
  1  3768 K4   673  5661 K6  2074  1083 K4   396  6245 14876  5.1  4.8  2.06  0.07  23.28  11.34  16.93  19.71  72    67    36  3.8
  2  4163 K4  1320  5252 K6  2730  1353 K4   462  7517 15640  4.8  4.4  1.98  0.08  22.24  10.01  15.84  18.56  71    86    24  3.8
  3  5850 K4  1004  6702 K6  2071  1668 K4   489  9057 16534  4.1  3.5  2.09  0.10  26.00  13.06  19.46  22.20  66    24    61  4.0
  4  6504 K4   866  6082 K6  1849  2203 K4   557 10364 17396  5.1  4.6  2.52  0.14  29.93  16.99  23.24  25.96  68     0   154  4.0
  5  6682 K4  1576  5920 K6  2400  2314 K4   481 11128 18075  4.8  4.2  3.01  0.18  31.34  18.62  24.93  27.08  68     0   206  3.3
  6  5968 K4  1642  4609 K6  2143  2569 K4   367 11382 18375  6.0  5.3  4.21  0.21  31.99  22.27  26.48  28.11  79     0   264  3.2
  7  5799 K4  1060  4219 K6  1542  2685 K4   332 11199 18122  7.1  5.7  4.76  0.22  32.26  23.50  27.05  28.53  82     0   296  2.6
  8  5632 K4  1387  4579 K6  1970  2270 K4   308 10555 17436  5.9  5.3  4.94  0.21  33.04  23.47  27.44  29.16  80     0   308  2.6
  9  5187 K4   824  4631 K6  1683  2080 K4   337  9431 16597  6.0  4.9  4.43  0.18  31.96  22.44  26.24  28.34  76     0   266  2.5
 10  4566 K4   809  4787 K6  1769  1777 K4   375  7945 15726  4.7  4.3  3.15  0.14  28.96  17.76  23.22  25.76  64     5   161  3.3
 11  3597 K4   938  4381 K6  2217  1384 K4   340  6531 14957  5.4  4.6  2.32  0.10  23.87  13.77  18.39  20.66  68    41    56  3.9
 12  2881 K4   926  3527 K6  2305  1289 K4   339  5824 14579  6.8  5.9  3.09  0.08  24.51  14.97  19.22  21.56  72    29    73  3.8
 13  5050 K4  1231  5029 K6   908  1890 K4   537  8932 16526  5.5  4.8  3.21  0.14  28.28  17.35  22.37  24.64  72   253  1905  3.4
 2007
  1  3211 K4  1072  4086 K6  2622  1259 K4   377  6237 14869  7.0  5.9  2.76  0.07  22.36  13.09  17.51  19.61  67    63    44  3.6
  2  4165 K4  1523  5174 K6  3013  1328 K4   454  7504 15633  5.6  5.3  2.16  0.08  21.61   9.97  15.84  18.35  62    90    19  3.8
  3  5251 K4  1235  5455 K6  2488  1925 K4   553  9044 16524  5.1  4.4  2.30  0.10  25.85  14.25  19.62  22.16  61    23    76  4.1
  4  6301 K4  1437  5909 K6  2290  2115 K4   470 10354 17387  5.1  4.5  2.45  0.14  27.49  15.26  21.32  23.74  56    12   103  3.9
  5  6450 K4   862  5180 K6  1447  2682 K4   466 11123 18070  5.5  4.8  3.01  0.18  29.79  18.98  23.97  25.92  59     0   188  4.5
  6  6094 K4  1297  4552 K6  1907  2643 K4   364 11381 18375  6.2  5.3  4.25  0.21  31.90  21.87  26.22  27.89  68     0   257  3.1
  7  5643 K4  1215  4158 K6  1661  2496 K4   332 11202 18124  7.6  6.4  5.06  0.22  32.86  23.26  26.89  28.34  84     0   302  2.2
  8  6214 K4  1067  5303 K6  1594  2302 K4   311 10563 17444  5.2  4.7  4.74  0.21  34.22  24.01  28.32  30.30  77     0   334  2.5
  9  5020 K4   901  4242 K6  1448  2177 K4   280  9443 16604  6.7  5.4  4.71  0.18  31.78  23.18  26.49  28.33  82     0   274  3.0
 10  3868 K4  1272  3506 K6  2180  1826 K4   312  7958 15734  6.7  5.9  4.43  0.14  29.36  21.88  25.00  26.72  83     0   226  3.6
 11  3841 K4   923  5060 K6  2070  1281 K4   328  6541 14964  4.1  3.7  2.53  0.10  25.22  14.30  19.39  21.95  76    14    57  3.2
 12  3302 K4   689  4627 K6  1980  1230 K4   316  5826 14581  5.0  4.6  2.78  0.08  24.88  14.38  19.20  21.84  81    26    66  2.8
 13  4947 K4  1218  4771 K6   691  1939 K4   553  8931 16526  5.8  5.1  3.43  0.14  28.11  17.87  22.48  24.60  71   227  1945  3.4
 2008
  1  3321 K4   965  4359 K6  2366  1248 K4   328  6230 14864  6.3  5.4  2.41  0.07  21.75  10.87  16.06  18.48  74    88    26  3.7
  2  3979 K4  1268  4533 K6  2863  1551 K4   505  7517 15637  5.7  5.2  2.40  0.08  24.79  13.08  18.57  21.02  74    37    54  3.4
  3  5211 K4  1064  5105 K6  2137  2025 K4   413  9080 16545  6.0  5.3  2.38  0.11  25.04  13.81  19.28  21.59  72    22    56  3.9
  4  6195 K4  1307  5462 K6  2008  2379 K4   437 10379 17406  5.2  4.3  2.61  0.14  27.10  16.01  21.25  23.53  63    12   109  3.7
  5  6749 K4  1245  5737 K6  2010  2508 K4   481 11134 18081  5.2  4.7  3.03  0.18  31.08  19.81  25.17  27.18  61     0   220  4.0
  6  6246 K4  1210  4869 K6  1698  2569 K4   287 11381 18374  6.4  5.6  4.39  0.21  32.24  21.89  26.15  27.87  71     0   262  2.2
  7  5334 K4  1295  3539 K6  1805  2622 K4   369 11193 18114  7.7  5.7  4.91  0.22  31.67  22.81  26.13  27.46  75     0   276  1.9
  8  4763 K4  1829  3348 K6  2313  2327 K4   430 10542 17424  7.5  6.3  5.15  0.21  31.36  23.38  26.75  28.18  75     0   280  3.5
  9  4934 K4  1280  4190 K6  2085  2156 K4   372  9411 16585  5.8  5.3  4.27  0.18  30.98  23.00  26.38  28.09  74     0   260  3.4
 10  4439 K4   898  4624 K6  1907  1726 K4   361  7921 15719  5.2  4.5  3.19  0.14  27.70  18.56  22.56  24.68  69    14   163  3.8
 11  3632 K4   981  4779 K6  2321  1259 K4   377  6513 14950  4.3  3.9  2.03  0.10  23.27  11.84  17.16  19.88  71    62    39  3.3
 12  3354 K4   793  5086 K6  2071  1055 K4   285  5822 14579  4.9  4.2  2.24  0.08  23.75  12.33  17.84  20.48  74    50    41  2.9
 13  4846 K4  1157  4636 K6   710  1952 K4   564  8927 16523  5.8  5.0  3.25  0.14  27.56  17.28  21.94  24.04  71   286  1787  3.3
 2009
  1  3559 K4   972  5306 K6  2601  1090 K4   373  6254 14884  4.4  3.7  1.89  0.07  21.55   8.56  14.79  17.83  68   116    14  3.0
  2  4543 K4  1148  6087 K6  2399  1286 K4   433  7532 15650  4.4  4.1  1.72  0.08  21.86   9.46  15.59  18.50  64    91    17  3.5
  3  5332 K4  1092  5574 K6  2234  1927 K4   486  9072 16545  4.7  4.3  2.32  0.10  26.07  13.23  19.34  22.04  67    30    71  3.7
  4  6245 K4  1598  5899 K6  2593  2132 K4   609 10375 17404  4.7  4.2  2.29  0.14  28.15  15.61  21.72  24.27  64     9   115  4.1
  5  5990 K4  1635  4648 K6  2148  2577 K4   433 11134 18084  6.4  5.5  3.82  0.18  30.74  20.12  24.74  26.45  72     0   220  3.2
  6  6421 K4  1277  5181 K6  1757  2526 K4   350 11383 18377  6.6  5.7  4.44  0.21  32.39  23.07  27.07  28.66  75     0   282  2.8
  7  5622 K4  1340  4032 K6  1798  2575 K4   377 11195 18117  7.0  6.1  4.77  0.22  32.15  23.04  26.72  28.21  78     0   287  2.3
  8  5861 K4   769  4609 K6  1270  2467 K4   316 10546 17425  6.6  5.8  4.98  0.21  32.75  23.82  27.46  29.14  77     0   309  2.4
  9  4929 K4  1056  4129 K6  1719  2201 K4   336  9417 16583  6.7  6.0  4.74  0.18  31.50  23.16  26.55  28.45  76     0   270  2.5
 10  4448 K4   967  4515 K6  1734  1790 K4   325  7930 15716  5.6  5.3  4.05  0.14  30.06  20.23  24.70  26.95  73     7   218  2.7
 11  3332 K4  1030  3762 K6  2363  1426 K4   369  6520 14949  6.8  6.3  2.73  0.10  25.43  15.91  20.10  22.26  71    19    89  3.4
 12  2739 K4   977  3296 K6  2461  1245 K4   354  5822 14579  7.6  6.9  2.86  0.08  22.21  12.87  17.27  19.17  75    75    51  3.7
 13  4918 K4  1213  4753 K6   872  1937 K4   560  8932 16526  5.9  5.3  3.39  0.14  27.90  17.42  22.17  24.33  72   347  1943  3.1
 2010
  1  3325 K4  1219  4937 K6  3046  1013 K4   391  6246 14878  5.3  4.8  1.68  0.07  18.18   6.68  12.18  14.67  65   196    13  3.8
  2  3856 K4  1608  4592 K6  3220  1339 K4   449  7519 15640  5.8  5.3  1.68  0.08  17.36   7.58  12.30  14.23  66   168     4  3.8
  3  4971 K4  1885  5267 K6  3266  1654 K4   506  9059 16534  5.3  4.9  1.77  0.10  21.44  10.51  15.73  17.96  66    80     7  3.8
  4  6139 K4  1401  5787 K6  2425  2115 K4   546 10365 17396  5.5  5.0  2.43  0.14  27.19  16.11  21.31  23.63  68     0   100  3.6
  5  6476 K4  1203  5524 K6  1961  2500 K4   427 11129 18075  5.2  4.8  3.73  0.18  30.92  21.24  25.46  27.26  72     0   240  3.1
  6  6385 K4  1117  5426 K6  1803  2392 K4   355 11382 18375  5.7  4.6  4.67  0.21  33.45  23.27  27.45  29.21  74     0   301  2.5
  7  5947 K4  1500  4684 K6  2190  2513 K4   257 11198 18121  5.9  5.1  4.84  0.22  33.31  24.25  28.15  29.68  74     0   324  2.6
  8  5324 K4  1486  4084 K6  1968  2368 K4   364 10554 17436  7.0  5.9  5.40  0.21  32.84  24.44  27.76  29.26  79     0   320  2.7
  9  5084 K4  1080  4618 K6  1702  2113 K4   270  9429 16595  5.5  4.8  4.41  0.18  32.13  23.06  26.83  28.96  77     0   278  2.9
 10  5097 K4   548  6132 K6  1052  1522 K4   285  7943 15724  2.8  2.7  2.71  0.14  29.57  17.42  23.16  26.17  68     0   160  2.5
 11  3596 K4   978  4687 K6  2169  1301 K4   299  6530 14956  4.6  4.2  2.37  0.10  25.35  14.18  19.33  21.89  73    17    60  3.2
 12  3446 K4   884  5712 K6  2171   879 K4   227  5824 14579  3.1  2.7  1.27  0.08  17.80   4.43  10.78  13.73  64   224     0  3.7
 13  4970 K4  1164  5121 K6   611  1809 K4   595  8932 16526  5.1  4.6  3.08  0.14  26.63  16.10  20.87  23.05  70   685  1806  3.2
