703670 GUSTAVUS               AK  -9  N58 25  W135 42    12  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  4434 J8  2056  3326 J8  4148  2470 J8   490 10835 23005  7.4  7.1  2.38  0.10  17.52  10.55  13.87  14.53  81   133     0  1.7
  8  4149 J8  1614  4129 J8  3651  1938 J8   511  8797 20321  6.6  6.1  1.98  0.08  17.39   8.97  13.33  14.41  78   160     0  2.0
  9  2447 J8  1047  2513 J8  2823  1412 J8   443  6102 17213  8.0  7.6  1.85  0.05  12.77   6.50   9.65  10.61  83   261     0  2.2
 10  1404 J8   654  2709 J8  2622   651 J8   229  3481 13985  6.1  5.8  1.43  0.04  10.17   2.46   6.20   7.77  81   373     0  2.0
 11   638 J8   346  1409 J8  1869   385 J8   129  1621 10862  7.0  6.6  0.91  0.03   2.90  -3.73  -0.30   0.97  84   562     0  2.6
 12   291 J8   104   720 J8  1033   212 J8    53   884  9017  8.1  7.6  1.02  0.04   4.07  -1.61   1.31   1.66  80   530     0  3.3
 13  2667 J8  1969  2901 J8  1640  1329 J8   919  5887 16632  6.8  6.4  1.37  0.08   9.25   1.99   5.78   6.80  77  4626     0  2.3
 2004
  1   406 J8   193  1167 J8  1420   251 J8    82  1258 10075  6.3  5.9  0.83  0.06   0.26  -5.76  -2.73  -1.79  69   653     0  2.3
  2   992 J8   578  1514 J8  1983   590 J8   141  2762 13040  7.9  7.3  1.13  0.08   6.66   0.17   3.05   4.41  81   433     0  2.8
  3  2354 J8   931  3057 J8  2473  1185 J8   363  5231 16355  6.9  5.3  0.86  0.10   6.35  -1.38   2.38   3.72  74   491     0  3.3
  4  4185 J8  1617  4234 J8  3745  2092 J8   662  8054 19582  6.0  5.1  1.16  0.12  10.90   0.57   5.99   7.58  69   378     0  2.6
  5  6075 J8  1437  6894 J8  3633  2226 J8   736 10375 22419  4.5  3.7  1.43  0.13  15.62   3.87  10.30  11.79  68   266     0  2.0
  6  5760 J8  2106  5617 J8  4229  2405 J8   652 11438 23934  5.3  4.9  1.94  0.12  18.70   7.38  13.22  14.16  77   161     2  2.0
  7  5018 J8  2108  4299 J8  4370  2459 J8   642 10800 22956  7.0  6.4  2.43  0.10  18.77  11.53  14.96  15.62  82    99     0  1.7
  8  4965 J8  1655  6682 J8  4053  1567 J8   625  8736 20248  4.2  3.7  2.29  0.08  21.07   9.58  15.41  17.02  74    95     2  1.4
  9  2681 J8  1187  3231 J8  3241  1338 J8   364  6033 17135  6.9  6.2  1.61  0.05  13.50   6.58  10.01  11.07  75   249     0  2.8
 10  1329 J8   487  2290 J8  2409   713 J8   270  3424 13906  7.2  6.8  1.37  0.04   9.14   1.91   5.94   7.17  78   397     0  2.9
 11   596 J8   277   765 J8   958   465 J8   150  1589 10795  9.0  8.3  1.14  0.03   4.50  -0.12   2.16   2.91  84   484     0  3.0
 12   286 J8   116   784 J8  1128   202 J8    53   880  9004  7.5  7.1  0.98  0.04   3.61  -1.73   1.20   1.71  75   539     0  3.7
 13  2887 J8  2205  3378 J8  2197  1291 J8   852  5882 16621  6.6  5.9  1.43  0.08  10.76   2.72   6.82   7.95  76  4245     4  2.5
 2005
  1   333 J8   147   717 J8  1276   245 J8    84  1282 10135  7.6  7.2  1.01  0.06  -0.16  -5.58  -2.70  -1.76  80   657     0  1.4
  2   986 J8   533  1178 J8  1434   676 J8   273  2778 13073  8.6  7.4  0.99  0.08   2.43  -2.69   0.08   0.73  82   517     0  2.5
  3  2236 J8  1033  2969 J8  2964  1106 J8   369  5211 16336  6.8  5.8  0.95  0.10   5.95  -0.73   2.94   4.17  62   487     0  3.2
  4  4298 J8  1421  4604 J8  3377  2001 J8   588  8036 19565  6.1  5.4  1.06  0.12  11.85  -1.36   5.79   7.97  62   393     0  2.3
  5  5594 J8  1700  5498 J8  3707  2413 J8   539 10364 22411  5.8  4.9  1.50  0.13  14.48   2.68   9.31  10.69  54   302     0  2.0
  6  5599 J8  2099  5257 J8  4171  2439 J8   667 11438 23937  6.1  5.4  1.80  0.12  15.38   7.48  11.56  12.21  76   207     0  1.8
  7  4430 J8  1310  2709 J8  2354  2830 J8   431 10811 22971  8.3  7.8  2.18  0.10  18.34   8.67  13.78  14.76  75   150     0  1.8
  8  3933 J8  1663  3813 J8  3954  1934 J8   626  8753 20266  6.8  6.2  2.27  0.08  15.51   9.63  12.56  13.22  82   179     0  2.1
  9  2211 J8   953  1695 J8  2366  1504 J8   358  6053 17154  8.7  8.2  1.90  0.05  12.66   5.71   9.46  10.55  84   274     0  2.7
 10  1377 J8   680  2425 J8  2358   667 J8   194  3441 13924  7.2  6.6  1.29  0.04   8.43   1.91   5.34   6.57  74   408     0  2.7
 11   582 J8   192   971 J8  1240   438 J8   155  1598 10813  8.0  7.4  1.17  0.03   2.68  -3.26   0.05   1.02  84   559     0  3.5
 12   292 J8   128   880 J8  1185   195 J8    51   881  9003  8.0  7.3  1.24  0.04   2.84  -1.58   0.83   1.23  85   549     0  2.1
 13  2656 J8  2019  2726 J8  1730  1371 J8   937  5887 16632  7.3  6.6  1.45  0.08   9.20   1.74   5.75   6.78  75  4681     0  2.3
 2006
  1   411 J8   151   800 J8   797   294 J8    95  1275 10115  8.1  7.2  0.83  0.06  -0.28  -5.68  -3.00  -2.43  81   661     0  2.1
  2  1273 J8   625  2671 J8  2283   584 J8   196  2761 13044  5.0  4.3  0.74  0.08   2.31  -6.02  -1.66  -0.10  72   565     0  2.2
  3  2389 J8   794  3464 J8  2730  1103 J8   324  5189 16309  5.6  5.2  0.69  0.10   5.06  -0.88   2.10   2.94  76   503     0  2.5
  4  4319 J8  1455  4361 J8  3163  2158 J8   493  8013 19537  7.3  5.5  1.02  0.12   9.03   0.25   4.95   6.25  73   411     0  2.9
  5  4864 J8  1854  3999 J8  3799  2586 J8   642 10348 22384  7.2  6.3  1.34  0.13  11.83   2.36   7.72   8.83  72   348     0  2.8
  6  4929 J8  1814  3684 J8  3479  2645 J8   533 11435 23933  7.5  6.9  1.70  0.12  13.76   6.73  10.30  10.87  79   243     0  1.8
  7  4589 J8  1968  3358 J8  3766  2617 J8   584 10822 22988  7.7  7.0  2.07  0.10  15.80   8.35  12.32  13.00  80   194     0  1.6
  8  2667 J8  1088  1135 J8  2323  2065 J8   416  8773 20293  9.3  9.0  2.20  0.08  16.16   9.63  12.97  13.81  80   168     0  1.9
  9  2179 J8   923  1734 J8  2472  1457 J8   384  6076 17181  8.2  7.7  1.83  0.05  12.89   7.72  10.36  11.03  83   241     0  1.8
 10  1153 J8   504  1436 J8  1955   754 J8   239  3460 13955  8.0  7.6  1.46  0.04   8.86   2.85   5.94   7.01  77   387     0  2.5
 11   758 J8   369  2484 J8  2234   334 J8   156  1609 10835  4.7  4.4  0.56  0.03   1.59  -5.72  -1.88  -0.66  78   612     0  2.6
 12   302 J8    88   588 J8   642   238 J8    57   882  9008  8.4  7.8  1.06  0.04   3.31  -1.98   0.86   1.53  74   548     0  3.9
 13  2486 J8  1780  2476 J8  1312  1403 J8   969  5887 16632  7.3  6.6  1.29  0.08   8.36   1.47   5.08   6.01  77  4880     0  2.4
 2007
  1   405 J8   171   846 J8  1045   277 J8    79  1267 10097  8.3  7.4  0.93  0.06  -0.44  -6.12  -3.38  -2.59  78   670     0  3.0
  2  1035 J8   584  1619 J8  1955   605 J8   188  2744 13016  7.6  6.9  0.81  0.08   1.12  -8.69  -3.70  -1.54  76   619     0  1.7
  3  2068 J8   933  2248 J8  2098  1202 J8   331  5166 16279  7.3  6.8  0.69  0.10   5.40  -1.98   1.90   3.19  72   515     0  3.1
  4  4257 J8  1494  4530 J8  3509  1992 J8   643  7991 19509  6.0  4.9  0.98  0.12   8.76  -1.08   4.37   5.90  64   435     0  2.5
  5  4271 J8  1638  3189 J8  3445  2490 J8   544 10333 22368  7.4  7.0  1.37  0.13  11.98   2.41   7.78   8.90  71   345     0  2.1
  6  4999 J8  1920  4317 J8  3676  2420 J8   600 11433 23929  6.9  6.5  1.78  0.12  15.04   8.00  11.59  12.18  77   204     0  1.7
  7  4367 J8  1550  2769 J8  2669  2693 J8   439 10833 23002  8.3  7.6  2.33  0.10  17.40  10.52  13.82  14.46  81   136     0  1.6
  8  3576 J8  1635  3150 J8  3779  1935 J8   435  8794 20316  7.4  7.0  1.98  0.08  18.52   9.73  14.10  15.29  77   132     1  1.3
  9  1934 J8   853  1277 J8  2277  1433 J8   319  6099 17208  8.8  8.6  1.82  0.05  13.50   6.58  10.01  11.07  75   249     0  2.3
 10   953 J8   315   620 J8   867   787 J8   189  3479 13982  9.1  8.7  1.22  0.04   8.28   3.42   6.11   6.87  78   387     0  2.7
 11   510 J8   185   529 J8  1001   428 J8   147  1619 10860  8.5  8.2  1.00  0.03   1.45  -4.58  -1.23  -0.43  77   597     0  2.7
 12   274 J8   136   685 J8  1154   197 J8    41   884  9012  8.3  8.0  0.83  0.04   2.25  -1.72   0.36   0.65  83   560     0  2.4
 13  2387 J8  1792  2148 J8  1436  1372 J8   916  5887 16632  7.8  7.3  1.31  0.08   8.60   1.37   5.14   6.16  76  4848     1  2.3
 2008
  1   423 J8   266  1006 J8  1521   262 J8    74  1259 10077  7.4  7.1  0.77  0.06   3.78   0.38   2.05   2.48  83   504     0  2.5
  2  1153 J8   657  1829 J8  2124   668 J8   248  2764 13045  7.9  6.0  0.89  0.08   3.54  -3.91  -0.23   1.39  83   537     0  2.6
  3  1911 J8  1017  1859 J8  2223  1195 J8   326  5234 16359  7.9  7.4  0.87  0.10   4.76  -1.79   1.56   2.50  73   522     0  3.0
  4  3491 J8  1590  2725 J8  3341  2135 J8   494  8057 19584  7.3  6.5  0.96  0.12   7.24  -0.11   3.77   4.77  75   443     0  2.5
  5  4272 J8  2120  3387 J8  3967  2290 J8   458 10377 22421  7.3  6.9  1.26  0.13  11.94   3.91   8.22   9.05  71   323     0  2.3
  6  3793 J8  1628  2116 J8  3016  2633 J8   405 11438 23934  8.3  7.7  1.53  0.12  14.94   7.17  11.15  11.85  75   218     0  1.7
  7  3388 J8  1287  1162 J8  2161  2711 J8   329 10798 22951  9.5  9.0  2.08  0.10  15.50   9.59  12.50  13.02  80   179     0  1.9
  8  2839 J8  1068  1523 J8  2257  2086 J8   333  8733 20247  9.2  8.6  2.10  0.08  14.20   9.72  11.90  12.35  85   197     0  1.8
  9  1794 J8   444   661 J8  1016  1519 J8   287  6030 17132  9.5  9.3  1.97  0.05  12.45   7.03   9.66  10.52  85   258     0  1.7
 10   947 J8   385   698 J8  1381   764 J8   205  3421 13902  8.9  8.7  1.31  0.04   8.42   1.43   5.34   6.59  83   416     0  3.8
 11   562 J8   271  1132 J8  1725   364 J8   119  1587 10792  7.9  7.4  1.01  0.03   3.33  -2.85   0.25   1.35  83   543     0  2.4
 12   366 J8   102  1707 J8  1392   186 J8    65   880  9005  5.3  4.7  0.69  0.04  -1.41  -7.82  -4.47  -3.72  78   711     0  1.9
 13  2078 J8  1423  1650 J8   814  1401 J8   948  5882 16621  8.0  7.4  1.29  0.08   8.22   1.90   5.14   6.01  80  4850     0  2.3
 2009
  1   366 J8   184   545 J8  1070   287 J8   103  1283 10137  8.3  7.9  1.03  0.06   0.20  -5.40  -2.90  -1.94  85   649     0  2.2
  2  1110 J8   712  1783 J8  2257   611 J8   210  2780 13077  7.5  6.7  0.72  0.08  -2.02 -10.45  -5.83  -4.20  61   688     0  2.4
  3  1978 J8   818  2310 J8  2295  1131 J8   316  5214 16340  7.5  6.8  0.75  0.10   4.54  -5.17   0.38   2.07  61   578     0  2.9
  4  3910 J8  1657  3927 J8  3749  1984 J8   506  8039 19569  6.2  5.7  0.89  0.12   8.18   1.36   5.18   6.07  76   407     0  2.4
  5  4945 J8  2232  4771 J8  4538  2308 J8   616 10366 22413  5.9  5.3  1.14  0.13  12.23   2.30   7.94   9.15  65   343     0  2.0
  6  4800 J8  2278  4173 J8  4632  2403 J8   644 11438 23937  6.8  6.3  1.49  0.12  14.96   6.78  11.17  11.84  77   224     0  2.0
  7  5185 J8  2280  4854 J8  4475  2356 J8   680 10809 22970  6.7  5.8  2.16  0.10  17.67  10.32  13.95  14.65  80   134     0  1.9
  8  2904 J8  1224  1493 J8  2460  2172 J8   365  8750 20262  9.1  8.4  2.31  0.08  16.34   8.21  12.40  13.47  77   188     1  2.0
  9  1933 J8   706  1086 J8  1696  1502 J8   278  6050 17151  8.7  8.4  1.77  0.05  12.97   7.70  10.44  11.35  85   240     0  2.3
 10  1303 J8   684  1953 J8  2185   707 J8   190  3438 13923  8.2  7.4  1.44  0.04   9.09   4.05   6.71   7.61  85   365     0  2.6
 11   542 J8   233   722 J8  1077   414 J8   123  1597 10809  8.9  8.2  0.99  0.03   5.55   1.58   3.58   4.00  82   443     0  3.8
 12   290 J8   113   836 J8  1184   199 J8    54   881  9003  7.4  7.3  0.94  0.04   2.38  -2.55  -0.04   0.68  87   571     0  1.7
 13  2439 J8  1854  2371 J8  1622  1340 J8   878  5887 16633  7.6  7.0  1.30  0.08   8.51   1.56   5.25   6.23  77  4829     1  2.3
 2010
  1   361 J8   194   763 J8  1151   257 J8   100  1276 10118  7.7  7.2  1.09  0.06  -0.23  -5.97  -3.07  -2.41  81   664     0  1.4
  2   769 J8   399   626 J8  1284   613 J8   195  2763 13046  9.1  8.2  1.01  0.08   1.51  -6.85  -2.24  -0.48  70   588     0  1.9
  3  1782 J8   809  1448 J8  1938  1224 J8   368  5191 16313  8.5  7.7  0.92  0.10   5.57   0.45   3.19   3.93  79   475     0  3.7
  4  3428 J8  1409  2977 J8  3211  2012 J8   486  8016 19540  7.1  6.5  1.00  0.12   8.67  -2.08   3.89   5.57  56   451     0  2.2
  5  5230 J8  1952  5214 J8  3926  2306 J8   523 10350 22386  5.8  5.2  1.24  0.13  13.41   0.64   8.01   9.69  47   351     0  2.2
  6  4273 J8  1670  2776 J8  3130  2607 J8   444 11436 23934  7.7  7.3  1.62  0.12  14.43   8.09  11.32  11.83  77   212     0  2.4
  7  3336 J8  1122  1030 J8  1732  2769 J8   472 10820 22984  9.3  9.0  2.09  0.10  14.92   8.84  12.02  12.56  82   200     0  1.6
  8  2634 J8  1172  1253 J8  2566  1967 J8   336  8770 20288  8.9  8.8  2.14  0.08  15.38   8.25  12.05  12.93  82   202     0  1.4
  9  2960 J8  1241  4204 J8  3952  1234 J8   531  6073 17178  5.9  5.5  1.61  0.05  12.63   6.51   9.56  10.49  83   263     0  1.7
 10  1019 J8   433   993 J8  1527   744 J8   183  3457 13950  8.8  8.4  1.28  0.04   9.03   2.22   5.73   7.08  79   394     0  3.0
 11   541 J8   218   976 J8  1553   384 J8   146  1608 10834  7.9  7.7  1.04  0.03   4.24   0.48   2.34   2.94  87   479     0  3.0
 12   268 J8    97   661 J8   946   201 J8    52   882  9008  7.5  7.1  0.83  0.04   0.22  -5.67  -2.61  -2.20  81   653     0  1.6
 13  2217 J8  1666  1910 J8  1529  1360 J8   940  5887 16632  7.8  7.4  1.32  0.08   8.32   1.24   5.02   5.99  75  4931     0  2.2
