722016 MARATHON AIRPORT       FL  -5  N24 44  W081  3     2  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2  4956 K4   936  5772 K6  2018  1513 K4   398  7998 15824  2.8  2.7  2.90  0.14  25.75  20.00  22.51  23.75  79     3   130  2.9
  3  6009 K4   743  6183 K6  1751  1858 K4   491  9373 16549  3.2  3.0  3.31  0.14  29.04  23.03  25.87  27.01  76     2   241  3.0
  4  6433 K4  1438  5994 K6  2379  2025 K4   460 10475 17235  3.8  3.6  3.00  0.14  27.49  21.75  24.42  25.47  72     0   189  3.8
  5  7082 K4   838  6583 K6  1671  2212 K4   489 11064 17780  3.1  2.9  4.07  0.15  31.28  26.41  28.42  29.31  74     0   326  2.8
  6  6195 K4  1357  5069 K6  2273  2394 K4   484 11235 18012  5.0  4.1  4.91  0.15  31.62  26.27  28.68  29.47  74     0   318  3.0
  7  6925 K4   622  6116 K6  1420  2293 K4   455 11098 17801  3.9  3.4  4.54  0.17  31.94  26.87  29.18  29.99  73     0   343  3.3
  8  5945 K4  1450  5251 K6  2247  2072 K4   502 10614 17239  4.4  3.6  5.05  0.14  32.13  26.29  29.07  29.91  76     0   337  3.0
  9  5369 K4  1229  5031 K6  1973  1913 K4   453  9695 16560  4.6  3.9  5.03  0.14  31.54  26.63  28.76  29.67  78     0   323  2.9
 10  5087 K4  1044  5742 K6  2119  1523 K4   521  8396 15869  3.0  2.7  4.00  0.14  29.97  25.45  27.43  28.33  76     0   291  3.8
 11  4105 K4   931  4954 K6  1914  1358 K4   239  7103 15251  4.0  3.7  3.48  0.15  27.51  22.74  24.98  25.65  76     0   204  4.8
 12  3620 K4   768  4351 K6  1747  1368 K4   279  6436 14956  4.7  4.6  2.53  0.13  22.74  17.36  19.99  20.81  76    22    76  4.3
 13  5476 K4  1152  5511 K6   650  1821 K4   390  9193 16523  3.9  3.4  3.75  0.14  28.47  23.07  25.53  26.48  75    84  2803  3.4
 2004
  1  4064 K4   865  5349 K6  2102  1281 K4   326  6818 15200  3.5  3.5  2.52  0.12  23.34  17.71  20.34  21.43  75     9    77  4.0
  2  4786 K4   925  5218 K6  2016  1644 K4   416  8010 15829  4.1  4.0  2.68  0.14  25.00  19.21  21.93  22.86  77     8   118  3.9
  3  6117 K4   909  6514 K6  1806  1745 K4   431  9404 16563  3.2  3.1  2.41  0.14  26.29  20.84  23.23  24.25  73     0   162  5.0
  4  7014 K4   833  7112 K6  1713  1866 K4   542 10495 17250  3.0  2.8  2.80  0.15  27.11  21.60  24.10  25.16  71     0   181  4.5
  5  7150 K4   723  6665 K6  1667  2229 K4   551 11071 17782  3.1  3.0  3.24  0.15  29.39  24.29  26.63  27.53  75     0   264  4.6
  6  7187 K4   699  6898 K6  1594  2100 K4   522 11234 18012  3.0  2.6  4.45  0.15  32.63  27.48  29.62  30.55  69     0   352  3.1
  7  6617 K4  1344  5899 K6  1994  2183 K4   391 11091 17791  3.7  3.4  4.68  0.17  32.62  26.52  29.43  30.34  70     0   348  2.6
  8  6367 K4  1032  5739 K6  2106  2013 K4   599 10597 17226  4.3  3.6  5.08  0.14  32.97  26.77  29.68  30.82  73     0   358  2.8
  9  5391 K4  1410  5093 K6  2177  1916 K4   439  9668 16545  4.2  3.6  4.90  0.14  31.55  26.45  28.72  29.59  77     0   320  4.5
 10  5097 K4   923  5871 K6  1793  1526 K4   416  8363 15851  3.3  3.1  3.93  0.14  29.32  24.71  26.88  27.74  72     0   269  4.2
 11  4265 K4   736  5226 K6  1574  1363 K4   268  7077 15243  3.5  3.4  2.95  0.15  27.23  22.40  24.61  25.49  72     0   195  4.3
 12  3542 K4   847  4296 K6  1929  1360 K4   267  6432 14951  4.6  4.4  2.72  0.13  24.23  18.52  21.08  22.11  75    10   105  4.2
 13  5633 K4  1284  5823 K6   844  1769 K4   334  9188 16520  3.6  3.4  3.53  0.14  28.47  23.04  25.52  26.49  73    28  2749  4.0
 2005
  1  4138 K4   747  5519 K6  1960  1290 K4   370  6841 15213  3.4  3.3  2.47  0.12  23.87  18.10  20.69  21.93  72    21   103  4.2
  2  4710 K4  1075  5108 K6  2288  1629 K4   473  8024 15838  3.6  3.5  2.58  0.14  24.82  18.25  21.29  22.56  70     7    97  3.9
  3  5687 K4  1593  5863 K6  2672  1757 K4   502  9398 16558  3.4  3.2  2.87  0.14  26.00  20.13  22.88  23.98  71     0   147  3.6
  4  6703 K4  1444  6720 K6  2325  1818 K4   492 10492 17253  2.6  2.4  2.66  0.14  27.13  20.97  23.90  24.99  65     0   172  4.3
  5  6996 K4  1327  6558 K6  2255  2135 K4   567 11072 17787  3.4  3.1  3.45  0.15  29.94  24.52  27.00  27.94  68     0   276  3.6
  6  5653 K4  1923  4366 K6  3010  2375 K4   611 11236 18014  5.9  4.8  5.01  0.15  31.07  25.99  28.42  29.06  75     0   306  3.4
  7  6655 K4  1500  5983 K6  2088  2123 K4   357 11093 17791  3.8  3.4  4.80  0.17  32.78  27.60  29.89  30.75  70     0   368  3.7
  8  6254 K4  1340  5843 K6  2065  1920 K4   401 10600 17227  3.7  3.2  5.12  0.14  32.84  27.35  29.97  30.95  70     0   365  3.1
  9  5433 K4  1321  5242 K6  2216  1872 K4   491  9673 16546  4.0  3.6  5.02  0.14  31.68  26.24  28.82  29.83  73     0   319  3.4
 10  4553 K4  1331  4375 K6  2324  1797 K4   443  8370 15848  5.7  4.6  4.44  0.14  29.59  24.76  27.00  27.71  75     0   274  4.5
 11  4125 K4   793  4611 K6  1832  1542 K4   302  7083 15240  4.1  3.4  3.34  0.15  27.45  22.51  24.72  25.61  72     0   199  4.3
 12  3899 K4   613  5218 K6  1659  1245 K4   292  6433 14950  2.7  2.6  2.72  0.13  24.61  18.67  21.42  22.68  74     8   111  3.4
 13  5401 K4  1102  5451 K6   781  1792 K4   335  9193 16522  3.8  3.4  3.71  0.14  28.48  22.92  25.50  26.50  71    37  2737  3.8
 2006
  1  4149 K4   598  5342 K6  1857  1361 K4   408  6834 15207  3.6  3.5  2.54  0.12  24.41  18.78  21.48  22.55  72    13   114  4.4
  2  4746 K4  1248  5489 K6  2469  1477 K4   382  8012 15832  3.0  2.9  2.29  0.14  24.14  18.01  20.74  21.75  69    15    92  3.9
  3  6157 K4   819  6793 K6  1584  1657 K4   345  9386 16551  2.3  2.3  2.38  0.14  26.49  20.24  23.06  24.27  65     1   157  4.0
  4  7150 K4   555  7409 K6  1296  1765 K4   429 10484 17241  2.0  1.8  2.56  0.14  28.66  22.79  25.39  26.67  64     0   222  4.0
  5  6481 K4  1705  5881 K6  2959  2084 K4   681 11068 17782  1.8  1.7  3.53  0.15  29.70  23.96  26.63  27.52  67     0   263  3.0
  6  6480 K4  1797  5908 K6  2512  1989 K4   411 11235 18014  2.8  2.2  4.51  0.15  32.08  26.54  29.06  29.91  68     0   329  3.2
  7  5802 K4  1694  4630 K6  2508  2330 K4   454 11095 17795  2.9  2.5  4.72  0.17  31.58  26.21  28.80  29.51  71     0   327  3.3
  8  5857 K4  1672  5276 K6  2481  1988 K4   489 10606 17235  2.6  2.3  4.83  0.14  32.27  26.32  29.31  30.15  70     0   340  3.2
  9  5622 K4  1140  5613 K6  2126  1794 K4   439  9683 16554  2.9  2.5  4.99  0.14  32.13  26.25  28.95  30.05  70     0   326  2.6
 10  5075 K4   939  5676 K6  1777  1543 K4   361  8382 15856  3.2  2.8  4.22  0.14  29.69  24.58  26.92  27.85  69     0   273  4.1
 11  3775 K4  1078  4084 K6  2281  1512 K4   368  7093 15246  3.5  3.4  3.32  0.15  25.35  20.54  22.89  23.68  71     8   147  4.0
 12  3267 K4  1004  3522 K6  2094  1433 K4   300  6434 14951  5.3  5.2  3.75  0.13  25.89  21.85  23.65  24.47  77     0   172  4.8
 13  5380 K4  1194  5469 K6  1062  1744 K4   301  9193 16522  3.0  2.8  3.64  0.14  28.53  23.01  25.57  26.53  69    38  2763  3.7
 2007
  1  4012 K4   736  5025 K6  1727  1375 K4   316  6826 15203  4.6  3.2  3.11  0.12  25.87  20.73  23.15  24.01  72     2   156  4.2
  2  4223 K4  1680  4431 K6  2746  1574 K4   423  8000 15826  4.2  4.1  3.11  0.14  23.82  18.24  20.84  21.80  74    16    91  3.7
  3  6078 K4   672  6358 K6  1517  1848 K4   435  9374 16549  2.8  2.7  2.66  0.14  26.62  21.37  23.58  24.51  65     0   176  4.8
  4  6724 K4  1260  6751 K6  2000  1836 K4   433 10476 17237  2.2  2.1  2.95  0.14  27.55  21.83  24.55  25.58  63     0   191  3.6
  5  6805 K4  1168  6150 K6  2222  2211 K4   618 11064 17781  3.1  3.0  3.63  0.15  29.45  23.98  26.61  27.50  64     0   260  4.4
  6  6373 K4  1686  5642 K6  2516  2160 K4   640 11235 18012  3.6  3.1  4.63  0.15  30.45  24.79  27.57  28.30  73     0   279  2.6
  7  6870 K4   553  6148 K6   996  2208 K4   330 11098 17801  2.3  2.0  4.71  0.17  32.18  26.57  29.13  29.98  69     0   342  2.0
  8  6432 K4  1087  6057 K6  1786  1979 K4   438 10613 17238  2.4  2.1  4.67  0.14  31.60  26.00  28.69  29.61  71     0   325  2.7
  9  5397 K4  1174  5013 K6  2164  1830 K4   396  9693 16560  2.7  2.4  4.83  0.14  31.89  25.81  28.64  29.62  70     0   316  2.8
 10  4585 K4  1363  4635 K6  2273  1686 K4   410  8395 15867  4.0  3.9  4.80  0.14  30.23  25.83  27.87  28.64  74     0   301  4.4
 11  4343 K4   672  5280 K6  1596  1412 K4   322  7102 15251  3.7  3.5  3.00  0.15  26.86  22.00  24.05  24.93  69     0   183  3.7
 12  3877 K4   679  5176 K6  1604  1247 K4   282  6436 14956  3.0  2.8  3.15  0.13  26.99  22.06  24.22  25.24  70     0   192  3.4
 13  5476 K4  1195  5555 K6   735  1781 K4   330  9193 16523  3.2  2.9  3.77  0.14  28.62  23.27  25.74  26.64  70    18  2811  3.5
 2008
  1  3778 K4   911  4523 K6  2091  1450 K4   339  6819 15200  4.4  4.3  2.92  0.12  25.33  19.03  21.89  22.99  69    12   131  3.9
  2  4768 K4  1199  5419 K6  2131  1562 K4   352  8011 15830  3.0  2.7  3.11  0.14  27.79  22.00  24.54  25.58  69     2   192  3.4
  3  5748 K4  1363  5815 K6  2252  1917 K4   495  9406 16566  3.2  3.1  3.15  0.14  27.81  21.54  24.34  25.42  67     1   197  3.9
  4  7030 K4   933  7136 K6  1698  1823 K4   384 10496 17251  2.7  2.6  3.01  0.15  28.80  22.90  25.68  26.79  62     0   226  4.0
  5  7459 K4   323  7391 K6   769  1934 K4   329 11072 17785  2.7  2.5  3.37  0.15  31.11  25.39  27.98  28.99  63     0   308  3.7
  6  6841 K4  1022  6103 K6  1897  2241 K4   479 11234 18012  3.0  2.3  4.28  0.15  32.20  26.67  29.08  29.93  68     0   333  3.3
  7  6336 K4  1412  5384 K6  2073  2296 K4   408 11091 17790  1.8  1.6  4.33  0.17  32.10  26.87  29.17  29.95  70     0   346  2.7
  8  6109 K4  1553  5752 K6  2313  1917 K4   484 10596 17223  2.3  2.0  4.74  0.14  32.42  26.75  29.39  30.38  73     0   349  3.1
  9  5329 K4  1659  5147 K6  2529  1776 K4   401  9666 16542  3.6  3.2  4.74  0.14  30.76  26.02  28.32  29.19  76     0   302  4.2
 10  4603 K4  1213  4678 K6  2307  1662 K4   436  8361 15851  3.7  3.5  4.08  0.14  28.67  24.00  26.13  26.92  73     0   249  4.3
 11  4237 K4   689  5182 K6  1816  1406 K4   395  7076 15242  2.4  2.3  2.76  0.15  24.65  19.77  21.95  22.76  75     2   118  4.1
 12  3557 K4   910  4502 K6  1870  1297 K4   254  6432 14951  3.9  3.7  2.56  0.13  24.65  19.74  21.94  22.99  76     1   121  4.0
 13  5483 K4  1308  5586 K6   932  1773 K4   314  9188 16520  3.1  2.8  3.59  0.14  28.86  23.39  25.87  26.82  70    18  2872  3.7
 2009
  1  4025 K4   872  5215 K6  2102  1307 K4   334  6842 15213  2.9  2.8  2.42  0.12  23.21  17.26  20.12  21.31  72    20    79  3.8
  2  5011 K4   878  5748 K6  1740  1620 K4   345  8026 15839  3.1  3.0  2.11  0.14  23.12  17.19  19.77  20.97  71    19    70  4.0
  3  5889 K4   791  5926 K6  1596  1920 K4   420  9399 16558  4.4  4.2  2.65  0.14  25.68  19.27  22.38  23.44  68     7   136  4.3
  4  7106 K4   600  7264 K6  1460  1831 K4   477 10493 17253  3.0  2.9  2.79  0.14  28.33  22.77  25.30  26.42  66     0   217  4.4
  5  7078 K4   873  6731 K6  1668  2087 K4   467 11073 17787  2.7  2.5  3.50  0.15  30.26  24.82  27.26  28.22  70     0   285  3.1
  6  6387 K4  1429  5572 K6  2313  2266 K4   524 11236 18015  2.8  2.1  4.58  0.15  31.43  25.88  28.69  29.50  71     0   310  2.2
  7  6584 K4  1110  5590 K6  1815  2297 K4   384 11092 17791  1.6  1.5  4.57  0.17  33.49  27.87  30.41  31.19  67     0   383  2.4
  8  6482 K4  1133  6221 K6  1756  1957 K4   423 10599 17226  2.5  2.1  4.75  0.14  32.89  27.52  30.08  31.01  70     0   368  2.7
  9  5408 K4  1406  5200 K6  2366  1907 K4   515  9671 16545  2.7  2.2  5.19  0.14  31.47  26.32  28.87  29.77  74     0   317  2.4
 10  5110 K4   827  5639 K6  1703  1625 K4   348  8369 15848  3.2  2.8  4.17  0.14  30.41  25.13  27.55  28.57  71     0   293  3.0
 11  3822 K4  1114  4221 K6  2295  1491 K4   417  7082 15240  3.4  3.4  3.28  0.15  26.64  21.63  23.93  24.77  72     2   176  3.9
 12  3378 K4  1007  3924 K6  2163  1381 K4   345  6433 14950  3.0  2.9  3.25  0.13  25.30  20.27  22.76  23.57  77     7   145  3.8
 13  5523 K4  1280  5604 K6   933  1807 K4   327  9193 16522  2.9  2.7  3.61  0.14  28.52  22.99  25.59  26.56  71    55  2778  3.3
 2010
  1  3689 K4  1028  4479 K6  2264  1389 K4   374  6835 15208  3.6  3.1  2.42  0.12  20.47  14.46  17.35  18.26  73    87    60  4.0
  2  4152 K4  1422  4210 K6  2451  1643 K4   354  8013 15833  4.0  3.8  2.53  0.14  20.79  15.11  17.97  18.80  73    51    40  4.0
  3  5772 K4  1269  6094 K6  2280  1698 K4   411  9388 16551  2.9  2.8  2.27  0.14  22.74  16.86  19.56  20.55  71    23    68  4.0
  4  6201 K4  1572  5882 K6  2555  2023 K4   503 10485 17241  3.2  3.0  2.79  0.14  27.00  21.81  24.15  25.18  70     0   182  4.0
  5  6884 K4  1401  6559 K6  2293  2073 K4   534 11069 17782  3.6  3.3  3.66  0.15  30.44  25.27  27.57  28.42  72     0   295  3.4
  6  6791 K4  1022  6240 K6  1925  2107 K4   480 11235 18014  2.9  2.4  4.77  0.15  32.95  27.67  30.16  30.96  69     0   359  3.1
  7  6262 K4  1351  5334 K6  2120  2253 K4   446 11095 17794  2.7  2.2  4.87  0.17  31.76  26.13  28.86  29.61  74     0   329  3.0
  8  5834 K4  1721  5411 K6  2634  1949 K4   503 10605 17233  2.5  2.3  5.26  0.14  32.98  26.95  29.83  30.76  72     0   361  2.5
  9  5126 K4  1689  4911 K6  2581  1759 K4   365  9682 16554  3.4  2.9  4.92  0.14  31.33  26.25  28.78  29.65  77     0   314  3.6
 10  4864 K4  1230  5499 K6  2103  1475 K4   393  8381 15856  3.4  3.2  3.85  0.14  28.82  24.23  26.38  27.21  74     0   254  3.7
 11  4060 K4  1000  4923 K6  2138  1389 K4   331  7092 15244  3.2  3.1  2.89  0.15  25.86  21.40  23.38  24.21  74     1   160  3.7
 12  3774 K4   792  5036 K6  1895  1239 K4   293  6434 14949  3.0  3.0  1.91  0.13  19.25  13.32  16.19  17.15  73    79    15  4.1
 13  5284 K4  1167  5382 K6   716  1750 K4   332  9193 16522  3.2  2.9  3.51  0.14  27.03  21.62  24.18  25.06  73   240  2438  3.6
