722010 KEY WEST INTL ARPT     FL  -5  N24 33  W081 45     1  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  6009 K4  1208  5125 K6  1765  2265 K4   371 10615 17231  4.3  3.6  5.05  0.14  32.31  27.61  30.06  30.78  72     0   360  4.0
  9  5358 K4  1045  4602 K6  1761  2200 K4   336  9706 16561  4.3  3.6  5.03  0.15  31.58  27.25  29.44  30.21  75     0   332  3.7
 10  4780 K4   973  4781 K6  1825  1847 K4   390  8417 15871  3.5  3.2  4.00  0.15  30.31  26.12  28.14  28.97  72     0   306  4.2
 11  4074 K4   740  4551 K6  1418  1567 K4   224  7130 15265  3.8  3.6  3.48  0.16  27.90  23.79  25.68  26.36  73     0   225  5.6
 12  3251 K4   956  3491 K6  2059  1472 K4   289  6466 14969  4.8  4.7  2.52  0.13  22.55  17.75  20.14  21.03  77    17    73  5.1
 13  5359 K4  1181  5046 K6   746  2003 K4   361  9205 16522  3.7  3.3  3.75  0.15  28.07  23.33  25.66  26.52  76    73  2768  4.4
 2004
  1  3953 K4   806  4816 K6  1789  1452 K4   268  6847 15211  3.6  3.6  2.55  0.13  23.02  17.43  20.15  21.19  78    13    72  5.0
  2  4891 K4   868  5487 K6  1913  1642 K4   383  8034 15836  3.6  3.5  2.69  0.14  24.37  19.00  21.65  22.52  78     9   106  4.9
  3  5960 K4   777  5812 K6  1519  2104 K4   373  9419 16565  3.0  2.8  2.43  0.15  25.33  20.56  22.73  23.73  73     0   143  5.8
  4  6839 K4   791  6431 K6  1629  2168 K4   464 10499 17242  2.8  2.6  2.83  0.16  26.00  21.30  23.55  24.52  73     0   159  5.3
  5  6948 K4   827  6208 K6  1700  2354 K4   498 11067 17768  3.1  2.9  3.24  0.16  28.07  24.06  25.89  26.56  77     0   240  5.6
  6  6948 K4   664  6171 K6  1436  2299 K4   403 11226 17994  3.4  3.1  4.50  0.16  30.86  26.90  28.86  29.47  77     0   316  4.3
  7  6386 K4  1084  5346 K6  1598  2373 K4   313 11085 17774  3.6  3.3  4.71  0.18  31.35  26.85  28.95  29.62  76     0   334  3.4
  8  6189 K4  1035  5365 K6  1787  2168 K4   387 10599 17216  4.2  3.5  5.08  0.14  31.65  26.77  29.28  30.10  76     0   337  3.7
  9  5348 K4  1325  4947 K6  2078  1976 K4   396  9679 16545  4.4  3.7  4.88  0.15  30.33  26.15  28.30  28.99  83     0   297  5.4
 10  4934 K4   859  5140 K6  1652  1765 K4   356  8384 15860  3.4  3.1  3.94  0.15  29.28  24.99  27.02  27.92  73     0   273  4.6
 11  4072 K4   837  4549 K6  1616  1549 K4   239  7104 15256  3.0  2.9  2.97  0.16  27.39  22.98  25.06  25.84  68     0   206  5.2
 12  3539 K4   818  4049 K6  1757  1463 K4   267  6462 14970  4.4  4.2  2.72  0.12  24.20  18.89  21.49  22.48  72     8   107  5.2
 13  5501 K4  1223  5360 K6   716  1943 K4   351  9201 16520  3.6  3.3  3.55  0.15  27.65  22.99  25.25  26.08  75    29  2591  4.9
 2005
  1  4213 K4   553  5503 K6  1296  1365 K4   239  6870 15226  3.0  2.9  2.46  0.13  23.13  17.90  20.45  21.60  73    19    87  4.8
  2  4678 K4  1013  4988 K6  1933  1700 K4   311  8048 15848  3.0  2.8  2.58  0.14  23.82  18.48  21.01  22.13  72     7    86  4.6
  3  5484 K4  1476  5235 K6  2288  2011 K4   376  9413 16564  3.5  3.1  2.91  0.15  24.69  19.56  22.26  23.18  75     3   121  4.3
  4  6605 K4  1177  6212 K6  1881  2128 K4   401 10497 17245  2.4  2.2  2.68  0.16  26.17  20.90  23.57  24.58  67     0   156  5.2
  5  6655 K4  1329  5649 K6  2013  2465 K4   494 11068 17772  3.3  2.9  3.45  0.17  28.60  23.99  26.35  27.09  71     0   247  4.1
  6  5649 K4  1910  4273 K6  2796  2421 K4   488 11228 17996  5.6  4.5  5.02  0.16  30.27  26.27  28.26  28.74  75     0   298  4.7
  7  6449 K4  1485  5558 K6  2038  2250 K4   399 11087 17777  3.2  2.8  4.82  0.18  31.48  27.30  29.44  30.01  72     0   343  4.8
  8  5875 K4  1443  5076 K6  2068  2187 K4   443 10601 17215  3.8  3.0  5.13  0.14  32.34  27.46  29.94  30.67  70     0   359  4.2
  9  5440 K4  1112  4853 K6  1675  2168 K4   374  9684 16541  3.9  2.9  5.01  0.15  31.01  26.02  28.52  29.43  74     0   306  4.1
 10  4357 K4  1259  4062 K6  2168  1842 K4   330  8391 15854  5.1  4.5  4.39  0.15  28.93  24.92  26.81  27.51  76     0   266  5.8
 11  3910 K4   848  3945 K6  1772  1708 K4   272  7111 15254  3.7  3.2  3.35  0.16  26.58  22.11  24.22  25.14  76     0   181  4.9
 12  3626 K4   814  4360 K6  1979  1397 K4   294  6462 14968  2.8  2.5  2.72  0.13  23.73  17.98  21.17  22.26  75    15    94  4.0
 13  5245 K4  1067  4976 K6   705  1970 K4   368  9205 16522  3.6  3.1  3.71  0.15  27.56  22.74  25.17  26.03  73    45  2543  4.6
 2006
  1  3992 K4   641  4768 K6  1740  1526 K4   356  6862 15220  3.4  2.7  2.48  0.13  23.51  18.40  20.95  21.89  75    13    94  5.0
  2  4639 K4  1306  5013 K6  2307  1668 K4   343  8036 15840  2.9  2.8  2.24  0.14  23.34  17.98  20.44  21.42  71    14    79  4.7
  3  5843 K4   859  5758 K6  1652  2011 K4   409  9401 16550  2.5  2.1  2.39  0.15  25.42  20.23  22.76  23.81  67     1   140  4.8
  4  6879 K4   623  6614 K6  1239  2169 K4   416 10489 17233  2.0  1.5  2.53  0.16  27.14  22.15  24.55  25.66  69     0   189  4.5
  5  6370 K4  1417  5215 K6  2317  2502 K4   564 11064 17770  2.1  1.9  3.46  0.17  28.38  23.49  25.91  26.69  71     0   236  3.6
  6  6214 K4  1749  5287 K6  2345  2282 K4   425 11227 17996  2.7  2.2  4.45  0.16  30.21  25.35  28.06  28.70  72     0   284  3.8
  7  6031 K4  1338  4816 K6  1982  2372 K4   392 11089 17779  3.2  2.9  4.77  0.18  31.00  26.67  28.80  29.30  72     0   326  4.1
  8  5954 K4  1496  5390 K6  2100  2072 K4   411 10608 17223  3.7  2.7  4.87  0.14  31.44  27.00  29.18  29.86  71     0   338  3.8
  9  5205 K4  1254  4682 K6  2177  2090 K4   396  9694 16551  3.0  2.5  4.96  0.15  30.93  26.10  28.63  29.50  72     0   306  3.0
 10  4859 K4   974  4934 K6  1676  1810 K4   366  8403 15861  3.1  2.6  4.12  0.15  29.17  24.91  26.95  27.67  71     0   270  4.8
 11  3529 K4  1184  3568 K6  2239  1575 K4   382  7120 15257  3.7  3.2  3.26  0.16  25.24  20.68  23.00  23.79  73     4   143  4.7
 12  3146 K4  1006  3328 K6  2113  1473 K4   299  6464 14970  4.9  4.7  3.71  0.13  25.30  21.55  23.25  23.94  79     0   158  5.4
 13  5222 K4  1198  4948 K6   877  1963 K4   347  9205 16521  3.1  2.7  3.60  0.15  27.59  22.88  25.21  26.02  72    32  2562  4.3
 2007
  1  3823 K4   769  4325 K6  1848  1537 K4   337  6855 15216  4.2  3.8  3.14  0.13  25.49  21.08  23.18  23.99  74     3   156  5.1
  2  4126 K4  1543  4064 K6  2535  1707 K4   377  8024 15835  4.3  4.1  3.04  0.14  23.71  18.58  21.11  22.04  74    10    89  4.6
  3  5972 K4   644  5875 K6  1354  2077 K4   347  9390 16547  2.3  2.1  2.58  0.15  25.92  21.27  23.44  24.35  67     0   163  5.6
  4  6664 K4  1198  6391 K6  1748  2045 K4   323 10481 17227  2.8  2.0  2.89  0.16  27.18  22.38  24.80  25.71  65     0   194  4.9
  5  6390 K4  1316  5315 K6  2138  2498 K4   456 11061 17768  3.1  2.6  3.57  0.17  28.79  24.27  26.55  27.25  66     0   254  5.1
  6  6247 K4  1571  5151 K6  2088  2403 K4   507 11227 17996  4.0  3.3  4.55  0.16  30.61  26.06  28.39  28.98  71     0   300  3.5
  7  6514 K4  1047  5591 K6  1672  2328 K4   404 11092 17783  2.8  1.9  4.80  0.18  32.76  28.15  30.50  31.16  65     0   376  3.0
  8  6084 K4  1138  5277 K6  1654  2221 K4   344 10614 17230  2.9  2.2  4.79  0.14  33.10  28.59  30.77  31.54  64     0   388  3.8
  9  5198 K4  1128  4483 K6  1883  2111 K4   404  9705 16561  2.8  2.2  4.83  0.15  31.94  26.91  29.42  30.29  68     0   333  3.5
 10  4512 K4  1186  4220 K6  2006  1873 K4   412  8415 15870  4.1  3.3  4.75  0.15  30.56  26.56  28.54  29.28  72     0   317  5.1
 11  3977 K4   934  4263 K6  1921  1619 K4   314  7129 15265  3.1  2.9  2.89  0.16  27.54  23.53  25.28  26.02  65     0   216  5.1
 12  3784 K4   797  4953 K6  1587  1291 K4   282  6466 14969  2.4  2.1  3.12  0.13  26.19  21.36  23.68  24.75  74     0   169  4.4
 13  5274 K4  1157  4992 K6   739  1976 K4   375  9205 16522  3.2  2.7  3.75  0.15  28.65  24.06  26.31  27.11  69    13  2955  4.5
 2008
  1  3660 K4  1036  4150 K6  2077  1507 K4   304  6848 15211  4.1  3.7  2.88  0.13  23.96  18.61  21.18  22.11  73    13   105  5.3
  2  4750 K4  1087  5248 K6  1997  1660 K4   302  8035 15839  2.2  2.1  3.06  0.14  26.22  21.47  23.72  24.62  73     2   162  4.5
  3  5545 K4  1203  5148 K6  2077  2130 K4   429  9421 16566  3.5  2.9  3.06  0.15  26.30  21.29  23.58  24.47  72     1   170  5.1
  4  6734 K4   919  6336 K6  1681  2157 K4   442 10500 17244  3.2  2.3  3.00  0.16  26.96  22.19  24.71  25.62  67     0   187  4.9
  5  7131 K4   693  6471 K6  1294  2314 K4   381 11068 17768  3.0  2.2  3.26  0.16  29.65  25.00  27.32  28.08  68     0   279  4.3
  6  6810 K4   932  5981 K6  1723  2326 K4   440 11226 17993  2.9  2.0  4.31  0.16  31.05  27.18  29.01  29.59  69     0   324  4.2
  7  6218 K4  1526  5189 K6  2268  2309 K4   406 11085 17774  2.2  1.5  4.44  0.18  31.05  27.12  29.02  29.57  71     0   333  3.7
  8  6074 K4  1546  5474 K6  2179  2097 K4   504 10598 17215  3.1  2.3  4.76  0.14  31.67  27.09  29.37  30.11  73     0   343  4.0
  9  4831 K4  1558  4063 K6  2096  2072 K4   444  9678 16544  3.7  2.9  4.72  0.15  29.93  26.07  27.92  28.53  79     0   290  4.8
 10  4508 K4  1133  4216 K6  2068  1851 K4   361  8382 15860  4.1  3.5  3.99  0.15  28.14  23.97  25.87  26.59  77     0   240  4.4
 11  4140 K4   593  4573 K6  1507  1616 K4   303  7103 15254  2.4  2.3  2.53  0.16  24.70  19.93  22.21  23.02  74     1   121  4.4
 12  3627 K4   790  4499 K6  1985  1364 K4   347  6462 14970  3.5  3.1  2.51  0.12  24.37  19.22  21.64  22.74  80     1   108  4.6
 13  5336 K4  1249  5112 K6   840  1950 K4   339  9201 16520  3.1  2.6  3.54  0.15  27.83  23.26  25.46  26.25  73    18  2661  4.5
 2009
  1  3704 K4   986  4214 K6  2209  1520 K4   356  6871 15226  3.3  2.9  2.36  0.13  23.18  17.37  20.21  21.37  74    19    80  4.5
  2  4927 K4   824  5368 K6  1478  1750 K4   299  8049 15848  3.1  2.8  2.09  0.14  22.84  16.90  19.63  20.94  73    15    58  5.0
  3  5521 K4   994  5015 K6  1882  2144 K4   390  9415 16566  4.2  3.4  2.63  0.15  24.99  20.25  22.42  23.32  72     4   137  5.3
  4  6875 K4   598  6541 K6  1335  2141 K4   398 10498 17247  3.0  2.3  2.78  0.16  27.21  22.48  24.90  25.87  71     1   196  5.1
  5  6969 K4   686  6122 K6  1515  2413 K4   494 11069 17772  2.5  1.9  3.53  0.17  29.06  25.03  26.96  27.63  73     0   270  4.3
  6  6333 K4  1299  5149 K6  2016  2484 K4   417 11228 17997  2.5  2.0  4.53  0.16  31.10  25.91  28.65  29.34  73     0   305  3.2
  7  6512 K4  1033  5546 K6  1616  2315 K4   334 11086 17775  1.8  1.5  4.55  0.18  32.59  27.74  30.20  30.85  70     0   367  3.1
  8  6370 K4  1030  5879 K6  1489  2034 K4   306 10600 17213  2.4  1.8  4.85  0.14  32.42  27.91  30.25  30.98  70     0   367  3.7
  9  5191 K4  1065  4469 K6  1713  2188 K4   323  9683 16539  2.7  2.0  5.11  0.15  31.71  26.84  29.39  30.24  73     0   328  3.0
 10  4934 K4   987  5137 K6  1571  1762 K4   276  8389 15854  2.9  2.3  4.12  0.15  30.38  25.72  28.05  28.94  73     0   301  3.9
 11  3557 K4  1046  3404 K6  2193  1672 K4   398  7109 15253  3.6  3.4  3.26  0.16  26.50  22.18  24.32  25.12  74     1   181  4.8
 12  3352 K4   991  3719 K6  2148  1457 K4   354  6462 14968  3.3  2.9  3.23  0.13  24.98  20.70  22.92  23.70  79     5   145  4.6
 13  5354 K4  1301  5047 K6   951  1990 K4   348  9205 16522  3.0  2.4  3.59  0.15  28.08  23.25  25.66  26.53  73    45  2736  4.2
 2010
  1  3559 K4  1093  3949 K6  2268  1483 K4   283  6863 15223  3.4  3.1  2.33  0.13  20.50  15.33  17.93  18.61  74    71    58  4.8
  2  4154 K4  1375  3837 K6  2196  1886 K4   393  8037 15842  3.8  3.7  2.47  0.14  20.55  15.44  18.18  18.94  75    47    37  4.4
  3  5482 K4  1151  5183 K6  2090  2009 K4   389  9403 16550  3.0  2.7  2.21  0.15  22.18  17.33  19.71  20.50  73    21    65  4.5
  4  6008 K4  1688  5361 K6  2544  2190 K4   477 10490 17235  2.9  2.2  2.74  0.16  26.56  22.00  24.22  25.09  72     0   178  4.6
  5  6818 K4  1185  6064 K6  1896  2352 K4   452 11065 17771  2.8  2.5  3.66  0.17  29.65  25.87  27.68  28.28  73     0   292  4.4
  6  6842 K4   924  6334 K6  1678  2056 K4   389 11227 17996  2.0  1.5  4.84  0.16  31.80  27.98  29.81  30.36  72     0   347  4.2
  7  6146 K4  1469  5122 K6  2269  2328 K4   449 11089 17779  2.5  1.8  4.92  0.18  31.08  27.10  29.11  29.63  75     0   334  4.0
  8  5969 K4  1532  5484 K6  2382  1978 K4   539 10607 17222  2.0  1.5  5.31  0.14  31.78  27.27  29.68  30.36  74     0   347  3.3
  9  5358 K4  1440  5177 K6  2305  1744 K4   381  9693 16549  3.0  2.2  4.94  0.15  30.75  26.47  28.64  29.32  78     0   308  4.0
 10  4887 K4  1318  5563 K6  2237  1452 K4   401  8401 15859  2.9  2.3  3.73  0.15  28.38  24.45  26.28  27.06  75     0   251  3.9
 11  4032 K4   949  4717 K6  2100  1406 K4   295  7119 15257  3.0  2.7  2.84  0.16  26.26  21.51  23.58  24.30  75     0   167  4.1
 12  3694 K4   881  4986 K6  2094  1177 K4   333  6464 14970  3.5  3.0  1.82  0.13  19.95  14.55  17.20  18.07  73    50    17  4.5
 13  5246 K4  1170  5148 K6   735  1838 K4   385  9205 16521  2.9  2.4  3.48  0.15  26.62  22.11  24.34  25.04  74   189  2401  4.2
