703165 SAND POINT             AK  -9  N55 19  W160 31     7  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  4505 J8  2409  4267 J8  4304  1975 J8   382 10936 22078  6.3  6.2  2.32  0.11  14.07   9.45  11.82  12.33  67   204     0  3.2
  8  2916 J8  1319  2079 J8  2658  1827 J8   412  9066 19810  8.3  8.0  2.45  0.09  13.81  10.61  12.04  12.47  68   190     0  3.7
  9  2543 J8  1055  2752 J8  2686  1377 J8   387  6532 17101  6.8  6.5  1.61  0.06  12.12   8.45  10.23  10.78  63   241     0  3.7
 10  1377 J8   576  1679 J8  1869   849 J8   252  3990 14272  7.6  7.4  1.37  0.04   8.13   5.24   6.71   7.19  62   361     0  5.6
 11   770 J8   278  1625 J8  1284   454 J8   133  2110 11591  6.6  6.2  1.20  0.04   5.97   2.53   4.27   4.50  60   422     0  6.1
 12   490 J8   174  1483 J8  1294   270 J8    68  1330 10070  6.2  5.8  0.87  0.04   2.65  -0.60   1.10   1.33  62   536     0  6.2
 13  2251 J8  1411  2194 J8  1203  1259 J8   745  6245 16606  7.2  6.9  1.42  0.09   7.60   4.18   5.87   6.25  64  4536     0  4.8
 2004
  1   671 J8   242  2045 J8  1727   320 J8   131  1737 10955  5.2  5.0  0.73  0.06   1.43  -1.65   0.03   0.30  57   572     0  4.0
  2  1137 J8   640  1817 J8  2232   603 J8   178  3290 13494  7.0  6.9  0.94  0.09   3.31  -0.24   1.69   2.09  62   487     0  4.8
  3  2346 J8   959  2889 J8  2323  1162 J8   251  5720 16397  5.9  5.6  0.67  0.11   1.65  -1.87  -0.13   0.23  54   572     0  6.3
  4  3019 J8  1439  2622 J8  2721  1653 J8   316  8399 19212  7.1  6.9  1.07  0.14   4.63   0.68   2.63   3.15  60   470     0  4.9
  5  2976 J8  1515  1712 J8  2820  2052 J8   409 10534 21627  8.5  8.4  1.70  0.14   8.00   4.84   6.29   6.63  64   369     0  4.1
  6  3207 J8  1343  1401 J8  2089  2368 J8   401 11486 22852  8.9  8.6  1.97  0.14  10.31   7.33   8.70   8.99  66   285     0  3.6
  7  4169 J8  2078  3152 J8  3501  2157 J8   395 10904 22038  7.6  7.3  2.39  0.11  14.01   9.99  11.84  12.25  71   196     0  2.9
  8  3381 J8  1627  3060 J8  3203  1768 J8   257  9009 19745  7.2  7.0  2.55  0.09  15.69  11.68  13.55  14.08  83   144     0  3.3
  9  2399 J8   935  2384 J8  2231  1344 J8   316  6467 17033  7.5  7.3  1.85  0.06  12.78   9.08  10.78  11.27  78   222     0  5.3
 10  1471 J8   498  2331 J8  1914   799 J8   244  3933 14206  6.8  6.5  1.34  0.04   8.68   5.58   7.08   7.51  75   347     0  6.2
 11   812 J8   338  1859 J8  1440   423 J8   122  2077 11532  6.5  6.4  1.03  0.04   5.79   2.30   4.16   4.35  76   428     0  7.7
 12   439 J8   195  1224 J8  1311   253 J8    56  1325 10058  7.0  6.7  0.96  0.04   3.23  -0.03   1.72   1.96  78   519     0  6.0
 13  2169 J8  1230  2208 J8   637  1242 J8   758  6240 16596  7.1  6.9  1.43  0.09   7.46   3.97   5.70   6.07  69  4612     0  4.9
 2005
  1   510 J8   286  1206 J8  1887   303 J8    84  1763 11012  6.7  6.7  1.12  0.06   4.55   1.32   2.99   3.50  82   477     0  3.2
  2  1053 J8   426  1404 J8  1467   677 J8   171  3307 13522  6.9  6.7  0.92  0.09   3.09  -0.30   1.54   1.91  76   474     0  6.3
  3  1916 J8   936  1717 J8  1889  1199 J8   291  5701 16373  7.7  7.5  0.91  0.11   3.12  -0.55   1.34   1.74  77   528     0  5.4
  4  3293 J8  1345  2743 J8  2620  1826 J8   411  8382 19200  7.2  6.7  1.00  0.13   4.44   0.15   2.39   2.87  67   481     0  5.0
  5  3319 J8  1608  2009 J8  2510  2123 J8   369 10524 21618  8.0  7.9  1.41  0.14   7.75   4.51   5.98   6.32  69   378     0  3.8
  6  4331 J8  1986  3153 J8  3338  2352 J8   450 11486 22855  7.5  7.2  1.91  0.14  11.09   6.35   8.59   9.07  75   288     0  3.2
  7  4575 J8  2096  4006 J8  4007  2160 J8   479 10913 22049  6.4  6.1  2.05  0.11  13.19   8.72  10.98  11.42  75   229     0  3.7
  8  3168 J8  1297  2220 J8  2365  1963 J8   409  9025 19762  8.3  7.8  2.21  0.09  12.88   8.75  10.78  11.32  79   233     0  4.9
  9  2364 J8   668  2358 J8  1881  1374 J8   241  6485 17048  7.6  7.4  1.95  0.06  10.40   6.97   8.65   9.20  75   289     0  6.0
 10  1591 J8   561  2469 J8  1919   831 J8   243  3950 14217  6.3  5.9  1.12  0.04   5.86   2.79   4.35   4.73  67   434     0  5.9
 11   763 J8   234  1554 J8  1388   468 J8   154  2087 11548  6.6  6.3  0.81  0.04   4.83   1.43   3.19   3.60  77   456     0  6.3
 12   370 J8   165   774 J8  1183   258 J8    55  1326 10063  7.9  7.8  1.17  0.04   0.55  -3.76  -1.60  -1.23  70   618     0  4.1
 13  2271 J8  1464  2135 J8   897  1295 J8   777  6246 16605  7.2  7.0  1.38  0.09   6.81   3.03   4.93   5.37  74  4886     0  4.8
 2006
  1   610 J8   323  1409 J8  1502   334 J8    91  1755 10993  6.9  6.5  0.66  0.06   3.97   0.97   2.59   2.82  71   492     0  5.9
  2  1138 J8   448  1554 J8  1404   680 J8   175  3290 13497  7.4  7.1  0.84  0.09   2.09  -1.31   0.43   0.81  74   502     0  6.5
  3  2329 J8  1160  3106 J8  2884  1072 J8   256  5679 16357  5.7  5.4  0.88  0.11   3.03   0.14   1.61   1.93  76   519     0  5.4
  4  3220 J8  1353  2874 J8  2538  1709 J8   333  8361 19173  7.1  6.7  0.91  0.13   3.23  -0.51   1.38   1.85  75   509     0  6.2
  5  4881 J8  2225  4816 J8  4278  2081 J8   483 10510 21600  5.4  5.2  1.16  0.14   6.71   2.28   4.34   4.89  72   429     0  4.7
  6  4830 J8  2440  4045 J8  4174  2277 J8   511 11484 22851  6.4  6.1  1.75  0.14  10.93   6.45   8.59   9.01  75   289     0  3.9
  7  3960 J8  1949  2892 J8  3403  2180 J8   447 10924 22064  7.9  7.6  2.13  0.11  11.78   6.13   9.21   9.63  81   291     0  3.5
  8  3141 J8  1484  2583 J8  3200  1784 J8   374  9044 19784  7.8  7.5  2.40  0.09  12.82   8.50  10.71  11.24  81   238     0  4.1
  9  2768 J8  1194  3285 J8  2810  1313 J8   373  6507 17071  6.5  6.2  1.70  0.06  11.04   7.64   9.29   9.75  69   270     0  4.6
 10  1624 J8   536  2590 J8  2089   826 J8   273  3969 14248  6.5  6.4  1.31  0.04   6.70   2.95   4.88   5.31  69   419     0  6.7
 11   965 J8   406  2600 J8  1994   401 J8   149  2098 11567  5.3  5.1  0.84  0.04   4.80   1.20   3.09   3.30  62   460     0  7.7
 12   570 J8   133  2157 J8  1166   252 J8    64  1328 10066  4.0  3.7  0.66  0.04  -1.49  -5.52  -3.36  -2.95  70   677     0  3.9
 13  2503 J8  1553  2826 J8   953  1243 J8   751  6246 16606  6.4  6.1  1.27  0.09   6.30   2.41   4.40   4.80  73  5094     0  5.3
 2007
  1   627 J8   207  1628 J8  1305   339 J8   108  1746 10982  6.3  6.0  0.77  0.06   2.06  -1.57   0.35   0.58  73   561     0  6.5
  2  1203 J8   705  1936 J8  2145   608 J8   190  3272 13473  6.6  6.2  0.92  0.09   2.32  -1.33   0.68   1.11  66   499     0  4.0
  3  3144 J8   975  5460 J8  2516   942 J8   347  5657 16320  2.9  2.7  0.45  0.11  -0.24  -4.55  -2.46  -2.04  66   642     0  8.8
  4  3712 J8  1470  3762 J8  2882  1709 J8   405  8340 19152  6.2  6.1  1.04  0.13   3.98   0.10   2.01   2.49  72   489     0  4.1
  5  5065 J8  1626  4831 J8  3257  2105 J8   534 10496 21582  6.1  5.6  1.27  0.14   8.99   4.21   6.49   7.07  72   364     0  3.4
  6  4180 J8  1979  2992 J8  3466  2373 J8   421 11482 22848  7.5  7.2  1.65  0.14  10.90   6.57   8.63   9.04  76   288     0  3.7
  7  4292 J8  2069  3799 J8  4032  2089 J8   533 10934 22076  6.8  6.6  2.11  0.11  12.35   9.31  10.68  10.99  81   233     0  3.4
  8  2912 J8  1538  2206 J8  3118  1754 J8   421  9063 19806  7.9  7.7  2.51  0.09  13.67  10.32  11.94  12.41  79   196     0  3.7
  9  1862 J8   668   959 J8  1256  1472 J8   264  6529 17096  8.8  8.7  1.79  0.06  11.53   7.51   9.52  10.19  73   264     0  5.7
 10  1564 J8   640  2163 J8  1984   862 J8   199  3988 14266  7.3  7.0  1.14  0.04   6.67   3.19   4.95   5.34  70   415     0  5.4
 11   716 J8   316  1171 J8  1251   462 J8   144  2109 11588  8.3  7.8  1.07  0.04   5.15   0.95   3.01   3.35  71   458     0  7.0
 12   425 J8   154   947 J8  1107   289 J8    68  1330 10069  7.5  7.4  0.82  0.04   3.09  -0.59   1.40   1.60  76   530     0  6.5
 13  2475 J8  1613  2654 J8  1516  1250 J8   753  6245 16605  6.9  6.6  1.29  0.09   6.71   2.84   4.77   5.18  73  4939     0  5.2
 2008
  1   511 J8   247   905 J8  1102   338 J8    98  1738 10957  8.0  7.8  0.78  0.06  -0.80  -4.34  -2.53  -2.15  76   648     0  6.9
  2  1173 J8   590  1689 J8  1764   671 J8   172  3292 13497  6.9  6.7  0.73  0.09   1.53  -1.75  -0.14   0.11  69   535     0  4.7
  3  2063 J8  1069  2158 J8  2519  1155 J8   358  5723 16400  7.5  7.4  0.75  0.11  -0.05  -4.28  -1.99  -1.53  61   635     0  5.8
  4  3195 J8  1606  2920 J8  3305  1677 J8   500  8402 19216  6.9  6.7  0.97  0.14   2.64  -1.34   0.76   1.14  64   530     0  5.0
  5  2992 J8  1331  1337 J8  2007  2226 J8   451 10536 21628  9.0  8.5  1.20  0.14   6.78   2.70   4.80   5.25  70   421     0  4.6
  6  3482 J8  1702  1706 J8  2676  2431 J8   432 11486 22852  8.8  8.4  1.78  0.14   9.24   6.28   7.69   7.96  78   317     0  2.9
  7  3794 J8  2090  2809 J8  4087  2151 J8   607 10903 22036  7.5  7.2  2.01  0.11  11.33   7.86   9.50   9.89  78   271     0  3.3
  8  3847 J8  1958  4038 J8  4105  1666 J8   388  9007 19743  6.3  6.1  1.85  0.09  12.81   8.71  10.73  11.20  75   235     0  3.4
  9  2145 J8   705  1590 J8  1935  1478 J8   345  6464 17028  8.5  8.0  1.66  0.06  11.55   7.75   9.60  10.24  69   260     0  3.6
 10  1456 J8   570  1886 J8  1773   871 J8   276  3931 14204  7.2  7.0  1.03  0.04   5.52   1.89   3.77   4.18  65   453     0  5.1
 11   794 J8   298  1760 J8  1463   446 J8   164  2075 11529  6.6  6.3  0.77  0.04   4.08  -0.11   1.93   2.17  70   490     0  5.1
 12   385 J8   177   890 J8  1338   255 J8    59  1325 10058  7.5  7.4  1.04  0.04   2.95  -0.18   1.47   1.67  66   525     0  5.6
 13  2153 J8  1288  1974 J8   903  1280 J8   769  6240 16596  7.5  7.3  1.21  0.09   5.63   1.93   3.80   4.18  70  5322     0  4.7
 2009
  1   545 J8   288  1155 J8  1540   335 J8    96  1764 11014  7.2  7.1  0.78  0.06   2.87  -0.19   1.43   1.69  75   527     0  4.7
  2  1154 J8   715  1847 J8  2282   617 J8   201  3309 13526  7.3  7.0  0.89  0.09   0.86  -3.44  -1.27  -1.08  69   549     0  5.9
  3  2104 J8  1184  2379 J8  2676  1114 J8   235  5704 16374  7.0  6.8  0.83  0.11   4.23   0.75   2.45   2.99  68   491     0  7.2
  4  2942 J8  1603  2390 J8  3107  1689 J8   442  8385 19203  7.3  7.1  1.07  0.13   2.94  -0.96   1.06   1.53  64   520     0  5.7
  5  5487 J8  2095  6357 J8  4289  1813 J8   588 10526 21619  4.3  4.1  1.14  0.14   6.93   2.61   4.71   5.25  71   420     0  3.7
  6  3430 J8  1202  1266 J8  1523  2681 J8   565 11486 22855  8.9  8.7  1.59  0.14  11.44   6.38   8.74   9.28  72   283     0  3.3
  7  3116 J8  1308  1217 J8  1636  2388 J8   530 10912 22048  8.9  8.7  2.32  0.11  11.53   8.32   9.84  10.15  83   261     0  3.3
  8  2999 J8  1075  1800 J8  1963  2109 J8   361  9022 19757  7.9  7.5  1.94  0.09  13.31  10.02  11.71  12.11  79   207     0  4.3
  9  2252 J8   849  1505 J8  1731  1599 J8   330  6483 17044  8.2  8.1  1.62  0.06  11.48   7.74   9.63  10.07  66   262     0  4.5
 10  1391 J8   471  1390 J8  1685   994 J8   307  3947 14212  8.0  7.7  1.38  0.04   7.05   3.55   5.40   5.94  69   404     0  5.1
 11   713 J8   240   843 J8   948   542 J8   128  2085 11546  8.3  7.9  0.77  0.04   5.45   1.19   3.38   3.54  71   450     0  6.9
 12   376 J8   121   312 J8   313   329 J8    82  1326 10063  9.1  8.9  1.15  0.04   3.48   0.46   2.08   2.53  68   507     0  4.8
 13  2209 J8  1489  1872 J8  1532  1351 J8   813  6246 16605  7.7  7.5  1.29  0.09   6.80   3.04   4.93   5.33  71  4881     0  5.0
 2010
  1   616 J8   249  1036 J8  1045   426 J8   132  1756 10996  7.2  6.8  0.91  0.06   4.55   1.29   3.03   3.55  83   478     0  5.1
  2  1067 J8   435   920 J8  1111   796 J8   208  3292 13500  7.9  7.8  0.73  0.09   5.12   1.95   3.55   3.72  73   414     0  4.8
  3  2182 J8   853  1999 J8  1839  1385 J8   322  5682 16359  6.8  6.4  0.53  0.11   1.22  -3.44  -0.93  -0.70  64   603     0  6.0
  4  3047 J8  1149  2044 J8  2404  2006 J8   406  8364 19177  7.6  7.2  0.78  0.13   2.91  -1.03   1.00   1.47  75   522     0  5.7
  5  3792 J8  1521  2425 J8  2940  2445 J8   466 10512 21602  7.5  7.2  1.12  0.14   6.75   2.14   4.30   4.90  72   430     0  4.0
  6  3872 J8  1503  2076 J8  2515  2623 J8   403 11484 22852  8.3  8.0  1.61  0.14  10.79   6.48   8.52   8.93  75   291     0  4.9
  7  2975 J8  1079   887 J8  1380  2425 J8   397 10922 22062  9.4  9.0  2.17  0.11  12.19   9.00  10.48  10.80  82   240     0  3.2
  8  2786 J8  1173  1523 J8  2184  2001 J8   413  9042 19781  8.6  8.4  2.30  0.09  13.59  10.21  11.87  12.33  79   199     0  3.9
  9  2074 J8   814  1452 J8  2347  1475 J8   414  6504 17067  8.6  8.3  1.74  0.06  11.65   7.45   9.58  10.24  73   263     0  4.4
 10  1416 J8   452  1282 J8  1188  1030 J8   250  3966 14245  7.6  7.4  1.08  0.04   5.89   2.74   4.37   4.79  67   434     0  5.2
 11   808 J8   332  1593 J8  1574   473 J8   169  2096 11564  7.1  6.7  0.97  0.04   4.51   1.31   2.90   3.22  74   463     0  6.0
 12   465 J8   126   850 J8   910   338 J8    61  1328 10065  7.0  6.7  0.66  0.04   3.99   0.77   2.52   2.77  79   494     0  9.2
 13  2092 J8  1214  1507 J8   534  1452 J8   841  6246 16606  7.8  7.5  1.22  0.09   6.93   3.24   5.10   5.50  75  4831     0  5.2
