702607 HOONAH                 AK  -9  N58  5  W135 27     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  2   899 J8   428   863 J8  1494   676 J8   181  2828 13112  7.9  7.1  0.95  0.14   2.18  -2.42  -0.04   0.81  72   517     0  2.5
  3  2233 J8  1059  2465 J8  2616  1252 J8   362  5255 16331  6.6  6.0  0.74  0.15   4.83  -1.62   1.58   2.78  78   518     0  2.6
  4  4140 J8  1287  3307 J8  2718  2441 J8   534  8065 19510  7.0  5.9  1.01  0.17  12.40   1.40   6.92   8.70  76   343     0  2.1
  5  5455 J8  1811  4621 J8  3630  2731 J8   663 10375 22304  6.1  5.1  1.47  0.17  17.29   3.90  11.08  12.68  74   240     0  2.1
  6  4763 J8  1720  2967 J8  2626  2974 J8   406 11442 23804  7.6  6.8  1.61  0.16  19.43   6.32  13.50  14.95  79   164     1  1.8
  7  5240 J8  1801  3821 J8  3615  2947 J8   593 10827 22867  7.0  6.4  1.99  0.13  20.70  10.23  15.62  16.73  77    93     5  1.5
  8  3400 J8  1740  2472 J8  3250  2052 J8   322  8792 20217  8.0  7.3  2.05  0.11  19.37   9.70  14.53  15.99  83   118     0  1.4
  9  2545 J8  1089  2219 J8  2585  1593 J8   389  6110 17152  8.0  7.4  1.84  0.08  14.64   6.50  10.60  11.99  88   233     0  1.9
 10  1263 J8   643  1489 J8  2113   809 J8   236  3503 13972  8.0  7.4  1.53  0.06  10.07   4.84   7.35   8.49  92   337     0  2.7
 11   600 J8   254   879 J8  1172   447 J8   158  1654 10910  8.3  7.5  1.00  0.05   4.14  -0.45   1.86   2.74  90   495     0  3.0
 12   271 J8    79   299 J8   444   237 J8    54   927  9133  8.5  8.1  0.95  0.05   2.92   0.52   1.69   2.11  91   515     0  3.1
 13  2612 J8  1938  2235 J8  1304  1539 J8  1058  5926 16629  7.3  6.6  1.33  0.12  10.64   2.87   6.86   8.03  82  4215     6  2.3
 1994
  1   367 J8   159   353 J8   654   317 J8   123  1322 10209  9.2  8.6  0.99  0.07   0.32  -2.41  -1.20  -0.87  87   601     0  4.3
  2  1347 J8   407  2299 J8  1406   762 J8   283  2811 13085  6.0  4.3  0.65  0.09  -3.01  -7.45  -5.30  -4.38  66   660     0  4.4
  3  1926 J8   972  1221 J8  1372  1422 J8   495  5233 16303  8.8  7.8  0.88  0.11   4.59  -1.15   1.68   2.72  88   515     0  2.7
  4  4050 J8  1367  3632 J8  3242  2245 J8   714  8042 19484  6.1  5.4  0.94  0.13   9.15   0.55   5.08   6.46  80   404     0  2.1
  5  4446 J8  1489  2584 J8  2831  2956 J8   543 10360 22286  8.0  7.4  1.23  0.14  13.08   3.75   8.50   9.56  80   307     0  2.6
  6  4811 J8  1891  3330 J8  3625  2814 J8   600 11440 23803  7.8  7.1  1.66  0.13  16.25   6.08  11.83  12.93  73   215     0  2.1
  7  4375 J8  1379  2269 J8  2898  3114 J8   678 10838 22884  8.2  7.8  2.03  0.11  20.63   9.24  15.27  16.51  74   106     1  1.7
  8  4249 J8  1580  4174 J8  3280  2042 J8   493  8812 20242  6.3  5.8  2.31  0.09  20.80  10.10  15.40  17.00  83    92     2  1.8
  9  2372 J8   865  1709 J8  2196  1659 J8   378  6133 17181  8.0  7.6  1.59  0.06  13.73   6.54  10.15  11.37  90   246     0  2.4
 10  1064 J8   512   910 J8  1776   805 J8   243  3522 13999  8.3  7.9  1.10  0.04   8.04   2.95   5.47   6.52  92   398     0  2.8
 11   613 J8   301   953 J8  1449   440 J8   150  1665 10929  8.3  7.1  0.68  0.04   0.49  -3.00  -1.24  -0.62  95   588     0  2.7
